state	flyway.rates.Atlantic.Central	flyway.rates.Atlantic.Mississippi	flyway.rates.Atlantic.Pacific	flyway.rates.Central.Mississippi	flyway.rates.Central.Pacific	flyway.rates.Mississippi.Pacific	flyway.rates.Central.Atlantic	flyway.rates.Mississippi.Atlantic	flyway.rates.Pacific.Atlantic	flyway.rates.Mississippi.Central	flyway.rates.Pacific.Central	flyway.rates.Pacific.Mississippi	flyway.indicators.Atlantic.Central	flyway.indicators.Atlantic.Mississippi	flyway.indicators.Atlantic.Pacific	flyway.indicators.Central.Mississippi	flyway.indicators.Central.Pacific	flyway.indicators.Mississippi.Pacific	flyway.indicators.Central.Atlantic	flyway.indicators.Mississippi.Atlantic	flyway.indicators.Pacific.Atlantic	flyway.indicators.Mississippi.Central	flyway.indicators.Pacific.Central	flyway.indicators.Pacific.Mississippi	flyway.nonZeroRates
88600000	0.41860123086137696	0.2314485994810002	2.387634977307001	1.283934124898318	0.26312165699588225	2.4823985292207023	0.14740114636194798	0.995542700405534	0.5499694590264375	0.38296118336008933	2.108696797128312	0.906754222998982	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
88700000	0.09243891889864685	0.18552198241347875	0.6526142728398472	1.238370603442941	0.12544145210727609	0.5106774364420713	1.3671445714605288	1.0354581698274334	0.21186481506608376	0.8262401147462516	1.7923669505908175	0.6457102087523907	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
88800000	0.1020691637303681	0.36543428898377334	0.5456571730503352	1.2836420181379178	0.21961866101250035	0.7643537642843673	0.2788024945580961	1.444817387049475	0.248657770736961	0.523180138135348	2.3740280396040516	0.9565496780276438	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
88900000	1.0009356922397368	0.23475836351205262	0.9053881134890454	1.420036466868818	0.2106891426813687	0.42794087407359926	0.23494470022585462	1.327447703705778	0.3454627819267692	0.2988527616947972	2.952978673350433	0.5996934993233936	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
89000000	1.9396117965553044	0.24406212708184916	0.1442695464922512	1.5319739342881848	0.26364546732991256	0.5610689790822372	0.12692724294651686	1.8015909205399052	0.7617816857550822	0.41353199825366416	3.2852298714925583	0.8839944442565	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
89100000	4.04832908227268	0.15333824958801745	0.6102694189711018	0.5345112531904493	0.04232741492955061	0.5963521054488868	0.15516586019445802	0.9844291271519944	0.35436915277911174	0.2927933374564794	1.4212944632024018	0.6716644654240491	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
89200000	0.12285906829760096	0.5398665039353037	1.033518742005403	3.2056684301840477	0.28286297367075086	3.7318442114565027	0.9393470564495866	1.7842015787289829	0.4015659842898482	0.8287458805847604	3.960258106912326	1.5731153972390235	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
89300000	1.6811433513372287	0.2357711243594381	0.41451182664849073	1.2829072493775493	0.28297780314573917	1.3754852046393187	0.609308281922175	0.8710060724737295	0.4256142221982436	0.5215006018971858	2.5091213917950004	0.9680393837143185	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
89400000	0.9199137777236019	0.3035429118630474	0.8401291183743579	3.1012750856516056	0.21904659271098667	1.389320260778099	1.6798479363022836	1.6251011481138342	0.4550107766344566	0.4717739723080185	5.011182328136649	1.10289907097366	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
89500000	0.5174787650755965	0.1981453708670056	0.5832043217138113	2.319710117741211	0.31178223852848114	0.7745922907707233	1.0423648844887607	1.6769072378666177	0.12120603316738127	0.8572604926645956	2.7453656574479113	0.8466935078171315	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
89600000	0.0062820903242446925	0.3655560212203907	1.1663743893201886	2.5481778277037037	0.1383603181635149	0.3901133443907043	0.7394787989590722	1.6860087436366318	0.5028154548968647	0.25820690121894907	3.4253041278585554	1.275803118994651	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
89700000	1.2230217243913477	0.42912488697206674	1.3021955569636863	1.7689593753723871	0.23098978155910108	0.41408015193340497	0.7554049190738054	1.099799282113263	0.2515342720295111	0.5597331455655462	2.5143537389420163	0.8202172489641287	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
89800000	1.5085165559721598	0.23185005527401628	0.8327758971203085	1.535846863036649	0.28807001415094974	2.1142390422603583	2.1010218425507925	1.0845000794379662	0.6687831129118972	0.44225612579092427	2.3309093519652486	0.6355954304317886	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
89900000	2.1358719957325327	0.14231144399486687	0.20071585829561486	1.3063909121182586	0.11849347958334772	0.512834749964253	0.609986497946159	0.967653738037729	0.18304711510550714	0.4058648890959241	1.986448481545602	0.592556324059688	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
90000000	1.1430459755679787	0.16551977755621852	0.9081994058866777	1.5970938894777624	0.3065124018184507	2.886505308174306	0.5631663348475152	1.1679393642095455	0.5281590772070323	0.8908173939193458	2.6961977889207516	0.7014914498575843	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
90100000	0.7099228911377585	0.27672187513416546	0.42439288115958457	1.8134908454722611	1.9412125913204943	0.9840593474183749	0.6510227062534275	1.0174830273475708	1.0423036973552233	0.276565594811931	0.08669174595391967	0.09758089807123498	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
90200000	1.774534044672522	0.27751608781318776	0.05656952831466883	1.704260932176001	0.09043935413977819	0.5199067717517251	0.6206155774870763	1.3321555171480812	0.4620084793425357	1.1141564822412973	2.698726950064633	0.9555608999531439	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
90300000	2.6849671501849643	0.36647209010687665	0.4866468472598911	1.5352049724966907	0.0958255263120844	0.8005488825621386	0.604964645604075	1.8635307909749503	0.6978554326418235	0.9298554153459804	2.7451193866742543	0.9512096720644057	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
90400000	1.2012108395144467	0.16744469473018364	4.058665245902349	1.7868051129859606	0.2240923355056981	0.6651360742557102	0.45473023242621907	1.8781497240694496	0.16566282805151034	0.6969983283447565	2.619323545092374	1.2427526215561449	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
90500000	0.23197783944588254	0.0873954771866604	0.07268539408484768	0.8905219752909496	0.09083570171008483	0.27066456590444493	1.7687874776948411	0.6843305479058828	0.21462102529305255	0.33757762407069264	1.6804591346269064	0.593363835139586	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
90600000	0.12794845647156539	0.33668632217560396	1.356911201087364	1.7486909098955896	0.4782815223956194	2.7057877520639724	0.43998056971685545	1.2036241128528842	0.23615562563854273	0.3876543887730982	2.729846313394397	0.6516209058224846	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
90700000	1.008630220626946	0.21678295781329757	0.03170493058929609	1.9984666845430412	0.24515833118703714	1.6086738526278852	1.1891749819845923	1.8937670432155236	0.8118822973747486	0.9184868377111616	4.304480692774439	0.9982196916644882	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
90800000	1.1096051679413044	0.3686170846079992	0.6747181406902314	1.8787774495275442	0.10696167326511724	0.8793339332596416	0.17968958327723802	1.572357516235871	0.35316623699609256	0.6809034764995956	2.263936185171783	0.6297667499971922	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
90900000	0.7567592472137182	0.32172662962950666	0.7322854052628285	1.8156248274566218	2.5059764195013763	0.3025908274661442	0.6983925025106836	1.1934721706597944	0.32936720311636686	0.7761276048623342	0.0932309156268399	1.8070193874203189	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	7.0
91000000	2.7735854643747277	0.24294319027519556	1.3718126922854523	2.2499092465967716	0.2985345882715533	2.124674038967624	0.7372478520582831	1.2170690074502306	0.37156149770810887	0.4296864142231991	2.22241424358132	0.3638151327319407	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
91100000	0.6524941227883814	0.2116706353924936	0.9581083412195875	1.1050883344936555	0.09595888614418442	0.3716949415918884	0.31412551642483283	1.1061886426844507	0.11533334735314474	0.3382320921680824	1.8480932582945535	0.4081395974420511	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
91200000	1.3634259918352047	0.2519514747467501	1.2423026266126684	2.2247384189717496	0.24368232052571034	1.5776511753072469	0.4799543038510225	1.2787519118349213	0.03091502406502624	0.6144320518036723	2.713774210287775	0.8335653017125252	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
91300000	0.6337448197406372	0.36203221316529766	1.843719099147945	3.5614611629648647	0.4074321094956053	0.9425589492425205	0.5212119547232592	2.4170890593929744	0.2834478760008143	1.1469284929789147	4.609121527925562	1.422221858547378	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
91400000	0.057382136779641824	0.33894804725078304	0.2088442602731672	1.3489887245215244	0.18400504175675406	1.0474990806293407	2.3314250362887274	1.3360144899878588	1.4052800300117527	0.6641309183911931	3.4858114731701577	1.4271660821653744	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
91500000	0.17199971111169352	0.5203110237907611	0.622582227150285	2.6621180415321644	0.3118370983997976	0.9973063566532635	1.6343469364722676	1.6538957242725298	0.32513790116462804	0.8036112464274057	4.636715244871739	1.2404089050760305	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
91600000	1.0219929425495728	0.3023721382260243	0.12355123081905295	4.3240742886691566	0.7821379160153608	1.3527568136559964	0.7541764667401722	2.4762942020812497	0.589660338161334	0.8282919990160715	4.478231727439756	0.33771597602957043	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
91700000	0.10102315575708425	0.1513441415198115	3.3600196935591935	1.067142428471355	0.07608876575964117	0.06186107148122611	0.3431967384639209	0.7574564475568456	0.10704167551089822	0.6322947015981931	2.136717816489007	0.8250830167569263	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
91800000	0.05383398730870606	0.5522503177512604	1.0681395141763328	1.72917310317043	0.27008457993810087	0.16953541423012103	0.6388490920492977	1.153232629876462	0.1498401496070388	0.611144690247514	3.2544013019662748	1.1314220836041358	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
91900000	1.935921561828662	0.13239162898876955	1.6451883793451678	1.2141071790605233	0.26493270906757527	0.18634740323739585	0.3969589585862787	0.9788513063863383	0.18182072796280493	0.23296433287625543	1.5785985637233884	0.7149441129235719	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
92000000	0.5822532171195858	0.08583287396424438	0.5939158773505283	1.574804135673462	0.6151941616112938	2.5698366696050168	0.4181115326252223	1.5134845698192214	0.1804507153484634	1.2996391892910149	3.386750265256657	0.9992501752841332	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
92100000	0.0028677670908312104	0.3717851989394454	1.7241001638456113	1.2709781739225903	0.2815349658381165	0.35974198293588755	0.6186066849763893	0.8493903272038922	0.07177348583276254	0.4347912673585533	1.9794585982246875	0.6347999480952937	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
92200000	0.8713061125651116	0.7947490409746877	0.4354010807583431	1.9133955053950293	0.3694162367036048	0.32511113423098337	0.49435468441393143	2.6082789238758415	0.3117185585736786	1.8538602283818326	5.619633182365499	1.7255208229259333	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
92300000	1.097031372821718	0.06914061985798414	2.4056905118958976	0.6884711787104703	0.11069159972459104	0.9068595625903133	0.5309853417666617	0.6198158855910298	3.673304506870782	0.21609337845017496	1.661137539059141	0.3772187331791058	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
92400000	2.2886614154827734	0.08139666971862118	0.37267143265381686	2.814607318487423	0.40074448379411814	0.028636137086626306	1.6589856004715364	2.201905343376532	0.6261449897112502	1.717557566355527	5.482733057292732	1.9712584441315464	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
92500000	1.5383029541485123	0.14439205998998053	1.9252389814866246	2.6399881780183034	0.2195211821076277	3.7218271562688816	0.5679100951920099	1.726199448141908	0.34506332861927724	0.7899457154999591	2.960391995138185	0.721663635508257	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
92600000	0.2520034318636392	0.8402561075735456	0.519813012986175	2.3070888686648527	0.5854992909985934	0.048595105355726274	1.077086621248313	2.186177370174293	0.6098519190674231	1.052507732524942	3.7165902311883277	2.1092684169600795	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
92700000	2.792484407043106	0.12478477676267084	0.18573217418563662	0.7128633581448713	0.15895528158095742	0.010825456074278646	0.10322072260581083	0.5038858153293414	0.11109336775900064	0.275936744450585	1.035204272680039	0.21703779382969246	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
92800000	0.5274253164424694	0.13166699294300485	0.34269922625520693	1.1701876010323384	0.13991195352487656	0.8020645993223776	0.22315806188003826	0.7080375788870964	0.37423246362408663	0.4079497531839194	1.4754187429937506	0.6368232906966648	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
92900000	0.07363091380096962	0.17340016718563803	1.0967210405859924	1.8646813106665305	0.3188632237311251	0.7145415508540723	0.21705817398187066	2.0843706481137594	0.4673383767274645	1.0111222784738851	3.3152312033043208	1.7742579194622348	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
93000000	0.8123205226751774	0.1148686777463449	0.28711171194410023	1.3747632348883099	0.22680628874586625	1.0012494189656318	0.7052067344350783	0.8544967066104937	2.9672632922018907	0.30780992003898666	2.284889377516135	0.6993711372025012	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	8.0
93100000	2.406244648917718	0.3165539352957608	0.02471311328800172	1.0335332580006307	0.025002617421593862	0.9890713225343803	0.3394378859857243	0.8666328561434101	0.4414413887293017	0.6966786609721818	2.602321071034277	0.6724111101701262	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
93200000	1.6388212120376542	0.14832194537310728	0.5076697604706255	1.6841724727859386	0.2159155554163631	0.4813330605890888	0.7302208194738483	2.2821434019121054	0.7173492067094506	0.6423151495987873	4.50750078352044	1.426845400869784	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
93300000	0.12512532066329657	0.3034753985609666	1.402558901721527	5.095933974606816	0.32146642550357696	0.2337342766439103	1.2926515328492427	2.643905637819702	0.07042669310717158	0.5723831428200887	4.432464740629133	1.1303950530163018	0.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	9.0
93400000	0.5489563190176017	0.2686716005219046	1.0230755588808478	3.336539607659122	3.2490655778873174	0.06013986100702401	0.9194074059010353	1.9363417164910175	1.9887960518493806	0.7696683501633785	0.4716123328451714	0.17125207485489496	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	7.0
93500000	0.27960090905463636	0.3101828882422932	0.1705072681619297	2.9440174468054376	3.5413528755208867	0.11087044325076675	0.8205997126991046	1.3167926411275712	1.5496395623668904	0.7565509270966981	0.29326368151465815	0.5529988693042217	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	7.0
93600000	0.8708141225504896	0.23801051420084282	1.3230258599113294	1.678850357431036	0.11941752299739328	0.24986688852888725	0.5144955405254469	0.8086773105875721	0.22997714371262518	0.4482812037964397	2.910445255088223	0.6667127344198334	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
93700000	0.14384538478296433	0.4005768720851592	1.8360795573003739	3.699904112027166	4.244371691771169	0.9067107215858358	0.9154564723692372	1.7638461309786295	1.6370693590258147	0.7163521865119917	0.3173019715358565	3.5588450260162054	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	7.0
93800000	0.01652141509020074	0.3354808464771655	2.941201853019585	2.7158710138160003	3.598048617897714	0.08417238328868028	1.9338645143647841	1.4711767927166202	1.9373855739455068	0.7560307456791284	0.08050806491546193	1.5953509834917832	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	8.0
93900000	1.6725852507540975	0.12106558387759256	2.4819303699363133	2.1309864673335173	2.6037440426483474	1.822371769182255	0.6426145486496525	0.9363199534093859	1.761639018237771	0.728887515133614	0.27995760677051407	0.476930018138253	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	7.0
94000000	0.6257890460587808	0.05143526710774526	0.36688099189483525	1.1770428179601253	1.276378637352172	0.3514003842715569	0.4225396203120358	1.0672748928709073	0.22852139281087297	0.33023023857090983	0.19666929328337363	0.6951908989220267	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	7.0
94100000	1.0153523627266468	0.14904763426796278	0.05393643776124562	1.2320664690745755	0.04858821315022896	0.4917337192287832	0.30055775733963136	1.14508572758813	0.34555529950200453	0.5060848514360288	2.3347510274105363	0.677390058737358	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
94200000	0.40705641908411455	0.27321839341006593	0.016972808602703695	1.8429675444860634	0.4348646331025473	0.9402125023275211	1.32133281196917	1.6431100482056622	1.026410230357304	0.8659822696823387	2.8014809234224987	0.9845392701881023	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
94300000	0.668826072217634	0.21415677595755495	0.08063960233589836	1.6354357401723931	0.17040465489642054	1.7006833429647699	0.5715896808898528	1.1514278701673117	0.11481665432379859	0.710074936511929	2.649379484510021	0.769305851953077	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
94400000	0.2394338811862033	0.2568889894860651	0.28512887932198966	1.7219094889451865	0.27018308344875563	0.5567984853995877	0.4461461016677794	1.0890017146684114	0.6967190342662537	0.7739589088213452	2.6718930011357482	1.2499890859829839	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
94500000	1.3167722240142192	0.14428145926044791	0.3562954717873324	1.497494595874828	0.3064790439708956	0.5047989857690293	0.15677633930607296	1.1252841837722134	0.28464120692812245	0.4561099743517031	2.059599299765732	0.4560860744009385	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
94600000	0.48827109458814444	0.29459209519502316	2.1605043952145473	1.629798283025809	0.06546434700868908	2.7179005169512127	1.2287914447208097	1.4449277872608863	0.5459774450395578	0.5148156776527693	2.712381878407333	1.138199389332664	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
94700000	0.18761507624100893	0.27907507887165817	0.7842839581092194	2.1287094427453273	0.19706332380699268	0.06292863219163113	0.44487145987965915	1.3849422619416734	0.3185128140786753	0.7070170133958862	2.933360800221606	0.6249417790409078	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
94800000	1.029817145989311	0.16284598154548352	0.24787275725704253	1.8427159279852559	0.13731294915264153	0.37401168202172996	0.5926164895833712	1.0028425361990396	0.1999028886035675	0.7547262799419564	3.133366145378072	1.237813492671117	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
94900000	0.7004155272591664	0.14869691551104422	0.21741335609932302	1.3589184475896274	0.17889810105733622	0.775867847538497	0.6098283258842913	0.8168572922341659	0.186123520600124	0.42613139428381586	1.9363393212427815	0.38997025439595084	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
95000000	0.5755473469999486	0.44412471344675125	0.6229820004259596	2.4568354009840134	0.74724377075375	0.944134893719718	0.9639283519037865	2.873322997313262	0.4262726049776124	0.9112715859471687	3.9734159987639877	2.360048456963375	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
95100000	0.38142629930807287	0.2625244156604388	1.2748463524413851	0.7582180829276177	0.15028401402432853	2.0727135027402137	2.6790843035574206	1.106581497072644	0.4417326326187448	0.4926179372918833	2.4790212281043265	0.7556918079627583	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	8.0
95200000	0.057648957792981625	0.07103377236954231	0.9757307930873552	2.7324334193781197	0.305388067764672	1.3190360507636192	1.4097036391785107	2.7390477629852334	0.991931796560281	0.5186557812334327	4.996194771139037	0.9801126209153814	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
95300000	0.09672301238159928	0.125546276608595	0.28144563903528624	1.6127212578688073	0.3748597612948481	0.07847617194734376	0.6420236292913616	1.3363133087015875	0.08953971208943055	0.8801716213696117	3.488445618250589	0.8793782404714688	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0
95400000	2.9245901245370045	0.3574253303209826	1.089348552464834	3.91088564743747	3.378664517428001	1.5920887314881622	0.7678967478482915	1.7633521352284336	0.09466973460483202	0.8051824121841102	0.2929526410995756	1.020404877483136	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	7.0
95500000	1.2347820218941445	0.09946359929428983	0.08475020486349588	1.9638937536479661	2.580004651551359	0.29437607322960524	0.6930468371349178	1.195396091534044	0.811537336857553	0.5622000983778666	0.7414976915859405	0.018800741616222395	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	7.0
95600000	4.625029504369273	0.2274702871758106	1.252766107596244	1.30986014954507	1.3546584738958756	1.8426668571316058	0.4427645143189709	0.613179310480025	0.7357053507830145	0.46592999791705647	0.14528243372818603	1.2327015265592667	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	7.0
95700000	0.05246942872175249	0.19909489086619694	3.0232642768181788	2.3909891670223273	3.269630112385615	0.16645295655914197	1.3726424582355397	1.643910470028535	0.06340297207439335	0.286620788087111	0.20339823626210016	0.63245171442059	1.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	8.0
95800000	1.205772076950837	0.15888115413656792	0.6840231530646548	1.636918483723447	1.6733317627694961	0.9927149533822532	0.5568993204423085	0.8218155630524211	1.6602591277184264	0.5342197837049014	1.3622843765246175	0.16366324280647349	0.0	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	7.0
