# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sat Feb 28 15:48:01 CET 2026 [seed=1772290069829]
# -overwrite D11_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
4910000	-5516.904664724112	-1168.4709971345146	-4348.4336675895975	863.0	4.086486942529316E-5	8.077960575327433E-6	8.077960575327433E-6	1.3748618749666925E-5	-0.3407980780849718	27686.498921519567	-16267.121143518416	-16267.121143518416	82292.2785097104	3370.902781629714	-4348.4336675895975
4920000	-5468.732285899055	-1145.7732053706577	-4322.959080528397	264.0	4.676640651373935E-5	1.0413022986758164E-5	1.0413022986758164E-5	1.3495983497252073E-5	-0.4144837968529674	25818.38690866723	-19920.553134620248	-19920.553134620248	89466.11248788088	3526.5434673634923	-4322.959080528397
4930000	-5496.090804083123	-1062.7923884218499	-4433.298415661273	123.0	3.281953275393111E-5	7.950618842865556E-6	7.950618842865556E-6	1.1486982050422656E-5	-0.4094791239956688	36607.806147556534	-25337.787773597447	-25337.787773597447	104592.40622432118	3672.4079222047544	-4433.298415661273
4940000	-5507.757712086611	-1146.548398841661	-4361.20931324495	962.0	5.1444702471514576E-5	9.89105681440934E-6	9.89105681440934E-6	1.3069159381929256E-5	-0.3814595915157749	22748.51634369662	-17216.628937140365	-17216.62893714036	89545.9777304439	3439.9950361827287	-4361.20931324495
4950000	-5592.700665106812	-1207.1429786463598	-4385.557686460453	772.0	5.21070126759944E-5	1.4055092958399935E-5	1.4055092958399935E-5	1.5563580172285285E-5	-0.4935496871459362	25371.567849058523	-22912.449492429805	-22912.44949242981	84944.24758867179	3459.495311215454	-4385.557686460453
4960000	-5381.338632452708	-1091.9411270867388	-4289.39750536597	312.0	4.645631509091707E-5	1.102298106452448E-5	1.102298106452448E-5	1.458380260914868E-5	-0.42348818006080496	26229.690140970142	-19825.376515373453	-19825.37651537345	83553.97989010227	3302.5325531272993	-4289.39750536597
4970000	-5331.006496618362	-1072.9292195179153	-4258.077277100447	856.0	5.3642090566133015E-5	1.5904686581856214E-5	1.5904686581856214E-5	1.7217261780975465E-5	-0.5233475873517667	25673.997835980852	-23716.714892244345	-23716.714892244345	79989.89239009879	3451.1337814488625	-4258.077277100447
4980000	-5336.292712808749	-1083.9711910255135	-4252.321521783235	831.0	4.9271079693129974E-5	1.2790852217970477E-5	1.2790852217970477E-5	1.7532227738778676E-5	-0.43519599494002925	25037.95988956383	-18266.751354051994	-18266.751354051994	70364.55009898411	3372.395565413428	-4252.321521783235
4990000	-5301.91883322511	-1029.2968763342026	-4272.621956890907	35.0	4.901795994553748E-5	1.0778847909159014E-5	1.0778847909159014E-5	1.5272952617378517E-5	-0.3939428527239612	24148.280992445034	-17042.58859475709	-17042.588594757086	77502.9884591122	3536.7655249738073	-4272.621956890907
5000000	-5406.069082728768	-1113.8848666358617	-4292.184216092906	656.0	4.5639812269532344E-5	1.1226339422559954E-5	1.1226339422559954E-5	1.3872622997233519E-5	-0.4461562200551034	27356.066962311503	-22137.737978349964	-22137.73797834996	89999.25687028575	3509.7002442602857	-4292.184216092906
5010000	-5401.714377598117	-1037.0251731544836	-4364.689204443633	266.0	3.991175091344255E-5	1.033648997960835E-5	1.033648997960835E-5	1.3709830954495544E-5	-0.44188234263953874	31134.624576371032	-23473.866017800847	-23473.866017800847	90638.41742470198	3668.0570940920934	-4364.689204443633
5020000	-5329.890433018725	-1029.340185041308	-4300.550247977417	266.0	4.764889214410206E-5	1.2101842103213158E-5	1.2101842103213158E-5	1.4768159762177964E-5	-0.45620693984966915	26502.71919750281	-21717.785302904565	-21717.785302904565	85509.99101468257	3513.0967266866683	-4300.550247977417
5030000	-5245.572363446563	-1037.126480694585	-4208.445882751978	644.0	5.1077812378464526E-5	1.1742690427394363E-5	1.1742690427394363E-5	1.7057124775361026E-5	-0.3978309384782807	23259.192043056948	-16012.399237851683	-16012.399237851681	69649.9945269816	3364.3008495292556	-4208.445882751978
5040000	-5353.849842079742	-1050.271603898263	-4303.578238181479	384.0	4.858824052029743E-5	1.0406647098354035E-5	1.0406647098354035E-5	1.3265241011534673E-5	-0.4099092026905377	24737.672770874644	-19406.82648262499	-19406.82648262499	90609.73663867214	3536.5514834067767	-4303.578238181479
5050000	-5432.030152722282	-1082.180540244049	-4349.849612478232	297.0	4.567979916253449E-5	9.531051436002807E-6	9.531051436002807E-6	1.3676017071101778E-5	-0.38132818231069515	25616.430226359378	-17852.53066187777	-17852.53066187777	85562.4398476203	3503.1205279410838	-4349.849612478232
5060000	-5478.517754190689	-1155.1852785292829	-4323.332475661406	769.0	5.637578794605754E-5	1.1393689517888477E-5	1.1393689517888477E-5	1.563845230849851E-5	-0.3837259616449659	20800.961639397436	-15154.933104474061	-15154.93310447406	74986.35922043736	3332.310462756339	-4323.332475661406
5070000	-5321.251788197118	-1140.4066714237304	-4180.845116773387	382.0	6.454477582275567E-5	1.745194505246923E-5	1.745194505246923E-5	2.0975729594503026E-5	-0.47430177583176386	19990.14777676158	-16631.934494531637	-16631.934494531637	61512.025176610005	3390.109794420362	-4180.845116773387
5080000	-5400.723283728442	-1081.7019126817313	-4319.021371046711	87.0	4.13454975121247E-5	8.545464510822541E-6	8.545464510822541E-6	1.1818621219970971E-5	-0.3865789096647806	28435.998593475673	-20560.673896522665	-20560.67389652267	99478.65213876594	3657.3806870901035	-4319.021371046711
5090000	-5425.513672110265	-1184.0882697835668	-4241.4254023266985	299.0	5.272307070926071E-5	1.2720849790630478E-5	1.2720849790630478E-5	1.522784291567733E-5	-0.44894855913653825	23754.953999498302	-19844.123904105403	-19844.123904105403	82246.32512602174	3462.8871105574617	-4241.4254023266985
5100000	-5320.203854029617	-1084.033531925648	-4236.170322103969	963.0	5.1080122791921154E-5	1.1487270185223258E-5	1.1487270185223258E-5	1.642841386445471E-5	-0.3965455239895851	23229.959747066765	-16243.127681594577	-16243.127681594578	72227.86119960833	3448.294007602375	-4236.170322103969
5110000	-5729.909253518356	-1140.7281343328611	-4589.181119185495	721.0	5.9935462850086804E-5	1.563702569183619E-5	1.563702569183619E-5	1.9410681444979064E-5	-0.45844984139072265	21124.476322092745	-17017.63948429508	-17017.63948429508	65227.24456733744	3534.232736410034	-4589.181119185495
5120000	-5407.070912051666	-1050.875353344399	-4356.195558707267	872.0	4.4223065167959746E-5	1.1888046434781124E-5	1.1888046434781124E-5	1.311512385534712E-5	-0.49362810005070634	29897.78993492426	-27100.492451605918	-27100.492451605915	100812.76602897415	3460.827901356107	-4356.195558707267
5130000	-5235.705722967237	-1039.4567786370985	-4196.248944330139	531.0	4.748653269337285E-5	9.597504562950475E-6	9.597504562950475E-6	1.5988917396923144E-5	-0.34830809488672626	23966.13887426811	-14385.910033305712	-14385.910033305716	71178.60508841286	3283.338531544172	-4196.248944330139
5140000	-5473.5611095250915	-1096.5827936009805	-4376.9783159241115	620.0	4.784257168849968E-5	1.2147711353039394E-5	1.2147711353039394E-5	1.3216557076222097E-5	-0.483089989100436	27264.8452550796	-25059.89028261107	-25059.890282611068	98695.92407229703	3586.4518020156397	-4376.9783159241115
5150000	-5455.83941643626	-1108.477200875532	-4347.362215560728	55.0	4.364199353658379E-5	8.267884480943856E-6	8.267884480943856E-6	1.225121385120004E-5	-0.35756298099255224	26272.7101340056	-17730.46614217774	-17730.46614217774	93590.19112579606	3311.2057559396803	-4347.362215560728
5160000	-5328.473319355051	-1026.432289433421	-4302.04102992163	534.0	4.662474171566802E-5	1.1960190770760624E-5	1.1960190770760624E-5	1.4130136813312864E-5	-0.46596865568298496	27396.313561007802	-23189.098657312097	-23189.098657312097	90398.70318452797	3374.463426983258	-4302.04102992163
5170000	-5330.025285122814	-1024.3915905117224	-4305.633694611091	443.0	3.950436187391058E-5	9.33987245320897E-6	9.33987245320897E-6	1.2629866297477713E-5	-0.41813742797807	30677.23459823532	-22686.02466693633	-22686.024666936326	95953.8722196577	3293.5396540035017	-4305.633694611091
5180000	-5548.500148614665	-1141.5738967152524	-4406.926251899413	921.0	4.440042322120245E-5	1.0615484290697022E-5	1.0615484290697022E-5	1.2637888453913735E-5	-0.44813513815799966	28181.95103162812	-23672.07619757039	-23672.07619757039	99011.04583780278	3840.0056707722943	-4406.926251899413
5190000	-5251.063687384077	-1057.6979327464044	-4193.365754637673	936.0	5.127332799018514E-5	1.0412162084865088E-5	1.0412162084865088E-5	1.5360674277219998E-5	-0.37101376829729704	22616.507338970998	-15330.495000218547	-15330.495000218549	75493.01403410529	3123.11953994362	-4193.365754637673
5200000	-5346.684752694511	-993.4336959444539	-4353.251056750058	243.0	3.593609177410419E-5	1.0630870275940549E-5	1.0630870275940549E-5	1.3517930635548157E-5	-0.4823344590678331	36263.83209123919	-28518.86912754682	-28518.86912754682	96403.83822391405	3869.5195845002054	-4353.251056750058
5210000	-5487.819413687787	-1081.3411445019995	-4406.478269185788	132.0	4.9778959355172726E-5	1.0475563758367563E-5	1.0475563758367563E-5	1.3128401364230981E-5	-0.4097779401575293	24142.822348498445	-19264.316180011258	-19264.316180011258	91542.33931935075	3480.2008479623423	-4406.478269185788
5220000	-5492.14162603691	-1102.0502681517694	-4390.0913578851405	273.0	5.114466767226067E-5	1.17077000823497E-5	1.17077000823497E-5	1.3056805135178708E-5	-0.4530571062370751	24602.258206045037	-22060.20978660793	-22060.20978660793	96369.23480960715	3498.125038065404	-4390.0913578851405
5230000	-5453.699009086967	-1119.7017593978069	-4333.99724968916	561.0	4.0890884636761925E-5	9.967745286673699E-6	9.967745286673699E-6	1.4595527759451043E-5	-0.4080127897257941	29339.625766750934	-20036.953871704416	-20036.953871704412	82198.00423024259	3499.185563524062	-4333.99724968916
5240000	-5474.274120340739	-1120.8440513077871	-4353.430069032951	279.0	4.265048211800453E-5	1.180556051438523E-5	1.180556051438523E-5	1.419024600799135E-5	-0.4798767147585496	30461.00454539041	-25342.001279403696	-25342.001279403696	91554.19355858852	3303.5639301834854	-4353.430069032951
5250000	-5392.365959117968	-1108.7274335907935	-4283.638525527174	737.0	4.8585395284160984E-5	1.1338178679540562E-5	1.1338178679540562E-5	1.5961214610900613E-5	-0.40715283024079774	24672.334255452148	-17526.19340376637	-17526.193403766374	75101.74768062032	3354.4465403457643	-4283.638525527174
5260000	-5478.375505995964	-1132.8545384210242	-4345.52096757494	98.0	4.095308655416608E-5	1.0073668354336481E-5	1.0073668354336481E-5	1.2914878166208739E-5	-0.4380252765469865	30215.519020467185	-23568.253130155987	-23568.253130155983	95813.42927120293	3571.288346891744	-4345.52096757494
5270000	-5335.529956079233	-1065.9198406966389	-4269.610115382594	665.0	5.210682040251583E-5	1.1415070941769655E-5	1.1415070941769655E-5	1.4549766530060175E-5	-0.4145751972932478	23174.38777579057	-18181.548133173703	-18181.548133173703	82994.02325642563	3445.3245618285505	-4269.610115382594
5280000	-5434.019371634563	-1089.1705914624254	-4344.848780172138	276.0	4.5157942768192433E-5	7.597855608083907E-6	7.597855608083907E-6	1.2595087460736267E-5	-0.31858356488390177	24645.95145667948	-14867.414067226298	-14867.414067226298	88364.64763090426	3640.7891952939467	-4344.848780172138
5290000	-5401.534087967638	-1042.214903787908	-4359.31918417973	113.0	4.246942706859424E-5	8.787650257808407E-6	8.787650257808407E-6	1.1621138035015661E-5	-0.39555805523617943	27913.93711056289	-21107.908356907752	-21107.908356907752	102011.43061397076	3443.5548888646017	-4359.31918417973
5300000	-5340.261953799756	-1043.4588020788144	-4296.803151720942	925.0	4.9948469435393244E-5	1.0400246658919144E-5	1.0400246658919144E-5	1.2764414735857926E-5	-0.4118908019671661	24111.19494822194	-19645.426750225306	-19645.426750225306	94349.58898185054	3283.7917078806754	-4296.803151720942
5310000	-5429.87834092234	-1237.0172669113122	-4192.861074011028	706.0	5.540226894545724E-5	1.651612502691553E-5	1.651612502691553E-5	2.0220518339551226E-5	-0.4934557842424184	23859.575853493287	-19488.50822061646	-19488.50822061646	65372.93536012837	3423.112646063279	-4192.861074011028
5320000	-5455.172585510479	-1133.8164474394346	-4321.356138071044	932.0	5.819588479365146E-5	1.3825313240070798E-5	1.3825313240070798E-5	1.549004071097409E-5	-0.46047129540526893	21807.21189229096	-19463.57281617243	-19463.572816172426	81929.41610898478	3570.130921942127	-4321.356138071044
5330000	-5535.746293608577	-1151.0895555221423	-4384.656738086434	763.0	4.8020785248101756E-5	9.161226042194503E-6	9.161226042194503E-6	1.3131945772117159E-5	-0.3648164642439499	24021.341485915407	-16757.984156199887	-16757.984156199887	87841.03291956313	3593.160798605609	-4384.656738086434
5340000	-5297.0331404933	-1006.9522563190898	-4290.080884174211	618.0	4.985207088776535E-5	1.279893208549628E-5	1.279893208549628E-5	1.620872782582367E-5	-0.45025409128971516	25160.003130809484	-19867.146564646595	-19867.146564646595	77382.8935306818	3450.6911230507776	-4290.080884174211
5350000	-5339.833791136058	-1074.6097986030964	-4265.223992532961	467.0	5.507535836976531E-5	1.1996667159346834E-5	1.1996667159346834E-5	1.5096718401893745E-5	-0.41604534459724396	21957.676512928778	-17448.75473633863	-17448.75473633863	80105.28319619661	3434.4770732986035	-4265.223992532961
5360000	-5400.468642868507	-1086.6670546617245	-4313.801588206783	577.0	4.572178740398288E-5	1.0564685516059825E-5	1.0564685516059825E-5	1.4570042050299126E-5	-0.40932151337844147	26273.3568802472	-19050.717350902894	-19050.717350902894	82447.5889308069	3435.21636330022	-4313.801588206783
5370000	-5349.782336751666	-1121.575777909847	-4228.206558841819	162.0	5.055886590915767E-5	1.309076632764253E-5	1.309076632764253E-5	1.782711086174943E-5	-0.4360395936386454	24422.36104765172	-17933.776489274256	-17933.776489274253	69263.43180165128	3265.4244020881674	-4228.206558841819
5380000	-5325.3780982575	-1004.602197678614	-4320.775900578886	954.0	4.2378296854308326E-5	1.055435523377992E-5	1.055435523377992E-5	1.2031888035408548E-5	-0.46740469127530493	30193.208169517307	-26485.43966921406	-26485.43966921406	106345.46590079571	3574.5794661114955	-4320.775900578886
5390000	-5465.716891818107	-1141.139266007705	-4324.577625810402	129.0	4.464263703124887E-5	7.42956396581874E-6	7.42956396581874E-6	1.3386176104403623E-5	-0.30392060068458643	24679.720214520497	-13697.680245814967	-13697.680245814965	82306.38705008279	3515.95661493527	-4324.577625810402
5400000	-5320.733160613119	-1116.9875500945752	-4203.745610518544	257.0	5.613916341436557E-5	1.6052673784521105E-5	1.6052673784521105E-5	1.8636499409143623E-5	-0.4962862490380891	23633.909700036165	-20357.226662501373	-20357.22666250137	71192.97941327587	3505.634622931768	-4203.745610518544
5410000	-5410.329600617884	-1101.5804053131994	-4308.749195304685	473.0	5.420706010605726E-5	1.0700466542750934E-5	1.0700466542750934E-5	1.288709086298981E-5	-0.40485298066564035	22064.241671288157	-18320.479176012817	-18320.479176012817	92808.97350580247	3524.2330589739463	-4308.749195304685
5420000	-5346.189845860494	-1028.3342713753154	-4317.855574485178	762.0	4.512399434766382E-5	1.1666748027069146E-5	1.1666748027069146E-5	1.4624393354769199E-5	-0.45415815852315555	27919.908854204277	-22273.37118462504	-22273.371184625037	86147.69712232525	3397.8253134313372	-4317.855574485178
5430000	-5283.384925788778	-1081.8891968449611	-4201.495728943816	511.0	5.332609058318736E-5	1.3287621581568651E-5	1.3287621581568651E-5	1.6233861167489416E-5	-0.45161303080933646	23557.124072649654	-19281.805295605995	-19281.805295605995	77382.04233834612	3410.357386028084	-4201.495728943816
5440000	-5477.408046587628	-1152.6949470587126	-4324.713099528915	291.0	5.1180683958432684E-5	1.0376002217380368E-5	1.0376002217380368E-5	1.3844298559546946E-5	-0.38979973090093983	23039.30088837716	-17267.457507974894	-17267.457507974894	85173.48656701153	3202.521551291115	-4324.713099528915
5450000	-5467.501465402281	-1147.3210565648085	-4320.180408837472	618.0	4.973918955474166E-5	9.7173295410645E-6	9.7173295410645E-6	1.4281186683613503E-5	-0.36459896428497307	23187.201688254518	-15777.237909678044	-15777.237909678046	80757.4780420348	3395.651018935546	-4320.180408837472
5460000	-5350.393183702837	-1069.173885067227	-4281.219298635609	497.0	4.915588429286849E-5	1.078490847459056E-5	1.078490847459056E-5	1.3096923022171781E-5	-0.42505396305019133	24829.392379582692	-20446.231824083126	-20446.23182408313	93190.64766638658	3415.8029953760083	-4281.219298635609
5470000	-5402.895815037862	-1121.309238380737	-4281.586576657125	728.0	5.332042200792448E-5	1.039005514180269E-5	1.039005514180269E-5	1.6053084931655384E-5	-0.3551336391627608	21461.22823108758	-13890.373450408117	-13890.373450408117	71283.60380337006	3403.239984200912	-4281.586576657125
5480000	-5448.034383076323	-1105.2424704875489	-4342.791912588775	403.0	4.037505622429001E-5	8.15839330878097E-6	8.15839330878097E-6	1.2766261113606312E-5	-0.35934880658200197	28440.308967290952	-18175.033732555792	-18175.033732555792	89946.38785561992	3442.33896484643	-4342.791912588775
5490000	-5506.851338734146	-1226.343294049798	-4280.5080446843485	361.0	5.3865374196894506E-5	1.2782157453259763E-5	1.2782157453259763E-5	1.7065600050792457E-5	-0.42158829124912073	22577.684776586142	-16910.716346653688	-16910.71634665369	71263.56151384597	3414.420836500111	-4280.5080446843485
5500000	-5557.6100648946085	-1227.640284434817	-4329.969780459792	600.0	4.94266625426269E-5	9.232479078858111E-6	9.232479078858111E-6	1.3904516531478982E-5	-0.35217598877389167	23096.621272606168	-15335.957363845435	-15335.957363845433	82102.02080248349	3502.575417492395	-4329.969780459792
5510000	-5441.897858744948	-1145.15084825958	-4296.747010485368	221.0	5.247884566499692E-5	1.3078500634033518E-5	1.3078500634033518E-5	1.5042813518422965E-5	-0.4654802780775066	24326.073484183547	-21149.538754622146	-21149.53875462215	84864.72656517228	3295.6932893070148	-4296.747010485368
5520000	-5402.862779740139	-1109.0929705922176	-4293.769809147921	88.0	5.118633880713473E-5	1.1877228593161446E-5	1.1877228593161446E-5	1.3669862920773029E-5	-0.4490099880931493	24469.822985973093	-21260.90677887818	-21260.90677887818	91626.42355449473	3487.324957282267	-4293.769809147921
5530000	-5305.040960411992	-1007.5304143247924	-4297.5105460872	372.0	4.6877305220438996E-5	1.0931863801826346E-5	1.0931863801826346E-5	1.5437315334917332E-5	-0.40637502154404487	25551.950111540125	-18094.49586474448	-18094.495864744476	77591.6367819995	3440.7440004518216	-4297.5105460872
5540000	-5337.874459005327	-1070.471617134647	-4267.402841870679	985.0	4.729752681385456E-5	1.0343702037295331E-5	1.0343702037295331E-5	1.5036889189892627E-5	-0.3878624942500636	24886.632739736844	-17119.22662464435	-17119.22662464435	78279.23478384424	3497.9895232310923	-4267.402841870679
5550000	-5419.228933182659	-1083.8560003203286	-4335.37293286233	633.0	4.943962353821687E-5	9.52173386479037E-6	9.52173386479037E-6	1.327642656346749E-5	-0.3716531878426046	23468.271920497915	-16831.2337981367	-16831.2337981367	87392.68230764719	3526.511941400638	-4335.37293286233
5560000	-5424.450365201685	-1038.2077375415925	-4386.242627660093	700.0	3.8149860355951585E-5	1.0116424861423426E-5	1.0116424861423426E-5	1.2985184944758369E-5	-0.4545236798834774	33037.74139355981	-25738.85776913789	-25738.857769137885	97063.32455042299	3479.1576434646076	-4386.242627660093
5570000	-5287.4392437264705	-1041.1739475549457	-4246.265296171525	352.0	5.028512445436175E-5	1.1420265062340582E-5	1.1420265062340582E-5	1.4478229556628522E-5	-0.4232516795467647	24226.597677520524	-19109.668482172965	-19109.668482172965	84142.71058177338	3485.3814450930267	-4246.265296171525
5580000	-5411.72508622458	-1128.1302160030332	-4283.594870221547	996.0	5.279646062371237E-5	1.1108360587463972E-5	1.1108360587463972E-5	1.4329520929460805E-5	-0.4038608255747682	22632.02809975676	-17544.531334668638	-17544.531334668634	83386.66632929238	3483.3001052734344	-4283.594870221547
5590000	-5591.5156664320275	-1181.134266083934	-4410.381400348094	445.0	6.270987684059666E-5	1.1658348510338038E-5	1.1658348510338038E-5	1.672058110117447E-5	-0.36003388478597664	18321.344616824008	-12774.473532258802	-12774.473532258802	68713.47697326502	3416.461505228892	-4410.381400348094
5600000	-5401.52932444048	-1123.233484951285	-4278.295839489196	157.0	4.6739624394144117E-5	1.0904361668861158E-5	1.0904361668861158E-5	1.5542348716811386E-5	-0.4045752526885736	25582.4944550824	-17948.430897584713	-17948.430897584716	76932.7856221936	3443.775553922344	-4278.295839489196
5610000	-5366.082734739705	-1078.2265115997131	-4287.856223139992	970.0	4.815148512545535E-5	1.112034896311901E-5	1.112034896311901E-5	1.59789118832781E-5	-0.4009036144051627	24744.880352658678	-17220.92884560923	-17220.92884560923	74567.2012547439	3264.0861301409313	-4287.856223139992
5620000	-5415.018974973262	-1207.4999882703064	-4207.518986702955	760.0	5.6051238968978255E-5	1.2303162322759062E-5	1.2303162322759062E-5	1.6652378185147894E-5	-0.4027040643884537	21294.094070474854	-15732.569423556279	-15732.56942355628	71675.06899624791	3540.7136163591836	-4207.518986702955
5630000	-5447.2364098838925	-1120.6602188104225	-4326.57619107347	384.0	4.295869211107146E-5	1.0633430039895094E-5	1.0633430039895094E-5	1.338420914195293E-5	-0.4434569805299094	28976.529181625254	-23021.150714537627	-23021.15071453763	93004.65812799495	3566.381381608278	-4326.57619107347
5640000	-5379.817849000783	-1096.8101206641736	-4283.00772833661	921.0	4.422658936979575E-5	1.0228155540809063E-5	1.0228155540809063E-5	1.4602861064300828E-5	-0.40247288108553225	26981.398607558163	-18898.347416406592	-18898.347416406592	81716.53702550568	3647.9058411294686	-4283.00772833661
5650000	-5449.3481274226015	-1198.4019916688617	-4250.94613575374	507.0	5.656543555805291E-5	1.31920973753111E-5	1.31920973753111E-5	1.689729862758921E-5	-0.4267068756229361	21614.11097618208	-16874.61782873489	-16874.617828734892	72355.44737142787	3386.127328959651	-4250.94613575374
5660000	-5446.662565709598	-1227.7488368549568	-4218.913728854642	868.0	5.14404710680772E-5	1.0972043026217828E-5	1.0972043026217828E-5	1.7250797074756993E-5	-0.36832436623728093	22491.16116368059	-14305.07743660182	-14305.077436601818	67066.80973140313	3436.3977036950964	-4218.913728854642
5670000	-5429.382188969717	-1152.583292350991	-4276.798896618727	725.0	5.317634088644311E-5	1.3515765035267804E-5	1.3515765035267804E-5	1.5975988923509985E-5	-0.46371114380593526	23956.7222762123	-20267.50461900751	-20267.50461900751	79740.34260921502	3416.810657787209	-4276.798896618727
5680000	-5442.66602517885	-1106.7256706247153	-4335.9403545541345	206.0	4.897981321137692E-5	1.1615661318071568E-5	1.1615661318071568E-5	1.3699947086111925E-5	-0.4484106651935602	25554.965622535823	-21667.07825953956	-21667.078259539565	91363.66987021641	3508.271045770277	-4335.9403545541345
5690000	-5256.800043317275	-1059.8167093966226	-4196.9833339206525	405.0	4.7548678918656455E-5	1.1180137123417863E-5	1.1180137123417863E-5	1.648218375674248E-5	-0.39936548346779194	25021.889470235812	-16972.76037526298	-16972.76037526298	72184.47542617955	3255.111006483112	-4196.9833339206525
5700000	-5338.061726708706	-1036.8929780707124	-4301.168748637994	300.0	4.542262676557955E-5	9.79734986155128E-6	9.79734986155128E-6	1.3432384981761394E-5	-0.3966394697558827	26125.616431928218	-19055.573889509633	-19055.57388950963	88345.74990364486	3440.2923990170266	-4301.168748637994
5710000	-5448.794281046314	-1072.1845156589466	-4376.609765387367	837.0	4.1556181947860634E-5	9.169815339801476E-6	9.169815339801476E-6	1.1925147635663086E-5	-0.41191811199867895	28981.245614144016	-22285.06335673178	-22285.063356731782	100992.45331062438	3598.4452057065373	-4376.609765387367
5720000	-5301.499770771232	-1020.1336806959848	-4281.3660900752475	611.0	4.31136982626667E-5	1.2456844129274681E-5	1.2456844129274681E-5	1.5220745311014956E-5	-0.4862755478065868	30377.718373405998	-24861.496270269618	-24861.49627026962	86046.7577045318	3518.0579993295864	-4281.3660900752475
5730000	-5085.028079616957	-969.7282686836309	-4115.299810933327	571.0	4.3861867819170385E-5	1.0108645870972546E-5	1.0108645870972546E-5	1.748031840644531E-5	-0.3650688283765975	26304.598636206043	-15211.614926501039	-15211.614926501037	66003.87942545621	3197.6555563483303	-4115.299810933327
5740000	-5390.402262799104	-1120.1125566300095	-4270.289706169095	414.0	4.945199666914955E-5	9.90955806764038E-6	9.90955806764038E-6	1.3496916731550303E-5	-0.38357040133327813	23709.99281236929	-17408.09069439385	-17408.09069439385	86872.17302319147	3414.84804523603	-4270.289706169095
5750000	-5424.321821950967	-1150.4618220758216	-4273.859999875145	118.0	5.047103722048157E-5	9.569368610796926E-6	9.569368610796926E-6	1.4726605556170059E-5	-0.3510030106815891	22597.415501478827	-14683.831773737378	-14683.83177373738	77445.88489938738	3495.603468425867	-4273.859999875145
5760000	-5522.466481595048	-1160.2172757101919	-4362.249205884857	921.0	4.44620069802248E-5	8.600388595071046E-6	8.600388595071046E-6	1.2310432759850117E-5	-0.3676096328871274	26005.400131989187	-18168.04909043197	-18168.04909043197	93924.58451689067	3660.322772404676	-4362.249205884857
5770000	-5307.164933747746	-1082.6773953810714	-4224.487538366674	451.0	5.8165422443184346E-5	1.3644909180122756E-5	1.3644909180122756E-5	1.589714871742361E-5	-0.44872326551366315	21526.826689660065	-18476.998632762246	-18476.99863276225	78763.61922015277	3358.21379985495	-4224.487538366674
5780000	-5301.9566309723905	-1070.2428867601732	-4231.7137442122175	462.0	5.017308319887978E-5	1.1883490734000649E-5	1.1883490734000649E-5	1.6218336783440094E-5	-0.4165867759807655	24116.248929351903	-17670.444541725592	-17670.44454172559	74606.08200051302	3409.4277204904715	-4231.7137442122175
5790000	-5400.773664760948	-1168.8474342079974	-4231.926230552951	722.0	4.8742073564909246E-5	1.210431660420003E-5	1.210431660420003E-5	1.4955074360988783E-5	-0.44832606196943514	25677.171738735397	-20782.55237812948	-20782.55237812948	83687.88837941294	3538.624805539873	-4231.926230552951
5800000	-5490.187614050653	-1255.6303764033707	-4234.557237647282	488.0	5.5787493705537864E-5	1.3750019774126407E-5	1.3750019774126407E-5	1.822153094438016E-5	-0.4312632643364926	22020.7620268363	-16616.930500217684	-16616.930500217684	67419.31436568798	3443.0609561181222	-4234.557237647282
5810000	-5353.192339577165	-1096.3569962817965	-4256.835343295368	235.0	5.600136875525474E-5	1.1496740634796016E-5	1.1496740634796016E-5	1.5073762058111621E-5	-0.39569866502573986	21171.719979766363	-16147.645986551783	-16147.645986551785	78656.23015668217	3359.151309597011	-4256.835343295368
5820000	-5266.703686217228	-1023.7388783284541	-4242.964807888774	299.0	5.363654514184548E-5	9.946467907909214E-6	9.946467907909214E-6	1.3356140005328996E-5	-0.37161908204233873	21631.303815641146	-16109.075610368232	-16109.075610368232	86868.54159373057	3338.065660619875	-4242.964807888774
5830000	-5559.848198536115	-1196.3776546509082	-4363.470543885207	689.0	5.419533089033646E-5	1.1715887768426357E-5	1.1715887768426357E-5	1.3624022712153122E-5	-0.43116310135876895	22665.287758665294	-19490.863545224096	-19490.863545224092	90160.79874190337	3461.639802483683	-4363.470543885207
5840000	-5562.773111259834	-1258.4405855757957	-4304.332525684038	596.0	5.5197400774522856E-5	1.568231493813573E-5	1.568231493813573E-5	1.6159588722497468E-5	-0.5250923677960949	25013.592805471653	-24274.81582891838	-24274.81582891839	85440.62170172331	3628.266390494394	-4304.332525684038
5850000	-5509.11136248097	-1090.905123476429	-4418.20623900454	51.0	4.3955147844675144E-5	9.259889569169055E-6	9.259889569169055E-6	1.125598619623148E-5	-0.41630263420434727	27519.875104665116	-22639.598164383093	-22639.598164383096	107466.38791166422	3568.125155560948	-4418.20623900454
