state	from	to	time
66000000	Central	Mississippi	0.4351785617632983
66000000	Central	Mississippi	0.3891647999035438
66000000	Central	Mississippi	0.33236587422857616
66000000	Pacific	Central	1.172223055279151
66000000	Pacific	Central	1.2130760477017966
66000000	Pacific	Atlantic	1.1452066137527765
66000000	Pacific	Central	1.231569465502505
66000000	Pacific	Mississippi	1.2007466820780848
66000000	Pacific	Central	1.2118020501298614
66000000	Central	Mississippi	1.1908878778114353
66000000	Pacific	Central	1.2370002184411377
66000000	Atlantic	Mississippi	0.7328801292467959
66000000	Pacific	Atlantic	1.1185804444403908
66000000	Pacific	Mississippi	1.19521200758656
66000000	Central	Atlantic	1.2224348885641343
66000000	Pacific	Central	1.2673374733851623
66000000	Pacific	Central	1.2592245581765567
66000000	Central	Mississippi	0.691301252170097
66000000	Pacific	Central	1.2210074733175713
66000000	Pacific	Central	1.1135606015170483
66000000	Pacific	Central	1.1704528347466359
66000000	Mississippi	Central	1.1348385668581709
66000000	Mississippi	Atlantic	0.544621319303377
66000000	Mississippi	Atlantic	1.1178315486130268
66000000	Mississippi	Central	0.9536696457220286
66000000	Pacific	Mississippi	1.2274734407664214
66000000	Mississippi	Atlantic	1.2057964314696157
66000000	Pacific	Mississippi	1.218307802128139
66000000	Pacific	Central	1.130295622737278
66100000	Central	Atlantic	0.3080485336054482
66100000	Central	Mississippi	0.1814915530952784
66100000	Mississippi	Atlantic	0.08350868942937847
66100000	Pacific	Central	0.3750544778436302
66100000	Mississippi	Atlantic	0.14552503989984183
66100000	Mississippi	Atlantic	0.9976173733883434
66100000	Pacific	Central	0.9245107457891686
66100000	Mississippi	Atlantic	1.00313299991025
66100000	Atlantic	Mississippi	0.8624590835233443
66100000	Pacific	Central	0.9808463009838051
66100000	Pacific	Central	0.9146999494968542
66100000	Pacific	Central	1.1566050255067544
66100000	Central	Atlantic	0.9809886723853979
66100000	Mississippi	Atlantic	0.978792482929113
66100000	Mississippi	Atlantic	0.9477389018960972
66100000	Mississippi	Atlantic	0.778379585320585
66100000	Mississippi	Atlantic	0.9342058053155932
66100000	Mississippi	Atlantic	0.8403970354859186
66100000	Central	Mississippi	1.01026879696635
66100000	Mississippi	Atlantic	0.911670624700662
66100000	Pacific	Central	1.0700205414526438
66100000	Central	Atlantic	0.8005463578537504
66100000	Pacific	Central	1.183181294030412
66100000	Mississippi	Central	1.0169496042717017
66100000	Central	Mississippi	1.0592491406957112
66100000	Mississippi	Central	1.121306262173907
66100000	Pacific	Mississippi	1.1783230887127456
66100000	Mississippi	Atlantic	1.2201242036789428
66100000	Pacific	Central	1.0965802271753091
66100000	Mississippi	Atlantic	1.1256681267849429
66100000	Mississippi	Atlantic	1.1142747186801165
66100000	Pacific	Central	1.160140856087612
66100000	Pacific	Mississippi	1.100071771504853
66100000	Central	Mississippi	1.1756318181669267
66100000	Pacific	Mississippi	1.152860708847747
66100000	Central	Mississippi	1.0886799751754088
66100000	Central	Pacific	0.675925667296726
66100000	Mississippi	Central	0.7788696321080716
66100000	Central	Atlantic	0.2531130784146889
66100000	Pacific	Central	0.23287180975880878
66100000	Mississippi	Atlantic	0.15691846716727603
66100000	Central	Mississippi	0.3412078160045621
66100000	Pacific	Central	0.06215946958312146
66100000	Pacific	Central	0.11401109350934985
66100000	Central	Pacific	0.07751294662645647
66100000	Pacific	Central	0.20173014130639932
66100000	Central	Mississippi	0.23693481596969923
66100000	Central	Mississippi	0.26887983522854336
66100000	Mississippi	Atlantic	0.22652748406629256
66100000	Central	Mississippi	0.17962495518030655
66100000	Mississippi	Atlantic	0.15639879488740488
66100000	Central	Mississippi	0.21191786202713958
66100000	Pacific	Mississippi	0.08475837471532555
66100000	Central	Atlantic	0.1725899326995794
66100000	Pacific	Central	0.3149267897684203
66100000	Pacific	Central	0.18251552468819998
66100000	Central	Atlantic	0.23860257234862126
66100000	Central	Pacific	0.3406511672100673
66100000	Pacific	Central	0.2058390536639683
66100000	Central	Mississippi	0.3767060331698907
66100000	Pacific	Mississippi	0.2603697153341339
66100000	Central	Atlantic	0.1729334211703598
66100000	Pacific	Mississippi	0.4662353941314177
66100000	Atlantic	Mississippi	0.13040314234974515
66100000	Pacific	Central	0.08687835269664182
66100000	Central	Mississippi	0.14083595788320694
66100000	Central	Atlantic	0.1646747985277548
66100000	Pacific	Central	0.3311613791528324
66100000	Central	Atlantic	0.2955046612715914
66100000	Pacific	Mississippi	1.1077628314071337
66100000	Central	Mississippi	1.092015985355868
66100000	Mississippi	Atlantic	1.1692688985493724
66100000	Mississippi	Atlantic	1.033366587926562
66100000	Pacific	Central	1.0560724575131117
66100000	Mississippi	Atlantic	1.0341273284771753
66100000	Pacific	Central	1.1351878041328314
66100000	Pacific	Central	1.2676181065393537
66100000	Central	Mississippi	0.9454597613814097
66100000	Pacific	Central	1.1348229653181328
66100000	Mississippi	Atlantic	0.9769739532561186
66100000	Pacific	Central	1.151954575426071
66100000	Pacific	Central	1.0075489160192572
66100000	Central	Mississippi	1.0961099652641144
66100000	Pacific	Mississippi	1.042710982746812
66100000	Mississippi	Atlantic	1.0035744982916517
66100000	Pacific	Central	1.114632798770796
66100000	Pacific	Mississippi	1.0685888392189904
66100000	Pacific	Central	1.1910937422340033
66100000	Mississippi	Central	1.1702422635729741
66100000	Pacific	Central	1.1183333389293042
66100000	Atlantic	Mississippi	0.822284689806525
66100000	Pacific	Central	0.9683006165248336
66100000	Pacific	Central	1.1567173747310806
66100000	Pacific	Central	1.1803786462730792
66100000	Pacific	Central	1.1165688250301185
66100000	Central	Mississippi	0.9348859631245675
66100000	Pacific	Central	0.6410934277020043
66100000	Central	Mississippi	0.6145400142136289
66100000	Central	Mississippi	0.7584655259887696
66100000	Central	Mississippi	0.6449857872505971
66100000	Central	Mississippi	0.9405729334849926
66100000	Atlantic	Mississippi	0.8148666710532433
66100000	Pacific	Central	1.1955141732152657
66100000	Mississippi	Atlantic	1.0019405010675762
66100000	Mississippi	Atlantic	0.9438706828536787
66100000	Pacific	Mississippi	1.0109240622575775
66100000	Pacific	Mississippi	1.013272948314659
66100000	Pacific	Central	0.8888535679729712
66100000	Pacific	Central	1.1561546040751152
66100000	Central	Atlantic	0.9019618117877873
66100000	Central	Mississippi	0.9479927035367521
66100000	Mississippi	Central	0.9309238302555771
66100000	Mississippi	Central	1.1070512812496347
66100000	Central	Mississippi	1.091242247530422
66100000	Mississippi	Central	1.0012085907122208
66100000	Mississippi	Central	1.004532658578408
66100000	Mississippi	Atlantic	0.91033376384217
66100000	Pacific	Mississippi	1.1858906700116416
66100000	Mississippi	Atlantic	1.000842387123162
66100000	Mississippi	Atlantic	1.0384436085124311
66100000	Mississippi	Atlantic	0.8571892699707024
66100000	Pacific	Central	1.0935376294959063
66100000	Mississippi	Atlantic	0.8975508019928982
66100000	Central	Mississippi	0.6678534758617493
66100000	Pacific	Central	0.8738618328532073
66100000	Central	Mississippi	1.0201545184256187
66100000	Central	Mississippi	1.0417224753713548
66100000	Central	Mississippi	0.6739378501925206
66100000	Pacific	Central	0.7742693059976726
66100000	Pacific	Central	0.9157014102442934
66100000	Mississippi	Central	0.35041675570319347
66100000	Mississippi	Central	0.279770205857566
66100000	Central	Mississippi	0.27342316450629356
66100000	Mississippi	Central	0.3504347825361994
66100000	Central	Atlantic	0.3121009723320524
66100000	Central	Mississippi	0.1956355040689029
66100000	Mississippi	Central	0.26154159947982486
66100000	Pacific	Mississippi	0.17140139016366718
66100000	Central	Pacific	0.18709682884932743
66100000	Central	Atlantic	0.13630088538601015
66100000	Central	Atlantic	0.23445402555035574
66100000	Pacific	Mississippi	0.21897814327441384
66100000	Mississippi	Atlantic	0.1981506172551241
66100000	Central	Mississippi	0.3036179717666005
66100000	Central	Pacific	0.33885273732414845
66100000	Mississippi	Central	0.2639860520849179
66100000	Central	Pacific	0.42615957866434573
66100000	Central	Pacific	0.2170258022995275
66100000	Pacific	Central	0.38125231401046744
66100000	Central	Pacific	0.3385236791391153
66100000	Central	Mississippi	0.3862794189897933
66100000	Central	Atlantic	0.38339303311143685
66100000	Pacific	Central	0.3165606134361722
66100000	Central	Mississippi	0.25158854562052796
66100000	Pacific	Mississippi	1.2061230513577839
66100000	Central	Atlantic	1.119498636758266
66100000	Pacific	Central	1.2109581437651507
66100000	Pacific	Central	1.122291971851031
66100000	Pacific	Central	1.226918080063635
66100000	Pacific	Mississippi	1.205905980192663
66100000	Pacific	Atlantic	0.3374997759885063
66100000	Central	Mississippi	0.39498672279407027
66100000	Central	Atlantic	0.3372984567948537
66100000	Pacific	Central	0.48035412077762907
66100000	Pacific	Central	0.3672420532608569
66100000	Pacific	Central	0.3761103660667539
66100000	Pacific	Mississippi	0.5046291054736709
66100000	Pacific	Central	0.44650555841751627
66100000	Central	Pacific	0.680975961496298
66100000	Central	Mississippi	0.38744492243914463
66100000	Central	Mississippi	0.3405762372479321
66100000	Central	Mississippi	0.39153443398266025
66100000	Central	Mississippi	0.41781378193382995
66100000	Pacific	Central	1.1652831460955333
66100000	Central	Atlantic	1.2162563646461717
66100000	Pacific	Central	1.221093131142096
66100000	Pacific	Central	1.1819928081450422
66100000	Mississippi	Atlantic	1.0301704958686573
66100000	Pacific	Mississippi	1.2180530632985331
66100000	Pacific	Central	1.1795656202340281
66100000	Pacific	Central	0.7589176744228628
66100000	Pacific	Mississippi	1.2540016477316054
66100000	Central	Atlantic	0.8305780999394248
66100000	Central	Mississippi	1.1349714719769146
66100000	Central	Mississippi	1.0543784181128126
66100000	Central	Mississippi	1.2024440868783977
66100000	Mississippi	Central	0.9722287550918844
66100000	Central	Mississippi	1.0882079278765586
66100000	Pacific	Central	1.2884799502124782
66100000	Pacific	Central	1.241851962389045
66100000	Pacific	Central	1.3025459017058385
66100000	Central	Mississippi	1.1419636927295091
66100000	Central	Atlantic	1.22607070302617
66100000	Central	Mississippi	1.1242162574778483
66100000	Atlantic	Mississippi	0.7195694260380129
66100000	Central	Atlantic	1.18631451666991
66100000	Central	Pacific	1.11660449788914
66100000	Pacific	Central	1.2922707543162555
66100000	Mississippi	Central	1.129194228514067
66100000	Mississippi	Central	0.5579306841619068
66100000	Mississippi	Atlantic	1.107295818858826
66100000	Mississippi	Atlantic	0.567189700617073
66100000	Pacific	Mississippi	1.273252018842806
66100000	Pacific	Central	1.2168170416620803
66100000	Pacific	Central	1.214589453303453
66100000	Pacific	Central	1.1622563709502347
66100000	Pacific	Central	1.1495799856458486
66100000	Central	Mississippi	0.6914403797977733
66100000	Pacific	Central	1.237145531362202
66100000	Pacific	Mississippi	1.1098032878468678
66200000	Pacific	Central	0.2917239175155159
66200000	Central	Atlantic	0.20430792068172482
66200000	Central	Mississippi	0.04322663012989325
66200000	Mississippi	Atlantic	0.18549627549790307
66200000	Pacific	Central	0.16876744317424447
66200000	Mississippi	Central	0.1391153285298003
66200000	Pacific	Central	0.2846979772802172
66200000	Central	Atlantic	0.1287496753176671
66200000	Mississippi	Atlantic	0.949240774185538
66200000	Pacific	Central	0.9354359734966546
66200000	Pacific	Central	0.9510184739905989
66200000	Central	Mississippi	1.127923292354624
66200000	Pacific	Atlantic	0.9720497524469969
66200000	Pacific	Central	0.8847074953097418
66200000	Atlantic	Mississippi	1.0853513240900863
66200000	Pacific	Central	1.1298868771009611
66200000	Pacific	Central	1.0937570444683635
66200000	Pacific	Atlantic	0.8522863243637858
66200000	Pacific	Central	0.8541132744043222
66200000	Mississippi	Atlantic	1.0079859092159724
66200000	Mississippi	Atlantic	0.9432963658621826
66200000	Mississippi	Atlantic	0.9182777464405163
66200000	Mississippi	Atlantic	0.8876020892418155
66200000	Mississippi	Atlantic	0.8664846358518773
66200000	Central	Pacific	1.0759061295777446
66200000	Pacific	Mississippi	0.8588829709450673
66200000	Mississippi	Atlantic	1.0949156810083824
66200000	Pacific	Mississippi	1.1159603822726913
66200000	Mississippi	Central	1.0774887331566387
66200000	Central	Atlantic	1.1052384275845304
66200000	Mississippi	Central	1.1208393521763178
66200000	Mississippi	Central	1.1346177625206042
66200000	Pacific	Mississippi	1.151360234517154
66200000	Mississippi	Central	1.1650040879297778
66200000	Mississippi	Atlantic	1.1081799765533555
66200000	Pacific	Central	1.0604091315007749
66200000	Pacific	Central	1.1561434678584461
66200000	Central	Mississippi	1.0996730204258025
66200000	Pacific	Mississippi	1.0349799343511086
66200000	Mississippi	Atlantic	1.0563248806070413
66200000	Mississippi	Atlantic	1.14080252945511
66200000	Pacific	Central	1.0977831660539892
66200000	Pacific	Mississippi	1.1212098915999262
66200000	Pacific	Mississippi	1.042427707241985
66200000	Central	Mississippi	1.0508668052498895
66200000	Mississippi	Central	1.0018358196536925
66200000	Central	Atlantic	0.20059013789319072
66200000	Pacific	Central	0.21879808579716548
66200000	Central	Mississippi	0.31879619544802174
66200000	Mississippi	Atlantic	0.2617749299211851
66200000	Central	Mississippi	0.2980376987442995
66200000	Pacific	Central	0.08666439662530634
66200000	Pacific	Central	0.30613326892109605
66200000	Pacific	Central	0.19279144710343984
66200000	Pacific	Central	0.08294486463278514
66200000	Central	Mississippi	0.22790169007189076
66200000	Central	Atlantic	0.19984459075722283
66200000	Pacific	Mississippi	0.11456295819734275
66200000	Central	Mississippi	0.3001640895853425
66200000	Mississippi	Atlantic	0.203645320736481
66200000	Central	Mississippi	0.11244767576238171
66200000	Pacific	Central	0.11907890329641996
66200000	Central	Mississippi	0.12172306584995776
66200000	Pacific	Atlantic	0.10231142316316666
66200000	Pacific	Central	0.20674097488989734
66200000	Central	Atlantic	0.24851817534200954
66200000	Pacific	Central	0.27510064318428973
66200000	Pacific	Mississippi	0.3419207481234734
66200000	Pacific	Mississippi	0.16807297178587882
66200000	Mississippi	Atlantic	0.09360149015116592
66200000	Pacific	Mississippi	0.18485605702826746
66200000	Atlantic	Mississippi	0.1305945315398136
66200000	Pacific	Central	0.08695537667462669
66200000	Pacific	Central	0.04943497162721516
66200000	Central	Mississippi	0.08618436001444335
66200000	Central	Atlantic	0.12119181888024838
66200000	Central	Mississippi	0.2872027899198198
66200000	Pacific	Central	0.1696709122530112
66200000	Pacific	Mississippi	0.21808310272290785
66200000	Mississippi	Atlantic	0.08259263928576915
66200000	Pacific	Mississippi	1.1340515944793168
66200000	Central	Mississippi	1.0092418703104173
66200000	Mississippi	Atlantic	1.097070402452105
66200000	Mississippi	Atlantic	1.0347490001945279
66200000	Pacific	Central	1.1550952467872146
66200000	Mississippi	Atlantic	1.0690007153725343
66200000	Mississippi	Atlantic	1.1076196865620844
66200000	Pacific	Central	1.1471130837279662
66200000	Pacific	Central	1.152714689397824
66200000	Central	Mississippi	0.9697770148479561
66200000	Pacific	Central	1.1264811506620094
66200000	Pacific	Central	0.9973617416371182
66200000	Pacific	Central	1.0277426720921456
66200000	Mississippi	Atlantic	0.9371258824173125
66200000	Pacific	Mississippi	0.9633211048540954
66200000	Pacific	Central	1.0946995249173566
66200000	Pacific	Central	1.027044048866104
66200000	Central	Mississippi	1.0121677876150195
66200000	Pacific	Atlantic	1.045824740667246
66200000	Pacific	Mississippi	1.0846082771475296
66200000	Mississippi	Central	1.075886563358782
66200000	Pacific	Central	1.109954600974165
66200000	Atlantic	Mississippi	0.9848656577721253
66200000	Pacific	Central	1.191625659154364
66200000	Pacific	Central	1.1821916998284603
66200000	Pacific	Central	1.1721455588370076
66200000	Pacific	Central	0.9772714781306172
66200000	Central	Mississippi	0.8363742993984125
66200000	Pacific	Central	0.6439312555278397
66200000	Central	Pacific	0.8108595737828753
66200000	Pacific	Central	0.7005474428142525
66200000	Central	Mississippi	0.7096614694287998
66200000	Central	Mississippi	0.9525299817816079
66200000	Central	Mississippi	0.6798571379335943
66200000	Central	Mississippi	0.5800565226807384
66200000	Atlantic	Mississippi	0.8596419971296099
66200000	Pacific	Central	0.2984478761194354
66200000	Pacific	Central	0.9479475901254193
66200000	Pacific	Central	1.059790126750606
66200000	Central	Mississippi	1.0409740892717512
66200000	Mississippi	Atlantic	0.9690075309933379
66200000	Mississippi	Atlantic	0.9970763517137491
66200000	Pacific	Mississippi	0.9497210027300371
66200000	Pacific	Mississippi	1.0909738880348505
66200000	Pacific	Central	0.9918558303796158
66200000	Mississippi	Atlantic	1.0100394655473088
66200000	Pacific	Atlantic	0.9426129478048029
66200000	Central	Mississippi	0.9641858831756072
66200000	Pacific	Central	0.8704689639700397
66200000	Mississippi	Central	0.9642787954188797
66200000	Mississippi	Central	0.7351353689984959
66200000	Mississippi	Atlantic	0.8173882076592496
66200000	Pacific	Mississippi	0.9849270178684869
66200000	Mississippi	Atlantic	0.8326230346155851
66200000	Mississippi	Atlantic	0.860048274108647
66200000	Mississippi	Atlantic	0.9615727213441637
66200000	Pacific	Central	0.8139125722600091
66200000	Mississippi	Atlantic	1.054634111449627
66200000	Central	Mississippi	0.6909508887313578
66200000	Pacific	Central	1.1014179782861413
66200000	Central	Mississippi	1.0418050555908038
66200000	Pacific	Central	0.9374227546980494
66200000	Pacific	Mississippi	1.0235000774584722
66200000	Central	Mississippi	0.9685418702983902
66200000	Pacific	Mississippi	0.6855878121229757
66200000	Pacific	Central	0.6883430084056963
66200000	Mississippi	Atlantic	1.037382805001662
66200000	Pacific	Central	1.1596258377243527
66200000	Pacific	Central	0.7311530404659232
66200000	Central	Mississippi	0.269810333047572
66200000	Mississippi	Atlantic	0.411649594359774
66200000	Central	Mississippi	0.2727685233717233
66200000	Pacific	Central	0.3986082166604034
66200000	Mississippi	Central	0.09250279695270625
66200000	Pacific	Mississippi	0.45325379084313894
66200000	Central	Mississippi	0.2756670874030498
66200000	Mississippi	Atlantic	0.10730651776198202
66200000	Central	Atlantic	0.26320288142608
66200000	Pacific	Mississippi	0.14658770999313958
66200000	Mississippi	Atlantic	0.21540876206468787
66200000	Central	Mississippi	0.23183388295842763
66200000	Mississippi	Central	0.23048789262718614
66200000	Central	Pacific	0.266286683071396
66200000	Pacific	Central	0.34800031564008843
66200000	Central	Mississippi	0.271866694588582
66200000	Pacific	Central	0.3103834369201375
66200000	Central	Mississippi	0.40683647392407485
66200000	Central	Atlantic	0.263826642511177
66200000	Pacific	Central	0.23489856174345397
66200000	Central	Mississippi	0.17101326053840651
66200000	Pacific	Central	0.222429786031794
66200000	Pacific	Central	0.2510295748279942
66200000	Pacific	Central	1.2152848243539818
66200000	Pacific	Atlantic	1.215129004903966
66200000	Atlantic	Mississippi	0.7532375848737843
66200000	Pacific	Atlantic	1.1739898062907008
66200000	Pacific	Mississippi	1.1647342334697328
66200000	Central	Mississippi	1.1427255720704514
66200000	Pacific	Central	1.2413011454678522
66200000	Pacific	Mississippi	1.24805823331219
66200000	Central	Atlantic	1.04766828975676
66200000	Central	Mississippi	1.2108295951910353
66200000	Central	Mississippi	1.0389371102201712
66200000	Pacific	Central	1.260777872448039
66200000	Central	Atlantic	1.0964961047523718
66200000	Pacific	Central	1.2328180896772465
66200000	Pacific	Central	1.1921612349403656
66200000	Pacific	Mississippi	1.0748149814472645
66200000	Pacific	Central	1.1262891644768396
66200000	Mississippi	Atlantic	1.0194303133474052
66200000	Pacific	Mississippi	1.168796940850041
66200000	Pacific	Central	1.0067540599875726
66200000	Pacific	Central	1.1428271838421464
66200000	Pacific	Mississippi	1.1948690483191315
66200000	Pacific	Atlantic	1.1974710219744302
66200000	Pacific	Mississippi	0.5026187616460936
66200000	Pacific	Central	0.2815067403760309
66200000	Central	Mississippi	0.3243710795148569
66200000	Pacific	Central	0.373183619874638
66200000	Pacific	Mississippi	0.33798082512858757
66200000	Pacific	Central	0.18323163317518623
66200000	Pacific	Central	0.38364015263384776
66200000	Pacific	Central	0.3231176064123249
66200000	Pacific	Atlantic	0.302616276487513
66200000	Pacific	Atlantic	0.35355682098063945
66200000	Pacific	Central	0.35928409775741005
66200000	Central	Pacific	0.840680147134145
66200000	Central	Mississippi	0.3061130772668831
66200000	Central	Mississippi	0.34889754164698755
66200000	Central	Mississippi	0.3508793066709633
66200000	Central	Mississippi	0.34547609946827745
66200000	Pacific	Central	1.0988885619802158
66200000	Mississippi	Central	1.1450948107024246
66200000	Mississippi	Central	0.8606812566543103
66200000	Mississippi	Atlantic	0.549721406020202
66200000	Pacific	Mississippi	1.2767662172166558
66200000	Pacific	Mississippi	1.1291571082296237
66200000	Pacific	Mississippi	1.2074146197317004
66200000	Central	Mississippi	0.5213809568984956
66200000	Pacific	Central	1.2215984239714464
66200000	Pacific	Central	1.1157946541867179
66200000	Pacific	Central	1.04403957640247
66200000	Pacific	Central	1.2530682396017778
66200000	Pacific	Central	1.3358478390355695
66300000	Central	Mississippi	0.34120736340463476
66300000	Mississippi	Atlantic	0.15777120972070197
66300000	Central	Mississippi	0.22320421050701605
66300000	Central	Atlantic	0.25298227141324225
66300000	Pacific	Central	0.30006161244204077
66300000	Central	Mississippi	0.21987820633227378
66300000	Mississippi	Atlantic	0.1235166952038527
66300000	Pacific	Central	1.1394833749765394
66300000	Mississippi	Atlantic	0.970914419632469
66300000	Pacific	Central	0.9551781378572235
66300000	Mississippi	Atlantic	0.9594538373649757
66300000	Atlantic	Mississippi	0.9395027201325898
66300000	Pacific	Central	1.0499643738535682
66300000	Mississippi	Atlantic	0.9179821101661716
66300000	Mississippi	Atlantic	1.1206825688980668
66300000	Mississippi	Atlantic	0.7405726554065908
66300000	Mississippi	Atlantic	0.7762085631132436
66300000	Mississippi	Atlantic	0.9295805474126285
66300000	Central	Mississippi	0.9023840100314385
66300000	Pacific	Central	1.0297728697223687
66300000	Central	Mississippi	1.0700564977914209
66300000	Mississippi	Atlantic	1.0358115787541642
66300000	Mississippi	Central	1.1162894294864216
66300000	Mississippi	Central	1.0694500687964892
66300000	Mississippi	Central	0.9991795552656663
66300000	Mississippi	Atlantic	1.1425104327238267
66300000	Pacific	Central	1.0734571730549916
66300000	Mississippi	Atlantic	1.179665946161141
66300000	Mississippi	Atlantic	1.0603900770208075
66300000	Central	Pacific	1.0985680119349217
66300000	Pacific	Central	1.176506230751316
66300000	Central	Mississippi	1.1233965872899716
66300000	Central	Mississippi	1.0688242035337692
66300000	Central	Mississippi	1.1284043362552434
66300000	Mississippi	Central	0.6736747426424936
66300000	Pacific	Central	0.7565862889835206
66300000	Central	Pacific	0.4976616623890736
66300000	Central	Atlantic	0.29778282673003875
66300000	Pacific	Central	0.40003169184665743
66300000	Pacific	Central	0.22896037501180772
66300000	Mississippi	Atlantic	0.3089333458527053
66300000	Pacific	Central	0.23599162222121253
66300000	Pacific	Central	0.24266265535372367
66300000	Pacific	Central	0.06974162025088304
66300000	Pacific	Central	0.10567072290137211
66300000	Central	Mississippi	0.2296513036284845
66300000	Central	Atlantic	0.2498860136495634
66300000	Central	Mississippi	0.17807598211596046
66300000	Central	Mississippi	0.13834532838904823
66300000	Central	Atlantic	0.31740713408645466
66300000	Central	Mississippi	0.21229049861106267
66300000	Pacific	Mississippi	0.05738380943549193
66300000	Central	Mississippi	0.0976863624242996
66300000	Mississippi	Atlantic	0.07078985187734285
66300000	Pacific	Central	0.21725309706501642
66300000	Pacific	Central	0.0743569101170186
66300000	Central	Atlantic	0.08147119189706031
66300000	Pacific	Central	0.2285856591204669
66300000	Pacific	Mississippi	0.09791478221642302
66300000	Pacific	Mississippi	0.19958957109384745
66300000	Central	Atlantic	0.05954482752807572
66300000	Pacific	Mississippi	0.22447539066772904
66300000	Atlantic	Mississippi	0.1328036390740621
66300000	Pacific	Central	0.02420835884972289
66300000	Pacific	Central	0.20227338900950315
66300000	Central	Mississippi	0.2606697116005137
66300000	Central	Atlantic	0.15064136234573725
66300000	Central	Mississippi	0.3127017240577323
66300000	Pacific	Central	0.20948925715163888
66300000	Central	Mississippi	0.19711042317490518
66300000	Mississippi	Atlantic	0.11945135169120559
66300000	Pacific	Mississippi	1.125072081676878
66300000	Central	Mississippi	1.071758197317194
66300000	Mississippi	Atlantic	1.0945222025625074
66300000	Mississippi	Atlantic	1.041077219636841
66300000	Pacific	Central	1.1497494078190813
66300000	Mississippi	Atlantic	0.9620813432685481
66300000	Pacific	Central	1.2059010478262817
66300000	Pacific	Central	1.0333781245617588
66300000	Central	Mississippi	0.9902487579601326
66300000	Pacific	Central	1.072517570432713
66300000	Mississippi	Atlantic	0.9563269397684436
66300000	Pacific	Central	1.1462209609960907
66300000	Pacific	Central	1.010817305979994
66300000	Central	Mississippi	0.9991650906317169
66300000	Pacific	Atlantic	1.1461024551811667
66300000	Pacific	Central	1.150608421264804
66300000	Mississippi	Central	1.0762711995946603
66300000	Pacific	Central	1.1100070021630062
66300000	Atlantic	Mississippi	0.9891973815526924
66300000	Pacific	Central	1.0369421771754805
66300000	Pacific	Central	0.9152779249998323
66300000	Pacific	Central	1.1588957566971165
66300000	Pacific	Central	1.113327653989445
66300000	Pacific	Mississippi	0.8298929206132479
66300000	Pacific	Central	0.6511853164573067
66300000	Pacific	Central	0.3609680886318078
66300000	Central	Mississippi	0.7039123337518005
66300000	Central	Mississippi	0.9460849372515793
66300000	Central	Mississippi	0.7523611430293216
66300000	Central	Mississippi	0.6831916037116639
66300000	Atlantic	Mississippi	0.8470908317302761
66300000	Pacific	Central	0.265883292446686
66300000	Pacific	Central	1.0203437331053138
66300000	Pacific	Central	1.089600349286322
66300000	Pacific	Central	1.0400091674053575
66300000	Central	Mississippi	0.9872899439295307
66300000	Mississippi	Atlantic	0.9395166051893883
66300000	Mississippi	Atlantic	0.9262946624642845
66300000	Pacific	Central	1.0456583760117235
66300000	Central	Mississippi	0.9124032864109205
66300000	Central	Mississippi	0.933642688732975
66300000	Pacific	Central	0.9595024004893618
66300000	Pacific	Atlantic	0.9210023464179633
66300000	Central	Mississippi	0.9377099453504696
66300000	Mississippi	Central	0.7902701643093344
66300000	Central	Mississippi	1.0597957864915561
66300000	Mississippi	Central	0.8363484963119568
66300000	Mississippi	Atlantic	0.9879649009438907
66300000	Pacific	Mississippi	0.9898472125272302
66300000	Mississippi	Atlantic	0.9785105810779822
66300000	Mississippi	Atlantic	0.846879683853814
66300000	Mississippi	Atlantic	0.9541973547166518
66300000	Mississippi	Central	1.0819682444542602
66300000	Central	Mississippi	0.7818907152842562
66300000	Pacific	Central	0.7443838192166335
66300000	Central	Mississippi	1.0348970942660995
66300000	Pacific	Mississippi	0.9180885745951406
66300000	Central	Mississippi	0.8822389450673378
66300000	Central	Mississippi	0.8120153384038538
66300000	Pacific	Central	0.6589358250060888
66300000	Pacific	Central	0.8391531281722029
66300000	Pacific	Central	0.9499628822276115
66300000	Mississippi	Central	0.32633024553477646
66300000	Central	Mississippi	0.29294404902929877
66300000	Central	Mississippi	0.18703725412784958
66300000	Central	Atlantic	0.16784659291469173
66300000	Central	Atlantic	0.3487944962836573
66300000	Pacific	Central	0.2301071322344004
66300000	Central	Mississippi	0.17409238492061516
66300000	Mississippi	Atlantic	0.18348712155757108
66300000	Central	Mississippi	0.30025676936127815
66300000	Mississippi	Central	0.2407109624711211
66300000	Central	Pacific	0.3185747884962656
66300000	Pacific	Central	0.2166687896137723
66300000	Pacific	Central	0.24495836174498148
66300000	Central	Pacific	0.26300885082773523
66300000	Central	Mississippi	0.2513121604733129
66300000	Mississippi	Central	0.30091436578440345
66300000	Central	Mississippi	0.2559488314120315
66300000	Mississippi	Atlantic	0.22506873794081608
66300000	Pacific	Central	0.24889512992998417
66300000	Central	Mississippi	0.12789074965726224
66300000	Pacific	Central	0.30091905749334563
66300000	Mississippi	Atlantic	1.0529479660438925
66300000	Pacific	Mississippi	1.2021025336444708
66300000	Mississippi	Central	1.1532825706208791
66300000	Pacific	Mississippi	1.1945123210257511
66300000	Central	Atlantic	1.1771756488168739
66300000	Pacific	Central	1.2006038585168504
66300000	Pacific	Atlantic	1.1320536512619201
66300000	Pacific	Mississippi	1.159667516380444
66300000	Pacific	Mississippi	1.2044732843591404
66300000	Pacific	Mississippi	0.4669508634081731
