node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
354,183,0.2608083547748,-115.034370120759,42.1465354278534,-162.107922828061,60.7585553714191,0.2608083547748,0,2024.59165066162,2024.85245901639,A/ermine/AK/24-038843-001/2024|H5N1|USA-AK|2024-11-08|other_mammal|D1.1
354,355,0.00324129322837141,-115.034370120759,42.1465354278534,-115.175606188066,42.2435743997506,0.00324129322837141,0,2024.59165066162,2024.59489195485,NA
355,356,0.00469203304184818,-115.175606188066,42.2435743997506,-117.220043894972,43.9256447726498,0.00793332627021959,0.00324129322837141,2024.59489195485,2024.59958398789,NA
355,370,0.00570801847593394,-115.175606188066,42.2435743997506,-115.405521179074,42.3981674158026,0.00894931170430535,0.00324129322837141,2024.59489195485,2024.60059997332,NA
356,361,0.00158224647406535,-117.220043894972,43.9256447726498,-116.651841158405,44.0518755140341,0.00951557274428494,0.00793332627021959,2024.59958398789,2024.60116623436,NA
370,395,0.000731084159313888,-115.405521179074,42.3981674158026,-114.975041968658,42.6419295914927,0.00968039586361924,0.00894931170430535,2024.60059997332,2024.60133105748,NA
395,407,0.000755824674712802,-114.975041968658,42.6419295914927,-114.978616508303,42.644991128815,0.010436220538332,0.00968039586361924,2024.60133105748,2024.60208688216,NA
407,408,0.000186429727170645,-114.978616508303,42.644991128815,-115.30745103232,42.9381548361486,0.0106226502655027,0.010436220538332,2024.60208688216,2024.60227331188,NA
356,357,0.00297780381629109,-117.220043894972,43.9256447726498,-118.857398214995,44.9970865842635,0.0109111300865107,0.00793332627021959,2024.59958398789,2024.6025617917,NA
408,409,0.0120454282595971,-115.30745103232,42.9381548361486,-111.229126313755,41.9783436977965,0.0226680785250998,0.0106226502655027,2024.60227331188,2024.61431874014,NA
370,371,0.0160432761185737,-115.405521179074,42.3981674158026,-115.837189594298,42.6601225934814,0.0249925878228791,0.00894931170430535,2024.60059997332,2024.61664324944,NA
408,432,0.0325219815149421,-115.30745103232,42.9381548361486,-113.850212890719,44.9672990256163,0.0431446317804448,0.0106226502655027,2024.60227331188,2024.6347952934,NA
371,392,0.0360901035984251,-115.837189594298,42.6601225934814,-117.949405995114,43.0405060017892,0.0610826914213041,0.0249925878228791,2024.61664324944,2024.65273335304,NA
432,440,0.0182011833218818,-113.850212890719,44.9672990256163,-113.156525381686,44.9950887170071,0.0613458151023265,0.0431446317804448,2024.6347952934,2024.65299647672,NA
409,410,0.0389076694765383,-111.229126313755,41.9783436977965,-124.503836783403,47.3247786340467,0.0615757480016381,0.0226680785250998,2024.61431874014,2024.65322640962,NA
407,588,0.0524876477166797,-114.978616508303,42.644991128815,-104.154601128687,41.9247973346296,0.0629238682550117,0.010436220538332,2024.60208688216,2024.65457452987,NA
371,372,0.0436015882648321,-115.837189594298,42.6601225934814,-116.779406260702,44.391567077407,0.0685941760877112,0.0249925878228791,2024.61664324944,2024.66024483771,NA
361,362,0.0695780092327332,-116.651841158405,44.0518755140341,-105.642223640044,39.8005677679772,0.0790935819770182,0.00951557274428494,2024.60116623436,2024.6707442436,NA
432,433,0.0372161227996203,-113.850212890719,44.9672990256163,-114.863076604841,47.3679130916498,0.080360754580065,0.0431446317804448,2024.6347952934,2024.6720114162,NA
440,441,0.0240693584943059,-113.156525381686,44.9950887170071,-112.373150304699,45.3211620651034,0.0854151735966324,0.0613458151023265,2024.65299647672,2024.67706583522,NA
588,589,0.0228351658744483,-104.154601128687,41.9247973346296,-102.154501604077,40.7373781273231,0.08575903412946,0.0629238682550117,2024.65457452987,2024.67740969575,NA
589,591,0.0125872182871291,-102.154501604077,40.7373781273231,-104.337582709194,40.9454784146087,0.0983462524165891,0.08575903412946,2024.67740969575,2024.68999691404,NA
441,442,0.0155860433510062,-112.373150304699,45.3211620651034,-112.901875793416,45.0571476675009,0.101001216947639,0.0854151735966324,2024.67706583522,2024.69265187857,NA
392,394,0.0417793414980198,-117.949405995114,43.0405060017892,-113.578804983168,44.172171854877,0.102862032919324,0.0610826914213041,2024.65273335304,2024.69451269454,NA
372,374,0.0352397952178363,-116.779406260702,44.391567077407,-114.514941281934,48.0814575346204,0.103833971305547,0.0685941760877112,2024.66024483771,2024.69548463292,NA
410,411,0.0423011591156991,-124.503836783403,47.3247786340467,-124.070322347067,45.7652402177715,0.103876907117337,0.0615757480016381,2024.65322640962,2024.69552756874,NA
395,396,0.0951300219338163,-114.975041968658,42.6419295914927,-109.18737197784,47.1736291029269,0.104810417797436,0.00968039586361924,2024.60133105748,2024.69646107942,NA
441,551,0.0300386756153272,-112.373150304699,45.3211620651034,-112.859502571512,42.667248043403,0.11545384921196,0.0854151735966324,2024.67706583522,2024.70710451083,NA
396,404,0.0107439681238474,-109.18737197784,47.1736291029269,-110.877580356561,47.878415530872,0.115554385921283,0.104810417797436,2024.69646107942,2024.70720504754,NA
374,375,0.0130802055652115,-114.514941281934,48.0814575346204,-115.927192274727,47.996635930015,0.116914176870759,0.103833971305547,2024.69548463292,2024.70856483849,NA
433,434,0.0378276780569719,-114.863076604841,47.3679130916498,-117.725469794322,48.2103135459821,0.118188432637037,0.080360754580065,2024.6720114162,2024.70983909426,NA
434,436,0.00837436858821439,-117.725469794322,48.2103135459821,-118.03345020166,48.0258406570702,0.126562801225251,0.118188432637037,2024.70983909426,2024.71821346284,NA
591,592,0.0284590290191806,-104.337582709194,40.9454784146087,-99.3248899921298,42.3198587128565,0.12680528143577,0.0983462524165891,2024.68999691404,2024.71845594305,NA
