node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
146,147,0.00138044057252174,-122.735174338724,52.5659967184637,-122.803997209218,52.4154434260283,0.00138044057252174,0,2022.34669806935,2022.34807850993,NA
146,271,0.000863772816645625,-122.735174338724,52.5659967184637,-122.797799803868,52.3752129577554,0.000863772816645625,0,2022.34669806935,2022.34756184217,NA
271,275,0.000398516638409063,-122.797799803868,52.3752129577554,-122.727824390269,52.407096438249,0.00126228945505469,0.000863772816645625,2022.34756184217,2022.34796035881,NA
275,282,0.0000749470078837966,-122.727824390269,52.407096438249,-123.20397313718,52.8009491136429,0.00133723646293848,0.00126228945505469,2022.34796035881,2022.34803530582,NA
147,148,0.00000842367376785447,-122.803997209218,52.4154434260283,-122.802290664055,52.4195555470061,0.00138886424628959,0.00138044057252174,2022.34807850993,2022.3480869336,NA
282,283,0.000129161962414859,-123.20397313718,52.8009491136429,-123.335520363072,52.8868368723599,0.00146639842535334,0.00133723646293848,2022.34803530582,2022.34816446778,NA
148,149,0.000296048278858763,-122.802290664055,52.4195555470061,-123.21209667054,52.544819515058,0.00168491252514835,0.00138886424628959,2022.3480869336,2022.34838298188,NA
148,270,0.00698394035684302,-122.802290664055,52.4195555470061,-124.089767056654,52.4995085860523,0.00837280460313261,0.00138886424628959,2022.3480869336,2022.35507087396,NA
275,276,0.0346285579804251,-122.727824390269,52.407096438249,-120.637539857545,51.1435052365661,0.0358908474354798,0.00126228945505469,2022.34796035881,2022.38258891679,NA
271,272,0.0439665138338712,-122.797799803868,52.3752129577554,-119.517328875408,49.9187576147039,0.0448302866505168,0.000863772816645625,2022.34756184217,2022.391528356,NA
276,277,0.0375038093627396,-120.637539857545,51.1435052365661,-121.837202592216,47.8620191082777,0.0733946567982193,0.0358908474354798,2022.38258891679,2022.42009272615,NA
277,278,0.0331530310239234,-121.837202592216,47.8620191082777,-124.091236124106,48.7899143984711,0.106547687822143,0.0733946567982193,2022.42009272615,2022.45324575717,NA
283,284,0.124116635245111,-123.335520363072,52.8868368723599,-121.770788162222,51.1419645188702,0.125583033670464,0.00146639842535334,2022.34816446778,2022.47228110302,NA
149,150,0.12811295637602,-123.21209667054,52.544819515058,-132.293020596321,53.2247007419765,0.129797868901169,0.00168491252514835,2022.34838298188,2022.47649593825,NA
284,285,0.00449634284896483,-121.770788162222,51.1419645188702,-123.15788511725,52.6109947678567,0.130079376519429,0.125583033670464,2022.47228110302,2022.47677744587,NA
285,286,0.0089725667803191,-123.15788511725,52.6109947678567,-122.841167508734,51.7195465264889,0.139051943299748,0.130079376519429,2022.47677744587,2022.48575001265,NA
278,279,0.0385509554282044,-124.091236124106,48.7899143984711,-122.982679355775,48.6401980245662,0.145098643250347,0.106547687822143,2022.45324575717,2022.4917967126,NA
150,151,0.02634572570381,-132.293020596321,53.2247007419765,-135.467118185484,54.4531128189754,0.156143594604979,0.129797868901169,2022.47649593825,2022.50284166396,NA
149,258,0.167481915692418,-123.21209667054,52.544819515058,-123.341953928881,56.9453065951622,0.169166828217566,0.00168491252514835,2022.34838298188,2022.51586489757,NA
278,281,0.244286226143636,-124.091236124106,48.7899143984711,-123.785755566437,48.6029587472813,0.350833913965779,0.106547687822143,2022.45324575717,2022.69753198332,NA
272,273,0.3503101526548,-119.517328875408,49.9187576147039,-106.112329118753,49.9110165393406,0.395140439305317,0.0448302866505168,2022.391528356,2022.74183850866,NA
258,259,0.243836549253695,-123.341953928881,56.9453065951622,-121.458241188993,57.7659182453792,0.413003377471262,0.169166828217566,2022.51586489757,2022.75970144682,NA
282,13,0.421827707883232,-123.20397313718,52.8009491136429,-103.991753308679,40.1025241261157,0.42316494434617,0.00133723646293848,2022.34803530582,2022.7698630137,EPI_ISL_19606610|A/bald_eagle/Colorado/22-033430-001/2022|H5N1|USA-CO|2022-10-09|avian|A3
273,274,0.0569731436568932,-106.112329118753,49.9110165393406,-106.537532398656,50.0148337678685,0.45211358296221,0.395140439305317,2022.74183850866,2022.79881165231,NA
259,26,0.0567369093406662,-121.458241188993,57.7659182453792,-125.025205289072,63.079238405261,0.469740286811928,0.413003377471262,2022.75970144682,2022.81643835616,EPI_ISL_19775488|A/Common_Raven/NT/FAV-0275-16/2023|H5N1|Canada-NT|2022-10-26|avian|A3
276,12,0.485904233897148,-120.637539857545,51.1435052365661,-119.149343356442,54.2667792910939,0.521795081332628,0.0358908474354798,2022.38258891679,2022.86849315069,EPI_ISL_19154703|A/Black-billed_Magpie/AB/FAV-1655-1/2022|H5N1|Canada-AB|2022-11-14|avian|A3
277,1,0.448400424534408,-121.837202592216,47.8620191082777,-127.441808086508,55.2836342527972,0.521795081332628,0.0733946567982193,2022.42009272615,2022.86849315069,EPI_ISL_19154711|A/Wood_Duck/BC/FAV-0053-7/2022|H5N1|Canada-BC|2022-11-14|avian|A3
270,27,0.516162002756853,-124.089767056654,52.4995085860523,-119.028531253449,46.7850289185514,0.524534807359985,0.00837280460313261,2022.35507087396,2022.87123287671,EPI_ISL_19606640|A/american_crow/Washington/22-037636-003/2022|H5N1|USA-WA|2022-11-15|avian|A3
147,10,0.531373544869536,-122.803997209218,52.4154434260283,-117.557400234152,42.2864598789565,0.532753985442057,0.00138044057252174,2022.34807850993,2022.87945205479,EPI_ISL_19605592|A/red_tailed_hawk/Oregon/22-038528-001/2022|H5N1|USA-OR|2022-11-18|avian|A3
259,25,0.127969786053095,-121.458241188993,57.7659182453792,-121.156219790526,57.4503709669663,0.540973163524357,0.413003377471262,2022.75970144682,2022.88767123288,EPI_ISL_19775512|A/Snow_Goose/BC/FAV-0014-48/2023|H5N1|Canada-BC|2022-11-21|avian|A3
279,280,0.398377825221581,-122.982679355775,48.6401980245662,-120.604381129776,52.3903898777081,0.543476468471928,0.145098643250347,2022.4917967126,2022.89017453782,NA
280,5,0.0111953251894432,-120.604381129776,52.3903898777081,-123.535125623983,53.4234004545127,0.554671793661371,0.543476468471928,2022.89017453782,2022.90136986301,EPI_ISL_19154868|A/Red-tailed_Hawk/BC/FAV-0053-38/2022|H5N1|Canada-BC|2022-11-26|avian|A3
272,145,0.515320959065569,-119.517328875408,49.9187576147039,-105.322344678883,37.1458009070487,0.560151245716086,0.0448302866505168,2022.391528356,2022.90684931507,EPI_ISL_19606609|A/bald_eagle/Colorado/22-038658-001/2022|H5N1|USA-CO|2022-11-28|avian|A3
285,33,0.449249951388386,-123.15788511725,52.6109947678567,-109.87739037823,43.3913277038575,0.579329327907815,0.130079376519429,2022.47677744587,2022.92602739726,EPI_ISL_19607276|A/great_horned_owl/Wyoming/22-039756-001-3/2022|H5N1|USA-WY|2022-12-05|avian|A3
270,11,0.587394879469054,-124.089767056654,52.4995085860523,-122.420085450874,44.3777396255898,0.595767684072187,0.00837280460313261,2022.35507087396,2022.94246575342,EPI_ISL_19604092|A/mallard/Oregon/22-041048-001/2022|H5N1|USA-OR|2022-12-11|avian|A3
283,288,0.600790392415636,-123.335520363072,52.8868368723599,-110.917624369028,42.69944283593,0.602256790840989,0.00146639842535334,2022.34816446778,2022.94895486019,NA
286,32,0.478633548991753,-122.841167508734,51.7195465264889,-118.16564927399,50.2348177057697,0.617685492291501,0.139051943299748,2022.48575001265,2022.96438356164,EPI_ISL_18665546|A/Great_Horned_Owl/BC/AIVPHL-853/2022|H5N1|Canada-BC|2022-12-19|avian|A3
288,289,0.0412006256265216,-110.917624369028,42.69944283593,-105.269041165453,43.3988605917639,0.643457416467511,0.602256790840989,2022.94895486019,2022.99015548582,NA
288,30,0.0565245918613271,-110.917624369028,42.69944283593,-110.701626452533,42.7999323393531,0.658781382702316,0.602256790840989,2022.94895486019,2023.00547945205,EPI_ISL_19605588|A/red_tailed_hawk/Wyoming/23-000979-001/2023|H5N1|USA-WY|2023-01-03|avian|A3
281,3,0.327125550928494,-123.785755566437,48.6029587472813,-123.396516877036,44.1370867611899,0.677959464894273,0.350833913965779,2022.69753198332,2023.02465753425,EPI_ISL_19605595|A/red_tailed_hawk/Oregon/23-002977-001/2023|H5N1|USA-OR|2023-01-10|avian|A3
289,29,0.0372417744541194,-105.269041165453,43.3988605917639,-108.946810980627,41.3134650330427,0.68069919092163,0.643457416467511,2022.99015548582,2023.02739726027,EPI_ISL_19605578|A/red_tailed_hawk/Wyoming/23-002118-001/2023|H5N1|USA-WY|2023-01-11|avian|A3
273,7,0.293777929698386,-106.112329118753,49.9110165393406,-107.619291264687,54.2435128801496,0.688918369003702,0.395140439305317,2022.74183850866,2023.03561643836,EPI_ISL_19775550|A/Common_Goldeneye/SK/FAV-0275-22/2023|H5N1|Canada-SK|2023-01-14|avian|A3
280,6,0.150921352586717,-120.604381129776,52.3903898777081,-123.785006125282,54.1784261909862,0.694397821058645,0.543476468471928,2022.89017453782,2023.04109589041,EPI_ISL_17051482|A/canada_goose/BC/AIVPHL-371/2023|H5N1|Canada-BC|2023-01-16|avian|A3
274,8,0.255982868233449,-106.537532398656,50.0148337678685,-106.205355082149,50.2809607863392,0.708096451195659,0.45211358296221,2022.79881165231,2023.05479452055,EPI_ISL_19775554|A/Common_Goldeneye/SK/FAV-0275-24/2023|H5N1|Canada-SK|2023-01-21|avian|A3
274,9,0.266941772342879,-106.537532398656,50.0148337678685,-107.731105858522,55.9374147712348,0.719055355305088,0.45211358296221,2022.79881165231,2023.06575342466,EPI_ISL_19775556|A/Common_Goldeneye/SK/FAV-0275-27/2023|H5N1|Canada-SK|2023-01-25|avian|A3
284,31,0.607170951771639,-121.770788162222,51.1419645188702,-106.86527121073,45.5474622271867,0.732753985442103,0.125583033670464,2022.47228110302,2023.07945205479,EPI_ISL_19604243|A/raven/Montana/23-003666-004/2023|H5N1|USA-MT|2023-01-30|avian|A3
289,28,0.116693829248621,-105.269041165453,43.3988605917639,-108.664942533053,42.6172844818612,0.760151245716131,0.643457416467511,2022.99015548582,2023.10684931507,EPI_ISL_17964855|A/red-tailed_hawk/Wyoming/23-005384-001/2023|H5N1|USA-WY|2023-02-09|avian|A3
151,221,0.693187426387573,-135.467118185484,54.4531128189754,-135.651274582427,54.4983880984775,0.849331020992552,0.156143594604979,2022.50284166396,2023.19602909034,NA
221,222,0.0112749649864536,-135.651274582427,54.4983880984775,-136.361741567703,53.8583341115426,0.860605985979005,0.849331020992552,2023.19602909034,2023.20730405533,NA
281,2,0.51890637284624,-123.785755566437,48.6029587472813,-119.764687552142,38.8336907274412,0.869740286812019,0.350833913965779,2022.69753198332,2023.21643835616,EPI_ISL_17964921|A/glaucous_gull/California/23-010132-001/2023|H5N1|USA-CA|2023-03-21|avian|A3
258,260,0.700767703939301,-123.341953928881,56.9453065951622,-111.050372623223,36.1135356205887,0.869934532156868,0.169166828217566,2022.51586489757,2023.21663260151,NA
222,223,0.00958239538475092,-136.361741567703,53.8583341115426,-136.494298012784,53.6637438550467,0.870188381363756,0.860605985979005,2023.20730405533,2023.21688645072,NA
260,262,0.00368397496408557,-111.050372623223,36.1135356205887,-109.777912665798,34.4149796529238,0.873618507120953,0.869934532156868,2023.21663260151,2023.22031657647,NA
262,265,0.000464320368789739,-109.777912665798,34.4149796529238,-109.670300335731,34.7104643973935,0.874082827489743,0.873618507120953,2023.22031657647,2023.22078089684,NA
265,266,0.00942664004100235,-109.670300335731,34.7104643973935,-108.644712279115,34.1229759481919,0.883509467530745,0.874082827489743,2023.22078089684,2023.23020753688,NA
266,268,0.00508262659763181,-108.644712279115,34.1229759481919,-109.293578191269,34.0995347316044,0.888592094128377,0.883509467530745,2023.23020753688,2023.23529016348,NA
266,267,0.00711918887687291,-108.644712279115,34.1229759481919,-108.86889244761,33.9641327075939,0.890628656407618,0.883509467530745,2023.23020753688,2023.23732672576,NA
262,263,0.0173270752484382,-109.777912665798,34.4149796529238,-109.388223939744,34.4726626171164,0.890945582369391,0.873618507120953,2023.22031657647,2023.23764365172,NA
267,23,0.00376916465084443,-108.86889244761,33.9641327075939,-109.247138222147,34.0020329562706,0.894397821058463,0.890628656407618,2023.23732672576,2023.24109589041,EPI_ISL_19608614|A/california_condor/Arizona/23-010675-001/2023|H5N1|USA-AZ|2023-03-30|avian|A3
267,24,0.00376916465084443,-108.86889244761,33.9641327075939,-110.639548872143,36.6703731578762,0.894397821058463,0.890628656407618,2023.23732672576,2023.24109589041,EPI_ISL_19608615|A/california_condor/Arizona/23-010675-002/2023|H5N1|USA-AZ|2023-03-30|avian|A3
263,18,0.00345223868907119,-109.388223939744,34.4726626171164,-109.17124818518,34.4518170594376,0.894397821058463,0.890945582369391,2023.23764365172,2023.24109589041,EPI_ISL_19606427|A/california_condor/Arizona/23-010558-001/2023|H5N1|USA-AZ|2023-03-30|avian|A3
265,269,0.0254909852347158,-109.670300335731,34.7104643973935,-110.219440801028,34.6709752008632,0.899573812724459,0.874082827489743,2023.22078089684,2023.24627188208,NA
260,261,0.0334006800313797,-111.050372623223,36.1135356205887,-111.653760381336,35.8776386430195,0.903335212188247,0.869934532156868,2023.21663260151,2023.25003328154,NA
261,15,0.00476123900722958,-111.653760381336,35.8776386430195,-111.296474260994,35.6987455117199,0.908096451195477,0.903335212188247,2023.25003328154,2023.25479452055,EPI_ISL_19608616|A/california_condor/Arizona/23-010946-001/2023|H5N1|USA-AZ|2023-04-04|avian|A3
151,152,0.755977032283299,-135.467118185484,54.4531128189754,-122.46253033595,53.6599057902663,0.912120626888278,0.156143594604979,2022.50284166396,2023.25881869624,NA
263,264,0.022380832572628,-109.388223939744,34.4726626171164,-113.619486820959,33.2779874519712,0.91332641494202,0.890945582369391,2023.23764365172,2023.26002448429,NA
261,14,0.0102406910621717,-111.653760381336,35.8776386430195,-111.075864790791,36.0041068840216,0.913575903250419,0.903335212188247,2023.25003328154,2023.2602739726,EPI_ISL_19608612|A/california_condor/Arizona/23-011580-002/2023|H5N1|USA-AZ|2023-04-06|avian|A3
264,17,0.000249488308399659,-113.619486820959,33.2779874519712,-113.470417341049,32.9725021059535,0.913575903250419,0.91332641494202,2023.26002448429,2023.2602739726,EPI_ISL_19608613|A/california_condor/Arizona/23-011580-001/2023|H5N1|USA-AZ|2023-04-06|avian|A3
286,287,0.782170196333306,-122.841167508734,51.7195465264889,-116.400977596086,55.1862631980761,0.921222139633054,0.139051943299748,2022.48575001265,2023.26792020899,NA
269,20,0.0304404466903321,-110.219440801028,34.6709752008632,-113.114584480344,32.3139445019546,0.930014259414791,0.899573812724459,2023.24627188208,2023.27671232877,EPI_ISL_19608611|A/california_condor/Arizona/23-011582-001/2023|H5N1|USA-AZ|2023-04-12|avian|A3
264,16,0.0166878444727714,-113.619486820959,33.2779874519712,-114.531849027732,35.3923116502449,0.930014259414791,0.91332641494202,2023.26002448429,2023.27671232877,EPI_ISL_19608610|A/california_condor/Arizona/23-011582-002/2023|H5N1|USA-AZ|2023-04-12|avian|A3
268,21,0.0578605214507855,-109.293578191269,34.0995347316044,-109.371579307602,33.9321671375152,0.946452615579163,0.888592094128377,2023.23529016348,2023.29315068493,EPI_ISL_19608608|A/california_condor/Arizona/23-012521-001/2023|H5N1|USA-AZ|2023-04-18|avian|A3
268,22,0.0578605214507855,-109.293578191269,34.0995347316044,-109.458366494758,34.3870883721329,0.946452615579163,0.888592094128377,2023.23529016348,2023.29315068493,EPI_ISL_19608609|A/california_condor/Arizona/23-012522-002/2023|H5N1|USA-AZ|2023-04-18|avian|A3
269,19,0.0468788028547038,-110.219440801028,34.6709752008632,-110.164587354725,34.4348912494988,0.946452615579163,0.899573812724459,2023.24627188208,2023.29315068493,EPI_ISL_19608607|A/california_condor/Arizona/23-012519-002/2023|H5N1|USA-AZ|2023-04-18|avian|A3
287,34,0.0307099280008232,-116.400977596086,55.1862631980761,-116.449273863542,55.2317925885301,0.951932067633877,0.921222139633054,2023.26792020899,2023.29863013699,EPI_ISL_19775616|A/Chicken/AB/FAV-0190-2/2023|H5N1|Canada-AB|2023-04-20|avian|A3
