time	distance
2024.48962368542	0
2024.49585073624	0.0491659658562295
2024.50207778705	0.0983559059721243
2024.50830483787	0.22662418399998
2024.51453188869	0.476262120972679
2024.5207589395	0.783661674881691
2024.52698599032	1.21866919031597
2024.53321304114	2.1335139779001
2024.53944009196	3.97393589247895
2024.54566714277	6.45770482866146
2024.55189419359	10.8732413578895
2024.55812124441	20.0411679199222
2024.56434829522	37.6701894688439
2024.57057534604	67.4493433099762
2024.57680239686	111.667734960578
2024.58302944768	169.158631077105
2024.58925649849	247.619597567824
2024.59548354931	349.649424321858
2024.60171060013	500.435715683578
2024.60793765094	591.357674763343
2024.61416470176	658.261885967027
2024.62039175258	730.537339775735
2024.62661880339	804.808565496473
2024.63284585421	880.397739017
2024.63907290503	956.995973927681
2024.64529995585	1032.84941550669
2024.65152700666	1108.94372751551
2024.65775405748	1186.73744226183
2024.6639811083	1262.77753331323
2024.67020815911	1340.96886170038
2024.67643520993	1413.0015301739
2024.68266226075	1484.86539261435
2024.68888931156	1558.80295926898
2024.69511636238	1633.13042933211
2024.7013434132	1708.97582218824
2024.70757046401	1785.76428896973
2024.71379751483	1863.87738396488
2024.72002456565	1941.05900845556
2024.72625161647	2019.01828086187
2024.73247866728	2103.84687057471
2024.7387057181	2191.2168279398
2024.74493276892	2279.11530080346
2024.75115981973	2367.85992332318
2024.75738687055	2463.68236870002
2024.76361392137	2561.66217424638
2024.76984097218	2648.82348696229
2024.776068023	2729.95694426428
2024.78229507382	2814.10100186953
2024.78852212464	2899.97210186899
2024.79474917545	2980.52451574692
2024.80097622627	3055.48934818799
2024.80720327709	3123.43260277578
2024.8134303279	3183.56514883742
2024.81965737872	3239.80020563445
2024.82588442954	3292.28087741186
2024.83211148036	3342.08165069313
2024.83833853117	3392.11669162217
2024.84456558199	3443.01550093626
2024.85079263281	3495.3435768247
2024.85701968362	3531.95411956944
2024.86324673444	3577.17435705415
2024.86947378526	3586.59711457623
2024.87570083607	3599.65167517912
2024.88192788689	3616.06794465896
2024.88815493771	3620.67428626584
2024.89438198853	3625.35206900682
2024.90060903934	3630.50096128475
2024.90683609016	3636.52266711409
2024.91306314098	3642.61575725102
2024.91929019179	3649.27099152993
2024.92551724261	3656.16686205429
2024.93174429343	3663.17451691494
2024.93797134424	3670.62496717245
2024.94419839506	3679.82048141625
2024.95042544588	3689.97064637188
2024.95665249669	3700.9412414157
2024.96287954751	3710.33608385941
2024.96910659833	3713.03062022041
2024.97533364915	3715.04808669151
2024.98156069996	3717.64182868815
2024.98778775078	3720.35637466382
2024.9940148016	3724.46201571362
2025.00024185241	3730.98076952652
2025.00646890323	3731.05522172481
2025.01269595405	3731.30082333336
2025.01892300486	3731.30082333336
2025.02515005568	3731.30082333336
2025.0313771065	3731.30082333336
2025.03760415732	3731.30082333336
2025.04383120813	3731.30082333336
2025.05005825895	3731.30082333336
2025.05628530977	3731.30082333336
2025.06251236058	3731.30082333336
2025.0687394114	3731.30082333336
2025.07496646222	3731.30082333336
2025.08119351304	3731.30082333336
2025.08742056385	3731.30082333336
2025.09364761467	3731.30082333336
2025.09987466549	3731.30082333336
2025.1061017163	3731.30082333336
2025.11232876712	3731.30082333336
