time	distance
2024.48962368542	0
2024.49311082101	0
2024.49659795661	0
2024.5000850922	0
2024.50357222779	0
2024.50705936338	0
2024.51054649898	0
2024.51403363457	0
2024.51752077016	0
2024.52100790576	0
2024.52449504135	0
2024.52798217694	0
2024.53146931254	0
2024.53495644813	0
2024.53844358372	0
2024.54193071931	0
2024.54541785491	0
2024.5489049905	0
2024.55239212609	0
2024.55587926169	0
2024.55936639728	0
2024.56285353287	0
2024.56634066847	0
2024.56982780406	0
2024.57331493965	0
2024.57680207524	0
2024.58028921084	47.8210837981916
2024.58377634643	105.128784579722
2024.58726348202	155.628570337833
2024.59075061762	217.920927584498
2024.59423775321	285.502322200328
2024.5977248888	361.533839338344
2024.6012120244	463.858303067208
2024.60469915999	531.85505814941
2024.60818629558	551.519109759995
2024.61167343117	577.87032006137
2024.61516056677	614.477814968624
2024.61864770236	658.13071586745
2024.62213483795	686.963082054402
2024.62562197355	727.505427307403
2024.62910910914	763.055673508807
2024.63259624473	806.995507679727
2024.63608338033	844.836003366474
2024.63957051592	873.902764731584
2024.64305765151	924.26692528442
2024.6465447871	958.433812525451
2024.6500319227	991.047580211971
2024.65351905829	1028.55604600902
2024.65700619388	1062.51004688886
2024.66049332948	1104.75231970737
2024.66398046507	1130.66631999302
2024.66746760066	1171.90452990762
2024.67095473626	1222.46328202467
2024.67444187185	1253.49977841959
2024.67792900744	1283.84609495742
2024.68141614303	1314.42486252192
2024.68490327863	1337.63132084238
2024.68839041422	1376.0994218715
2024.69187754981	1412.90748451188
2024.69536468541	1449.95300495317
2024.698851821	1488.79449073978
2024.70233895659	1534.02528438672
2024.70582609219	1570.83370596969
2024.70931322778	1606.24458950783
2024.71280036337	1636.76737763899
2024.71628749896	1677.19467123016
2024.71977463456	1720.71735428858
2024.72326177015	1767.07106399161
2024.72674890574	1814.20255579293
2024.73023604134	1854.92643972319
2024.73372317693	1915.68332926561
2024.73721031252	1966.49748638851
2024.74069744812	2017.16545771695
2024.74418458371	2057.66971169955
2024.7476717193	2116.63523391765
2024.7511588549	2177.82374059633
2024.75464599049	2246.74155607752
2024.75813312608	2306.171856303
2024.76162026167	2370.17587367489
2024.76510739727	2426.13901238636
2024.76859453286	2478.66491437522
2024.77208166845	2524.07973666165
2024.77556880405	2563.82911104556
2024.77905593964	2600.41730051261
2024.78254307523	2649.40268989079
2024.78603021082	2715.59195354397
2024.78951734642	2776.50791965374
2024.79300448201	2821.48111147009
2024.7964916176	2877.16870595324
2024.7999787532	2929.0506325372
2024.80346588879	2975.60944155928
2024.80695302438	3014.81260027983
2024.81044015998	3044.49938078895
2024.81392729557	3076.03169924494
2024.81741443116	3096.92162205308
2024.82090156675	3132.32945635306
2024.82438870235	3149.41999663732
2024.82787583794	3158.56815514668
2024.83136297353	3168.26642638131
2024.83485010913	3174.64239300991
2024.83833724472	3174.64239300991
