time	95%HPD_lower_value	95%HPD_higher_value
2024.49273721083	5910.12377966711	69644.8252364311
2024.49896426165	373.338857928845	128239.602492188
2024.50519131246	4166.82332862607	240930.292886086
2024.51141836328	7957.27486325477	777793.636974572
2024.5176454141	1283.57370203337	1324813.15790065
2024.52387246491	8124.03706644522	1881775.50640408
2024.53009951573	397.111861124206	1608085.5940649
2024.53632656655	560.146242143168	1369160.55727465
2024.54255361736	34.5819844721115	1714512.62954393
2024.54878066818	636.055356502531	1981638.05970592
2024.555007719	404.588184825031	2190856.35189355
2024.56123476982	130.063656992226	2451750.5494422
2024.56746182063	425.629537513629	2693929.76763387
2024.57368887145	1266.65520378127	2616568.95185034
2024.57991592227	146.978190322242	3031701.89996674
2024.58614297308	189804.586027969	2268439.08462241
2024.5923700239	279870.138989275	2373203.08223969
2024.59859707472	276697.265831281	2321027.52981063
2024.60482412553	321820.659224175	2325308.0577049
2024.61105117635	347400.871096139	2373994.97082978
2024.61727822717	320155.795324222	2223725.44984528
2024.62350527799	176795.458999502	1834122.10554753
2024.6297323288	113398.104931946	1906122.91316541
2024.63595937962	35220.6116491443	1783189.28744228
2024.64218643044	125515.853535255	1876105.3322254
2024.64841348125	86283.3268609335	1934890.26461253
2024.65464053207	129217.722640146	2028988.77324606
2024.66086758289	103572.286730761	2072644.15227336
2024.6670946337	124453.513884057	2049147.1652819
2024.67332168452	185535.453938647	2265640.24895683
2024.67954873534	271360.778238345	2411766.50309932
2024.68577578616	346251.222662107	2475621.12421913
2024.69200283697	336729.08268864	2601424.17255041
2024.69822988779	348364.977169297	2759395.36199081
2024.70445693861	421986.153815999	2898548.79229206
2024.71068398942	487848.80684673	3099045.6587746
2024.71691104024	558665.350739352	3272550.93429837
2024.72313809106	543806.876113943	3189181.65615854
2024.72936514187	559951.1515084	3263883.05709916
2024.73559219269	622762.791077124	3224335.98819679
2024.74181924351	522386.747372579	3039978.99091258
2024.74804629433	580913.113469908	2924103.08123859
2024.75427334514	546664.596638626	2807466.27522649
2024.76050039596	584481.814593278	2837504.14321609
2024.76672744678	539860.057893794	2701336.49405993
2024.77295449759	571130.539906045	2618446.14202099
2024.77918154841	472155.139300517	2392506.72824096
2024.78540859923	471115.121821776	2408849.16997071
2024.79163565004	380314.455628196	3265833.88429741
2024.79786270086	362543.470873387	3122250.82722108
2024.80408975168	335624.250300122	3097531.14079268
2024.8103168025	347301.613531286	3446606.18948826
2024.81654385331	328815.1257	4202038.02654477
2024.82277090413	292898.603617222	4121988.98335959
2024.82899795495	280756.647788076	4082092.41051318
2024.83522500576	282673.01701726	2616612.02015526
2024.84145205658	268172.647679341	2620674.12213803
2024.8476791074	236739.170895476	2368992.6884819
2024.85390615821	239191.950264688	1528217.72124739
2024.86013320903	263304.313802717	1231030.59139303
2024.86636025985	322073.621820633	1646600.28690618
2024.87258731067	310714.022711994	1721019.84180467
2024.87881436148	361243.791037059	2070271.98114629
2024.8850414123	420498.539080943	2926584.1793868
2024.89126846312	493601.162867753	3234619.06962106
2024.89749551393	423321.165582775	3095734.57135313
2024.90372256475	425661.1993917	2639413.47234168
2024.90994961557	449718.870023841	2900016.44933887
2024.91617666638	407061.462117872	4050827.74943654
2024.9224037172	435601.21105386	3742801.28680803
2024.92863076802	415245.999558418	3617500.22242428
2024.93485781884	443593.69257826	4251019.78871154
2024.94108486965	497702.787346046	5563448.37047956
2024.94731192047	522371.31183392	5470909.30682041
2024.95353897129	496277.739377295	5066929.80390596
2024.9597660221	564336.593116148	5104565.75822914
2024.96599307292	483698.719399846	5092991.77926205
2024.97222012374	499594.354672277	3964300.52633487
2024.97844717455	451814.940326458	3138700.23815724
2024.98467422537	370457.486235723	1873555.00820393
2024.99090127619	326680.070843095	1840134.7383706
2024.99712832701	241102.629200523	1603185.53101831
2025.00335537782	156927.607573607	1203685.08163414
2025.00958242864	106144.58992477	859427.49681561
2025.01580947946	43360.0404072213	494958.872536928
2025.02203653027	26557.9133588524	444906.59317951
2025.02826358109	9906.43513325377	582156.016309694
2025.03449063191	30.3622035979876	4520.10702981382
2025.04071768272	NA	NA
2025.04694473354	NA	NA
2025.05317178436	NA	NA
2025.05939883518	NA	NA
2025.06562588599	NA	NA
2025.07185293681	NA	NA
2025.07807998763	0.213557482639496	153606.67168436
2025.08430703844	0.176518892773165	127129.32745822
2025.09053408926	0.139480374049007	100587.154714078
2025.09676114008	4.61826381096535	123690.278649826
2025.10298819089	3.62193813283464	97717.3302518098
2025.10921524171	2.62561367653141	72364.9542895405
