node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
527,528,0.155689866315631,-96.4288089541668,48.6610121343941,-90.8507782232367,44.8211537788662,0.155689866315631,0,2022.66533815065,2022.82102801696,NA
527,1050,0.111222886029012,-96.4288089541668,48.6610121343941,-96.0026646674883,47.1548758690026,0.111222886029012,0,2022.66533815065,2022.77656103668,NA
1050,1051,0.0424532499959045,-96.0026646674883,47.1548758690026,-92.049149642344,43.0646146490803,0.153676136024917,0.111222886029012,2022.77656103668,2022.81901428667,NA
528,1049,0.0172881458882732,-90.8507782232367,44.8211537788662,-90.9554815020247,44.1573034177202,0.172978012203905,0.155689866315631,2022.82102801696,2022.83831616285,NA
1050,526,0.113849922226254,-96.0026646674883,47.1548758690026,-108.553934490629,40.7034692911651,0.225072808255266,0.111222886029012,2022.77656103668,2022.8904109589,GenBank|A/Red-tailed_hawk/CO/22-038652-002-original/2022|H5N1|USA-CO|2022-11-22|wild_avian|B3.6
1049,3,0.104149590571834,-90.9554815020247,44.1573034177202,-90.9971948997958,48.9622670514271,0.277127602775739,0.172978012203905,2022.83831616285,2022.94246575342,GenBank|A/Coopers_Hawk/ON/FAV-1675-5-2022/2022|H5N1|Canada-ON|2022-12-11|wild_avian|B3.6
1049,525,0.126067398791148,-90.9554815020247,44.1573034177202,-93.2025353314648,45.2735983765694,0.299045410995053,0.172978012203905,2022.83831616285,2022.96438356164,GenBank|A/Canada_goose/MN/22-041306-002-original/2022|H5N1|USA-MN|2022-12-19|wild_avian|B3.6
528,529,0.328347158349729,-90.8507782232367,44.8211537788662,-101.822404035765,47.4251387603415,0.48403702466536,0.155689866315631,2022.82102801696,2023.14937517531,NA
1051,1,0.353588453052254,-92.049149642344,43.0646146490803,-91.8697872259082,43.2770568545709,0.50726458907717,0.153676136024917,2022.81901428667,2023.17260273973,EPI_ISL_17964905|A/red-tailed_hawk/Iowa/23-008517-001/2023|H5N1|USA-IA|2023-03-05|wild_avian|B3.6
1051,2,0.37550626127134,-92.049149642344,43.0646146490803,-92.1270773249592,43.1779180301512,0.529182397296257,0.153676136024917,2022.81901428667,2023.19452054795,EPI_ISL_19490440|A/chicken/Iowa/23-008211-001-original/2023|H5N1|USA-IA|2023-03-13|domestic_avian|B3.6
529,530,0.0470534337675916,-101.822404035765,47.4251387603415,-100.88800366042,45.7958223830292,0.531090458432952,0.48403702466536,2023.14937517531,2023.19642860908,NA
529,524,0.146515235644712,-101.822404035765,47.4251387603415,-101.831208829728,47.3271082874998,0.630552260310072,0.48403702466536,2023.14937517531,2023.29589041096,GenBank|A/Snow_goose/ND/23-012938-001-original/2023|H5N1|USA-ND|2023-04-19|wild_avian|B3.6
530,531,0.156742736618612,-100.88800366042,45.7958223830292,-106.922418882086,45.6033098347464,0.687833195051563,0.531090458432952,2023.19642860908,2023.3531713457,NA
530,523,0.16247550050725,-100.88800366042,45.7958223830292,-96.5995836107078,50.1785610202484,0.693565958940201,0.531090458432952,2023.19642860908,2023.35890410959,GenBank|A/Swainsons_Hawk/MB/FAV-0200-1-2023/2023|H5N1|Canada-MB|2023-05-12|wild_avian|B3.6
531,731,0.0379968910676898,-106.922418882086,45.6033098347464,-107.028593125418,45.5625657601266,0.725830086119253,0.687833195051563,2023.3531713457,2023.39116823677,NA
731,759,0.00320427236092558,-107.028593125418,45.5625657601266,-106.495530699047,45.469602629355,0.729034358480179,0.725830086119253,2023.39116823677,2023.39437250913,NA
759,760,0.00461388105431193,-106.495530699047,45.469602629355,-103.890425432101,44.1713449709046,0.733648239534491,0.729034358480179,2023.39437250913,2023.39898639018,NA
759,800,0.0194209767771629,-106.495530699047,45.469602629355,-105.317557478047,43.563384773458,0.748455335257342,0.729034358480179,2023.39437250913,2023.41379348591,NA
760,774,0.0153861638631099,-103.890425432101,44.1713449709046,-103.07826193507,43.7456439928572,0.749034403397601,0.733648239534491,2023.39898639018,2023.41437255405,NA
531,532,0.0687059064513968,-106.922418882086,45.6033098347464,-100.527966202409,46.0973372876234,0.75653910150296,0.687833195051563,2023.3531713457,2023.42187725215,NA
