node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
166,167,0.0422229499184482,-76.785101869026,39.6606341051103,-76.0541293207322,41.019572997928,0.0422229499184482,0,2023.67088259315,2023.71310554307,NA
167,171,0.00573976434458034,-76.0541293207322,41.019572997928,-76.0009347100828,40.9694520696614,0.0479627142630286,0.0422229499184482,2023.71310554307,2023.71884530742,NA
171,172,0.0294101222956346,-76.0009347100828,40.9694520696614,-76.186981185713,41.8762523359122,0.0773728365586631,0.0479627142630286,2023.71884530742,2023.74825542971,NA
171,245,0.034939217140825,-76.0009347100828,40.9694520696614,-75.0971920314708,40.8790801445178,0.0829019314038536,0.0479627142630286,2023.71884530742,2023.75378452456,NA
172,173,0.0133027818643754,-76.186981185713,41.8762523359122,-76.5007447327193,41.9462694398783,0.0906756184230385,0.0773728365586631,2023.74825542971,2023.76155821158,NA
245,246,0.0117377963081422,-75.0971920314708,40.8790801445178,-74.8855141744546,40.861566764931,0.0946397277119958,0.0829019314038536,2023.75378452456,2023.76552232087,NA
173,181,0.00456438405802728,-76.5007447327193,41.9462694398783,-76.644918368906,42.0865572460599,0.0952400024810658,0.0906756184230385,2023.76155821158,2023.76612259564,NA
172,235,0.0218030250049118,-76.186981185713,41.8762523359122,-75.8866843598777,42.2327033888262,0.0991758615635749,0.0773728365586631,2023.74825542971,2023.77005845472,NA
181,182,0.00948298295204164,-76.644918368906,42.0865572460599,-76.0065632390735,42.6631925993914,0.104722985433107,0.0952400024810658,2023.76612259564,2023.77560557859,NA
246,247,0.010332962884313,-74.8855141744546,40.861566764931,-74.4209148654237,40.960232833349,0.104972690596309,0.0946397277119958,2023.76552232087,2023.77585528375,NA
247,251,8.96660007803085e-05,-74.4209148654237,40.960232833349,-75.0059489848574,40.2856294662705,0.105062356597089,0.104972690596309,2023.77585528375,2023.77594494975,NA
245,299,0.0233793073100438,-75.0971920314708,40.8790801445178,-75.1616039274054,41.1695697818866,0.106281238713897,0.0829019314038536,2023.75378452456,2023.77716383187,NA
251,252,0.00432427825029602,-75.0059489848574,40.2856294662705,-73.9445499397917,40.8969997350559,0.109386634847385,0.105062356597089,2023.77594494975,2023.780269228,NA
182,186,0.00467486707076326,-76.0065632390735,42.6631925993914,-76.0612666396297,42.9318379614475,0.109397852503871,0.104722985433107,2023.77560557859,2023.78028044566,NA
299,300,0.00573363353399625,-75.1616039274054,41.1695697818866,-74.8258999037615,41.5672918671048,0.112014872247894,0.106281238713897,2023.77716383187,2023.7828974654,NA
246,291,0.0177954344975196,-74.8855141744546,40.861566764931,-74.8949251178369,40.5548530665806,0.112435162209515,0.0946397277119958,2023.76552232087,2023.78331775536,NA
235,236,0.0135088155766465,-75.8866843598777,42.2327033888262,-76.0014183978344,42.2898211145186,0.112684677140221,0.0991758615635749,2023.77005845472,2023.78356727029,NA
309,310,-0.0023010327363453,-75.2485964791123,41.0053941826297,-75.4369989945322,40.7873875207956,0.113978164549575,0.116279197285921,2023.78716179044,2023.7848607577,NA
247,248,0.00980989512376385,-74.4209148654237,40.960232833349,-74.7649922390328,40.969060728837,0.114782585720073,0.104972690596309,2023.77585528375,2023.78566517887,NA
291,292,0.00268331960608126,-74.8949251178369,40.5548530665806,-74.5620687479491,40.8976791222376,0.115118481815597,0.112435162209515,2023.78331775536,2023.78600107497,NA
300,309,0.00426432503802687,-74.8258999037615,41.5672918671048,-75.2485964791123,41.0053941826297,0.116279197285921,0.112014872247894,2023.7828974654,2023.78716179044,NA
300,301,0.00467836798143439,-74.8258999037615,41.5672918671048,-75.2286125886909,41.1775908412301,0.116693240229328,0.112014872247894,2023.7828974654,2023.78757583338,NA
