# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Feb 20 18:27:41 CET 2026 [seed=1771608459423]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite C21_skygrid.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	skygrid
237700000	-35683.68006342327	-2161.800213100423	-33521.879850322846	0.7633097480309221	2023.6274006344827	25.37346708963652	0.5399161487079988	4.949663886108235	2.4151925025311494	1.4295874271557372	0.26820528349439055	-0.542519490541728	0.1301385336842633	0.8528706246255757	0.4260778473116728	1.37151223432595	1.7455854035559186	3.802286302265414	0.7903178144439311	-0.2527075832795789	1.8933873079380898	2.1349908418460477	2.978203548556131	2.902162270763927	0.8579075353488526	2.9592242191755282	3.6455425848271776	1.9367199496597953	2.654008748868947	3.1723116642337303	1.6951722575715207	2.9525547968494816	2.3529838857770464	2.2997082901825667	1.670887664994609	0.6119090927229485	-2.202623594757606	0.6	0.49005372891039267	2.111513818743824	0.12798552372623226	0.03263153272385484	2.891892620919091	0.3459227749765158	0.324096069642122	0.19256745287441365	0.2472649635896344	0.23607151389383244	0.40861199894780653	0.8275729684830518	0.0054716616690435645	0.002722696881293607	0.005165770326175004	0.4162117879943543	-0.09641114686605591	-33521.879850322846	-1900.1084635499992	-255.6976483688116
237800000	-35691.39837980748	-2181.49046858578	-33509.90791122169	0.6901935206046129	2023.700516861909	25.147477897820764	0.790251497747382	1.456154523312298	2.1523757616018786	0.7292020221506876	0.572063824267015	1.1207760234714457	0.3128742494041765	0.18647082725774677	0.41680543955738664	2.42509170069681	3.0313950122978115	2.5686236896163246	1.4372707934665647	-0.024198021542950143	0.2967580737867485	2.312058998874738	2.4479494583222916	2.006420003126307	1.4183548201867924	1.3159324118048743	1.915581007327125	1.9921594961822322	2.7451266263961043	1.886310002198291	1.9979169543183644	3.692725671296866	3.0318348852527786	2.569225754091789	1.7843876028889367	0.5188009980880232	-2.182393025085199	0.6	0.39386006049606637	2.0490969237768804	0.17193886104898845	0.018660737669922753	2.989163264417771	0.377280152590281	0.3266151013782518	0.1936481600853927	0.24954417927432615	0.23019255926203158	0.3509715634953552	0.21282430238891392	0.005146345955037686	0.002552482342179931	0.00458985835591817	0.48286403706555614	-0.11071016187599518	-33509.90791122169	-1900.1084635499992	-275.1584804744296
237900000	-35652.20876741684	-2157.360244300996	-33494.84852311585	0.8015999068109152	2023.5891104757027	23.915757774284604	0.25578818599825653	0.6993112059957519	0.7257960481048842	-0.9354498406511313	-0.1448727255122437	-0.16433247783162197	-0.6981150134265969	-0.22042176402031177	0.44501402187701117	1.8717729308793452	1.2426810849901924	1.4843924284592511	2.189203172151998	0.17807880202276835	-0.016202858333559604	2.9506768152065983	4.916228238373214	1.515803017407603	0.2114305221286132	3.2994009881785193	4.739966185048441	2.5905784706110184	4.08277347897856	1.3359367470175862	2.190761309769222	2.3540018041802786	4.046512896185536	0.9400320726971616	2.104106771393216	0.006337162673976493	-2.7097224137404243	0.6	0.38964191523249103	2.0962699951271926	0.18326920922327852	0.02452289239737248	3.0281522086211146	0.2781437793984612	0.32598949929941407	0.19412944291431383	0.24419258374650296	0.23568847403977158	0.4209920127442028	0.6570535249827486	0.006244081994196142	0.0036249693059266655	0.005610984394039604	0.5108205290347086	-0.0012821905924769782	-33494.84852311585	-1900.1084635499992	-251.87070788299457
238000000	-35647.9006218042	-2161.8444491662344	-33486.05617263796	0.6923644234196373	2023.698345959094	24.022768812206603	0.5144621603639544	4.249629050216811	3.733290869556333	1.8839628929860746	0.18284876202016082	-0.35698123599669446	0.6870077479311533	0.21264033639470048	1.5175703385207482	1.3578325388826267	1.448756655025921	2.655877511988109	1.9320308587589081	-0.0466917487827439	0.30967810424503306	2.7943606572997792	3.3511360435677173	0.7995362502632921	2.5343174964551025	2.4977575896173874	1.6606862278809096	2.285991736490016	4.065035532055281	3.0170460229846086	1.334571727575855	2.1925203056545195	3.7606433118910747	2.733725408915216	3.007548466788672	-0.6384592739076274	-2.5749137308517267	0.6	0.40689136840278084	2.04724237249386	0.15966071299235246	0.01334909304581246	3.0460028572985696	0.3268535957665325	0.3301399950525373	0.18727292861275752	0.2488026604542694	0.2337844158804381	0.44797856798565483	0.4793729909469871	0.005707080747884882	0.0030118932578550484	0.005336971071663889	0.5061063431503239	-0.02554787873670251	-33486.05617263796	-1900.1084635499992	-255.66387423883546
238100000	-35667.12041202349	-2149.344049218489	-33517.776362805	0.684844956237028	2023.7058654262767	23.894443653610807	0.38161818399076164	3.99248852481709	3.543684153505673	5.0571549112497465	1.7518707742759578	3.6777494085482685	2.3228715249921246	0.4330099628233244	1.6844139364820796	0.6233206097520159	3.411970587661936	3.6639261893737305	0.76694936117678	-0.3825169198365595	0.09588919658712526	3.348157175578388	3.949013653894882	1.8065826386133863	1.0904543198982342	2.0870446405982706	3.4596419434921	2.6726381519155336	3.2115432089634055	2.892953687763996	0.904349107392473	2.0455470661781696	2.400597557623454	2.428200377853231	1.5075610413234786	0.07272057824775639	-3.0932873563125938	0.6	0.3587784385851135	2.0483247759138354	0.19982699155958955	0.046154645536974945	2.9745991043418667	0.37231604406252616	0.3331402910564797	0.18822728020025367	0.24305820350954527	0.2355742252337236	0.4246463900680784	0.4803126084238346	0.005238941647548127	0.0024323867535942425	0.005022407327334498	0.4676866413974379	0.008169926886791936	-33517.776362805	-1900.1084635499992	-243.5624470130192
238200000	-35694.283608924066	-2169.078390242825	-33525.20521868124	0.6944815286143139	2023.6962288538994	24.535946903008046	0.3368263881474767	3.3029869730086006	3.217871351595023	3.099110231368157	1.213956694139236	1.8798808147777726	2.6397461559159443	1.8824935869911799	-0.10990960135175393	2.0996643706647617	1.7765469393325222	0.7320057025073339	1.4345481862010419	-0.02369106995184595	0.3456006830790606	2.0838447606277066	3.0565278266418683	2.8833949774210836	1.1114762154520135	1.667028834443647	3.1452139178473284	3.387038948208588	1.7020812108722838	1.5154369430040495	1.9198734947893017	1.6602631895834241	2.979030094403904	1.8379561638199386	2.399183006483434	1.3230004584556696	-2.0451778368925737	0.6	0.4044757458539964	2.086754707524604	0.16284712737944537	0.018268076593024977	2.9667548796364205	0.36089946301241566	0.33197406096312154	0.1885565959490179	0.2476406350509211	0.23182870803694153	0.4088473706193927	0.7577096724008098	0.0058274659565806354	0.0022988373435764023	0.005556070081612835	0.40286531903754874	-0.0160872387731855	-33525.20521868124	-1900.1084635499992	-263.3957741086245
238300000	-35687.072275028855	-2170.3570338613026	-33516.715241167556	0.7380690806833164	2023.6526413018303	23.75729172304512	0.9364744925743597	-2.0763827790180867	0.6391456226056237	2.6059289360280973	2.7966717571637685	3.5594603656047896	3.319522658063905	2.7064190491223634	0.6553178217858368	1.1263497733565393	1.5334433171227866	1.7673796963034927	1.9961657125282177	0.07129935607049792	1.0801740386242407	1.5376915141089427	2.2020612297371644	0.7298704033110843	1.5471480798770745	2.0634983120362516	2.434239760010696	2.7168396231009013	1.5864038647692613	1.8857729266319785	2.126111956544348	1.9518893749012105	1.80527388160569	2.999395669941806	1.9574164414025164	0.21110918408684926	-2.225927603203223	0.6	0.3694363313830368	2.0856463265663105	0.14455656871721312	0.028276502768244838	2.9728463249139883	0.39923794565111204	0.326385769305822	0.19374005904067704	0.24226098245042443	0.23761318920307872	0.4544969782049612	0.9573534770055019	0.005745575837615821	0.002142550660920824	0.005766513908686665	0.38152413432113497	-0.006721138190498865	-33516.715241167556	-1900.1084635499992	-263.5588898726228
238400000	-35673.990342099634	-2156.6476502496525	-33517.34269184998	0.6498641811993005	2023.7408462013143	23.36389363013563	0.3798290641271168	5.195914404286739	3.6787543905655458	-0.3871860058346981	0.8717141251130502	1.9643556025799818	4.569819447618995	1.820011777442203	1.46709784292374	0.1334438432131949	2.2880987425302233	2.4255870094525918	1.8593033792948164	-0.4200637295808477	0.31040474649369937	2.118373660983928	2.6640175827765744	1.9008842482945048	0.8664206149153347	3.5305412112960166	2.9716509937922604	2.700041923878855	2.672082768670928	2.5890834968824414	2.4212055988195247	1.0676269171349744	1.8235155382474864	3.1236312738784067	2.025733694992916	-1.075923719775216	-2.492140062009524	0.6	0.40216174901849444	2.1302487383433397	0.16400387575694397	0.03530194611769596	2.8801642075042304	0.3881194832592014	0.32449124788734524	0.18751127984578606	0.25583126372829856	0.23216620853857267	0.4189860590072809	0.4508829523433915	0.005516679843056643	0.002285088847981051	0.005226372828200691	0.4086748111667026	0.04964375360598871	-33517.34269184998	-1900.1084635499992	-250.84174202261238
238500000	-35702.38608163715	-2195.9572360704797	-33506.428845566676	0.732949138300686	2023.657761244213	25.390286491118893	0.4377406310976873	4.68159666305078	3.4777480775869476	1.7177139827203403	0.023809190143000994	-0.044550805975432844	0.8408866042760912	0.20595961411399866	0.04460058223108154	1.3620991629050612	2.029771342740229	1.4057177059729284	2.0307830120869608	0.18332385168297033	1.3102567789007806	2.1479733477655687	3.546717922423928	1.7795498487976738	0.5400638943603556	3.4517600560200483	2.6702566730825854	1.6380376231458658	1.5493242860459961	2.4789106254755233	1.537232704204685	2.1175069166830403	1.4595274267619784	2.5177206173081217	1.7242249679835175	0.8133005932014308	-1.5084903304328239	0.6	0.3779377874429661	2.1320403506103967	0.15856482359460417	0.04326539115131626	2.916906037041833	0.37128561015879047	0.3287013171424408	0.19488505353144583	0.24417598914183877	0.23223764018427695	0.4311849096070871	0.4957702864279377	0.005013047188100588	0.0019543411610939945	0.004927413563248286	0.40567944627460184	0.02906266565006028	-33506.428845566676	-1900.1084635499992	-290.0771631005
238600000	-35678.03777216804	-2200.2963460725023	-33477.74142609554	0.7223306624895272	2023.668379720024	25.41146232855277	0.7694399918250933	1.4476100958880513	0.5959091578750415	0.6555683144723343	0.7655992930136069	-0.9338001835135066	0.07084009517745071	0.19028925167984623	0.4827371444555857	-0.50722075325611	0.4845239557353871	2.0363759140478246	2.102132005991873	0.009965230909158629	0.46543244019463736	2.0169352125656936	3.4291736120131087	1.607900293155126	0.7773146542487522	3.0692416280985286	2.8477577861968397	2.0584205703241594	1.9627945819433439	2.60930445018745	4.3417731433445255	3.4336386723280974	3.915382649438203	1.1892592598075291	3.050524041108789	0.09873806988206789	-1.40387467419758	0.6	0.4696908294825116	2.110359971108312	0.1545871178998382	0.024614311500659874	2.9406263873096083	0.30012138269897515	0.3271547432001709	0.19840598018985833	0.24488444231122505	0.2295548342987481	0.5603713475057492	0.8878721410314319	0.005623235889475695	0.0029391626881490342	0.005558488696529681	0.47290571181830565	-0.00202510178052538	-33477.74142609554	-1900.1084635499992	-293.51851492707215
238700000	-35628.93699362556	-2136.180375845509	-33492.756617780055	0.7213216452371525	2023.6693887372764	24.880553329889896	0.41665540476010116	-4.1742597340365	-3.9212375562898174	-2.1030507794132522	0.9937162631540526	0.216671500780944	1.9830150204151253	0.3335922611083929	0.4660859386431344	3.379749383587364	2.0561742270787375	2.31723743220502	2.5338144228087383	-0.6057123780957532	2.0166705019174533	4.704556696011896	3.072564872154246	3.4949004664862113	0.7568097314552069	3.373827044261766	2.8881389290959953	2.1662173661036466	2.184047231918786	4.321272641842826	3.297278303626775	1.63522116132096	1.0464250186644142	2.2269932998678166	1.7252823046602557	0.7598661448317221	-2.2311131038898275	0.6	0.44112286303838755	2.0169984991807253	0.14446937690781653	0.01198679989024452	2.957856846359023	0.4275656146237079	0.33798613983129	0.19135350106444385	0.24418149566791497	0.22647886343635348	0.5807499815417901	0.9615087088618182	0.006741934178301698	0.0034645853239574646	0.005702902033097624	0.5397038985810209	-0.07997605687003675	-33492.756617780055	-1900.1084635499992	-229.84722888754197
238800000	-35691.34181313411	-2196.55112230756	-33494.79069082655	0.8238599030404496	2023.566850479473	25.46696054928972	0.34465410295066307	6.840309694224071	4.523492325072054	3.1089851693568296	4.027224668476485	5.09539247033463	0.6356978520986732	0.7835786473956228	0.029375982642356968	1.6866643985729595	4.372251316158787	3.4135452741199486	1.4539485344220127	-0.014298216813816315	-0.10270318862311617	3.0660057541503565	4.092311670013673	1.221645910763127	0.6616587228359505	4.368757004379161	3.6337841701005247	3.2454668672768987	1.967984744682498	4.10482176322955	2.577857285480704	2.4017074639024116	2.0694973807920696	2.850686273071739	1.217181478080693	1.8896611463278417	-1.6679818309946857	0.6	0.4471266323189076	2.1588360836574245	0.16165981247468106	0.019157804215439576	2.8788085095772473	0.33441115775620206	0.3244996718077082	0.19205106094629762	0.24845690967488596	0.2349923575711107	0.47660969021081967	0.9695072173727177	0.005774037371855896	0.002526038146561075	0.00548051978067493	0.45459258892565396	-0.018446269470176326	-33494.79069082655	-1900.1084635499992	-290.7285032965066
238900000	-35688.40404330122	-2188.501920202437	-33499.902123098786	0.721980491719495	2023.668729890794	24.36273767635944	0.6551324195593534	-0.10865427732402475	-0.24215248143042478	0.8772804709978221	-1.2633144002934338	1.280957349370451	1.4645395671875927	1.6375931285400696	1.2997795188708479	0.6600096669033789	2.6129940697921534	1.96764269519788	1.847686741153045	-0.41836955021766364	1.2989660800231972	2.9273202751429066	3.717873550012829	2.7505011916966646	1.5203891064051431	2.0396954284894813	3.438717482939418	3.146007154459667	2.436553913721162	1.5349647644562747	2.4940159678829197	1.765500497671297	2.2451752813785224	1.6376350618553208	1.0497889824450746	-0.5668079033941027	-2.4794880274347304	0.6	0.3675384187177419	2.1342574544170154	0.18758561889282577	0.026290869410568567	2.901744812189058	0.382582826372693	0.3239061069661779	0.19554968096370556	0.2462160159265843	0.2343281961435346	0.3619061905011347	0.11278523641280366	0.00533353758898533	0.0027065051960587353	0.004686265216054811	0.4554592632698932	-0.05665022191427701	-33499.902123098786	-1900.1084635499992	-282.3008249917616
239000000	-35646.32665861018	-2162.038194079557	-33484.288464530626	0.697776181695825	2023.6929342008177	23.815134228280012	0.060530288132318574	5.210551038918004	13.451138732720363	7.130419083783533	3.4518944098968363	1.2417324842026765	2.453962988789959	1.226570622263036	1.8287328400036977	7.558885525974808	3.1108315343686197	7.50209075509191	1.8412584771531446	-0.2116451979996376	1.1836928771092894	4.587657435094815	1.5505000174815844	2.893052878007096	0.7999759968121213	5.148041812152954	3.2745502433388456	1.861090852744486	3.197892191397083	3.4115000484275373	0.5337338329802157	7.1111217968042775	2.2554523211000843	5.769794817933146	2.524773223753034	-0.7487850208640889	-2.3288612580720893	0.6	0.3757717542859506	2.057792156187622	0.13361013784227846	0.02714724768914557	3.058251491645719	0.34742721234918583	0.3225477251274408	0.198479436390952	0.24799218339831575	0.23098065508329366	0.5111981825765701	0.8669177277559879	0.0063344476159546345	0.0031291706150424837	0.005551995304258046	0.4437126113504643	0.023477404809064458	-33484.288464530626	-1900.1084635499992	-257.798876449595
239100000	-35668.901479732944	-2164.1806730524586	-33504.72080668048	0.6831113419050313	2023.7075990406086	23.659988022971064	0.22912929264887874	2.2126224321533425	3.149768024415775	1.6327900354817462	2.4556350512524023	-0.5825546970966611	0.8192503920246726	1.792372448560533	0.4556274826290512	2.737744552463987	2.8659804904966557	5.435823013217396	2.1590482750295585	-0.11183531786257639	0.8815900839903436	3.226555540095343	4.2978896064715	1.3756636791627328	1.736569837727815	3.510107826889278	7.508247878661729	1.685047256401086	2.9971585999911685	3.999147798413133	2.0952962353771696	1.6063667626820906	2.9636243860196774	1.5419582106627052	1.4081813044173177	-0.7932684515146301	-2.212423827865183	0.6	0.4485958310779683	2.0627473045735716	0.19872837487021933	0.015951878386198513	2.9610246096403277	0.312952001451616	0.3296817351910857	0.19322824531636082	0.2441750326112228	0.23291498688133305	0.3809659529004377	0.6529006846761648	0.005675328008287446	0.002861936332676566	0.005182362568762964	0.4567570549281932	0.04327507262402405	-33504.72080668048	-1900.1084635499992	-258.9408882527345
239200000	-35708.96616867684	-2181.3423486755655	-33527.623820001274	0.6807882891816379	2023.709922093332	24.19233402766506	0.46841497031989654	-1.6796935201804946	-1.576204468241351	-0.3712625195576109	0.2880909551089461	0.18628445441812924	1.1642904356448955	0.6323686810687457	0.45922742076676126	1.6557689609693484	1.7018284337308698	1.9222668059736807	1.6763333124407354	-0.34721274625449866	1.122566577118058	2.1137603950738737	4.445188095380925	3.942298348273489	0.9683328203398032	1.8717808111436178	2.0394052201936663	2.3804282361399673	3.10078831492839	3.208525772771123	1.5213095730987474	1.705940554028816	2.218254497343702	2.25873300591857	1.0463146994345154	-0.19889380767747183	-2.5846946636385195	0.6	0.3434788841766675	2.119469960497704	0.1961822257539682	0.0427066848875409	2.980276340755716	0.317885903928303	0.32516483767573623	0.19492554910689208	0.24370585730770974	0.23620375590966447	0.3453729005631142	0.4740294121453694	0.005420211075484918	0.0022142045468495184	0.005130871929558252	0.4162644219086663	-8.619927202904013E-4	-33527.623820001274	-1900.1084635499992	-275.4983734718665
239300000	-35647.362076514764	-2162.7103872879516	-33484.65168922681	0.70373897046007	2023.6869714120535	24.790720474852254	0.15188549709361363	9.70825190151208	7.480131539000205	8.861409200554382	9.379792869894688	4.002619973172872	4.084080358193576	-0.24969568761673944	2.811326473622061	0.7421609494385544	2.6136984046326424	1.4853048701201772	3.1502574331783486	-0.32003880306631427	0.8872441077740091	3.3533788032136544	3.8230024613154767	1.0877134848570358	1.3377562673138816	4.481067642505913	4.824039415066419	6.368276851284428	1.8572598524145896	1.0694168381771738	3.282051938091884	2.7833787235578082	4.772863820964993	1.385146079859381	1.2818901314116589	-0.19313896723510768	-2.294115954026744	0.6	0.3791777601908579	2.049475604835197	0.15253426972912737	0.026803446600127956	3.0256105106115445	0.36639840803304585	0.33381791497154784	0.18986485823353144	0.2469024212165595	0.22941480557836358	0.4391235913838647	0.7602275858548161	0.005934607172961082	0.0031305437833490145	0.005397290708421764	0.5345702161040647	0.08214955369583378	-33484.65168922681	-1900.1084635499992	-257.7524677805527
239400000	-35678.53928470526	-2179.7179796448277	-33498.82130506043	0.7025011671004459	2023.688209215413	24.32529885612866	0.6959515456409167	1.6749385043345881	1.1128509356779663	1.6385118882106495	-1.4443265828253504	0.12518186428056377	0.41276927190037205	0.14466189857320808	-0.10726494164227907	1.5993834357506158	1.7265798128599366	0.7997243808808259	0.7371986366292106	0.05565358510229079	0.7470978185131951	1.6213797375558145	3.5727091472587205	2.4885628419759005	0.6862481827988357	3.266572085154508	4.075339376800637	3.739957407900017	1.4578706908573238	1.550574236278532	2.2847531957827134	3.59800511164382	3.3631145471905532	1.4897651333501367	0.7504164246486473	1.1312378489869126	-1.9810668488468597	0.6	0.41327559501917455	2.1633628409031167	0.14067212509731047	0.024768312539510375	2.826963219308138	0.43095790713265064	0.3302516448646487	0.19462924910151191	0.2433860320904244	0.23173307394341705	0.453253843254159	0.8834307796340245	0.0053990057790690655	0.002523667960842311	0.005242186521293287	0.4543819332922169	0.007832044671115968	-33498.82130506043	-1900.1084635499992	-273.26605275608324
239500000	-35638.32495705668	-2173.072253543814	-33465.252703512866	0.7456157779241904	2023.6450946045893	25.610991794640334	0.38494299132225285	4.837819361380744	6.084183829172838	6.013656555398943	4.777794404754909	4.070248682645067	0.4248236982368798	1.000782812231594	0.8755081620149019	4.483712619502036	4.252963306665267	3.41881305381697	1.8916183149561066	-0.6565247731464519	1.3664713244128839	3.204671537838329	4.374650884023788	2.4444000085368947	0.37556898193652827	1.7637480861889894	3.8595707346074395	3.8020001570870794	3.1016624198541294	1.839224488867436	0.9803309322254163	3.705117181229941	3.1281357879674574	2.4725366480741613	2.3550436523704836	-0.09374263148133774	-2.4859658358344268	0.6	0.41573147011544126	2.055058901876552	0.18719623280528735	0.02605328285629761	2.9579834415595574	0.35797667078676476	0.32561455181221133	0.19352546087075986	0.2515149230250384	0.2293450642919923	0.5459338695352826	0.9327231495140847	0.005628235490793785	0.0032397840928976044	0.005269852552057512	0.5307289365291041	0.06746704879659819	-33465.252703512866	-1900.1084635499992	-267.0168713811913
239600000	-35667.33522027464	-2147.917935423097	-33519.417284851545	0.7531675846651549	2023.6375427978485	24.924250395338788	0.47723347488894	2.254842540595731	-1.0629039431615137	-0.6816958061673446	0.19130752660260375	-0.06703221839470963	-1.1339472860966422	0.42629839392797125	0.9874750290417751	0.9980138562239748	3.186797958892547	2.5304101895916427	1.4388757495668891	-0.05313449524539551	0.7951587611617984	1.6492778116168785	3.413860195842718	2.5973007644893067	0.8493609616345541	3.573585417543303	2.425206881531591	2.5138762898153892	2.6168337451287647	1.204654887625488	2.2595248625314985	2.5960157430105504	3.1120862988065356	1.7573067106191385	2.2958122786454678	-0.27272823673861774	-2.6370872711256608	0.6	0.38582664173643755	2.0792256128578113	0.22094536091940362	0.02445322952875265	3.022059750406643	0.2674894045508529	0.31872801299118025	0.19899813919705642	0.25558576158215834	0.22668808622960698	0.4103836566348244	0.40147479089749966	0.005115593954614018	0.0025447957757733014	0.004840477484595824	0.46255171064447187	0.0038560443450273096	-33519.417284851545	-1900.1084635499992	-241.97175407365032
239700000	-35687.78165178558	-2173.9752573166024	-33513.80639446898	0.7580626160542785	2023.6326477664593	24.715687423929467	0.40863608425124864	2.9361801020442364	3.3279476261757805	5.399297669086395	1.8160019054593604	0.9271926541215832	0.7926637156297084	0.49147921992342064	1.318896638217288	2.8683183161934496	0.996061245316368	3.3680442361085867	0.7982981330161847	-0.4866642921414732	1.2110562521244925	2.472602023087931	2.94490866338246	2.1229509512092775	0.8990408821054519	2.6642045699322225	3.3629193337918872	1.3667938769725319	2.7369799107024457	3.230733838015512	4.2464999011763105	0.8091299770156525	3.5291601322937636	3.857158936668999	2.5976031430835054	1.2086197046593188	-1.5656240472701894	0.6	0.3734968672895362	1.953687295470343	0.2067818222406161	0.042048989537112585	3.096309744524542	0.3276752809377525	0.32388625901118523	0.1982533179512895	0.25002309822830515	0.2278373248092221	0.48284606888647613	0.8216808765421795	0.005820567511242306	0.002951870466417771	0.005431663002987847	0.4887949230127667	0.049335150162555394	-33513.80639446898	-1900.1084635499992	-267.9529135308087
239800000	-35636.11738391758	-2150.0574090142054	-33486.05997490338	0.7368374599690501	2023.6538729225445	25.022897219050265	0.23642786293455112	-7.044126558798089	-4.023033777858574	-3.3333458295513245	-1.7273586745210596	0.17338860280985618	2.220461060516211	-0.43364056754545727	0.2571394522615599	0.24901900037508895	2.8694374408556214	2.9893019113851182	1.7981944193891213	-0.16052431320822771	0.6176236864219379	3.4777533687994455	3.4111228207873454	2.957507609643409	0.7530679816393749	2.145356186973458	5.400968391814765	6.253908793876692	3.625223809470365	5.18471281395872	0.5601080893860604	3.757422803678064	3.8392449313893247	2.724867112434013	2.28901000082932	-0.3293904558369392	-2.1995765447662707	0.6	0.376508236717085	1.896291081951361	0.1393012664837939	0.02010152041708742	3.2100153848518698	0.35778250957870394	0.3242664041872254	0.19208450505165908	0.2557476018286205	0.22790148893249693	0.3575396498805956	0.16229703849371688	0.004923744703405382	0.002793138795761472	0.0045374710138527214	0.5181479324892448	-0.08765422559573874	-33486.05997490338	-1900.1084635499992	-244.94345487669833
239900000	-35639.98746436702	-2136.885684655849	-33503.10177971117	0.7124806362919963	2023.6782297462216	24.393153393926926	0.3084896548459333	1.5215522493294613	1.1356841794883095	0.13904740947577998	-0.751111689422902	2.3078601780257233	0.8249892089738721	0.5600199377629599	-0.09011857301889081	0.7202979761836452	1.5290561937624494	1.5256978618483792	1.554097606592329	-0.5021872509396227	3.1709315630852872	4.615575429026919	3.330749125436202	2.0005256617449603	0.7305544042087244	2.333901220536277	3.3577803610390102	3.9153736261206635	4.363280754832388	2.835723707143706	0.8036102571627756	1.8525107523527382	2.457908449127253	2.227858192031907	2.114242732408509	-0.05252435728833313	-3.042876468759388	0.6	0.3385392178716039	2.1262847056999727	0.17354920443260233	0.027938091757265415	2.9764246408246384	0.3572641394138184	0.3330556731762208	0.19683645651734905	0.23980042706529536	0.2303074432411366	0.42141690993431274	0.7879145296871014	0.005895290421035532	0.0028861192592928363	0.005435582615781799	0.4487899687775421	0.04951153538039632	-33503.10177971117	-1900.1084635499992	-231.25446088786586
240000000	-35674.23760028843	-2173.834027330543	-33500.40357295788	0.8224593929579666	2023.5682509895557	25.774886461128013	0.2340863515552127	-10.811483276176252	-7.893361247955438	-3.7128174213023573	0.6141829428155763	0.0520316612933886	0.9234777945782302	0.8769780004523053	1.5175819595921853	5.27244174514217	3.5625329302668116	3.1540660772374083	1.8687095811987227	0.34769401131102295	0.3340312911295486	2.7231545588939667	4.969745180843528	3.4155652558055545	1.271346722593274	3.366628924104293	2.4748651442232164	4.784982375715508	4.227982721898785	2.810243136254615	1.2219572782793495	3.486350174478325	1.8865014922299388	4.4122710071434605	1.8804515549577474	-0.5493179913711268	-2.1581755598689782	0.6	0.422586092181903	1.9086415200105722	0.1651728752263141	0.039078740010329946	3.1000591949596386	0.36446157761114173	0.32873194598240874	0.1900850734115515	0.24810305282005923	0.23307992778598216	0.4153434814162219	0.6515142788991388	0.004965124365293964	0.0022457494862342872	0.004966060355717739	0.44845736009123627	-0.10779406571814049	-33500.40357295788	-1900.1084635499992	-268.621904170489
240100000	-35651.56733859739	-2150.311785718952	-33501.25555287844	0.6692725692452479	2023.7214378132683	23.86301368594726	0.3729139696274964	6.261642324071138	7.058371296322434	3.251830326328462	2.6113453520581245	0.9675396530993281	0.9206133637320449	0.5948408661939608	0.1110878001840101	2.9015459533388985	1.7840882277433285	2.336705688757598	3.6139183065212483	0.09384512274147674	0.07295140324477861	3.7588724101336974	3.802913274263007	1.0752169386026103	1.0883819362581344	2.2225369808302067	2.4871211700400093	4.262187458437895	3.061818136413727	1.5226222341220244	1.6092956780685777	1.7556084653322754	2.7557205978730517	4.477050474338721	2.5125750009360113	-1.0463045980090617	-2.648512214809559	0.6	0.38326606390642975	2.11533960626674	0.1316100757976233	0.03047974134942738	2.992522378013149	0.34678213466653024	0.32470674118603565	0.19498819361609313	0.24421927285567738	0.23608579234219546	0.5563309744756468	0.7313230101222716	0.005658984273032495	0.002546210531642007	0.005254007853386247	0.4669578885895385	-0.04667818176097549	-33501.25555287844	-1900.1084635499992	-244.24045194842688
