# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Sun Mar 01 14:15:55 CET 2026 [seed=1772370950270]
# -overwrite C21_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
1830000	-967.5922924051639	-216.0786898031091	-751.5136026020548	379.0	4.7991074308207195E-4	-1.7243661470073962E-4	-1.7243661470073962E-4	5.762643726081234E-4	0.32789769746389574	2334.745392049244	698.6300224860498	698.6300224860499	1944.3669420940375	2966.5128009315404	-751.5136026020548
1840000	-993.8935482840309	-255.57308156682728	-738.3204667172037	62.0	5.66506491948691E-4	-2.756871355772641E-4	-2.756871355772641E-4	7.282704604339106E-4	0.4292079011083508	2163.823074245505	819.1162729287545	819.1162729287545	1683.193106937356	3132.757071292317	-738.3204667172037
1850000	-989.2721707856579	-246.1520827869879	-743.12008799867	477.0	4.1450884225928815E-4	-1.8293860519567423E-4	-1.8293860519567423E-4	6.895708911005404E-4	0.34217557340527116	2732.416342261195	724.8920175115804	724.8920175115803	1642.4862899787204	3105.674985252023	-743.12008799867
1860000	-971.7373337793698	-211.6863354361385	-760.0509983432313	460.0	4.4361838921471233E-4	-2.274393194733209E-4	-2.274393194733209E-4	4.6071065367506603E-4	0.503091117257966	3018.0636237759295	1489.929375939526	1489.929375939526	2906.094123604279	2802.743072966988	-760.0509983432313
1870000	-1008.176931702263	-235.4487560057252	-772.7281756965378	196.0	4.25994487533938E-4	-1.9417221624869205E-4	-1.9417221624869205E-4	5.593829158736035E-4	0.3977686018095192	2788.6714197508727	967.9997271936085	967.9997271936087	2123.69491210157	2873.343174932545	-772.7281756965378
1880000	-988.103060653413	-175.39966618870406	-812.7033944647089	591.0	3.995395966562682E-4	-1.8770140899985105E-4	-1.8770140899985105E-4	5.142882099577941E-4	0.4140800767627382	3020.841256697014	1102.5260724787827	1102.5260724787827	2346.827467350242	2965.6808456266226	-812.7033944647089
1890000	-979.8613211853017	-186.75945698653572	-793.101864198766	6.0	4.712038920734245E-4	-1.7188924810908871E-4	-1.7188924810908871E-4	3.0780128776570603E-4	0.451345442117563	2665.1480927001985	1488.3313357100571	1488.331335710057	4079.9964267476225	3128.6964855483484	-793.101864198766
1900000	-995.8821746228745	-250.4293336668496	-745.4528409560248	990.0	5.367928731982212E-4	-2.914371209436415E-4	-2.914371209436415E-4	6.575806778212132E-4	0.4905315838834611	2453.2104733712144	1087.2530497656762	1087.2530497656762	2002.5921426464718	2703.017968692474	-745.4528409560248
1910000	-1005.121921167239	-258.62750319326125	-746.4944179739776	438.0	4.714572551146004E-4	-1.9475448937990005E-4	-1.9475448937990005E-4	8.36271257703522E-4	0.31016495827531987	2346.8560152303176	546.546040754119	546.546040754119	1323.0662717358805	2869.294610722117	-746.4944179739776
1920000	-985.1807286589412	-232.93089575538198	-752.2498329035592	19.0	5.290807780361631E-4	-2.806477242078101E-4	-2.806477242078101E-4	6.404592189367612E-4	0.4821196053564494	2462.4379408202067	1079.0345172038099	1079.0345172038099	2034.2100528395445	2929.8152972347034	-752.2498329035592
1930000	-965.435052442652	-243.77008381574905	-721.664968626903	519.0	5.607578199636954E-4	-3.2841945936745677E-4	-3.2841945936745677E-4	7.20817776601232E-4	0.5165691524834488	2432.361295502215	1108.234019174436	1108.234019174436	1892.2474746130736	2836.8778310256466	-721.664968626903
1940000	-950.088999954567	-216.07522746785023	-734.0137724867168	841.0	4.62178583407175E-4	-1.504855237313676E-4	-1.504855237313676E-4	6.380257126819796E-4	0.2771218214564692	2343.6499334090845	552.7761352900915	552.7761352900914	1697.7134066777624	2887.8557160605596	-734.0137724867168
1950000	-1010.3959029964961	-229.75945963354434	-780.6364433629518	174.0	3.615767867303895E-4	-2.71079127384939E-4	-2.71079127384939E-4	6.459593070947559E-4	0.5609100590589458	4035.2281230188096	1693.3978756445795	1693.3978756445797	2258.725592185352	3030.30198460985	-780.6364433629518
1960000	-959.0439333242284	-229.40205717988505	-729.6418761443434	455.0	6.744651729253392E-4	-3.039695182606942E-4	-3.039695182606942E-4	7.973413872147981E-4	0.41450341881805325	1790.243501482461	682.4924222431764	682.4924222431763	1514.3537161962875	2571.056679110826	-729.6418761443434
1970000	-1003.5208976756506	-284.1743839357704	-719.3465137398803	441.0	5.595488475617683E-4	-1.7709778432225596E-4	-1.7709778432225596E-4	8.295105404761477E-4	0.25994601885735064	1916.6669603862179	409.2021202928075	409.2021202928075	1292.8935034728038	2875.4635256840706	-719.3465137398803
1980000	-1025.152889088486	-229.17884140002676	-795.9740476884592	38.0	4.950875335610499E-4	-1.7949835345979683E-4	-1.7949835345979683E-4	3.760353837157954E-4	0.4160112904683132	2442.5690070600003	1165.946434739153	1165.9464347391527	3215.88211542339	3375.0475799690726	-795.9740476884592
1990000	-1015.6366768825674	-264.71744518522667	-750.9192316973407	39.0	4.818841076666139E-4	-1.9487876148713322E-4	-1.9487876148713322E-4	7.192226921842845E-4	0.3310255519420952	2330.566360936459	631.4843662726084	631.4843662726084	1561.4953524157352	2926.705292169032	-750.9192316973407
2000000	-974.1880066778988	-219.49451261666087	-754.6934940612379	72.0	4.1025524738065144E-4	-1.4685364859412484E-4	-1.4685364859412484E-4	5.607136126864157E-4	0.30618726176264194	2689.6646935694134	704.4363910714743	704.4363910714744	1967.936981134856	2949.9960732593727	-754.6934940612379
2010000	-901.3507904907907	-169.46288540805628	-731.8879050827344	90.0	4.4674804800549103E-4	-2.615941344197795E-4	-2.615941344197795E-4	5.808068467686297E-4	0.5135477210898837	3040.1917460816667	1369.295718036199	1369.295718036199	2338.470587392098	3085.0300259140713	-731.8879050827344
2020000	-1026.0026383186748	-288.14556533605673	-737.8570729826181	106.0	5.836087575835778E-4	-3.092603091968046E-4	-3.092603091968046E-4	7.163951660083257E-4	0.47828522196643053	2221.707216396199	959.0877957982698	959.0877957982697	1809.9058310234132	3179.6834203661188	-737.8570729826181
2030000	-1031.1690504858498	-285.2993305066984	-745.8697199791513	985.0	5.845126591052136E-4	-1.9900497252496631E-4	-1.9900497252496631E-4	7.730155160922075E-4	0.296055314785197	1875.1845104716863	482.7471560624502	482.74715606245013	1417.9134334451978	2791.7858387137876	-745.8697199791513
2040000	-987.3711670467466	-223.25181480921992	-764.1193522375266	387.0	3.821856180154301E-4	-1.1872056345285809E-4	-1.1872056345285809E-4	4.936176784029632E-4	0.27333385497872215	2827.7984144244024	680.1170942210493	680.1170942210495	2189.4351274785217	3244.931452463552	-764.1193522375266
2050000	-1009.7027502793021	-272.1700192427	-737.5327310366021	990.0	6.034305987973951E-4	-1.7802505105122407E-4	-1.7802505105122407E-4	5.84386141051006E-4	0.2997902475231718	1820.837721896212	554.6927033785954	554.6927033785953	1880.176683965569	2726.7182388423453	-737.5327310366021
2060000	-1021.7572471490162	-249.99344361008676	-771.7638035389294	388.0	5.378495323723984E-4	-2.899133087675241E-4	-2.899133087675241E-4	4.705482438666727E-4	0.5762828249140889	2783.7420702149648	1715.1139863993405	1715.1139863993408	3181.893440738724	2792.638803551616	-771.7638035389294
2070000	-1004.7447959214259	-264.58124589085537	-740.1635500305705	981.0	5.439721735102449E-4	-3.669739788330435E-4	-3.669739788330435E-4	0.001081501234879337	0.4784465405188906	2384.0692155179263	808.9601173036087	808.9601173036086	1199.136229473508	2852.081587392378	-740.1635500305705
2080000	-1074.6873959817021	-282.7484287029274	-791.9389672787747	249.0	7.726172361141651E-4	-3.1283117059325265E-4	-3.1283117059325265E-4	4.747867784948215E-4	0.5165097396376895	1765.2355852034132	1163.092022576345	1163.092022576345	2872.5556411952766	2936.5017304157022	-791.9389672787747
2090000	-1010.8587394041883	-269.47001088676427	-741.388728517424	959.0	5.987915773383565E-4	-1.0990675494776923E-4	-1.0990675494776923E-4	6.363434043452571E-4	0.17804950488251095	1724.7061604917278	297.8845322253478	297.88453222534775	1622.927990192061	2920.388663090172	-741.388728517424
2100000	-920.1007694499093	-193.40518315024772	-726.6955862996616	877.0	4.4054175279703616E-4	-1.338127159231019E-4	-1.338127159231019E-4	5.414466507338495E-4	0.27398451106968436	2454.160097332732	606.5192710844237	606.5192710844238	1996.7987417747565	2842.55303814226	-726.6955862996616
2110000	-991.8157953039703	-234.79228084649694	-757.0235144574733	752.0	5.006998292183477E-4	-9.607340511158755E-5	-9.607340511158755E-5	5.14656769344215E-4	0.1892585974082007	2071.3996812170544	386.67794261242676	386.67794261242676	2015.2255413833834	2964.852830850705	-757.0235144574733
2120000	-1011.6619869262472	-249.75091788238666	-761.9110690438606	179.0	4.927271799866024E-4	-2.0203397493085077E-4	-2.0203397493085077E-4	5.691246370465581E-4	0.3815201283096859	2375.2574742604156	843.194403776597	843.1944037765969	2056.4105660720006	2937.5094418153694	-761.9110690438606
2130000	-1013.141910287126	-228.43264679159634	-784.7092634955297	224.0	4.570098498378086E-4	-1.4415812979488962E-4	-1.4415812979488962E-4	4.310917743942314E-4	0.3247816554430983	2446.1658622389064	818.0037681395924	818.0037681395924	2593.234108795223	2953.4269302953576	-784.7092634955297
2140000	-976.669063506125	-245.13504972838354	-731.5340137777414	179.0	5.448070340959664E-4	-2.8927768440801713E-4	-2.8927768440801713E-4	7.156855402500527E-4	0.46326816569682117	2337.093108559947	944.6451614125735	944.6451614125735	1779.0840994716789	2773.3156622882443	-731.5340137777414
2150000	-969.0274789388603	-216.18207779087177	-752.8454011479886	300.0	4.2296316203595637E-4	-1.73932992828102E-4	-1.73932992828102E-4	4.3250614169437426E-4	0.4066629046043684	2832.7348129328934	1139.188548795076	1139.188548795076	2770.2322769189345	2944.622487322375	-752.8454011479886
2160000	-954.0265860366618	-236.97627397700782	-717.050312059654	750.0	5.435582788652479E-4	-2.538044559945332E-4	-2.538044559945332E-4	6.802204674440574E-4	0.41739893585304205	2227.873405455155	831.2660743962939	831.266074396294	1780.274325395032	2802.846645920999	-717.050312059654
2170000	-943.1028074065639	-241.88810751266178	-701.2146998939021	176.0	6.325721892178134E-4	-1.309004264671695E-4	-1.309004264671695E-4	7.537080100818499E-4	0.18957647725213114	1639.7796774764254	284.7891441017747	284.78914410177464	1376.2345716658867	2777.1218153586656	-701.2146998939021
2180000	-953.0450310831764	-220.87405443650445	-732.1709766466719	85.0	4.199263028585615E-4	-1.932664201911536E-4	-1.932664201911536E-4	5.228270944182783E-4	0.41246853135523065	2869.571220620671	1060.7555790695596	1060.7555790695596	2304.793394086273	2900.098360051082	-732.1709766466719
2190000	-986.7639040777773	-232.12749233064028	-754.636411747137	985.0	5.235776034839574E-4	-2.685949894137003E-4	-2.685949894137003E-4	7.023012544387891E-4	0.4429407678653928	2376.1237708946983	908.7481120891669	908.748112089167	1771.4409331939212	2847.6886263594793	-754.636411747137
2200000	-972.3333993228648	-221.83241342473957	-750.5009858981252	332.0	5.261226204388681E-4	-1.8123311210813196E-4	-1.8123311210813196E-4	5.972865252601311E-4	0.32329776500183366	2122.549541056166	644.0397408291799	644.0397408291799	1869.657658969338	3025.9509435907494	-750.5009858981252
2210000	-944.7426298492758	-188.00557048181776	-756.737059367458	517.0	4.923696686359756E-4	-2.599860453737894E-4	-2.599860453737894E-4	6.634985853122656E-4	0.454866959468832	2560.8428151928006	1003.4435808668937	1003.4435808668939	1900.3527004535863	2792.59244151419	-756.737059367458
2220000	-941.5502722146377	-212.98954797356913	-728.5607242410686	649.0	4.1848637567097954E-4	-1.5707812269952865E-4	-1.5707812269952865E-4	6.284265200584272E-4	0.3063005582065505	2636.9641101482957	659.1214069221917	659.1214069221916	1756.0263897325822	2707.323496974079	-728.5607242410686
2230000	-994.4700616914165	-258.43041386262877	-736.0396478287878	303.0	3.6404280769780254E-4	-1.7183699063194155E-4	-1.7183699063194155E-4	6.033906349385484E-4	0.3666411007021966	3173.534251340639	903.7769959311773	903.7769959311773	1914.683875232585	2898.893495507165	-736.0396478287878
2240000	-983.1944208755006	-254.8672361617711	-728.3271847137295	124.0	4.5980520002737225E-4	-3.729145016216973E-4	-3.729145016216973E-4	8.886109547376014E-4	0.5834001030836004	3296.979862119444	1383.6106741471608	1383.6106741471608	1705.997970096712	2986.057319027973	-728.3271847137295
2250000	-885.5530614428865	-197.71663944492312	-687.8364219979634	445.0	6.109169315651541E-4	-3.186823358998249E-4	-3.186823358998249E-4	7.771619865067904E-4	0.46249935998135494	2082.2993704195815	853.8657820755994	853.8657820755994	1636.868457365893	2977.498891046844	-687.8364219979634
2260000	-921.8989802661292	-227.24346042178857	-694.6555198443407	842.0	5.754528171687748E-4	-1.4713582028435816E-4	-1.4713582028435816E-4	7.311206881191254E-4	0.22683967584113837	1832.031376673319	368.69075622380745	368.6907562238074	1441.9611344337668	2786.1762841293626	-694.6555198443407
2270000	-896.1109498058513	-176.85064313126423	-719.260306674587	788.0	3.399627757941499E-4	-1.0403836899121471E-4	-1.0403836899121471E-4	4.334899350982048E-4	0.27101188859483916	3174.66990375983	761.9265226950296	761.9265226950297	2489.722379523843	2737.6160498736535	-719.260306674587
2280000	-1004.5988971425355	-254.43337877183805	-750.1655183706974	437.0	5.248007763167017E-4	-2.9864377182787263E-4	-2.9864377182787263E-4	8.730078336321442E-4	0.44121183895943766	2366.0859352607517	809.4049113342719	809.404911334272	1422.35119528159	2854.731453050339	-750.1655183706974
2290000	-967.9429538109207	-236.7853915294465	-731.1575622814742	447.0	5.787155491482823E-4	-2.551594321083227E-4	-2.551594321083227E-4	5.959784641295456E-4	0.4344739756015097	2130.048930466089	911.9491863761849	911.949186376185	2068.350637984544	2685.1060552429008	-731.1575622814742
2300000	-962.5804419931588	-207.64944294970505	-754.9309990434538	839.0	6.355654102977055E-4	-2.6798609134986816E-4	-2.6798609134986816E-4	6.817379455421959E-4	0.40712089633154097	1886.0021801564253	741.3733617768344	741.3733617768345	1758.267611904982	2722.563490074887	-754.9309990434538
2310000	-999.5757460175921	-268.7584878137017	-730.8172582038904	946.0	5.56590870721873E-4	-2.742600213321283E-4	-2.742600213321283E-4	8.939671993811303E-4	0.3888066406895919	2116.6229946321587	649.3583523665716	649.3583523665716	1317.8257953846785	2776.5326502391013	-730.8172582038904
2320000	-1028.9665823324392	-276.8982369716461	-752.068345360793	764.0	4.2197590696902565E-4	-1.7134371512302605E-4	-1.7134371512302605E-4	6.149222436378768E-4	0.33636767237909493	2672.137794831514	744.5722151445036	744.5722151445036	1833.6916271714229	3251.0594520005834	-752.068345360793
2330000	-966.9468320112259	-229.814785096662	-737.1320469145638	957.0	5.086736695107282E-4	-2.1911903260378001E-4	-2.1911903260378001E-4	4.8545935717753797E-4	0.4409446064029902	2440.386504608794	1101.503395007464	1101.503395007464	2557.0840070754584	2838.6785813966444	-737.1320469145638
2340000	-986.1442153308054	-241.70461146236872	-744.4396038684367	441.0	4.561218770691789E-4	-1.2669179984374607E-4	-1.2669179984374607E-4	6.016932271542657E-4	0.24183574502498437	2328.5825343964816	490.3035285317662	490.3035285317662	1765.2142131011838	3105.8119715353832	-744.4396038684367
2350000	-965.3622417341045	-225.3236761498508	-740.0385655842537	600.0	4.4018174846667497E-4	-3.5180147355463913E-4	-3.5180147355463913E-4	9.283242917927654E-4	0.550340889146126	3258.797466935603	1234.9668763596228	1234.9668763596226	1545.2177429551823	3035.960280292505	-740.0385655842537
2360000	-985.6817645158997	-238.31468564961554	-747.3670788662841	84.0	4.717570222391668E-4	-2.9578748677112053E-4	-2.9578748677112053E-4	7.48164958559824E-4	0.4978768450216941	2818.352237676115	1114.2373291883112	1114.237329188311	1777.1180594003479	3058.687289894961	-747.3670788662841
2370000	-1103.4445265531779	-275.32587354039117	-828.1186530127867	473.0	5.198775660919774E-4	-1.2695191672968504E-4	-1.2695191672968504E-4	6.593593237763063E-4	0.21683413301970264	2018.4304453250759	388.62514653164	388.62514653164	1591.4489556798069	2867.8688025427273	-828.1186530127867
2380000	-1022.2509919464101	-273.29545070944926	-748.9555412369608	855.0	6.914137062983939E-4	-3.7112246799863327E-4	-3.7112246799863327E-4	6.548073191960991E-4	0.5515583868744127	2078.681668383774	1178.1259132857574	1178.1259132857576	2194.8884113210997	2709.7948112734935	-748.9555412369608
2390000	-979.8685040303219	-266.7669930924686	-713.1015109378533	918.0	6.741066458813556E-4	-3.275758826715734E-4	-3.275758826715734E-4	7.889609231972995E-4	0.4491794394659021	1858.3995199774158	771.6058491794184	771.6058491794186	1587.8599690877377	2946.504314808381	-713.1015109378533
2400000	-978.3724335586687	-240.2370630738855	-738.1353704847833	423.0	5.144647109672475E-4	-3.160361657146648E-4	-3.160361657146648E-4	6.668067942885799E-4	0.5395838975362282	2742.1458184941575	1299.6526995979305	1299.6526995979305	2115.6611900554594	2930.6726224675017	-738.1353704847833
2410000	-1012.8716979822608	-256.60382986983063	-756.2678681124302	999.0	4.2024108034963847E-4	-2.4766023735836476E-4	-2.4766023735836476E-4	5.753700700115733E-4	0.5036552894451659	3188.3780551242285	1372.39405919113	1372.39405919113	2328.740246119395	3062.770122588811	-756.2678681124302
2420000	-986.9941961081889	-248.88172897730814	-738.1124671308808	597.0	3.83038091255848E-4	-1.5039861831148564E-4	-1.5039861831148564E-4	6.446326526674996E-4	0.30266814436651557	2873.9865893061556	670.5270207594269	670.5270207594269	1707.7111016753745	2915.061576910415	-738.1124671308808
2430000	-962.5403453823524	-249.56123236536226	-712.9791130169901	493.0	5.455862680165168E-4	-2.3087813931148187E-4	-2.3087813931148187E-4	8.685177471428993E-4	0.3353989893745887	2065.2114703654324	548.9953235051737	548.9953235051737	1297.3264190492039	2892.4225016888295	-712.9791130169901
2440000	-949.158248767138	-224.0798989507329	-725.0783498164052	362.0	4.851824732071751E-4	-2.427301717462631E-4	-2.427301717462631E-4	6.879334757090919E-4	0.4201438294580418	2502.8929893261375	883.1197588334222	883.1197588334222	1765.2285484180659	3042.010413063538	-725.0783498164052
2450000	-980.598229797823	-255.38476311374407	-725.213466684079	267.0	5.747735476816687E-4	-1.3382210823360987E-4	-1.3382210823360987E-4	6.989905238729667E-4	0.2111270293548308	1820.9853616973223	348.6286177595817	348.62861775958174	1497.379693818816	2719.7652251963077	-725.213466684079
2460000	-959.0710243903808	-189.94029804899296	-769.1307263413878	414.0	3.72450033362894E-4	-1.2575732058923102E-4	-1.2575732058923102E-4	4.0016449979923477E-4	0.32574667233456767	3003.6431745022596	943.9371004200674	943.9371004200673	2795.6178049648543	3057.612642365432	-769.1307263413878
2470000	-957.5162346897974	-211.74191742647585	-745.7743172633216	819.0	5.256289523473267E-4	-1.933671661176596E-4	-1.933671661176596E-4	5.627092822576403E-4	0.355550303371889	2177.7903002472954	748.3671445187517	748.3671445187517	2034.2824795042975	3004.6823662604816	-745.7743172633216
2480000	-952.6279115670445	-213.45291322346372	-739.1749983435808	260.0	6.327102679950072E-4	-3.036110702434795E-4	-3.036110702434795E-4	6.459895658316223E-4	0.4749002627409305	2040.7540334164453	959.1416780728044	959.1416780728044	1998.8032310282936	2983.7286440016196	-739.1749983435808
2490000	-931.7416840714827	-208.71805281200872	-723.023631259474	624.0	5.380938248266506E-4	-1.2831019228835586E-4	-1.2831019228835586E-4	6.315180979678739E-4	0.220109735165042	1953.0330846672834	396.81214433212966	396.81214433212966	1664.1091457604937	2868.5100010382316	-723.023631259474
2500000	-928.4650102912074	-207.61786663070205	-720.8471436605054	248.0	4.567488811292818E-4	-2.627223095091964E-4	-2.627223095091964E-4	6.778573601701643E-4	0.4721598445069389	2817.5077169142005	1092.0027987331464	1092.0027987331466	1898.4724115861575	3089.1066880834023	-720.8471436605054
2510000	-977.7536959604055	-229.17832345237773	-748.5753725080277	514.0	4.957726680194335E-4	-2.1776948531238323E-4	-2.1776948531238323E-4	7.01924126912441E-4	0.3691566100719195	2335.300301069027	724.5186838791961	724.5186838791963	1649.4347700802152	3127.6280690469453	-748.5753725080277
2520000	-933.315675574458	-205.54994406072646	-727.7657315137316	523.0	5.655722283540772E-4	-2.4189659938141908E-4	-2.4189659938141908E-4	7.603256044460567E-4	0.368880686246393	2046.6088948074535	651.1259505437466	651.1259505437465	1522.3808674033	2886.3827532241808	-727.7657315137316
2530000	-931.7017997841516	-208.16300969663348	-723.5387900875181	439.0	5.477011658084881E-4	-2.481705737708134E-4	-2.481705737708134E-4	7.066201588502108E-4	0.39891966033561715	2171.356023124182	762.5973634778069	762.5973634778069	1683.0176868793449	2656.5294998440236	-723.5387900875181
2540000	-996.6606736160627	-257.98169852980857	-738.6789750862541	856.0	6.973990416153503E-4	-3.532522483674091E-4	-3.532522483674091E-4	6.257636838446454E-4	0.5347355824627482	2008.0996094358313	1133.5999839757933	1133.5999839757935	2237.9802140074153	2917.5580137707125	-738.6789750862541
2550000	-1066.8912141545045	-280.1338161313664	-786.7573980231381	953.0	4.786191883681586E-4	-2.575682007835091E-4	-2.575682007835091E-4	5.082719404841201E-4	0.5222147373947876	2872.7724157178195	1455.7853059371307	1455.7853059371307	2705.173928483379	3135.6847377295608	-786.7573980231381
2560000	-960.4160455759285	-256.6192138405421	-703.7968317353864	700.0	7.927980551878214E-4	-5.261942353046241E-4	-5.261942353046241E-4	0.0011185261614968089	0.5587811210505214	1833.995221594398	862.7761659931027	862.7761659931027	1299.9140252187515	2714.0060128163673	-703.7968317353864
2570000	-958.363386584332	-234.14995118765987	-724.2134353966721	362.0	4.6973438663211155E-4	-2.0678679808291888E-4	-2.0678679808291888E-4	6.621853003346796E-4	0.3707719439025617	2468.165972740531	770.7572765240644	770.7572765240643	1750.8428965812905	3126.2997225405247	-724.2134353966721
2580000	-880.3755605638502	-182.2969739963886	-698.0785865674616	513.0	4.4010850559918777E-4	-1.844798525623759E-4	-1.844798525623759E-4	5.540549157878494E-4	0.3735877745009396	2640.727549242517	879.2648798159935	879.2648798159935	2097.6380179555067	2727.787283243468	-698.0785865674616
2590000	-953.5312716414397	-223.0531216924147	-730.478149949025	57.0	5.526423819856621E-4	-3.227966397011321E-4	-3.227966397011321E-4	7.096076847379422E-4	0.5154633075731625	2464.2440474679547	1120.9710873127478	1120.971087312748	1919.15297632326	2847.945286834838	-730.478149949025
2600000	-987.0658880548265	-209.8216462260852	-777.2442418287412	728.0	2.9873308484276256E-4	-1.2100879511291071E-4	-1.2100879511291071E-4	3.903130827156528E-4	0.35437960576081684	3828.238884225816	1186.869196290924	1186.869196290924	2930.010963104032	2958.8163966001453	-777.2442418287412
2610000	-1011.5844243807064	-255.34399026340466	-756.2404341173018	685.0	4.2592171238240746E-4	-2.001589544512803E-4	-2.001589544512803E-4	6.754095717561946E-4	0.3731870186196348	2727.7373399236917	808.3703234426887	808.3703234426886	1720.1452382867808	2924.6278570472264	-756.2404341173018
2620000	-978.6723592114594	-232.77097537626642	-745.901383835193	566.0	6.177541767811383E-4	-3.5334682878630563E-4	-3.5334682878630563E-4	7.629410474127274E-4	0.5146925264038786	2202.129463346993	1019.8893677162615	1019.8893677162614	1783.0665664256635	3033.902622243296	-745.901383835193
2630000	-909.823075215024	-181.86444076761862	-727.9586344474054	931.0	4.4683609748772204E-4	-2.1469288534201782E-4	-2.1469288534201782E-4	4.950105044955812E-4	0.45649531007794286	2827.0882351958685	1226.1471722689314	1226.1471722689314	2551.9560954683734	3264.6073835806424	-727.9586344474054
2640000	-1012.9051268893079	-239.0354880992963	-773.8696387900117	398.0	3.81233372202644E-4	-1.5499595114482913E-4	-1.5499595114482913E-4	5.509113081267825E-4	0.33820813903543395	2961.856413234585	833.3024665706416	833.3024665706416	2049.619406500897	3236.559751737378	-773.8696387900117
2650000	-1060.5966814396315	-310.9853894908947	-749.611291948737	42.0	4.950126036617533E-4	-2.5234930672809016E-4	-2.5234930672809016E-4	8.40691938519046E-4	0.3911790125673491	2385.124814951882	715.9395325871034	715.9395325871035	1404.398913099415	3043.737750555517	-749.611291948737
2660000	-1008.2900399290509	-263.96115668234285	-744.3288832467081	697.0	5.251931040764438E-4	-1.5123044219313552E-4	-1.5123044219313552E-4	5.000927796241944E-4	0.29508995243361885	2085.678431359671	630.7191071309528	630.7191071309528	2190.361417123886	2940.359983678532	-744.3288832467081
2670000	-1011.3327083430321	-267.1712364579314	-744.1614718851007	628.0	6.778352100319736E-4	-3.3745021480858237E-4	-3.3745021480858237E-4	7.172014525930053E-4	0.4839796113472303	1926.553527143214	906.4620536172212	906.4620536172213	1820.8075429680134	2908.564135018377	-744.1614718851007
2680000	-973.3505616030582	-204.0804809706613	-769.2700806323969	484.0	4.5321474494731007E-4	-2.0124483043374878E-4	-2.0124483043374878E-4	5.092660934412344E-4	0.41889033164047296	2676.0180507157365	1057.472322995095	1057.472322995095	2381.487505155259	2836.422384457305	-769.2700806323969
2690000	-969.0315233102964	-224.52291639971327	-744.5086069105831	223.0	6.110021504383835E-4	-1.8172815962199664E-4	-1.8172815962199664E-4	5.331345789044248E-4	0.3184068727179589	1821.3046663649511	620.8232559396462	620.8232559396462	2087.3173712334715	2533.9454375548057	-744.5086069105831
2700000	-990.2216590341536	-248.4683346171112	-741.7533244170424	756.0	4.6783476874178814E-4	-2.4404868203411722E-4	-2.4404868203411722E-4	8.945150950714255E-4	0.3772561969386436	2492.2026618553023	679.9424384662171	679.9424384662173	1303.4313924838193	2804.7880816575835	-741.7533244170424
2710000	-957.671714484423	-251.88461802054118	-705.7870964638818	619.0	5.90820906045018E-4	-3.0827388567490583E-4	-3.0827388567490583E-4	9.600053154028438E-4	0.4093285062196201	2033.2271359622043	652.9034991850131	652.9034991850132	1251.3192160404035	2795.864918015341	-705.7870964638818
2720000	-995.8049416616564	-251.5692384841248	-744.2357031775316	832.0	4.154371417687787E-4	-2.1839427263878474E-4	-2.1839427263878474E-4	7.747647134137673E-4	0.38494941834882473	2825.8553838932767	796.565228724057	796.5652287240569	1515.2539389201313	3095.6365306717903	-744.2357031775316
2730000	-949.9551002335265	-231.55435319345867	-718.4007470400678	682.0	4.607939770142552E-4	-2.0969689323055272E-4	-2.0969689323055272E-4	6.033763301386535E-4	0.39768981134822506	2577.87703187217	895.9131767561569	895.9131767561568	1968.7053509326647	2846.059623747238	-718.4007470400678
2740000	-1075.4067674900086	-296.2867119435651	-779.1200555464435	837.0	4.427512834867971E-4	-3.414683577752363E-4	-3.414683577752363E-4	9.385857408621993E-4	0.5297043939444142	3139.509024875918	1142.189726811871	1142.1897268118712	1480.9746086759212	3251.4370047885864	-779.1200555464435
2750000	-1012.6400131887531	-261.68405075816537	-750.9559624305876	367.0	5.344823571172428E-4	-2.2154289158107487E-4	-2.2154289158107487E-4	6.207311838557206E-4	0.3846266310749737	2195.812474471656	783.6993816590943	783.6993816590943	1890.7105969012293	2882.1745383481034	-750.9559624305876
2760000	-970.5044629607881	-259.8738083980554	-710.6306545627327	544.0	5.774689893501998E-4	-3.23932283270584E-4	-3.23932283270584E-4	8.695271186691122E-4	0.4571390621683116	2189.1813494152025	815.5542222706702	815.5542222706704	1453.8756919807734	2836.4972349054624	-710.6306545627327
2770000	-964.3672578878137	-233.70850222294771	-730.658755664866	976.0	4.4785873180735515E-4	-1.7375021173862576E-4	-1.7375021173862576E-4	5.885046952354731E-4	0.33843857164067515	2521.6820905736536	744.5017868538202	744.5017868538204	1919.0286029132815	3061.1778956142552	-730.658755664866
2780000	-1006.9559006673597	-272.26810180670043	-734.6877988606593	533.0	4.715700688760976E-4	-1.8545487822806768E-4	-1.8545487822806768E-4	6.06294072183844E-4	0.34683545335567334	2410.5526659702555	737.3463994454178	737.3463994454178	1874.906153422466	3204.180975983021	-734.6877988606593
