node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,533,0.00714152887448538,-98.145770733723,47.9238149252563,-98.5807647842388,48.1871127298318,0.00714152887448538,0,2022.04888416957,2022.05602569844,NA,B32
533,534,0.00321107609053284,-98.5807647842388,48.1871127298318,-98.824454230902,47.1843298933739,0.0103526049650182,0.00714152887448538,2022.05602569844,2022.05923677453,NA,B32
532,960,0.0136559455724541,-98.145770733723,47.9238149252563,-98.0277712479921,47.5566384875842,0.0136559455724541,0,2022.04888416957,2022.06254011514,NA,B32
533,543,0.00694521044951646,-98.5807647842388,48.1871127298318,-97.7407566504498,47.6707305261359,0.0140867393240018,0.00714152887448538,2022.05602569844,2022.06297090889,NA,B32
543,544,0.00114084651485102,-97.7407566504498,47.6707305261359,-97.1082976716364,47.1615175148559,0.0152275858388529,0.0140867393240018,2022.06297090889,2022.06411175541,NA,B32
960,968,0.00698154262906492,-98.0277712479921,47.5566384875842,-98.6244288530677,47.1545713449197,0.020637488201519,0.0136559455724541,2022.06254011514,2022.06952165777,NA,B32
968,969,0.000530447559484504,-98.6244288530677,47.1545713449197,-98.3530410785725,47.2138625633202,0.0211679357610035,0.020637488201519,2022.06952165777,2022.07005210533,NA,B32
543,550,0.0118733723984095,-97.7407566504498,47.6707305261359,-99.1922942907011,48.7356677718603,0.0259601117224113,0.0140867393240018,2022.06297090889,2022.07484428129,NA,B32
550,551,0.00010143549966779,-99.1922942907011,48.7356677718603,-99.3949910143296,48.8095668613671,0.0260615472220791,0.0259601117224113,2022.07484428129,2022.07494571679,NA,B32
969,974,0.00504092015007052,-98.3530410785725,47.2138625633202,-97.5863404090442,48.3403746886385,0.026208855911074,0.0211679357610035,2022.07005210533,2022.07509302548,NA,B32
534,542,0.0161759632630982,-98.824454230902,47.1843298933739,-98.7544291425851,46.9451883623656,0.0265285682281164,0.0103526049650182,2022.05923677453,2022.07541273779,NA,B32
960,961,0.0135158171336527,-98.0277712479921,47.5566384875842,-97.5817958749981,47.5938860623405,0.0271717627061068,0.0136559455724541,2022.06254011514,2022.07605593227,NA,B32
534,535,0.0169244767142884,-98.824454230902,47.1843298933739,-99.7458853446704,47.8586375955443,0.0272770816793066,0.0103526049650182,2022.05923677453,2022.07616125125,NA,B32
535,536,4.0367580838474e-05,-99.7458853446704,47.8586375955443,-99.8147446663087,47.882262675836,0.0273174492601451,0.0272770816793066,2022.07616125125,2022.07620161883,NA,B32
536,537,0.00030250345531524,-99.8147446663087,47.882262675836,-99.8498984265268,47.890906959785,0.0276199527154604,0.0273174492601451,2022.07620161883,2022.07650412228,NA,B32
961,962,0.00139764068134385,-97.5817958749981,47.5938860623405,-97.5653501641518,47.6440865149332,0.0285694033874506,0.0271717627061068,2022.07605593227,2022.07745357295,NA,B32
550,552,0.00275335543431465,-99.1922942907011,48.7356677718603,-99.8416239384472,49.0908315294569,0.028713467156726,0.0259601117224113,2022.07484428129,2022.07759763672,NA,B32
974,975,0.00536421945066223,-97.5863404090442,48.3403746886385,-98.7748892799041,47.2433908345071,0.0315730753617363,0.026208855911074,2022.07509302548,2022.08045724493,NA,B32
969,970,0.027579554539463,-98.3530410785725,47.2138625633202,-94.4453518696194,46.2963262847086,0.0487474903004666,0.0211679357610035,2022.07005210533,2022.09763165987,NA,B32
974,976,0.034678013260419,-97.5863404090442,48.3403746886385,-92.831105114482,46.1901062352398,0.060886869171493,0.026208855911074,2022.07509302548,2022.10977103874,NA,B32
535,538,0.0686907681580089,-99.7458853446704,47.8586375955443,-111.523188103558,53.190555684766,0.0959678498373155,0.0272770816793066,2022.07616125125,2022.1448520194,NA,B32
962,963,0.0678521292922203,-97.5653501641518,47.6440865149332,-101.023020978906,46.5948112844795,0.0964215326796709,0.0285694033874506,2022.07745357295,2022.14530570225,NA,B32
976,977,0.0408969089715794,-92.831105114482,46.1901062352398,-95.0579008262293,47.5323034254543,0.101783778143072,0.060886869171493,2022.10977103874,2022.15066794771,NA,B32
963,964,0.010759854063334,-101.023020978906,46.5948112844795,-99.2387029850901,46.3440166772344,0.107181386743005,0.0964215326796709,2022.14530570225,2022.15606555631,NA,B32
963,966,0.013113317960288,-101.023020978906,46.5948112844795,-104.302611412749,46.8184282509195,0.109534850639959,0.0964215326796709,2022.14530570225,2022.15841902021,NA,B32
552,553,0.0860781992978108,-99.8416239384472,49.0908315294569,-117.418648879211,50.1369808536389,0.114791666454537,0.028713467156726,2022.07759763672,2022.16367583602,NA,B32
977,978,0.013900310886835,-95.0579008262293,47.5323034254543,-91.2291925738696,43.7775730090873,0.115684089029907,0.101783778143072,2022.15066794771,2022.1645682586,NA,B32
538,540,0.0198352077965347,-111.523188103558,53.190555684766,-111.455086582669,53.0791605247799,0.11580305763385,0.0959678498373155,2022.1448520194,2022.1646872272,NA,B32
538,539,0.0228113425737018,-111.523188103558,53.190555684766,-112.823288438117,55.4341914143918,0.118779192411017,0.0959678498373155,2022.1448520194,2022.16766336198,NA,B32
553,554,0.0124767112931141,-117.418648879211,50.1369808536389,-111.160981245326,53.1210402255659,0.127268377747651,0.114791666454537,2022.16367583602,2022.17615254731,NA,B32
978,979,0.0163401983073346,-91.2291925738696,43.7775730090873,-93.0695106195683,46.0690449750302,0.132024287337242,0.115684089029907,2022.1645682586,2022.1809084569,NA,B32
979,980,0.00208015307673115,-93.0695106195683,46.0690449750302,-93.0258404669749,46.237578564293,0.134104440413973,0.132024287337242,2022.1809084569,2022.18298860998,NA,B32
978,990,0.0187708826315491,-91.2291925738696,43.7775730090873,-92.0847775933382,45.5739380603395,0.134454971661456,0.115684089029907,2022.1645682586,2022.18333914123,NA,B32
544,545,0.12332799368222,-97.1082976716364,47.1615175148559,-108.523812442748,45.1256867787568,0.138555579521073,0.0152275858388529,2022.06411175541,2022.18743974909,NA,B32
545,546,0.000160201696018714,-108.523812442748,45.1256867787568,-108.260598711395,45.0094926675824,0.138715781217092,0.138555579521073,2022.18743974909,2022.18759995078,NA,B32
554,555,0.0187924525039147,-111.160981245326,53.1210402255659,-111.483701929505,53.3927142279418,0.146060830251566,0.127268377747651,2022.17615254731,2022.19494499982,NA,B32
980,981,0.0160318682835365,-93.0258404669749,46.237578564293,-92.3489664548687,47.5482375117099,0.15013630869751,0.134104440413973,2022.18298860998,2022.19902047826,NA,B32
966,967,0.0433701983238302,-104.302611412749,46.8184282509195,-101.579627155129,46.2811691356176,0.152905048963789,0.109534850639959,2022.15841902021,2022.20178921853,NA,B32
980,988,0.0208922944855283,-93.0258404669749,46.237578564293,-90.577682353327,45.696188444478,0.154996734899501,0.134104440413973,2022.18298860998,2022.20388090447,NA,B32
