node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,533,0.0143342931758368,-99.4387183833412,48.7366538374983,-100.805042551351,48.7171334833144,0.0143342931758368,0,2022.02908776986,2022.04342206304,NA,B32
533,534,0.00571932775227912,-100.805042551351,48.7171334833144,-101.323727689046,50.0065582234327,0.0200536209281159,0.0143342931758368,2022.04342206304,2022.04914139079,NA,B32
534,535,0.00753894610017047,-101.323727689046,50.0065582234327,-101.615058074555,49.9675671566093,0.0275925670282864,0.0200536209281159,2022.04914139079,2022.05668033689,NA,B32
535,536,0.00733461466390528,-101.615058074555,49.9675671566093,-101.197086451171,49.486600999117,0.0349271816921917,0.0275925670282864,2022.05668033689,2022.06401495156,NA,B32
535,638,0.00921143759842247,-101.615058074555,49.9675671566093,-100.35009292721,51.2742836761415,0.0368040046267089,0.0275925670282864,2022.05668033689,2022.06589177449,NA,B32
536,625,0.00212018905839306,-101.197086451171,49.486600999117,-101.007177569834,49.7771736804232,0.0370473707505847,0.0349271816921917,2022.06401495156,2022.06613514061,NA,B32
625,637,0.00278166809281544,-101.007177569834,49.7771736804232,-101.631815724794,49.632014551751,0.0398290388434002,0.0370473707505847,2022.06613514061,2022.06891680871,NA,B32
536,537,0.00625532261574335,-101.197086451171,49.486600999117,-100.976913567701,49.2082089958839,0.041182504307935,0.0349271816921917,2022.06401495156,2022.07027027417,NA,B32
625,626,0.0060212162461597,-101.007177569834,49.7771736804232,-101.081835915062,49.7289500654876,0.0430685869967444,0.0370473707505847,2022.06613514061,2022.07215635686,NA,B32
638,644,0.00787669764159427,-100.35009292721,51.2742836761415,-99.8886574242687,50.7727045515165,0.0446807022683031,0.0368040046267089,2022.06589177449,2022.07376847213,NA,B32
626,629,0.00211570635827041,-101.081835915062,49.7289500654876,-100.877879415454,49.4677513588316,0.0451842933550148,0.0430685869967444,2022.07215635686,2022.07427206322,NA,B32
626,627,0.00229130485445328,-101.081835915062,49.7289500654876,-100.984730485373,49.6450551736366,0.0453598918511977,0.0430685869967444,2022.07215635686,2022.07444766172,NA,B32
537,538,0.00562233076411944,-100.976913567701,49.2082089958839,-101.021103689881,49.1554614881869,0.0468048350720545,0.041182504307935,2022.07027027417,2022.07589260494,NA,B32
