node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,958,0.00124577343824983,-101.038681575918,47.8130203645173,-101.028433496868,47.4407114353014,0.00124577343824983,0,2022.04244447852,2022.04369025196,NA,B32
532,533,0.00840248251016673,-101.038681575918,47.8130203645173,-103.008122676015,49.5224184893838,0.00840248251016673,0,2022.04244447852,2022.05084696103,NA,B32
533,541,0.00209190577458163,-103.008122676015,49.5224184893838,-102.057349482827,49.9664503765416,0.0104943882847484,0.00840248251016673,2022.05084696103,2022.0529388668,NA,B32
533,534,0.0220555952493426,-103.008122676015,49.5224184893838,-103.160471665818,49.5878634028249,0.0304580777595094,0.00840248251016673,2022.05084696103,2022.07290255628,NA,B32
958,959,0.0297224128878733,-101.028433496868,47.4407114353014,-99.2264087624802,48.207113633187,0.0309681863261231,0.00124577343824983,2022.04369025196,2022.07341266484,NA,B32
958,1061,0.0300478497031236,-101.028433496868,47.4407114353014,-101.089960265434,47.2326576393612,0.0312936231413734,0.00124577343824983,2022.04369025196,2022.07373810166,NA,B32
959,1057,0.0018333924536531,-99.2264087624802,48.207113633187,-97.9992457186408,48.1029889619445,0.0328015787797762,0.0309681863261231,2022.07341266484,2022.0752460573,NA,B32
534,537,0.0024131192414707,-103.160471665818,49.5878634028249,-110.667862632683,58.5274220674897,0.0328711970009801,0.0304580777595094,2022.07290255628,2022.07531567552,NA,B32
959,960,0.00191178924340818,-99.2264087624802,48.207113633187,-99.4489699404989,47.7508824066969,0.0328799755695313,0.0309681863261231,2022.07341266484,2022.07532445409,NA,B32
534,535,0.00260479842736361,-103.160471665818,49.5878634028249,-104.186142012035,49.0737190619407,0.033062876186873,0.0304580777595094,2022.07290255628,2022.0755073547,NA,B32
960,963,0.000526924175359156,-99.4489699404989,47.7508824066969,-99.4528985685091,47.818467514719,0.0334068997448904,0.0328799755695313,2022.07532445409,2022.07585137826,NA,B32
535,536,0.000730846846483058,-104.186142012035,49.0737190619407,-103.780416145796,48.9831455130983,0.033793723033356,0.033062876186873,2022.0755073547,2022.07623820155,NA,B32
1057,1058,0.00140199353534554,-97.9992457186408,48.1029889619445,-98.3058852859301,47.3308106106578,0.0342035723151217,0.0328015787797762,2022.0752460573,2022.07664805083,NA,B32
541,542,0.0239554351540749,-102.057349482827,49.9664503765416,-105.202358319369,45.6257271780659,0.0344498234388233,0.0104943882847484,2022.0529388668,2022.07689430196,NA,B32
537,538,0.00187304900276874,-110.667862632683,58.5274220674897,-110.455029616288,58.8812774988852,0.0347442460037488,0.0328711970009801,2022.07531567552,2022.07718872452,NA,B32
963,964,0.00143939138145477,-99.4528985685091,47.818467514719,-98.386939577882,47.6954316519131,0.0348462911263452,0.0334068997448904,2022.07585137826,2022.07729076964,NA,B32
964,965,0.000156875478283247,-98.386939577882,47.6954316519131,-98.4619537656699,47.8102593988658,0.0350031666046284,0.0348462911263452,2022.07729076964,2022.07744764512,NA,B32
541,548,0.0245603765667504,-102.057349482827,49.9664503765416,-105.558731065614,53.6298767823705,0.0350547648514987,0.0104943882847484,2022.0529388668,2022.07749924337,NA,B32
