node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,533,0.000884537294785659,-102.704899198392,49.2309739671545,-102.336974523936,48.7917978983996,0.000884537294785659,0,2022.06503007603,2022.06591461332,NA,B32
533,534,0.00302711420410384,-102.336974523936,48.7917978983996,-102.330386959517,48.7922092521999,0.0039116514988895,0.000884537294785659,2022.06591461332,2022.06894172752,NA,B32
534,945,0.00365672213163659,-102.330386959517,48.7922092521999,-102.894995363243,48.9195525638207,0.00756837363052609,0.0039116514988895,2022.06894172752,2022.07259844966,NA,B32
534,535,0.00434770442820209,-102.330386959517,48.7922092521999,-102.182666800147,49.3103983793569,0.00825935592709159,0.0039116514988895,2022.06894172752,2022.07328943195,NA,B32
533,1047,0.00799716314698307,-102.336974523936,48.7917978983996,-101.286897945592,46.6595058932165,0.00888170044176873,0.000884537294785659,2022.06591461332,2022.07391177647,NA,B32
945,947,0.0028285921749478,-102.894995363243,48.9195525638207,-101.364932118483,49.5752404849442,0.0103969658054739,0.00756837363052609,2022.07259844966,2022.07542704183,NA,B32
1047,1048,0.00196939567906851,-101.286897945592,46.6595058932165,-101.319605680729,46.5385211673624,0.0108510961208372,0.00888170044176873,2022.07391177647,2022.07588117215,NA,B32
535,536,0.00265936471440709,-102.182666800147,49.3103983793569,-102.071341975539,48.7833055285303,0.0109187206414987,0.00825935592709159,2022.07328943195,2022.07594879667,NA,B32
536,537,0.000741431682330429,-102.071341975539,48.7833055285303,-101.998596070756,48.6916286121203,0.0116601523238291,0.0109187206414987,2022.07594879667,2022.07669022835,NA,B32
947,950,0.00140154089390521,-101.364932118483,49.5752404849442,-101.353624455452,50.7197170444409,0.0117985066993791,0.0103969658054739,2022.07542704183,2022.07682858272,NA,B32
950,1040,0.000144016581553608,-101.353624455452,50.7197170444409,-101.447546652899,50.5670778614621,0.0119425232809327,0.0117985066993791,2022.07682858272,2022.07697259931,NA,B32
1040,1041,0.000388542903651867,-101.447546652899,50.5670778614621,-101.509559496784,50.9170732860541,0.0123310661845846,0.0119425232809327,2022.07697259931,2022.07736114221,NA,B32
950,951,0.00081901962836195,-101.353624455452,50.7197170444409,-101.37659504173,50.7629699415928,0.012617526327741,0.0117985066993791,2022.07682858272,2022.07764760235,NA,B32
532,1055,0.0200108834962323,-102.704899198392,49.2309739671545,-103.482316798851,51.1673253471541,0.0200108834962323,0,2022.06503007603,2022.08504095952,NA,B32
1048,1054,0.0151668277402637,-101.319605680729,46.5385211673624,-97.7116535454046,46.4634991911722,0.0260179238611009,0.0108510961208372,2022.07588117215,2022.09104799989,NA,B32
1055,1056,0.0230403670547941,-103.482316798851,51.1673253471541,-101.990536022484,49.9200991663407,0.0430512505510263,0.0200108834962323,2022.08504095952,2022.10808132658,NA,B32
951,952,0.0354730709540152,-101.37659504173,50.7629699415928,-100.209843265032,47.9537325085581,0.0480905972817562,0.012617526327741,2022.07764760235,2022.11312067331,NA,B32
1056,1057,0.0131890871061633,-101.990536022484,49.9200991663407,-100.947020248175,49.3663631160049,0.0562403376571896,0.0430512505510263,2022.10808132658,2022.12127041368,NA,B32
1055,1060,0.0391869278379442,-103.482316798851,51.1673253471541,-107.946910698775,52.6902564579354,0.0591978113341765,0.0200108834962323,2022.08504095952,2022.12422788736,NA,B32
952,953,0.0142012934408746,-100.209843265032,47.9537325085581,-99.7182718730746,47.1901915036698,0.0622918907226309,0.0480905972817562,2022.11312067331,2022.12732196675,NA,B32
947,948,0.0524495277730597,-101.364932118483,49.5752404849442,-99.9825763275872,49.0144398227771,0.0628464935785336,0.0103969658054739,2022.07542704183,2022.1278765696,NA,B32
945,946,0.0571869639723057,-102.894995363243,48.9195525638207,-99.0831212053152,46.2079646406008,0.0647553376028318,0.00756837363052609,2022.07259844966,2022.12978541363,NA,B32
952,954,0.0188409364169675,-100.209843265032,47.9537325085581,-100.143856604421,47.9090874130604,0.0669315336987237,0.0480905972817562,2022.11312067331,2022.13196160972,NA,B32
1057,1058,0.0444184486832113,-100.947020248175,49.3663631160049,-98.6038609151289,48.6661842033519,0.100658786340401,0.0562403376571896,2022.12127041368,2022.16568886237,NA,B32
1060,1061,0.0424620244228109,-107.946910698775,52.6902564579354,-108.47595757141,51.6884819134755,0.101659835756987,0.0591978113341765,2022.12422788736,2022.16668991178,NA,B32
537,538,0.0907666370673947,-101.998596070756,48.6916286121203,-109.938324743461,51.8367748663513,0.102426789391224,0.0116601523238291,2022.07669022835,2022.16745686542,NA,B32
538,539,0.00454302292974118,-109.938324743461,51.8367748663513,-113.642322791934,48.884422212733,0.106969812320965,0.102426789391224,2022.16745686542,2022.17199988835,NA,B32
