node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,533,0.00063933512948422,-99.1613601864102,46.8477123870426,-99.8880876512555,50.1805386790622,0.00063933512948422,0,2022.0376795225,2022.03831885763,NA,B32
533,534,0.020752374784883,-99.8880876512555,50.1805386790622,-99.7713030120252,50.1490160428258,0.0213917099143672,0.00063933512948422,2022.03831885763,2022.05907123242,NA,B32
534,535,0.000853947656689336,-99.7713030120252,50.1490160428258,-99.7956024500729,50.0920545328731,0.0222456575710566,0.0213917099143672,2022.05907123242,2022.05992518007,NA,B32
534,545,0.00431209415589207,-99.7713030120252,50.1490160428258,-99.552595081749,49.8951487056273,0.0257038040702593,0.0213917099143672,2022.05907123242,2022.06338332657,NA,B32
545,547,0.00154823933829462,-99.552595081749,49.8951487056273,-99.4493227952413,50.0126285914888,0.0272520434085539,0.0257038040702593,2022.06338332657,2022.06493156591,NA,B32
545,546,0.00314880157158859,-99.552595081749,49.8951487056273,-98.659015829855,50.9812223335099,0.0288526056418479,0.0257038040702593,2022.06338332657,2022.06653212815,NA,B32
532,960,0.0291230646366483,-99.1613601864102,46.8477123870426,-98.6599201506915,46.2321185618306,0.0291230646366483,0,2022.0376795225,2022.06680258714,NA,B32
960,961,0.00436894190033632,-98.6599201506915,46.2321185618306,-97.7442817917598,44.7503710246012,0.0334920065369846,0.0291230646366483,2022.06680258714,2022.07117152904,NA,B32
535,536,0.0132470397343645,-99.7956024500729,50.0920545328731,-99.7022453000056,49.9636234606485,0.035492697305421,0.0222456575710566,2022.05992518007,2022.07317221981,NA,B32
961,963,0.00388922850608742,-97.7442817917598,44.7503710246012,-96.4674174177592,45.525097157065,0.037381235043072,0.0334920065369846,2022.07117152904,2022.07506075755,NA,B32
963,964,0.00106305445869737,-96.4674174177592,45.525097157065,-96.2171617363225,45.4060020862399,0.0384442895017694,0.037381235043072,2022.07506075755,2022.07612381201,NA,B32
963,1054,0.00258261109602476,-96.4674174177592,45.525097157065,-97.6361391391821,45.3704042102681,0.0399638461390968,0.037381235043072,2022.07506075755,2022.07764336864,NA,B32
1054,1055,0.0070853033601681,-97.6361391391821,45.3704042102681,-97.5357620355399,45.35434453675,0.0470491494992649,0.0399638461390968,2022.07764336864,2022.084728672,NA,B32
536,537,0.0185864071751807,-99.7022453000056,49.9636234606485,-96.3862922859478,41.8852430272552,0.0540791044806017,0.035492697305421,2022.07317221981,2022.09175862698,NA,B32
964,968,0.0157015571614405,-96.2171617363225,45.4060020862399,-96.8389397485878,45.5350936310609,0.0541458466632099,0.0384442895017694,2022.07612381201,2022.09182536917,NA,B32
536,538,0.0283176549108064,-99.7022453000056,49.9636234606485,-101.592060576765,48.1530674656534,0.0638103522162274,0.035492697305421,2022.07317221981,2022.10148987472,NA,B32
960,1060,0.0351410144179582,-98.6599201506915,46.2321185618306,-98.7218345228776,46.2802010573431,0.0642640790546065,0.0291230646366483,2022.06680258714,2022.10194360156,NA,B32
1060,1061,0.0113289869588784,-98.7218345228776,46.2802010573431,-96.1152052910722,45.6840402719667,0.0755930660134849,0.0642640790546065,2022.10194360156,2022.11327258852,NA,B32
538,543,0.0138304540081751,-101.592060576765,48.1530674656534,-103.60199497324,49.4650509653111,0.0776408062244025,0.0638103522162274,2022.10148987472,2022.11532032873,NA,B32
543,544,0.0301568771281047,-103.60199497324,49.4650509653111,-105.817460630742,47.8984636672955,0.107797683352507,0.0776408062244025,2022.11532032873,2022.14547720586,NA,B32
