node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
679,680,0.0104642281199705,-110.03564198198,43.3391004066923,-110.833066085082,43.3480485105738,0.0104642281199705,0,2024.53436188219,2024.54482611031,NA
680,1192,0.00471239597541806,-110.833066085082,43.3480485105738,-111.024758400719,43.3747830838582,0.0151766240953886,0.0104642281199705,2024.54482611031,2024.54953850629,NA
680,681,0.0110101905460445,-110.833066085082,43.3480485105738,-110.390405352812,43.2430697622699,0.021474418666015,0.0104642281199705,2024.54482611031,2024.55583630086,NA
1192,1199,0.0239772634328896,-111.024758400719,43.3747830838582,-110.989764464657,42.4809208720089,0.0391538875282782,0.0151766240953886,2024.54953850629,2024.57351576972,NA
1192,1193,0.0285343550404931,-111.024758400719,43.3747830838582,-111.449801375781,43.9459032655333,0.0437109791358816,0.0151766240953886,2024.54953850629,2024.57807286133,NA
1199,1201,0.00534691568635526,-110.989764464657,42.4809208720089,-109.983510258442,42.6564899577779,0.0445008032146335,0.0391538875282782,2024.57351576972,2024.57886268541,NA
681,682,0.0236765885316153,-110.390405352812,43.2430697622699,-107.478200213089,41.5394550903844,0.0451510071976302,0.021474418666015,2024.55583630086,2024.57951288939,NA
681,1082,0.0311523404571203,-110.390405352812,43.2430697622699,-106.941973901299,43.4139221974815,0.0526267591231353,0.021474418666015,2024.55583630086,2024.58698864131,NA
682,685,0.00909534831714987,-107.478200213089,41.5394550903844,-107.622321726787,42.0705046656806,0.0542463555147801,0.0451510071976302,2024.57951288939,2024.58860823771,NA
1193,1194,0.0171128883686018,-111.449801375781,43.9459032655333,-114.486614355641,44.5869568060752,0.0608238675044834,0.0437109791358816,2024.57807286133,2024.5951857497,NA
1199,1200,0.0227961246644004,-110.989764464657,42.4809208720089,-113.901525051375,42.5298623149611,0.0619500121926786,0.0391538875282782,2024.57351576972,2024.59631189438,NA
1201,1318,0.0223766590776808,-109.983510258442,42.6564899577779,-110.270953397418,42.7335384051152,0.0668774622923143,0.0445008032146335,2024.57886268541,2024.60123934448,NA
679,1320,0.0759569052628521,-110.03564198198,43.3391004066923,-112.096483711456,43.3386466053556,0.0759569052628521,0,2024.53436188219,2024.61031878745,NA
1320,1321,0.000960354115310258,-112.096483711456,43.3386466053556,-111.287636598301,43.9494961582268,0.0769172593781624,0.0759569052628521,2024.61031878745,2024.61127914157,NA
1201,1202,0.0354497551538546,-109.983510258442,42.6564899577779,-100.140195904552,41.5504898815085,0.0799505583684881,0.0445008032146335,2024.57886268541,2024.61431244056,NA
685,687,0.0259386704191773,-107.622321726787,42.0705046656806,-108.518653343261,42.4488402301078,0.0801850259339574,0.0542463555147801,2024.58860823771,2024.61454690812,NA
1202,1203,0.000925996799852946,-100.140195904552,41.5504898815085,-100.682460306396,42.6663134729976,0.080876555168341,0.0799505583684881,2024.61431244056,2024.61523843736,NA
687,740,0.0190111198269256,-108.518653343261,42.4488402301078,-111.60343576233,44.3778210964357,0.099196145760883,0.0801850259339574,2024.61454690812,2024.63355802795,NA
687,688,0.0258892441326517,-108.518653343261,42.4488402301078,-108.130363419905,42.3448050295673,0.106074270066609,0.0801850259339574,2024.61454690812,2024.64043615226,NA
1321,1334,0.0292792082872442,-111.287636598301,43.9494961582268,-110.763619453434,43.1835864493936,0.106196467665407,0.0769172593781624,2024.61127914157,2024.64055834986,NA
1203,1216,0.0283537490089847,-100.682460306396,42.6663134729976,-100.459226741788,42.7524556528869,0.109230304177326,0.080876555168341,2024.61523843736,2024.64359218637,NA
688,689,0.00888326134941586,-108.130363419905,42.3448050295673,-103.503381667139,42.0353202015441,0.114957531416025,0.106074270066609,2024.64043615226,2024.64931941361,NA
1082,1083,0.0626884229451001,-106.941973901299,43.4139221974815,-94.6651818817265,40.139177592417,0.115315182068235,0.0526267591231353,2024.58698864131,2024.64967706426,NA
1320,1354,0.0397861078850315,-112.096483711456,43.3386466053556,-112.145204724075,43.9235026407058,0.115743013147884,0.0759569052628521,2024.61031878745,2024.65010489534,NA
1202,1296,0.0363382097391165,-100.140195904552,41.5504898815085,-97.3686851348402,42.3529488929863,0.116288768107605,0.0799505583684881,2024.61431244056,2024.6506506503,NA
1321,1322,0.0411648447660968,-111.287636598301,43.9494961582268,-105.272639200439,46.064516543506,0.118082104144259,0.0769172593781624,2024.61127914157,2024.65244398633,NA
689,692,0.00400400922553024,-103.503381667139,42.0353202015441,-103.555204064337,42.1928754075658,0.118961540641555,0.114957531416025,2024.64931941361,2024.65332342283,NA
692,699,0.00142693839708952,-103.555204064337,42.1928754075658,-103.514229045104,42.1135006271161,0.120388479038645,0.118961540641555,2024.65332342283,2024.65475036123,NA
682,683,0.0752717958772469,-107.478200213089,41.5394550903844,-112.483082227017,43.1063314753499,0.120422803074877,0.0451510071976302,2024.57951288939,2024.65478468527,NA
1083,1084,0.00776550640217799,-94.6651818817265,40.139177592417,-94.2658944530312,39.531475024964,0.123080688470413,0.115315182068235,2024.64967706426,2024.65744257066,NA
692,693,0.00607101387903652,-103.555204064337,42.1928754075658,-103.610541626624,42.4155925996156,0.125032554520592,0.118961540641555,2024.65332342283,2024.65939443671,NA
1322,1323,0.00887036629831162,-105.272639200439,46.064516543506,-105.351869252862,46.172401792818,0.126952470442571,0.118082104144259,2024.65244398633,2024.66131435263,NA
740,742,0.029010170151224,-111.60343576233,44.3778210964357,-112.054631572663,42.0000707923058,0.128206315912107,0.099196145760883,2024.63355802795,2024.6625681981,NA
742,743,0.00471575838321758,-112.054631572663,42.0000707923058,-112.869811826657,40.4110485291298,0.132922074295325,0.128206315912107,2024.6625681981,2024.66728395649,NA
1334,1335,0.0325121406830926,-110.763619453434,43.1835864493936,-113.804487503495,42.6861516174976,0.138708608348499,0.106196467665407,2024.64055834986,2024.67307049054,NA
1084,1085,0.0185102752555004,-94.2658944530312,39.531475024964,-92.0307266251499,39.9091815855855,0.141590963725914,0.123080688470413,2024.65744257066,2024.67595284592,NA
1216,1217,0.0337428849048698,-100.459226741788,42.7524556528869,-104.325279617172,45.270337986036,0.142973189082195,0.109230304177326,2024.64359218637,2024.67733507127,NA
699,700,0.0265583430178864,-103.514229045104,42.1135006271161,-106.858705770117,40.8033032789937,0.146946822056531,0.120388479038645,2024.65475036123,2024.68130870425,NA
1335,1336,0.0083158150348781,-113.804487503495,42.6861516174976,-113.978474013599,42.7124416179254,0.147024423383377,0.138708608348499,2024.67307049054,2024.68138630557,NA
1194,1195,0.0904210749492775,-114.486614355641,44.5869568060752,-114.661900795418,44.1551205521969,0.151244942453761,0.0608238675044834,2024.5951857497,2024.68560682464,NA
742,748,0.0230752504508356,-112.054631572663,42.0000707923058,-107.621104721902,41.8119332963081,0.151281566362943,0.128206315912107,2024.6625681981,2024.68564344855,NA
1334,1352,0.0451991677891959,-110.763619453434,43.1835864493936,-114.809016926792,42.1265598410325,0.151395635454602,0.106196467665407,2024.64055834986,2024.68575751765,NA
1085,1173,0.0121372230681975,-92.0307266251499,39.9091815855855,-95.3866093188546,40.0691558346137,0.153728186794111,0.141590963725914,2024.67595284592,2024.68809006898,NA
699,702,0.0339450648960671,-103.514229045104,42.1135006271161,-98.9687714499715,41.2749502452709,0.154333543934712,0.120388479038645,2024.65475036123,2024.68869542613,NA
1335,1348,0.0158913286575575,-113.804487503495,42.6861516174976,-113.255683246869,41.8521489961703,0.154599937006057,0.138708608348499,2024.67307049054,2024.6889618192,NA
702,707,0.00221636909413259,-98.9687714499715,41.2749502452709,-99.0973454274468,41.3410148897109,0.156549913028844,0.154333543934712,2024.68869542613,2024.69091179522,NA
748,749,0.00650473858020573,-107.621104721902,41.8119332963081,-107.604017241889,41.9743923142031,0.157786304943148,0.151281566362943,2024.68564344855,2024.69214818713,NA
1085,1086,0.0177732896387237,-92.0307266251499,39.9091815855855,-91.3118790159949,40.0588566125569,0.159364253364638,0.141590963725914,2024.67595284592,2024.69372613556,NA
1352,1353,0.00984917402724705,-114.809016926792,42.1265598410325,-115.184047953795,43.3878731223024,0.161244809481849,0.151395635454602,2024.68575751765,2024.69560669167,NA
749,767,0.00380505959598643,-107.604017241889,41.9743923142031,-107.62777087913,42.0833755870919,0.161591364539135,0.157786304943148,2024.69214818713,2024.69595324673,NA
1322,1326,0.0435363469797152,-105.272639200439,46.064516543506,-101.961296947547,41.5200378244688,0.161618451123974,0.118082104144259,2024.65244398633,2024.69598033331,NA
1348,1350,0.00714313789910714,-113.255683246869,41.8521489961703,-114.234018856815,41.9053974750784,0.161743074905164,0.154599937006057,2024.6889618192,2024.6961049571,NA
1216,1219,0.0530133416823957,-100.459226741788,42.7524556528869,-80.1414697933171,40.3331859971867,0.162243645859721,0.109230304177326,2024.64359218637,2024.69660552805,NA
1336,1340,0.0155483338989495,-113.978474013599,42.7124416179254,-109.829729205867,42.8806404360123,0.162572757282327,0.147024423383377,2024.68138630557,2024.69693463947,NA
767,954,0.00458315666476228,-107.62777087913,42.0833755870919,-104.75955078893,41.5205843147746,0.166174521203897,0.161591364539135,2024.69595324673,2024.70053640339,NA
1323,1324,0.0397364183880426,-105.351869252862,46.172401792818,-103.698933022774,42.5451868833556,0.166688888830614,0.126952470442571,2024.66131435263,2024.70105077102,NA
954,955,0.000590816272560302,-104.75955078893,41.5205843147746,-103.176424915588,41.4412791748751,0.166765337476457,0.166174521203897,2024.70053640339,2024.70112721967,NA
707,715,0.011163533189797,-99.0973454274468,41.3410148897109,-100.797507652571,41.6482766431938,0.167713446218641,0.156549913028844,2024.69091179522,2024.70207532841,NA
954,1030,0.00166221664717137,-104.75955078893,41.5205843147746,-105.942267335049,41.5193243297776,0.167836737851068,0.166174521203897,2024.70053640339,2024.70219862004,NA
702,703,0.0146779536675212,-98.9687714499715,41.2749502452709,-102.728841517902,43.1145904024584,0.169011497602233,0.154333543934712,2024.68869542613,2024.70337337979,NA
748,1078,0.0181121461210076,-107.621104721902,41.8119332963081,-108.448017325897,40.8367712260648,0.16939371248395,0.151281566362943,2024.68564344855,2024.70375559467,NA
1086,1129,0.0101163813482072,-91.3118790159949,40.0588566125569,-90.1540410142559,39.7907552349896,0.169480634712845,0.159364253364638,2024.69372613556,2024.7038425169,NA
955,998,0.00275497940043934,-103.176424915588,41.4412791748751,-101.999822012911,40.4133681758249,0.169520316876897,0.166765337476457,2024.70112721967,2024.70388219907,NA
1030,1031,0.00356245694312807,-105.942267335049,41.5193243297776,-105.946870343173,41.4881649697185,0.171399194794196,0.167836737851068,2024.70219862004,2024.70576107698,NA
688,739,0.0656062141414406,-108.130363419905,42.3448050295673,-107.547237173164,41.0776723621604,0.17168048420805,0.106074270066609,2024.64043615226,2024.7060423664,NA
743,744,0.0404596021611143,-112.869811826657,40.4110485291298,-116.195926883231,41.5038005452814,0.173381676456439,0.132922074295325,2024.66728395649,2024.70774355865,NA
715,725,0.00575022529823532,-100.797507652571,41.6482766431938,-100.798317433773,41.6498018234841,0.173463671516877,0.167713446218641,2024.70207532841,2024.70782555371,NA
693,695,0.0494024413931133,-103.610541626624,42.4155925996156,-113.849054637766,45.1898316323009,0.174434995913705,0.125032554520592,2024.65939443671,2024.7087968781,NA
685,686,0.120900875594885,-107.622321726787,42.0705046656806,-111.351600388409,38.4229744076058,0.175147231109666,0.0542463555147801,2024.58860823771,2024.7095091133,NA
1336,1337,0.0281779187531228,-113.978474013599,42.7124416179254,-114.540083419354,41.6532420708826,0.1752023421365,0.147024423383377,2024.68138630557,2024.70956422433,NA
998,1002,0.00593542075542919,-101.999822012911,40.4133681758249,-100.160120164417,39.9070344363758,0.175455737632326,0.169520316876897,2024.70388219907,2024.70981761982,NA
749,750,0.0178105985486063,-107.604017241889,41.9743923142031,-114.792165046104,42.7298069952929,0.175596903491755,0.157786304943148,2024.69214818713,2024.70995878568,NA
1086,1087,0.0164443871534297,-91.3118790159949,40.0588566125569,-90.6114419472072,40.4859281453098,0.175808640518067,0.159364253364638,2024.69372613556,2024.71017052271,NA
1030,1071,0.00877784690935979,-105.942267335049,41.5193243297776,-102.483890469646,40.754095494884,0.176614584760428,0.167836737851068,2024.70219862004,2024.71097646695,NA
1296,1313,0.0612679730628889,-97.3686851348402,42.3529488929863,-112.097845280529,48.9460390710121,0.177556741170493,0.116288768107605,2024.6506506503,2024.71191862336,NA
