node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
354,355,0.00716070851765149,-114.795592921055,42.8624560385002,-116.846574898006,43.7216190587334,0.00716070851765149,0,2024.57040886173,2024.57756957025,NA
354,558,0.00765671353939645,-114.795592921055,42.8624560385002,-113.093117208812,42.5837733800378,0.00765671353939645,0,2024.57040886173,2024.57806557527,NA
355,363,0.0189411351833243,-116.846574898006,43.7216190587334,-115.288567511652,43.6169863745693,0.0261018437009758,0.00716070851765149,2024.57756957025,2024.59651070543,NA
355,356,0.0189646476588454,-116.846574898006,43.7216190587334,-113.139422913472,42.5190797281503,0.0261253561764969,0.00716070851765149,2024.57756957025,2024.59653421791,NA
363,364,0.000623086780061177,-115.288567511652,43.6169863745693,-115.649770735519,43.3623189980542,0.026724930481037,0.0261018437009758,2024.59651070543,2024.59713379221,NA
364,365,0.00112071293662908,-115.649770735519,43.3623189980542,-116.246330880625,42.8981264454314,0.027845643417666,0.026724930481037,2024.59713379221,2024.59825450515,NA
365,394,0.00320260534369732,-116.246330880625,42.8981264454314,-115.509306482464,42.744299413907,0.0310482487613634,0.027845643417666,2024.59825450515,2024.60145711049,NA
558,594,0.0237644327814226,-113.093117208812,42.5837733800378,-112.027545123154,41.7294608308813,0.031421146320819,0.00765671353939645,2024.57806557527,2024.60183000805,NA
365,366,0.00363884390714253,-116.246330880625,42.8981264454314,-116.06831872942,42.5801987825781,0.0314844873248086,0.027845643417666,2024.59825450515,2024.60189334906,NA
558,559,0.0242557652467534,-113.093117208812,42.5837733800378,-108.475422622041,39.5495313047819,0.0319124787861499,0.00765671353939645,2024.57806557527,2024.60232134052,NA
559,565,0.00019056050971189,-108.475422622041,39.5495313047819,-108.6645700206,40.0454577309544,0.0321030392958618,0.0319124787861499,2024.60232134052,2024.60251190103,NA
363,556,0.00650809347228598,-115.288567511652,43.6169863745693,-117.502632111536,43.778342562075,0.0326099371732618,0.0261018437009758,2024.59651070543,2024.60301879891,NA
559,560,0.00129777480403137,-108.475422622041,39.5495313047819,-109.262834885752,39.9328079968264,0.0332102535901813,0.0319124787861499,2024.60232134052,2024.60361911532,NA
366,367,0.00180855788618817,-116.06831872942,42.5801987825781,-119.23407534236,45.0635340849399,0.0332930452109967,0.0314844873248086,2024.60189334906,2024.60370190694,NA
394,513,0.00239071678028702,-115.509306482464,42.744299413907,-115.567721691485,43.216361238599,0.0334389655416504,0.0310482487613634,2024.60145711049,2024.60384782728,NA
565,567,0.00133878000452969,-108.6645700206,40.0454577309544,-107.248733352957,39.4988609867657,0.0334418193003915,0.0321030392958618,2024.60251190103,2024.60385068103,NA
367,368,0.00607839986621561,-119.23407534236,45.0635340849399,-121.171862660838,46.6506303928292,0.0393714450772124,0.0332930452109967,2024.60370190694,2024.60978030681,NA
368,369,0.00151338919632371,-121.171862660838,46.6506303928292,-121.365933771752,46.6826944426155,0.0408848342735361,0.0393714450772124,2024.60978030681,2024.61129369601,NA
369,370,0.00434291160926614,-121.365933771752,46.6826944426155,-125.363801336837,47.0419972566122,0.0452277458828022,0.0408848342735361,2024.61129369601,2024.61563660762,NA
513,514,0.0251731604111312,-115.567721691485,43.216361238599,-116.504279903655,43.1397460077689,0.0586121259527815,0.0334389655416504,2024.60384782728,2024.62902098769,NA
594,597,0.0323322082576175,-112.027545123154,41.7294608308813,-120.212212470658,44.2353087977189,0.0637533545784365,0.031421146320819,2024.60183000805,2024.63416221631,NA
567,587,0.0350679953182879,-107.248733352957,39.4988609867657,-112.136211702236,35.4288873379428,0.0685098146186793,0.0334418193003915,2024.60385068103,2024.63891867635,NA
513,535,0.0473379663842212,-115.567721691485,43.216361238599,-117.88174493462,40.0853475171271,0.0807769319258715,0.0334389655416504,2024.60384782728,2024.65118579366,NA
394,395,0.0524686010229969,-115.509306482464,42.744299413907,-114.799639197594,42.6797137240872,0.0835168497843602,0.0310482487613634,2024.60145711049,2024.65392571152,NA
597,601,0.0228662327768526,-120.212212470658,44.2353087977189,-111.390580068311,44.2852903926641,0.0866195873552891,0.0637533545784365,2024.63416221631,2024.65702844909,NA
395,396,0.00471258778627381,-114.799639197594,42.6797137240872,-114.059451271988,41.3136656311699,0.0882294375706341,0.0835168497843602,2024.65392571152,2024.6586382993,NA
396,511,0.000554686750582012,-114.059451271988,41.3136656311699,-115.452230910057,41.3818112031749,0.0887841243212161,0.0882294375706341,2024.6586382993,2024.65919298605,NA
514,515,0.036042482697226,-116.504279903655,43.1397460077689,-115.501340201602,47.4760193014301,0.0946546086500075,0.0586121259527815,2024.62902098769,2024.66506347038,NA
356,357,0.0761004380458789,-113.139422913472,42.5190797281503,-111.570290339485,39.9363588979408,0.102225794222376,0.0261253561764969,2024.59653421791,2024.67263465596,NA
560,563,0.070958747338266,-109.262834885752,39.9328079968264,-109.769330676428,42.1340296334301,0.104169000928447,0.0332102535901813,2024.60361911532,2024.67457786266,NA
366,383,0.0730355445205373,-116.06831872942,42.5801987825781,-107.44989860715,43.5150556900887,0.104520031845346,0.0314844873248086,2024.60189334906,2024.67492889358,NA
601,602,0.0191966605096279,-111.390580068311,44.2852903926641,-107.659494084551,44.0151405397652,0.105816247864917,0.0866195873552891,2024.65702844909,2024.6762251096,NA
601,624,0.0198248258324126,-111.390580068311,44.2852903926641,-116.546650487639,43.9776038817462,0.106444413187702,0.0866195873552891,2024.65702844909,2024.67685327492,NA
