time	distance
2021.76519500805	0
2021.77661155112	0.197395721728435
2021.78802809419	0.44860526129875
2021.79944463726	0.794919775996607
2021.81086118033	1.77055449658452
2021.8222777234	5.05118278537318
2021.83369426647	11.3225434636024
2021.84511080954	25.534341918707
2021.85652735261	60.3675876395753
2021.86794389568	144.16140810938
2021.87936043875	325.112165695025
2021.89077698182	596.67659693308
2021.90219352489	748.374983987675
2021.91361006796	904.211185157921
2021.92502661103	1039.88824881273
2021.9364431541	1153.96487858543
2021.94785969717	1239.539943966
2021.95927624024	1313.36124203553
2021.97069278331	1381.41582821666
2021.98210932638	1452.13290182608
2021.99352586945	1524.12880283126
2022.00494241252	1599.55502057666
2022.01635895559	1671.23777507319
2022.02777549866	1737.24596445341
2022.03919204173	1802.54976378804
2022.0506085848	1880.01498542743
2022.06202512788	1948.78478688426
2022.07344167095	2015.61287856
2022.08485821402	2086.18838490737
2022.09627475709	2156.61603319664
2022.10769130016	2227.40122097386
2022.11910784323	2294.86759903231
2022.1305243863	2356.15433816367
2022.14194092937	2407.94802513858
2022.15335747244	2455.53213939311
2022.16477401551	2498.36910226605
2022.17619055858	2540.8632353082
2022.18760710165	2584.32110668239
2022.19902364472	2633.00250646549
2022.21044018779	2684.88243546823
2022.22185673086	2741.82827705536
2022.23327327393	2807.27583966924
2022.244689817	2875.57075207485
2022.25610636007	2952.26279301553
2022.26752290314	3011.56879860998
2022.27893944621	3077.37321260318
2022.29035598928	3147.9155666684
2022.30177253235	3218.46944590178
2022.31318907542	3294.69649071351
2022.32460561849	3296.15747058394
2022.33602216156	3297.63342102555
2022.34743870463	3300.3095379181
2022.3588552477	3304.87292350594
2022.37027179077	3312.79169017121
2022.38168833384	3324.41416644636
2022.39310487691	3343.77553989739
2022.40452141998	3372.27257828591
2022.41593796305	3411.90876260802
2022.42735450612	3459.94276738496
2022.43877104919	3523.06839037623
2022.45018759226	3602.21314909764
2022.46160413533	3696.70845248616
2022.4730206784	3723.25160684128
2022.48443722147	3723.25160684128
2022.49585376454	3723.25160684128
2022.50727030761	3723.25160684128
2022.51868685068	3723.25160684128
2022.53010339375	3723.25160684128
2022.54151993682	3723.25160684128
2022.55293647989	3723.25160684128
2022.56435302296	3723.25160684128
2022.57576956603	3723.25160684128
2022.5871861091	3723.25160684128
2022.59860265217	3723.25160684128
2022.61001919524	3723.25160684128
2022.62143573832	3723.25160684128
2022.63285228139	3723.25160684128
2022.64426882446	3723.25160684128
2022.65568536753	3723.25160684128
2022.6671019106	3723.25160684128
2022.67851845367	3723.25160684128
2022.68993499674	3723.25160684128
2022.70135153981	3723.25160684128
2022.71276808288	3723.25160684128
2022.72418462595	3723.25160684128
2022.73560116902	3723.25160684128
2022.74701771209	3723.25160684128
2022.75843425516	3723.25160684128
2022.76985079823	3723.25160684128
2022.7812673413	3723.25160684128
2022.79268388437	3723.25160684128
2022.80410042744	3723.25160684128
2022.81551697051	3723.25160684128
2022.82693351358	3723.25160684128
2022.83835005665	3723.25160684128
2022.84976659972	3723.25160684128
2022.86118314279	3723.25160684128
2022.87259968586	3723.25160684128
2022.88401622893	3723.25160684128
2022.895432772	3723.25160684128
2022.90684931507	3723.25160684128
