time	distance
2021.76519500805	0
2021.77661155112	0.197395721728435
2021.78802809419	0.44860526129875
2021.79944463726	0.794919775996607
2021.81086118033	1.77055449658452
2021.8222777234	5.18994113694292
2021.83369426647	11.9399255988281
2021.84511080954	27.2089650591536
2021.85652735261	64.5457085902796
2021.86794389568	157.862609332831
2021.87936043875	381.179148647607
2021.89077698182	803.749540994811
2021.90219352489	998.379963371289
2021.91361006796	1192.16476437331
2021.92502661103	1359.19682877661
2021.9364431541	1514.54062805329
2021.94785969717	1654.58075440424
2021.95927624024	1790.37646551739
2021.97069278331	1925.43651407942
2021.98210932638	2071.39360765056
2021.99352586945	2226.41543490362
2022.00494241252	2388.84644505631
2022.01635895559	2549.57377429514
2022.02777549866	2711.70742201657
2022.03919204173	2881.07360023607
2022.0506085848	3073.22320116971
2022.06202512788	3271.23376909155
2022.07344167095	3409.88578237922
2022.08485821402	3541.73286491904
2022.09627475709	3690.59224767099
2022.10769130016	3828.28995114039
2022.11910784323	3960.73485221738
2022.1305243863	4096.3373608538
2022.14194092937	4232.48846404118
2022.15335747244	4355.79692319355
2022.16477401551	4471.47911639542
2022.17619055858	4797.91407990782
2022.18760710165	4850.44773067142
2022.19902364472	4906.37419178609
2022.21044018779	4965.7048796499
2022.22185673086	5047.47731851956
2022.23327327393	5117.48311790338
2022.244689817	5198.61093980654
2022.25610636007	5242.00289688297
2022.26752290314	5274.81599798289
2022.27893944621	5310.72492723263
2022.29035598928	5352.22106276484
2022.30177253235	5399.20259562705
2022.31318907542	5455.05899816161
2022.32460561849	5481.03761981319
2022.33602216156	5486.90256726678
2022.34743870463	5492.39344501004
2022.3588552477	5499.73937330706
2022.37027179077	5508.74901078341
2022.38168833384	5515.73097452303
2022.39310487691	5524.572613066
2022.40452141998	5535.82929140649
2022.41593796305	5553.07194487579
2022.42735450612	5578.71703105643
2022.43877104919	5606.9215001495
2022.45018759226	5644.06989997548
2022.46160413533	5692.48765470212
2022.4730206784	5750.26207758873
2022.48443722147	5750.29787430823
2022.49585376454	5750.33366867117
2022.50727030761	5750.36946066298
2022.51868685068	5750.36946066298
2022.53010339375	5750.36946066298
2022.54151993682	5750.36946066298
2022.55293647989	5750.37125740064
2022.56435302296	5750.41396667352
2022.57576956603	5750.48739244375
2022.5871861091	5750.56086764953
2022.59860265217	5750.63439201415
2022.61001919524	5750.70796526156
2022.62143573832	5750.78158711637
2022.63285228139	5750.88534713145
2022.64426882446	5751.07821775913
2022.65568536753	5751.27145402896
2022.6671019106	5751.71618129024
2022.67851845367	5753.08667596873
2022.68993499674	5755.24836351131
2022.70135153981	5760.02670317517
2022.71276808288	5772.48958523439
2022.72418462595	5800.749843029
2022.73560116902	5801.02403112407
2022.74701771209	5801.22698565659
2022.75843425516	5801.38767881707
2022.76985079823	5801.63101567609
2022.7812673413	5802.27534447343
2022.79268388437	5802.52871608771
2022.80410042744	5802.78236799022
2022.81551697051	5803.10698642371
2022.82693351358	5803.44641279459
2022.83835005665	5803.79974729591
2022.84976659972	5804.17143272211
2022.86118314279	5804.5704250865
2022.87259968586	5805.03452513578
2022.88401622893	5805.57273788899
2022.895432772	5806.15829032262
2022.90684931507	5806.15829032262
