time	distance
2022.43165171552	0
2022.46073245864	0.612073650925682
2022.48981320176	1.30660288409134
2022.51889394488	3.32319688060504
2022.547974688	6.8340549689928
2022.57705543111	14.5499950740091
2022.60613617423	32.0419013430374
2022.63521691735	64.5380087646865
2022.66429766047	119.004329806479
2022.69337840359	201.729198480964
2022.72245914671	324.113554489175
2022.75153988983	479.577189373645
2022.78062063295	654.84867410243
2022.80970137606	857.931335049158
2022.83878211918	1079.01531954399
2022.8678628623	1306.91812195853
2022.89694360542	1366.864655579
2022.92602434854	1449.90089927205
2022.95510509166	1460.12378879382
2022.98418583478	1465.81885122171
2023.0132665779	1474.27092243102
2023.04234732101	1486.1598922386
2023.07142806413	1501.29911905786
2023.10050880725	1522.61101320905
2023.12958955037	1549.8940364538
2023.15867029349	1582.86792712406
2023.18775103661	1626.91387627234
2023.21683177973	1684.52890006659
2023.24591252285	1750.76635431584
2023.27499326597	1829.38057539033
2023.30407400908	1914.96484613578
2023.3331547522	2026.98386166284
2023.36223549532	2147.68207588701
2023.39131623844	2395.12358718531
2023.42039698156	2649.83474807368
2023.44947772468	2919.09798093186
2023.4785584678	3206.15368958143
2023.50763921092	3537.77237163347
2023.53671995403	3998.86832782042
2023.56580069715	4878.27001953712
2023.59488144027	5485.99185247742
2023.62396218339	5993.98465999641
2023.65304292651	6382.14945396549
2023.68212366963	6661.14487718912
2023.71120441275	6910.52296907965
2023.74028515587	7140.26306117245
2023.76936589898	7377.42769724853
2023.7984466421	7585.54492833295
2023.82752738522	7795.82377753945
2023.85660812834	7990.46331041458
2023.88568887146	8068.87271473948
2023.91476961458	8111.94257016645
2023.9438503577	8125.12948546618
2023.97293110082	8143.82829959711
2024.00201184394	8162.91941494201
2024.03109258705	8193.5766673027
2024.06017333017	8228.74640640326
2024.08925407329	8273.47895500765
2024.11833481641	8311.66566349752
2024.14741555953	8374.32171330821
2024.17649630265	8418.55478052224
2024.20557704577	8442.90423580685
2024.23465778889	8451.7699904231
2024.263738532	8460.26964194365
2024.29281927512	8467.54961568562
2024.32190001824	8477.83886070355
2024.35098076136	8491.45170339415
2024.38006150448	8505.27633957824
2024.4091422476	8518.10246445322
2024.43822299072	8529.88822948376
2024.46730373384	8540.91301892966
2024.49638447695	8552.6360543837
2024.52546522007	8565.53047926515
2024.55454596319	8574.52047612136
2024.58362670631	8575.90455349763
2024.61270744943	8577.6716006221
2024.64178819255	8580.09931308384
2024.67086893567	8583.09759840404
2024.69994967879	8586.74682858304
2024.72903042191	8587.40230682697
2024.75811116502	8587.92353071078
2024.78719190814	8588.14671568226
2024.81627265126	8588.43739722386
2024.84535339438	8588.77249971018
2024.8744341375	8589.17573458046
2024.90351488062	8589.62905359737
2024.93259562374	8590.16432040098
2024.96167636686	8590.74818295141
2024.99075710997	8591.37914491892
2025.01983785309	8592.05495313199
2025.04891859621	8592.78860953305
2025.07799933933	8593.5508607025
2025.10708008245	8594.32806789339
2025.13616082557	8595.1202249082
2025.16524156869	8595.96763043844
2025.19432231181	8596.88405280658
2025.22340305492	8597.90078720467
2025.25248379804	8598.94823700582
2025.28156454116	8600.09928794847
2025.31064528428	8601.32244136268
2025.3397260274	8601.32244136268
