time	distance
2022.43165171552	0
2022.46073245864	0
2022.48981320176	0
2022.51889394488	0
2022.547974688	0
2022.57705543111	0
2022.60613617423	0
2022.63521691735	0
2022.66429766047	0
2022.69337840359	67.5629235409505
2022.72245914671	213.936217220785
2022.75153988983	378.224078437452
2022.78062063295	525.777551779438
2022.80970137606	672.564119794448
2022.83878211918	827.971729548066
2022.8678628623	1007.69780866901
2022.89694360542	1028.65133276907
2022.92602434854	1068.08057724975
2022.95510509166	1068.69077276568
2022.98418583478	1069.33603722422
2023.0132665779	1070.13669522896
2023.04234732101	1072.59514748932
2023.07142806413	1075.1830162103
2023.10050880725	1084.33200350279
2023.12958955037	1091.91976465196
2023.15867029349	1096.6501894811
2023.18775103661	1104.80462669051
2023.21683177973	1110.53865078716
2023.24591252285	1116.01755721705
2023.27499326597	1131.72888709449
2023.30407400908	1149.8612293745
2023.3331547522	1192.71289204194
2023.36223549532	1212.31181596571
2023.39131623844	1264.06149738639
2023.42039698156	1316.57099463754
2023.44947772468	1389.38133289742
2023.4785584678	1486.79763058107
2023.50763921092	1597.45224468321
2023.53671995403	1751.8675762725
2023.56580069715	2047.11279627384
2023.59488144027	2254.45727628873
2023.62396218339	2471.3628522683
2023.65304292651	2587.25410310126
2023.68212366963	2646.66314248034
2023.71120441275	2669.6040984761
2023.74028515587	2697.78675765474
2023.76936589898	2743.57485788579
2023.7984466421	2895.15593965987
2023.82752738522	2941.98185438408
2023.85660812834	2985.06549236703
2023.88568887146	2989.81429169749
2023.91476961458	2996.79642327825
2023.9438503577	3007.95270744949
2023.97293110082	3011.31585126649
2024.00201184394	3013.38046614039
2024.03109258705	3018.2229233583
2024.06017333017	3020.44258816672
2024.08925407329	3029.99257979739
2024.11833481641	3032.55153173708
2024.14741555953	3033.4074196971
2024.17649630265	3033.4074196971
2024.20557704577	3035.99198888633
2024.23465778889	3037.82669300449
2024.263738532	3039.11979933308
2024.29281927512	3039.28525352446
2024.32190001824	3039.89032012045
2024.35098076136	3041.16107189743
2024.38006150448	3042.62313507859
2024.4091422476	3043.27331897084
2024.43822299072	3043.82653541731
2024.46730373384	3044.51488089484
2024.49638447695	3044.51488089484
2024.52546522007	3044.51488089484
2024.55454596319	3044.51488089484
2024.58362670631	3044.51488089484
2024.61270744943	3044.51488089484
2024.64178819255	3044.51488089484
2024.67086893567	3044.51488089484
2024.69994967879	3044.51488089484
2024.72903042191	3044.51488089484
2024.75811116502	3044.51488089484
2024.78719190814	3044.51488089484
2024.81627265126	3044.51488089484
2024.84535339438	3044.51488089484
2024.8744341375	3044.51488089484
2024.90351488062	3044.51488089484
2024.93259562374	3044.51488089484
2024.96167636686	3044.51488089484
2024.99075710997	3044.51488089484
2025.01983785309	3044.51488089484
2025.04891859621	3044.51488089484
2025.07799933933	3044.51488089484
2025.10708008245	3044.51488089484
2025.13616082557	3044.51488089484
2025.16524156869	3044.51488089484
2025.19432231181	3044.51488089484
2025.22340305492	3044.51488089484
2025.25248379804	3044.51488089484
2025.28156454116	3044.51488089484
2025.31064528428	3044.51488089484
2025.3397260274	3044.51488089484
