time	distance
2022.43165171552	0
2022.44502873487	0
2022.45840575422	0
2022.47178277358	0
2022.48515979293	0
2022.49853681228	0
2022.51191383163	0
2022.52529085098	0
2022.53866787033	0
2022.55204488969	0
2022.56542190904	0
2022.57879892839	0
2022.59217594774	0
2022.60555296709	0
2022.61892998645	0
2022.6323070058	0
2022.64568402515	0
2022.6590610445	0
2022.67243806385	0
2022.6858150832	27.3792483583208
2022.69919210256	94.3983582175957
2022.71256912191	166.85349519814
2022.72594614126	235.538889779025
2022.73932316061	316.401807269209
2022.75270017996	383.524406283188
2022.76607719932	457.259681330129
2022.77945421867	522.962801540767
2022.79283123802	588.912178590982
2022.80620825737	655.080310118424
2022.81958527672	723.525992844739
2022.83296229607	797.820000838757
2022.84633931543	872.945217568393
2022.85971633478	952.561149763472
2022.87309335413	1048.60895026817
2022.88647037348	1150.41114328288
2022.89984739283	1157.17803321279
2022.91322441218	1165.71589654303
2022.92660143154	1181.06259300241
2022.93997845089	1203.99957416372
2022.95335547024	1206.21853872191
2022.96673248959	1206.21853872191
2022.98010950894	1206.21853872191
2022.9934865283	1206.21853872191
2023.00686354765	1207.02983670095
2023.020240567	1207.02983670095
2023.03361758635	1207.99242744983
2023.0469946057	1208.78721367093
2023.06037162505	1210.5118902903
2023.07374864441	1211.36476770618
2023.08712566376	1211.36476770618
2023.10050268311	1211.83589623432
2023.11387970246	1213.73613369663
2023.12725672181	1216.45393522784
2023.14063374117	1219.83977660643
2023.15401076052	1223.55750745493
2023.16738777987	1227.06407042625
2023.18076479922	1228.26034655396
2023.19414181857	1228.61874075854
2023.20751883792	1230.71299683613
2023.22089585728	1233.41515534825
2023.23427287663	1235.76123355002
2023.24764989598	1238.0912566229
2023.26102691533	1242.45075536483
2023.27440393468	1247.91572661466
2023.28778095404	1254.06911146989
2023.30115797339	1264.02907321052
2023.31453499274	1270.05610944521
2023.32791201209	1280.61636741463
2023.34128903144	1288.19483067667
2023.35466605079	1304.87950152087
2023.36804307015	1317.04598644824
2023.3814200895	1332.7179734416
2023.39479710885	1351.57602973862
2023.4081741282	1360.59294001271
2023.42155114755	1386.47891803906
2023.4349281669	1411.39722855066
2023.44830518626	1433.91850399006
2023.46168220561	1464.62447525014
2023.47505922496	1493.70872297384
2023.48843624431	1540.87280919266
2023.50181326366	1587.5577516525
2023.51519028302	1640.0159304814
2023.52856730237	1703.17802200621
2023.54194432172	1805.35805478161
2023.55532134107	1949.66028394455
2023.56869836042	2047.22674594052
2023.58207537977	2126.43607694581
2023.59545239913	2244.93440018833
2023.60882941848	2351.35072734922
2023.62220643783	2446.71365036222
2023.63558345718	2515.69054447801
2023.64896047653	2553.6703837423
2023.66233749589	2566.43127550779
2023.67571451524	2592.91056951067
2023.68909153459	2596.81172466262
2023.70246855394	2603.51159469784
2023.71584557329	2606.28260723119
2023.72922259264	2611.80748054938
2023.742599612	2615.45910465234
2023.75597663135	2617.67194335223
2023.7693536507	2617.67194335223
