mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
12904.2633823068	3575.43245507841	2.97208435790176	1281978.34930374	1025293.71496461	6.48869065456387	0.149539429431432	0.185770400600953	0.155013855903676
13347.7455857143	3696.78487067263	2.20444011417565	1398637.28436945	1004369.73814108	4.68277177899241	0.160542836173906	0.18991446828716	0.161304719169284
20761.5964007476	3739.70666164187	6.02868509020359	1671595.82995479	997740.855639514	6.78816290954174	0.164593369009932	0.194296758025889	0.160770414562299
12756.4728571331	3686.5266165094	2.47055961512672	1285851.63676534	1046187.20846936	4.01692660688433	0.164489776059414	0.196819959330912	0.164785454323646
17162.578658311	3761.91080291473	3.84394130996369	2110224.19372601	1032644.04484532	9.6247280511033	0.160292892871478	0.187732334148575	0.159812291317935
13274.5908589838	3896.42990406847	2.47405329012396	1807714.40313739	1074001.07699218	9.27099881848782	0.160989649953008	0.184895825343987	0.154813373031771
17099.6924404935	3964.5535896721	5.71389726298399	1378524.67196935	1154280.94294488	2.75170876484371	0.157631293498789	0.183558542595455	0.153092853919296
12718.6122343464	3634.38522361584	2.17031648567643	1265048.70741189	1026352.21943888	3.18051154882127	0.157582583199119	0.1947242730628	0.16039949344565
12423.0477466562	3781.14809253612	2.29945320508203	1375122.24534812	1073793.38244116	4.6268231889633	0.163948901695639	0.197402523446412	0.161378597796051
34372.0938208762	3714.97930853766	22.1443347276496	1969986.4889365	1066531.35578681	11.9300709005812	0.155908416412909	0.188126456575318	0.159316070144377
18182.5865251718	3857.4749879326	2.96876663623023	1679918.62072453	1064613.15685468	4.89860183249979	0.153011484482987	0.181655101220126	0.15138258257028
15315.0281335128	3884.21303802099	4.47548421964492	1463340.82293275	1109830.9957319	4.34382148940799	0.161197688243409	0.192465016922561	0.159846620962729
13490.7352934011	3688.60549628893	2.54040981153176	1379239.95740108	1030139.20405048	3.8484981649082	0.166418801482104	0.201697555940004	0.16726061756822
14455.5557432131	3671.87796815186	2.93703541890262	1275646.82828857	1013363.93856056	3.28201328659997	0.161468075050145	0.191965874619714	0.157599804375591
14949.7138132342	3663.57676654962	2.7709588493036	1307544.0708044	997452.081851982	2.60386523740397	0.152227538529663	0.176862124657988	0.150386521330061
15890.5719436006	3893.89374573932	4.70167518362177	1699870.48139748	1097198.45202419	4.31854533171845	0.157490359769839	0.193815712697885	0.161311731787027
17188.7422130825	3728.09548841859	3.1780618170466	2154558.5646768	1084404.48120156	12.0839135126828	0.161839332628746	0.189886823444718	0.15966418534814
16874.4880471145	3874.70104799912	3.04342782561669	1544698.47821808	1106342.04508167	4.07410016476701	0.1599668243522	0.190012333816011	0.158552039783232
45812.0081885806	3585.48489910981	21.9565941391588	2501845.72956154	1030832.71813763	14.5333355041353	0.16640957227545	0.195595937900311	0.16175098730969
11137.7533399716	3716.92898589667	1.83435059516126	1156823.22689981	1027766.67240993	2.5625154280343	0.156434333563709	0.19194370790232	0.159166801591794
15863.5518171286	3827.54920756294	2.70825400109185	1472127.98970628	1072820.50355275	2.58920782202219	0.171455052889931	0.202983726775678	0.168605487882988
12173.6148951426	3697.11845209973	2.87771928924955	1421938.20894808	1089774.00509138	7.79534639816224	0.158949940742847	0.185303841418757	0.153511902254356
15153.0756096926	3787.53384624003	2.3507886296254	1726040.15716956	1082183.30577074	6.62095058379602	0.161112944999724	0.193501822265994	0.160117160266203
14694.1584849202	3624.61561720717	3.0518756499336	1269115.95895238	1046088.48040297	3.96843523632602	0.16906875012253	0.201911507989195	0.167503975987036
14072.9177496755	3769.69529604429	3.00647165759364	1441514.33817391	1083440.31652554	5.70442064864317	0.15803017730959	0.18588822510781	0.152890116346106
14365.8090593906	3625.22661361309	2.9696565053547	1337452.51006174	1004244.97919632	6.01477234191525	0.156597818396285	0.185553328750495	0.154619798893296
12331.7935971482	3749.7771858805	2.07086851889272	1582695.09978088	1076246.03081828	6.24649042958586	0.158624179908017	0.190061079026863	0.156293931088431
13901.4481806074	3566.15706213767	3.53737067838313	1269060.47927908	976292.107359415	5.53569181144413	0.158909941045961	0.195258942936781	0.157380625570194
15513.6137346543	3856.62878985757	3.55587053294061	1713697.61829948	1081934.74012499	7.97379383307887	0.164798923734747	0.196569128381763	0.159671164260418
13292.1851915473	3611.07311331624	3.32836865660719	1191677.1596818	1004680.0355278	2.97939709049672	0.155243844667509	0.187560409430052	0.151965339973823
19044.6592988244	3885.07660445267	8.69235238701479	1354023.72294587	1064127.92273507	3.38346996178547	0.167091369184433	0.203382871691767	0.163621693308993
12770.1434466473	3678.93198065255	2.40421910037062	1431514.78876408	1014782.93863337	5.34730304288746	0.171014040721063	0.206779421412363	0.17116485102506
15556.8984291647	3704.34674048452	3.88976682852225	1638638.20284793	1027538.27345173	6.38726730031897	0.171828113449939	0.199962370941817	0.16753469841777
