mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
13645.260439738	3678.725295094	2.4416583849336	1773570.59076243	863454.66030653	5.61094739181256	0.0574686204385421	0.0806555073944945	0.0643883089006539
16282.7347420913	3292.09739783261	2.92715239722583	2305986.02828339	658164.514318051	7.42960886442778	0.120719586408501	0.135510855099021	0.0933805523078655
16979.4686157496	3930.00542285426	3.22117019345138	2848220.2359923	867042.629947126	8.45771194719095	0.129839526626189	0.14356468299649	0.106925154017167
9857.78260921163	3195.81933358477	2.56188430242014	1684209.4303695	682664.262122679	9.18718727595343	0.0836614629803762	0.0957910840993524	0.0748967026229735
9935.58865626042	3069.45252644688	2.5040774274511	994841.031845516	642686.637670068	5.52012408098761	0.105719610293756	0.131664997070984	0.108065233348516
11642.3799897212	3304.63257043497	2.69603448047035	1524192.68093307	865672.425952974	7.64695243329045	0.0557839023596824	0.0803604049632462	0.0691572383865852
29066.104222111	3800.39241417359	8.16130766813673	2164271.93215491	840154.028411358	6.23754382286287	0.123206497412913	0.131464163059242	0.0955190053452963
9786.45105106824	3225.79214811914	2.54143851321239	1954906.56730001	679027.691752454	9.35678936804172	0.110833119122108	0.109433761668311	0.0857237065033097
9261.89915014346	3036.45534533344	3.21745352996824	2290656.57409082	606464.690140332	10.116799896506	0.056860925829397	0.0809759522568827	0.0779831982198867
12923.9870628118	3248.27459671608	3.10725326117433	3205035.34095088	796932.085066022	9.4650795628059	0.0570238201964471	0.0872368415487666	0.0708278465878204
12515.1833919355	3179.3951216842	2.09979334701257	1443368.306139	699020.408973485	6.66977371138582	0.0652683968056699	0.0910944754874086	0.0882391063107503
14420.5781212377	3888.11101849	4.41771173979291	2561781.950875	1077451.80921414	6.66074534508669	0.101500872062959	0.0950552419946044	0.0752504594208733
16177.0283859613	3896.92133434144	3.20263784553545	1628727.10977171	893023.642477466	5.39717402133424	0.0551731485634813	0.0855093910600322	0.0715840673074591
9672.90353981958	3074.19431172654	2.79377985961118	1809030.04908921	636775.174657202	6.93207614625685	0.0844883743609101	0.106429649203133	0.0825585128833412
17036.3709734873	3452.44155849447	3.43688120059884	1588382.95879379	804240.310132136	6.86052773527589	0.0746669117841494	0.0963725031331613	0.0823314270991411
16620.1372265625	3914.37746947689	6.64237891219357	1489653.50101256	981050.042004886	5.02302089232485	0.119309549479192	0.123167028698111	0.0946147113800023
8624.04890846788	3786.96020588185	1.76366151234197	1318505.06633456	858668.820656082	6.64550097719769	0.136071890873848	0.14632399816785	0.0983576290159075
9732.09380678033	3339.09841059371	2.6380270055283	1944667.09589468	643086.217376089	9.3663840840294	0.0276615005761737	0.0284532407896746	0.0486818184319106
8244.10491448614	3095.53687745234	1.97364123982508	1237764.48872535	663754.723518609	7.33130777036977	0.11173861181289	0.104460944775884	0.0773110590709652
9647.22558790118	3429.43737572582	3.20077329162695	1617988.02605359	824363.055792565	7.96521082121504	0.0590586113603989	0.056241040271049	0.0517617662901199
