time	distance
2022.43165171552	0
2022.46073245864	0.612073650925682
2022.48981320176	1.30660288409134
2022.51889394488	3.20046561169802
2022.547974688	6.27162472178983
2022.57705543111	13.9346199706675
2022.60613617423	30.9539352929811
2022.63521691735	61.5847416304087
2022.66429766047	113.50681296103
2022.69337840359	189.262043314831
2022.72245914671	296.581492320345
2022.75153988983	425.840724183351
2022.78062063295	561.994181860666
2022.80970137606	707.534041731427
2022.83878211918	862.581459619346
2022.8678628623	1045.77347696425
2022.89694360542	1069.36616877614
2022.92602434854	1113.21444093961
2022.95510509166	1114.51833891991
2022.98418583478	1116.2699392152
2023.0132665779	1118.82815267098
2023.04234732101	1122.84838618782
2023.07142806413	1127.54887233934
2023.10050880725	1134.32531281246
2023.12958955037	1143.42888829956
2023.15867029349	1150.7292624719
2023.18775103661	1157.69664392483
2023.21683177973	1165.98651031663
2023.24591252285	1177.1698772191
2023.27499326597	1192.86342772035
2023.30407400908	1216.57485981586
2023.3331547522	1254.18478458368
2023.36223549532	1274.11235828995
2023.39131623844	1317.20571430912
2023.42039698156	1374.73710963108
2023.44947772468	1441.4614393043
2023.4785584678	1520.14373793086
2023.50763921092	1622.61042353143
2023.53671995403	1783.9172889359
2023.56580069715	2067.60877419077
2023.59488144027	2272.0625914448
2023.62396218339	2507.1239699515
2023.65304292651	2634.57747936772
2023.68212366963	2690.4125962499
2023.71120441275	2710.93332506184
2023.74028515587	2740.07750609421
2023.76936589898	2803.16919634403
2023.7984466421	2950.25245604596
2023.82752738522	3001.55015479551
2023.85660812834	3039.06321242513
2023.88568887146	3045.19363752477
2023.91476961458	3051.61312562889
2023.9438503577	3062.88393534599
2023.97293110082	3067.15298808537
2024.00201184394	3070.91611091416
2024.03109258705	3075.54336039749
2024.06017333017	3078.48101908243
2024.08925407329	3082.38681770865
2024.11833481641	3087.13798745476
2024.14741555953	3089.87531198862
2024.17649630265	3091.30932605481
2024.20557704577	3093.16082221501
2024.23465778889	3095.98932014292
2024.263738532	3099.2040046097
2024.29281927512	3102.147710393
2024.32190001824	3104.14357570115
2024.35098076136	3105.34826188017
2024.38006150448	3106.81260992405
2024.4091422476	3107.89615123973
2024.43822299072	3108.81982447485
2024.46730373384	3108.97196141315
2024.49638447695	3108.98998798324
2024.52546522007	3109.06786284085
2024.55454596319	3109.07185702084
2024.58362670631	3109.0758521441
2024.61270744943	3109.07984820851
2024.64178819255	3109.08384521197
2024.67086893567	3109.0878431524
2024.69994967879	3109.09184202769
2024.72903042191	3109.09639944376
2024.75811116502	3109.11430790844
2024.78719190814	3109.11430790844
2024.81627265126	3109.11430790844
2024.84535339438	3109.11430790844
2024.8744341375	3109.11430790844
2024.90351488062	3109.11430790844
2024.93259562374	3109.11430790844
2024.96167636686	3109.11430790844
2024.99075710997	3109.11430790844
2025.01983785309	3109.11430790844
2025.04891859621	3109.11430790844
2025.07799933933	3109.11430790844
2025.10708008245	3109.11430790844
2025.13616082557	3109.11430790844
2025.16524156869	3109.11430790844
2025.19432231181	3109.11430790844
2025.22340305492	3109.11430790844
2025.25248379804	3109.11430790844
2025.28156454116	3109.11430790844
2025.31064528428	3109.11430790844
2025.3397260274	3109.11430790844
