# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Tue Jul 08 11:16:32 CEST 2025 [seed=1751966180065]
# A3_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
6130000	-1092.3323255746807	-218.61455243116637	-873.7177731435143	977.0	1.8786619677689577E-4	1.3413258044915502E-4	1.3413258044915502E-4	1.7348101861991487E-4	-0.7429917237780864	11882.530091920567	-9187.370677053861	-9187.370677053861	12867.838534814053	1951.1966870667275	-873.7177731435143
6140000	-1036.5248065731587	-236.35799886582294	-800.1668077073357	280.0	3.518346290664466E-4	2.1900392557787238E-4	2.1900392557787238E-4	2.730199400011325E-4	-0.706619185588107	5676.6626275518975	-4553.55531764423	-4553.555317644229	7315.386890392685	1752.2526594336587	-800.1668077073357
6150000	-1107.4827848701198	-283.3927716639662	-824.0900132061536	188.0	3.3245673821881915E-4	1.3040830503471774E-4	1.3040830503471774E-4	1.8253832153414788E-4	-0.5293716191346975	4179.01298245338	-2985.5539109790466	-2985.5539109790466	7611.229321294283	1756.402227103191	-824.0900132061536
6160000	-1095.1371896645287	-242.14685291427702	-852.9903367502516	846.0	2.1489192288950596E-4	1.3391767098707913E-4	1.3391767098707913E-4	1.8873808986396299E-4	-0.6649638928420694	8342.255259848504	-5919.183541509031	-5919.183541509032	9498.25907063092	1901.7737854782783	-852.9903367502516
6170000	-1126.7719571275284	-246.56170997254677	-880.2102471549815	671.0	1.7079979893029853E-4	8.124524704571606E-5	8.124524704571606E-5	1.2104672620737815E-4	-0.5650381378503111	8600.75428420341	-5772.732799088414	-5772.732799088414	12135.868093401654	2228.155537882023	-880.2102471549815
6180000	-1102.3609416064066	-251.69670572682554	-850.664235879581	909.0	3.265253596055429E-4	1.7487939040650052E-4	1.7487939040650052E-4	2.4095185450937628E-4	-0.6234692461589619	5010.009665431211	-3636.1929564945176	-3636.192956494518	6789.303244680002	2146.5637722775577	-850.664235879581
6190000	-1158.9216961284483	-274.9608905287383	-883.96080559971	325.0	2.2085693742302849E-4	1.337401747182488E-4	1.337401747182488E-4	1.7302630240426597E-4	-0.6841483753108499	8511.879925918976	-6579.232710026935	-6579.232710026935	10864.866820991898	2004.206393404279	-883.96080559971
6200000	-1116.4182030723798	-240.29488660166302	-876.1233164707168	29.0	2.119237632123895E-4	1.0055445562281915E-4	1.0055445562281915E-4	1.1603025070381743E-4	-0.6412477809388947	8014.0416414290985	-6945.150852509486	-6945.150852509485	14637.267892558064	2038.3617822101903	-876.1233164707168
6210000	-1136.9223675806372	-284.25924669887956	-852.6631208817577	844.0	3.104458051111017E-4	2.0105257444471715E-4	2.0105257444471715E-4	2.2563766306169837E-4	-0.7596454555525867	7616.171135020087	-6786.326331028462	-6786.326331028461	10478.784205581494	2168.338372513779	-852.6631208817577
6220000	-1147.7181139563106	-247.68310736172296	-900.0350065945877	697.0	1.5995226921978561E-4	9.584386930943677E-5	9.584386930943677E-5	1.1055716379880374E-4	-0.7207351300818551	13010.05887490189	-11278.639390418834	-11278.639390418834	18822.737199650244	1965.3077243739945	-900.0350065945877
6230000	-1048.988063755247	-209.6478680877308	-839.3401956675161	508.0	1.6454900088311056E-4	7.466642458388483E-5	7.466642458388483E-5	1.1213855279273981E-4	-0.5496677504389905	8708.294465537656	-5798.337822025344	-5798.337822025344	12778.309671505904	1801.7502282863672	-839.3401956675161
6240000	-1035.9684892508444	-233.37577459579512	-802.5927146550492	56.0	2.693498666818782E-4	1.8044389717830316E-4	1.8044389717830316E-4	2.7371866694036296E-4	-0.6645560371833926	6649.130163815699	-4383.314346135267	-4383.314346135267	6543.003965324801	1614.436362183772	-802.5927146550492
6250000	-1037.3121346467392	-240.267024187008	-797.0451104597313	9.0	3.413843757202196E-4	1.9662308764814532E-4	1.9662308764814532E-4	2.345842188961857E-4	-0.6948055758988623	5663.173672609971	-4746.741697441459	-4746.741697441459	8241.47087948282	1956.0510441294796	-797.0451104597313
6260000	-1094.296909540721	-212.31766811577282	-881.979241424948	27.0	1.0576958322213545E-4	6.652162377978514E-5	6.652162377978514E-5	1.1742563463123738E-4	-0.5968991867503565	14687.505183775247	-8320.47190689682	-8320.47190689682	13229.575524453709	2164.6555365143863	-881.979241424948
6270000	-1128.7507160233658	-225.51305208640227	-903.2376639369635	532.0	3.3246051017842617E-4	1.4224321390270936E-4	1.4224321390270936E-4	1.7642925837498322E-4	-0.5873219318070361	4591.805958288449	-3702.0687109410483	-3702.0687109410487	8652.726682602088	1874.0499861645603	-903.2376639369635
6280000	-1063.8462115887337	-232.65212877843265	-831.1940828103011	453.0	1.9453125594632965E-4	9.18143716899086E-5	9.18143716899086E-5	1.6843234927420184E-4	-0.507227998438147	6921.267462266018	-3772.8608909398827	-3772.8608909398827	7993.730764766444	1797.4740099655826	-831.1940828103011
6290000	-1119.3364397371474	-279.4816898231069	-839.8547499140407	563.0	3.3835123840285396E-4	2.3397233283078522E-4	2.3397233283078522E-4	2.6137586890845696E-4	-0.7867701514293278	7757.388504940366	-6944.077480279163	-6944.077480279163	10041.944646152117	1863.4771612286615	-839.8547499140407
6300000	-1062.9480727830733	-243.64154939923816	-819.3065233838352	383.0	3.654120498342639E-4	1.8550462388033353E-4	1.8550462388033353E-4	2.1662575836075388E-4	-0.6593382316150808	4841.264595940983	-4145.7533710262205	-4145.7533710262205	8166.417665099535	1992.1088284139064	-819.3065233838352
6310000	-1072.2320721799686	-237.91949281441984	-834.3125793655487	24.0	2.544989354534764E-4	1.3369702910641113E-4	1.3369702910641113E-4	1.8766464949788013E-4	-0.6117690979180684	6279.442731256319	-4473.633366002165	-4473.6333660021655	8515.78331146408	1675.0747125452024	-834.3125793655487
6320000	-1067.978998739252	-241.7236532442573	-826.2553454949946	187.0	3.282199546378872E-4	1.6490849487318728E-4	1.6490849487318728E-4	2.1677274177645952E-4	-0.618241568162673	4931.772425366576	-3751.814739525567	-3751.814739525566	7467.295511755086	1802.0003918531784	-826.2553454949946
6330000	-1114.7900885086651	-272.09773828660775	-842.6923502220573	157.0	2.730523279405728E-4	1.83396527277778E-4	1.83396527277778E-4	2.7573909460392896E-4	-0.6683731475216381	6619.287374119038	-4402.546977282256	-4402.546977282256	6554.789879929818	2381.93892624399	-842.6923502220573
6340000	-1101.4179692969972	-230.99862846178706	-870.41934083521	363.0	1.7003706575406815E-4	1.0835301987264796E-4	1.0835301987264796E-4	1.6892059957068645E-4	-0.6393341631546146	9946.811818513492	-6380.31774324765	-6380.31774324765	10012.55441625501	1973.1169373600503	-870.41934083521
6350000	-1072.8429042852738	-232.13907595337903	-840.7038283318948	15.0	2.777613949589089E-4	1.5194838559803013E-4	1.5194838559803013E-4	1.3766016528464465E-4	-0.7770625958717623	9087.458690593738	-10030.677170620334	-10030.677170620336	18336.06110606881	2209.306167107849	-840.7038283318948
6360000	-1145.7846939084563	-253.14999653364606	-892.6346973748103	307.0	1.9174117811665957E-4	1.1931450215574312E-4	1.1931450215574312E-4	1.1830384203288418E-4	-0.7922023260441673	14004.154389691892	-14123.790744292173	-14123.790744292173	22697.25999651586	2489.8886372621005	-892.6346973748103
6370000	-1075.7268212338572	-232.6861132858232	-843.0407079480341	650.0	2.4076735638414628E-4	1.716877221597497E-4	1.716877221597497E-4	2.627042590220214E-4	-0.6826638092129302	7778.313398352805	-5083.438367460615	-5083.438367460615	7128.79174864007	2077.3950401126663	-843.0407079480341
6380000	-1091.604283314066	-245.9655231327847	-845.6387601812813	572.0	1.8514455731542145E-4	6.948860964670097E-5	6.948860964670097E-5	1.1404875535485769E-4	-0.47820363430520557	7002.509952379032	-4266.549679687317	-4266.549679687317	11367.740061661514	1951.769645689523	-845.6387601812813
6390000	-1065.5779740812186	-229.12448994605566	-836.4534841351629	828.0	2.6823831623552194E-4	1.226453284989703E-4	1.226453284989703E-4	1.5921291553593653E-4	-0.5934736701883958	5755.003800481781	-4433.210265932203	-4433.210265932203	9695.900135826767	1665.1582174385699	-836.4534841351629
6400000	-1125.706620757128	-252.16047235776585	-873.546148399362	272.0	2.0388938672145495E-4	1.2338037939589518E-4	1.2338037939589518E-4	1.501512176990301E-4	-0.7051546307934113	9755.449844159817	-8016.1261519881755	-8016.1261519881755	13246.863504660787	2594.8182562827697	-873.546148399362
6410000	-1088.8462424885445	-263.2824817455864	-825.563760742958	642.0	2.5772111847574677E-4	1.3898063866407822E-4	1.3898063866407822E-4	2.2013229728460308E-4	-0.5834953728460849	5883.196624254955	-3714.3592026761285	-3714.359202676128	6887.785358708357	2083.3898775483144	-825.563760742958
6420000	-1112.6232514027165	-235.6603482397809	-876.9629031629356	238.0	1.254686418578423E-4	4.531437256879924E-5	4.531437256879924E-5	1.0981753830482425E-4	-0.3860401897721265	9365.889649318706	-3864.6778971628432	-3864.6778971628437	10700.708395307543	2124.923261424181	-876.9629031629356
6430000	-1119.1007057895642	-236.29981757046804	-882.8008882190962	575.0	2.2564038060941363E-4	1.280508164147843E-4	1.280508164147843E-4	1.434227924619202E-4	-0.7118112586681631	8983.5975436756	-8020.74049781829	-8020.740497818289	14133.4744234251	1979.4549549632868	-882.8008882190962
6440000	-1129.4620578276595	-250.84533094976322	-878.6167268778962	616.0	2.38540654023904E-4	1.420608215883291E-4	1.420608215883291E-4	1.597898905904541E-4	-0.727643190596746	8909.335298726908	-7920.823324092427	-7920.823324092426	13300.207298618256	1938.8086577541812	-878.6167268778962
6450000	-1117.7199844359243	-239.91065950317216	-877.8093249327521	974.0	1.925252954252319E-4	9.267976164711892E-5	9.267976164711892E-5	1.300610781196224E-4	-0.5856893595728306	7906.203752733957	-5633.853647307193	-5633.853647307193	11703.303057254416	1745.1947549757276	-877.8093249327521
6460000	-1115.0401070182957	-246.7618215227129	-868.2782854955827	611.0	1.7118552185718176E-4	8.398982285790712E-5	8.398982285790712E-5	1.4222666182433892E-4	-0.538273056161269	8224.59113701063	-4856.908991714969	-4856.908991714968	9899.205309269099	2047.9311625968526	-868.2782854955827
6470000	-1126.8177669126453	-245.1054969578897	-881.7122699547556	711.0	1.6483470001074765E-4	8.895176054976504E-5	8.895176054976504E-5	1.4120590149592287E-4	-0.5830473196982243	9191.167720955458	-5789.917713253407	-5789.917713253407	10729.1788656291	1919.4495566285332	-881.7122699547556
6480000	-1068.6836908777316	-211.31192401248526	-857.3717668652464	401.0	1.9474928804252752E-4	9.448742322520261E-5	9.448742322520261E-5	1.0746683825596429E-4	-0.6531287934212375	8954.66163497861	-7873.153406890622	-7873.153406890623	16227.461479048721	1911.275424533054	-857.3717668652464
6490000	-1246.1355861486848	-307.0430641054043	-939.0925220432805	606.0	2.9961612276069543E-4	1.3725954103551105E-4	1.3725954103551105E-4	1.0528926235901245E-4	-0.7728014192767845	8286.46147394405	-10802.582079488251	-10802.582079488253	23580.348105805468	2118.3656555388075	-939.0925220432805
6500000	-1156.6373305379889	-269.700416392844	-886.936914145145	285.0	2.0035618412636637E-4	9.014827378164765E-5	9.014827378164765E-5	1.149670805690209E-4	-0.5939765335749471	7711.949732495865	-6047.113246978247	-6047.113246978247	13439.819580785084	2083.987881527485	-886.936914145145
6510000	-1139.701857248143	-250.52758039711006	-889.1742768510328	912.0	1.422286207668846E-4	7.930939434371187E-5	7.930939434371187E-5	1.602259606587264E-4	-0.5253693010038779	9711.40743198392	-4806.997807903104	-4806.997807903105	8620.576085658933	2304.3437468204975	-889.1742768510328
6520000	-1097.230098532019	-246.70021890151963	-850.5298796304993	124.0	1.647673009158133E-4	8.166991869090169E-5	8.166991869090169E-5	1.5643445169861945E-4	-0.5086984417558217	8188.010466568191	-4274.724280896864	-4274.724280896864	8624.164113452613	1909.4069988162048	-850.5298796304993
6530000	-1072.8963100386457	-241.26590967287177	-831.6304003657739	564.0	2.2836322336014004E-4	1.4519095126654477E-4	1.4519095126654477E-4	2.015492155979253E-4	-0.6767619175744503	8079.414921465776	-5820.205921638959	-5820.205921638959	9154.29627873446	1863.8870969094667	-831.6304003657739
6540000	-1152.8222759190041	-278.9272030836154	-873.8950728353888	539.0	2.065757713534931E-4	1.3234408305836984E-4	1.3234408305836984E-4	1.5816010414801602E-4	-0.7321774794990997	10434.728076958992	-8731.497280857651	-8731.49728085765	13628.986987416542	1960.6124218353746	-873.8950728353888
6550000	-1013.894283484596	-182.86550415613578	-831.0287793284602	472.0	2.3953260014233373E-4	1.4769337568956608E-4	1.4769337568956608E-4	1.664124170788378E-4	-0.7397514722413374	9220.614753591934	-8183.426109638477	-8183.426109638477	13272.073476297737	1657.980986972219	-831.0287793284602
6560000	-1028.8247036793662	-234.08729684014742	-794.7374068392188	524.0	2.6223329586537133E-4	1.242520325057859E-4	1.242520325057859E-4	2.674092972086765E-4	-0.46921440177876755	4889.988740472432	-2272.1388009930174	-2272.138800993018	4795.337624921724	1698.4199865512076	-794.7374068392188
6570000	-1081.2944426334327	-220.14282702430677	-861.1516156091259	196.0	1.746658619631185E-4	1.1706579072198215E-4	1.1706579072198215E-4	1.90964616017099E-4	-0.6409874629240333	9718.004384230107	-5957.364726550818	-5957.364726550816	8888.576573688031	1979.0233709376369	-861.1516156091259
6580000	-1140.1398295615602	-311.4799742182272	-828.659855343333	93.0	4.3931866471664914E-4	2.0419167721223098E-4	2.0419167721223098E-4	2.1663361610694203E-4	-0.6618891841291001	4050.971800724026	-3818.311955430557	-3818.311955430557	8215.103243350464	1901.9992784238984	-828.659855343333
6590000	-1121.9856034282604	-254.18012648495431	-867.8054769433061	983.0	2.119675699376418E-4	6.533284305129283E-5	6.533284305129283E-5	1.0003423458884764E-4	-0.448665339301268	5906.731280699925	-3857.7148042791414	-3857.7148042791414	12516.06993336461	1816.2607723366154	-867.8054769433061
6600000	-1080.7341119320138	-253.73064141358222	-827.0034705184315	966.0	4.6746204997921497E-4	2.2191564741037273E-4	2.2191564741037273E-4	2.481070832605557E-4	-0.6516211386934317	3717.8461388646065	-3325.3715373045156	-3325.371537304516	7004.846273396417	1779.9708165845336	-827.0034705184315
6610000	-1113.793359174504	-256.10192470214275	-857.6914344723613	382.0	2.3039252096755962E-4	1.3973913880526128E-4	1.3973913880526128E-4	1.7876467422216604E-4	-0.6885619551166268	8253.591282208608	-6451.776576355781	-6451.776576355781	10637.256554282512	1730.2796158619815	-857.6914344723613
6620000	-1144.1158230919805	-297.17504581544557	-846.940777276535	119.0	2.306098636956929E-4	1.115014908632079E-4	1.115014908632079E-4	2.0588063767675095E-4	-0.5117218748323583	5874.662956315412	-3181.6186570030154	-3181.6186570030154	6580.294479858312	1929.9587358962094	-846.940777276535
6630000	-1144.8193387983479	-268.1880413285701	-876.6312974697777	39.0	2.0925799004883712E-4	1.2078078735776325E-4	1.2078078735776325E-4	1.7443035265181972E-4	-0.6321873511860957	7960.150562621665	-5511.846062473444	-5511.846062473445	9549.514071930373	2060.7771214404547	-876.6312974697777
6640000	-1133.1642429820163	-247.59927039593612	-885.5649725860801	154.0	2.543353667116677E-4	1.44047623382719E-4	1.44047623382719E-4	1.4424622585747533E-4	-0.7520565363843233	9050.914550787322	-9038.452983644687	-9038.452983644687	15958.598969687822	2212.3487559727955	-885.5649725860801
6650000	-1216.4683696947236	-259.8451129179584	-956.6232567767652	33.0	1.0334344384835591E-4	6.347024103106503E-5	6.347024103106503E-5	8.988239042925466E-5	-0.658553975133831	17086.983475803685	-12065.933655343691	-12065.933655343691	19645.980808213655	2274.9356617085323	-956.6232567767652
6660000	-1135.1099756191525	-278.43085994064285	-856.6791156785097	135.0	2.99206073765037E-4	1.6410810604974548E-4	1.6410810604974548E-4	1.9926789343066754E-4	-0.6720880381788995	6095.554171355143	-5020.025219129287	-5020.0252191292875	9152.637686049713	1885.899572436701	-856.6791156785097
6670000	-1209.2866633753943	-312.6439074403155	-896.6427559350786	693.0	2.2781934100728018E-4	1.2137667117425936E-4	1.2137667117425936E-4	1.159243867015399E-4	-0.7468829122405714	9927.140007764354	-10394.044279271935	-10394.044279271935	19509.221131172384	2511.000133116564	-896.6427559350786
6680000	-1079.9803955092905	-275.6732615736186	-804.3071339356718	871.0	4.172385771256514E-4	2.094570475469632E-4	2.094570475469632E-4	2.8073359131789636E-4	-0.6120058295472659	3831.9844303600153	-2859.066993946775	-2859.0669939467753	5695.2633412528085	1577.770966934364	-804.3071339356718
6690000	-1210.99526152626	-295.9167352076906	-915.0785263185694	931.0	2.105057534401136E-4	9.597738112202294E-5	9.597738112202294E-5	9.854644023550289E-5	-0.6663715388306652	8544.78418084889	-8322.025696421966	-8322.025696421966	18252.57439714946	2568.574052550336	-915.0785263185694
6700000	-1105.9413347629832	-256.2922164808442	-849.6491182821389	985.0	3.354951525008309E-4	2.081067432773663E-4	2.081067432773663E-4	2.0882752362068145E-4	-0.7862291813892212	7805.992866319826	-7779.050027940334	-7779.050027940334	12540.840985421739	2008.5566148274668	-849.6491182821389
6710000	-1106.059910977082	-271.5113051761098	-834.5486058009723	604.0	2.462610025321874E-4	1.545882443283269E-4	1.545882443283269E-4	2.4457734132052837E-4	-0.6298984409943755	6731.671242293648	-4254.839116015518	-4254.839116015518	6778.011813742731	1986.2764894884992	-834.5486058009723
6720000	-1069.425185451206	-241.36168843087168	-828.0634970203345	268.0	3.2028342807620186E-4	1.8164513412142133E-4	1.8164513412142133E-4	2.2308732159667996E-4	-0.679546358830457	5801.07293035471	-4723.426965461895	-4723.426965461895	8328.521367131403	1954.8185804306106	-828.0634970203345
6730000	-1072.7208537790546	-222.24693633010068	-850.4739174489539	763.0	2.6779635691603454E-4	1.0968082918106801E-4	1.0968082918106801E-4	1.6003893947528244E-4	-0.5298043994733169	5191.356678031082	-3557.836029706163	-3557.836029706163	8686.800914743424	2001.0900827117837	-850.4739174489539
6740000	-1131.6450011445227	-258.0998429667013	-873.5451581778212	585.0	2.1148249105760837E-4	1.1325508342005205E-4	1.1325508342005205E-4	1.3053011153280094E-4	-0.6816558105834566	8832.660607879636	-7663.700752412513	-7663.700752412513	14310.514609124473	1934.3881741224163	-873.5451581778212
6750000	-1105.7171502420024	-235.86240505039953	-869.8547451916028	744.0	2.4066338549715556E-4	1.1870527637506623E-4	1.1870527637506623E-4	1.5881165046097013E-4	-0.6071889130983443	6581.718647658605	-4919.56810993065	-4919.568109930649	9973.945157912465	1842.2798726344872	-869.8547451916028
6760000	-1138.4256399634617	-226.08543026280972	-912.3402097006519	992.0	1.4606601740639537E-4	8.806837811657215E-5	8.806837811657215E-5	1.3417237997024256E-4	-0.6290915367686406	11330.226228684412	-7436.960184170446	-7436.960184170446	12334.58795248665	1961.7446482757352	-912.3402097006519
6770000	-1116.060062676089	-236.551898636294	-879.508164039795	349.0	1.7809342205033036E-4	1.0444191276607121E-4	1.0444191276607121E-4	1.3431684783736888E-4	-0.6752827127437019	10321.875202523246	-8026.069751052342	-8026.069751052341	13685.982856146076	2211.3512410420703	-879.508164039795
6780000	-1141.8375648009676	-277.48853927582593	-864.3490255251417	40.0	2.2159819956215783E-4	1.378495501544936E-4	1.378495501544936E-4	2.1380899437996054E-4	-0.6332996587456664	7534.537296924053	-4857.759048047708	-4857.759048047707	7809.0255481262675	1850.5138272643217	-864.3490255251417
6790000	-1103.3530337844272	-232.16191154964497	-871.1911222347824	903.0	1.27818394514438E-4	6.252871346107122E-5	6.252871346107122E-5	1.2527243663907543E-4	-0.494145735299271	10351.142001716798	-5166.687976901045	-5166.687976901045	10561.512073580212	2113.388512053426	-871.1911222347824
6800000	-1121.0523496518488	-281.5390906929159	-839.5132589589329	593.0	2.813730641871195E-4	9.785351901896557E-5	9.785351901896557E-5	1.7691730705624744E-4	-0.4385812169601249	4400.440527646472	-2433.897497247007	-2433.8974972470073	6998.554610846648	1726.3284956032019	-839.5132589589329
6810000	-1140.555564815456	-226.00118602919008	-914.5543787862657	903.0	1.4605297380179246E-4	6.0126078761039486E-5	6.0126078761039486E-5	7.612315953617334E-5	-0.5702289687342673	10145.874175545905	-8013.745534150954	-8013.745534150952	19466.28469162697	2169.9494741535686	-914.5543787862657
6820000	-1086.6041242886445	-247.45633268281046	-839.147791605834	366.0	4.278968779335372E-4	2.3746367152951582E-4	2.3746367152951582E-4	2.20551274653874E-4	-0.7729881450794365	5806.394148308787	-6251.642276693964	-6251.642276693964	11265.126134555527	1988.8505735298604	-839.147791605834
6830000	-1157.6488517269527	-259.653758213112	-897.9950935138407	322.0	1.5632988974955393E-4	6.371696936154138E-5	6.371696936154138E-5	1.5493639417815626E-4	-0.40940899273535963	7684.827269580492	-3160.354326573271	-3160.354326573271	7753.944489094473	2271.163632785726	-897.9950935138407
6840000	-1160.523457207814	-270.15646161866727	-890.3669955891468	844.0	1.0227677466623247E-4	3.486385063602879E-5	3.486385063602879E-5	1.1023980228168511E-4	-0.32833533808616855	10958.793667533766	-3465.7695103597853	-3465.7695103597857	10167.19957174939	2355.7790622004836	-890.3669955891468
6850000	-1150.463650715641	-305.78399173379194	-844.6796589818492	257.0	2.4492698193764217E-4	1.3251418632668558E-4	1.3251418632668558E-4	2.1048373777824277E-4	-0.5836262068971311	6191.9480213664	-3898.2629370301624	-3898.262937030163	7205.1891381073365	1805.6953064748438	-844.6796589818492
6860000	-1111.3861457846822	-261.9201076265189	-849.4660381581632	653.0	1.9565189537141186E-4	1.2427702117759356E-4	1.2427702117759356E-4	1.8884033364722797E-4	-0.6465489723115324	8782.376262102825	-5779.737514941471	-5779.737514941473	9099.160800865999	1903.519090306138	-849.4660381581632
6870000	-1061.950959182282	-185.8623072254062	-876.088651956876	352.0	1.3060196789366473E-4	5.278890701997862E-5	5.278890701997862E-5	9.075901700619909E-5	-0.48486732475601174	10010.21787830216	-5822.324637907077	-5822.324637907077	14404.675117419038	1907.6486837344935	-876.088651956876
6880000	-1029.6179624713536	-216.112400224857	-813.5055622464965	689.0	2.5292679439393583E-4	1.8222818238424358E-4	1.8222818238424358E-4	2.5096380395430714E-4	-0.7232901973785762	8291.291766509768	-6020.418101821605	-6020.418101821604	8356.144650524842	1900.0758885014636	-813.5055622464965
6890000	-1139.9032264139282	-278.95210691329606	-860.9511195006321	128.0	3.110774874153365E-4	1.8784750598480887E-4	1.8784750598480887E-4	2.1555851273225395E-4	-0.7254183762680435	6785.244935115958	-5912.9714823221275	-5912.971482322128	9791.944280740443	2061.353918916464	-860.9511195006321
6900000	-1163.5335776720158	-268.85453981782683	-894.679037854189	623.0	1.7892143279765523E-4	8.865076103699041E-5	8.865076103699041E-5	1.1875818970717326E-4	-0.6081623076263751	8869.549130313108	-6620.952057252011	-6620.952057252011	13362.888425445262	2084.5620520962593	-894.679037854189
6910000	-1107.1235250589605	-232.48747221760686	-874.6360528413536	397.0	2.1766406884447844E-4	1.0278078466140974E-4	1.0278078466140974E-4	1.064032616798063E-4	-0.6753689447725394	8447.19913351038	-8159.615987581611	-8159.615987581611	17280.031689934272	1874.0265432924218	-874.6360528413536
6920000	-1121.780367648459	-266.0115572179914	-855.7688104304676	857.0	3.96732978123955E-4	1.7067778215680213E-4	1.7067778215680213E-4	1.638272929929976E-4	-0.6694755366553176	4567.915161408338	-4758.923953305691	-4758.92395330569	11061.908871805359	2120.6935377581517	-855.7688104304676
6930000	-1111.4765208626407	-232.38576411173972	-879.0907567509009	720.0	2.484153058347079E-4	1.1095703476835653E-4	1.1095703476835653E-4	1.1198619587705726E-4	-0.6652477595202467	7221.365032367953	-7155.0001738705405	-7155.0001738705405	16018.917233595113	2090.540489626308	-879.0907567509009
6940000	-1058.238139393307	-237.6317766603541	-820.6063627329528	954.0	3.393061562350238E-4	1.8212760391336544E-4	1.8212760391336544E-4	2.1038207224060906E-4	-0.681672132687532	5505.443037242206	-4766.0579543474	-4766.057954347399	8879.229562874087	2407.8756390879394	-820.6063627329528
6950000	-1081.2070626968462	-214.2989712885881	-866.908091408258	621.0	1.9607395505978614E-4	6.778466625579198E-5	6.778466625579198E-5	1.0398401883126047E-4	-0.4747207426362729	6583.851861609955	-4291.853749574836	-4291.853749574835	12414.61802056753	1798.1638267005135	-866.908091408258
6960000	-1115.2483160594115	-242.33894162950276	-872.9093744299088	690.0	2.960511633640165E-4	1.9216565914418734E-4	1.9216565914418734E-4	1.9433402662492763E-4	-0.8011576227314378	9431.321744479972	-9326.087618854614	-9326.087618854615	14367.806930191431	1780.2689929933472	-872.9093744299088
6970000	-1113.4496585463407	-248.34816692456485	-865.1014916217758	55.0	2.1237372818733296E-4	8.31867111559033E-5	8.31867111559033E-5	1.101569363945743E-4	-0.5438731692322241	6686.5480476500115	-5049.449987221389	-5049.449987221389	12891.127731590661	1740.7378294543043	-865.1014916217758
6980000	-1107.6212888860998	-249.83856545008118	-857.7827234360186	852.0	2.828543758823683E-4	1.8589688384032578E-4	1.8589688384032578E-4	2.1340213640039295E-4	-0.7566434509718567	8270.093870463437	-7204.167238052548	-7204.167238052548	10961.615847320205	1975.3426115385923	-857.7827234360186
6990000	-1120.1093665771596	-227.29433355575165	-892.815033021408	905.0	1.6835021987307542E-4	8.313735677430723E-5	8.313735677430723E-5	9.011590103072837E-5	-0.6749765020386429	10910.956726591186	-10066.016005525224	-10066.016005525224	20383.32794698342	2159.069413005064	-892.815033021408
7000000	-1086.500956847316	-242.03276129655083	-844.4681955507652	936.0	2.9548363354971863E-4	2.3443752045178837E-4	2.3443752045178837E-4	2.9531141392916143E-4	-0.7936340408163051	9143.125290285185	-7258.411023519302	-7258.411023519302	9148.457375311122	1986.499712208884	-844.4681955507652
7010000	-1100.7323714971963	-289.68670075620287	-811.0456707409934	304.0	3.928103992260399E-4	2.067875856409828E-4	2.067875856409828E-4	2.7266729151594944E-4	-0.631853582418694	4237.554095242749	-3213.7099228385096	-3213.70992283851	6104.7121077112315	1839.082383081703	-811.0456707409934
7020000	-1049.3686808446032	-204.18971373460695	-845.1789671099963	87.0	2.32015345971147E-4	1.0540635051460485E-4	1.0540635051460485E-4	1.3844990116163976E-4	-0.5881147835817863	6589.086306284194	-5016.482748949829	-5016.482748949828	11042.038500276296	1924.3631664997663	-845.1789671099963
7030000	-1128.784045373293	-257.01442960404614	-871.7696157692469	84.0	2.1097870786242656E-4	1.5314658684108546E-4	1.5314658684108546E-4	1.811013023104253E-4	-0.7834787493863539	12274.19181595404	-10379.553094676647	-10379.553094676647	14299.141399583857	2095.8385775636393	-871.7696157692469
7040000	-1077.7734354409663	-226.79132866819288	-850.9821067727734	741.0	2.729622172349152E-4	2.037878779173581E-4	2.037878779173581E-4	2.558081744440439E-4	-0.7712050577825915	9040.286611012583	-7201.884100173464	-7201.884100173463	9646.512208392673	1847.5809552165244	-850.9821067727734
7050000	-1143.5382082658798	-218.3846786638649	-925.1535296020149	770.0	2.481383342379955E-4	1.3922574541809434E-4	1.3922574541809434E-4	1.582604108932111E-4	-0.7025649442386055	7958.116586010107	-7000.959415927348	-7000.959415927347	12477.62331829647	1892.1204719491602	-925.1535296020149
7060000	-1053.0192085002043	-234.40061073650938	-818.618597763695	634.0	3.1381927345364673E-4	1.5031964979135418E-4	1.5031964979135418E-4	1.684763653066581E-4	-0.6537421044577405	5564.84302979492	-4965.119314273172	-4965.119314273172	10365.578538658187	1624.0853357166272	-818.618597763695
7070000	-1106.673994841762	-248.4610268795333	-858.2129679622285	236.0	2.1236813554180187E-4	8.097051229792635E-5	8.097051229792635E-5	1.0829694780400051E-4	-0.5339174332891408	6586.365135517684	-4924.435729890143	-4924.435729890142	12915.7295029117	1910.5403179050504	-858.2129679622285
