node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,960,0.0208454675604237,-101.009776693327,48.8371904832848,-99.1339622618957,47.0875788770449,0.0208454675604237,0,2022.03342808129,2022.05427354885,NA,B32
960,961,0.0168304423681778,-99.1339622618957,47.0875788770449,-99.0604340608925,46.5327755362144,0.0376759099286015,0.0208454675604237,2022.05427354885,2022.07110399121,NA,B32
960,974,0.0168421111055319,-99.1339622618957,47.0875788770449,-94.6187728117192,46.0976399043576,0.0376875786659556,0.0208454675604237,2022.05427354885,2022.07111565995,NA,B32
532,533,0.0380104960833449,-101.009776693327,48.8371904832848,-102.496164213253,50.9188259566682,0.0380104960833449,0,2022.03342808129,2022.07143857737,NA,B32
961,965,0.00265943834749605,-99.0604340608925,46.5327755362144,-98.8145964166341,46.5265992140193,0.0403353482760975,0.0376759099286015,2022.07110399121,2022.07376342956,NA,B32
965,966,0.000474002388324735,-98.8145964166341,46.5265992140193,-98.7356369170089,46.4216262986168,0.0408093506644223,0.0403353482760975,2022.07376342956,2022.07423743195,NA,B32
974,975,0.00343624111770158,-94.6187728117192,46.0976399043576,-94.8102216277147,45.7571980762148,0.0411238197836572,0.0376875786659556,2022.07111565995,2022.07455190107,NA,B32
533,944,0.00455930069444932,-102.496164213253,50.9188259566682,-101.652968286074,50.189553698746,0.0425697967777943,0.0380104960833449,2022.07143857737,2022.07599787806,NA,B32
533,534,0.00554494065596556,-102.496164213253,50.9188259566682,-102.863319915996,48.2870417124006,0.0435554367393105,0.0380104960833449,2022.07143857737,2022.07698351802,NA,B32
944,952,0.00107695180800915,-101.652968286074,50.189553698746,-101.170858715522,49.1853012819076,0.0436467485858034,0.0425697967777943,2022.07599787806,2022.07707482987,NA,B32
975,976,0.00263448708301706,-94.8102216277147,45.7571980762148,-95.1802167739044,45.9942608618798,0.0437583068666743,0.0411238197836572,2022.07455190107,2022.07718638815,NA,B32
966,967,0.0029678320474269,-98.7356369170089,46.4216262986168,-98.4754242024126,46.9673616985645,0.0437771827118492,0.0408093506644223,2022.07423743195,2022.077205264,NA,B32
534,536,0.000416285238836522,-102.863319915996,48.2870417124006,-102.863152657753,48.2802602654597,0.043971721978147,0.0435554367393105,2022.07698351802,2022.07739980326,NA,B32
534,535,0.000568416146476736,-102.863319915996,48.2870417124006,-102.882020165063,48.5003555194994,0.0441238528857872,0.0435554367393105,2022.07698351802,2022.07755193417,NA,B32
952,953,0.000489158875305762,-101.170858715522,49.1853012819076,-101.037232512004,48.7290740474811,0.0441359074611092,0.0436467485858034,2022.07707482987,2022.07756398875,NA,B32
966,971,0.00376419012239682,-98.7356369170089,46.4216262986168,-99.4995905407571,47.3310729560935,0.0445735407868191,0.0408093506644223,2022.07423743195,2022.07800162207,NA,B32
967,970,0.00307710498309266,-98.4754242024126,46.9673616985645,-98.7612280457768,47.3929262666076,0.0468542876949418,0.0437771827118492,2022.077205264,2022.08028236898,NA,B32
953,954,0.032357308839615,-101.037232512004,48.7290740474811,-89.7353992024718,45.1319053028659,0.0764932163007241,0.0441359074611092,2022.07756398875,2022.10992129759,NA,B32
944,945,0.0383865977779592,-101.652968286074,50.189553698746,-101.282663017984,50.0876721310802,0.0809563945557534,0.0425697967777943,2022.07599787806,2022.11438447584,NA,B32
945,946,0.00426275878368498,-101.282663017984,50.0876721310802,-101.76854399898,50.430670280111,0.0852191533394384,0.0809563945557534,2022.11438447584,2022.11864723462,NA,B32
