node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,533,0.0156335689912224,-99.9479972452212,50.6244534491839,-100.044959793767,49.510126917505,0.0156335689912224,0,2022.04241622471,2022.0580497937,NA,B32
533,534,0.00172478375613716,-100.044959793767,49.510126917505,-99.5038694039647,49.0797231090166,0.0173583527473595,0.0156335689912224,2022.0580497937,2022.05977457746,NA,B32
533,636,0.0116300414078223,-100.044959793767,49.510126917505,-101.584104283278,49.8602376325035,0.0272636103990447,0.0156335689912224,2022.0580497937,2022.06967983511,NA,B32
534,548,0.0120120871447691,-99.5038694039647,49.0797231090166,-98.6349746132387,48.497633054551,0.0293704398921286,0.0173583527473595,2022.05977457746,2022.0717866646,NA,B32
534,535,0.0131253770392958,-99.5038694039647,49.0797231090166,-99.1858801423659,48.4542988394454,0.0304837297866554,0.0173583527473595,2022.05977457746,2022.0728999545,NA,B32
535,536,0.00200458294118278,-99.1858801423659,48.4542988394454,-98.6532436556319,46.7376283435147,0.0324883127278381,0.0304837297866554,2022.0728999545,2022.07490453744,NA,B32
548,550,0.00315758943932032,-98.6349746132387,48.497633054551,-99.1669519012763,48.7820607349242,0.0325280293314489,0.0293704398921286,2022.0717866646,2022.07494425404,NA,B32
536,537,0.000514013459584017,-98.6532436556319,46.7376283435147,-97.9788073433486,46.2661658958139,0.0330023261874222,0.0324883127278381,2022.07490453744,2022.0754185509,NA,B32
537,538,0.000385687036375426,-97.9788073433486,46.2661658958139,-97.9619614638197,46.3008865330225,0.0333880132237976,0.0330023261874222,2022.0754185509,2022.07580423794,NA,B32
636,637,0.00655679042715729,-101.584104283278,49.8602376325035,-101.692718231664,49.7781423665518,0.033820400826202,0.0272636103990447,2022.06967983511,2022.07623662554,NA,B32
532,1055,0.0339119614203112,-99.9479972452212,50.6244534491839,-97.2262544598519,47.6950464555971,0.0339119614203112,0,2022.04241622471,2022.07632818613,NA,B32
