node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,533,0.0272745409968751,-98.1491461640816,47.4524324993337,-96.1504539063655,46.2451879319546,0.0272745409968751,0,2022.01070603181,2022.0379805728,NA,B32
533,547,0.0208309595240896,-96.1504539063655,46.2451879319546,-98.46283980405,47.0536869325346,0.0481055005209647,0.0272745409968751,2022.0379805728,2022.05881153233,NA,B32
533,534,0.0230356515171422,-96.1504539063655,46.2451879319546,-95.7062510438948,46.6411813002012,0.0503101925140172,0.0272745409968751,2022.0379805728,2022.06101622432,NA,B32
534,535,0.00182317246864683,-95.7062510438948,46.6411813002012,-95.6603788128504,46.5230801163643,0.0521333649826641,0.0503101925140172,2022.06101622432,2022.06283939679,NA,B32
547,636,0.006203889993869,-98.46283980405,47.0536869325346,-99.1182389078374,48.0571909915768,0.0543093905148337,0.0481055005209647,2022.05881153233,2022.06501542232,NA,B32
535,541,0.0034136716690667,-95.6603788128504,46.5230801163643,-96.4073882208192,46.917762860144,0.0555470366517308,0.0521333649826641,2022.06283939679,2022.06625306846,NA,B32
636,637,0.00957018670993381,-99.1182389078374,48.0571909915768,-98.9437367522391,47.5130192889218,0.0638795772247676,0.0543093905148337,2022.06501542232,2022.07458560903,NA,B32
547,548,0.0159394163321518,-98.46283980405,47.0536869325346,-98.2724588431426,47.2351092912686,0.0640449168531165,0.0481055005209647,2022.05881153233,2022.07475094866,NA,B32
548,549,9.74805286428904e-05,-98.2724588431426,47.2351092912686,-98.014456383027,47.213124647109,0.0641423973817594,0.0640449168531165,2022.07475094866,2022.07484842919,NA,B32
637,643,0.00170255575402223,-98.9437367522391,47.5130192889218,-98.6382370185103,47.6652693500459,0.0655821329787898,0.0638795772247676,2022.07458560903,2022.07628816479,NA,B32
549,550,0.00261860104651301,-98.014456383027,47.213124647109,-97.6729791371679,47.3911626593977,0.0667609984282724,0.0641423973817594,2022.07484842919,2022.07746703023,NA,B32
636,652,0.0237174847030199,-99.1182389078374,48.0571909915768,-105.517877845045,52.4821726442385,0.0780268752178537,0.0543093905148337,2022.06501542232,2022.08873290702,NA,B32
652,1060,0.00982167920560251,-105.517877845045,52.4821726442385,-104.553620671214,51.774659252619,0.0878485544234562,0.0780268752178537,2022.08873290702,2022.09855458623,NA,B32
1060,1061,0.00225972488815085,-104.553620671214,51.774659252619,-104.112623240245,51.6282596398349,0.090108279311607,0.0878485544234562,2022.09855458623,2022.10081431112,NA,B32
534,545,0.04738470720575,-95.7062510438948,46.6411813002012,-95.6629824851833,46.770079524974,0.0976948997197673,0.0503101925140172,2022.06101622432,2022.10840093153,NA,B32
550,551,0.056610032129579,-97.6729791371679,47.3911626593977,-97.0649981362385,48.0098484267467,0.123371030557851,0.0667609984282724,2022.07746703023,2022.13407706236,NA,B32
643,644,0.0653229866790808,-98.6382370185103,47.6652693500459,-103.166976180101,52.6400278688031,0.130905119657871,0.0655821329787898,2022.07628816479,2022.14161115146,NA,B32
643,651,0.0681183501923468,-98.6382370185103,47.6652693500459,-96.3506001953467,44.7909767913641,0.133700483171137,0.0655821329787898,2022.07628816479,2022.14440651498,NA,B32
644,645,0.0189560314431656,-103.166976180101,52.6400278688031,-103.274918970153,52.6114948301677,0.149861151101036,0.130905119657871,2022.14161115146,2022.16056718291,NA,B32
551,552,0.0341605019254341,-97.0649981362385,48.0098484267467,-94.5277127556652,46.83410129176,0.157531532483286,0.123371030557851,2022.13407706236,2022.16823756429,NA,B32
535,536,0.115871910519354,-95.6603788128504,46.5230801163643,-97.0557630019553,47.7096874878807,0.168005275502018,0.0521333649826641,2022.06283939679,2022.17871130731,NA,B32
637,638,0.106380467977528,-98.9437367522391,47.5130192889218,-100.258992548018,45.8093753055354,0.170260045202295,0.0638795772247676,2022.07458560903,2022.18096607701,NA,B32
638,639,0.0146076472335488,-100.258992548018,45.8093753055354,-105.444717447242,44.6322332008664,0.184867692435844,0.170260045202295,2022.18096607701,2022.19557372424,NA,B32
645,646,0.0369573434215553,-103.274918970153,52.6114948301677,-102.867809519093,51.8327769363106,0.186818494522591,0.149861151101036,2022.16056718291,2022.19752452633,NA,B32
552,553,0.0312278678113596,-94.5277127556652,46.83410129176,-91.4850162051412,44.526111281287,0.188759400294645,0.157531532483286,2022.16823756429,2022.1994654321,NA,B32
646,647,0.00673144734790743,-102.867809519093,51.8327769363106,-101.645578789435,50.9434746885235,0.193549941870499,0.186818494522591,2022.19752452633,2022.20425597368,NA,B32
652,653,0.118673041276145,-105.517877845045,52.4821726442385,-108.288801101636,52.1910024048791,0.196699916493999,0.0780268752178537,2022.08873290702,2022.2074059483,NA,B32
653,654,0.00131228130509564,-108.288801101636,52.1910024048791,-108.292342227296,52.1938199645994,0.198012197799094,0.196699916493999,2022.2074059483,2022.20871822961,NA,B32
553,554,0.0106012302181222,-91.4850162051412,44.526111281287,-92.08209041079,44.4976580426465,0.199360630512767,0.188759400294645,2022.1994654321,2022.21006666232,NA,B32
552,635,0.0432902802293422,-94.5277127556652,46.83410129176,-94.9588074335891,45.5475538018182,0.200821812712628,0.157531532483286,2022.16823756429,2022.21152784452,NA,B32
554,555,0.00432452062881072,-92.08209041079,44.4976580426465,-91.3291099102847,44.241756688424,0.203685151141578,0.199360630512767,2022.21006666232,2022.21439118295,NA,B32
545,546,0.107495493906466,-95.6629824851833,46.770079524974,-97.3515300457085,44.5532193493869,0.205190393626233,0.0976948997197673,2022.10840093153,2022.21589642543,NA,B32
546,1,0.00328165675888936,-97.3515300457085,44.5532193493869,-97.1592890021338,44.3540548290241,0.208472050385123,0.205190393626233,2022.21589642543,2022.21917808219,A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
546,2,0.00328165675888936,-97.3515300457085,44.5532193493869,-97.1350789823208,44.3191378565591,0.208472050385123,0.205190393626233,2022.21589642543,2022.21917808219,A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
646,649,0.0218168465153079,-102.867809519093,51.8327769363106,-103.135644747482,52.1279727403837,0.208635341037899,0.186818494522591,2022.19752452633,2022.21934137284,NA,B32
654,1058,0.0108484833075408,-108.292342227296,52.1938199645994,-107.835057935202,51.7549565336676,0.208860681106635,0.198012197799094,2022.20871822961,2022.21956671291,NA,B32
645,650,0.0592359595488308,-103.274918970153,52.6114948301677,-100.804376068214,51.6658284413268,0.209097110649867,0.149861151101036,2022.16056718291,2022.21980314246,NA,B32
532,10,0.21121177641248,-98.1491461640816,47.4524324993337,-98.5315223263206,47.4600966701743,0.21121177641248,0,2022.01070603181,2022.22191780822,A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
548,531,0.147166859559364,-98.2724588431426,47.2351092912686,-98.5982467933657,47.5649394690495,0.21121177641248,0.0640449168531165,2022.07475094866,2022.22191780822,A/Ross_s_Goose/North_Dakota/22-009481-019/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
536,537,0.0461028179443712,-97.0557630019553,47.7096874878807,-95.6648855689978,46.2044500251951,0.214108093446389,0.168005275502018,2022.17871130731,2022.22481412525,NA,B32
553,623,0.026370113490064,-91.4850162051412,44.526111281287,-92.1691692371301,45.681182495696,0.215129513784709,0.188759400294645,2022.1994654321,2022.22583554559,NA,B32
623,624,0.000148966635419967,-92.1691692371301,45.681182495696,-92.2164774379726,45.7939885706739,0.215278480420129,0.215129513784709,2022.22583554559,2022.22598451223,NA,B32
537,539,0.00823927176880268,-95.6648855689978,46.2044500251951,-100.004132904412,47.3412172714962,0.222347365215192,0.214108093446389,2022.22481412525,2022.23305339702,NA,B32
623,631,0.0117754186659829,-92.1691692371301,45.681182495696,-90.5467032798491,44.3764118864184,0.226904932450692,0.215129513784709,2022.22583554559,2022.23761096426,NA,B32
555,458,0.0239649814352738,-91.3291099102847,44.241756688424,-92.8286301538393,44.5843548573523,0.227650132576852,0.203685151141578,2022.21439118295,2022.23835616438,A/American_Crow/Minnesota/22-009668-001/2022|H5N1|USA-MN|2022-03-29|avian|B3.2,B32
539,540,0.00745267552383266,-100.004132904412,47.3412172714962,-99.8546204609048,47.3154666322141,0.229800040739025,0.222347365215192,2022.23305339702,2022.24050607255,NA,B32
631,633,0.00507090734507409,-90.5467032798491,44.3764118864184,-89.6684467054564,45.1888757978086,0.231975839795766,0.226904932450692,2022.23761096426,2022.2426818716,NA,B32
1058,1059,0.0242247353676701,-107.835057935202,51.7549565336676,-107.270992549925,51.3131645811009,0.233085416474305,0.208860681106635,2022.21956671291,2022.24379144828,NA,B32
654,655,0.0360373609769655,-108.292342227296,52.1938199645994,-117.297963345421,49.1298926400528,0.23404955877606,0.198012197799094,2022.20871822961,2022.24475559058,NA,B32
655,727,5.83753576481882e-05,-117.297963345421,49.1298926400528,-117.281017441027,49.089937577515,0.234107934133708,0.23404955877606,2022.24475559058,2022.24481396594,NA,B32
655,656,0.000234842146559444,-117.297963345421,49.1298926400528,-117.353189714738,49.1313016254407,0.234284400922619,0.23404955877606,2022.24475559058,2022.24499043273,NA,B32
656,657,0.000369999489411299,-117.353189714738,49.1313016254407,-116.835700704702,49.1550772003483,0.234654400412031,0.234284400922619,2022.24499043273,2022.24536043222,NA,B32
657,665,3.83147972420339e-05,-116.835700704702,49.1550772003483,-116.737626425804,49.0819511579754,0.234692715209273,0.234654400412031,2022.24536043222,2022.24539874702,NA,B32
541,542,0.179781952063298,-96.4073882208192,46.917762860144,-85.6332770792846,40.1589100908201,0.235328988715029,0.0555470366517308,2022.06625306846,2022.24603502052,NA,B32
537,538,0.0220818680732568,-95.6648855689978,46.2044500251951,-95.1195687793761,49.0834156161336,0.236189961519646,0.214108093446389,2022.22481412525,2022.24689599333,NA,B32
665,669,0.00190706914756822,-116.737626425804,49.0819511579754,-116.171502297812,50.4140797380519,0.236599784356841,0.234692715209273,2022.24539874702,2022.24730581616,NA,B32
633,450,0.0093729229181001,-89.6684467054564,45.1888757978086,-89.6597507709443,45.1802394695168,0.241348762713866,0.231975839795766,2022.2426818716,2022.25205479452,A/Hooded_Merganser/Wisconsin/22-011817-001/2022|H5N1|USA-WI|2022-04-03|avian|B3.2,B32
644,23,0.113183369083353,-103.166976180101,52.6400278688031,-103.080479958955,52.6124112975298,0.244088488741224,0.130905119657871,2022.14161115146,2022.25479452055,A/Snow_Goose/SK/FAV-0216-5/2022|H5N1|Canada-SK|2022-04-04|avian|B3.2,B32
624,628,0.0301688086835004,-92.2164774379726,45.7939885706739,-92.1177871624469,45.8870823411398,0.245447289103629,0.215278480420129,2022.22598451223,2022.25615332091,NA,B32
1061,33,0.162199387511916,-104.112623240245,51.6282596398349,-98.8155078437669,50.3009238453498,0.252307666823523,0.090108279311607,2022.10081431112,2022.26301369863,A/Red_Fox/MB/FAV-370-01/2022|H5N1|Canada-MB|2022-04-07|other_mammal|B3.2,B32
554,560,0.0537855417781552,-92.08209041079,44.4976580426465,-91.3943301003959,44.7248185669132,0.253146172290923,0.199360630512767,2022.21006666232,2022.2638522041,NA,B32
649,18,0.0464120518129811,-103.135644747482,52.1279727403837,-100.506647245049,49.6742229472658,0.255047392850881,0.208635341037899,2022.21934137284,2022.26575342466,A/Snow_Goose/MB/FAV-0227-3/2022|H5N1|Canada-MB|2022-04-08|avian|B3.2,B32
727,728,0.0248340020705449,-117.281017441027,49.089937577515,-116.258949009056,52.4570236423763,0.258941936204253,0.234107934133708,2022.24481396594,2022.26964796801,NA,B32
728,736,0.0043420941568475,-116.258949009056,52.4570236423763,-116.455083375328,52.300208685702,0.2632840303611,0.258941936204253,2022.26964796801,2022.27399006217,NA,B32
736,738,0.00274074388223378,-116.455083375328,52.300208685702,-116.714281136944,52.4355959763915,0.266024774243334,0.2632840303611,2022.27399006217,2022.27673080605,NA,B32
665,666,0.0346410781607851,-116.737626425804,49.0819511579754,-119.710017068424,50.5078162484856,0.269333793370058,0.234692715209273,2022.24539874702,2022.28003982518,NA,B32
628,449,0.0260384599116228,-92.1177871624469,45.8870823411398,-91.7379569692544,45.6771619217912,0.271485749015252,0.245447289103629,2022.25615332091,2022.28219178082,A/wood_duck/Wisconsin/22-014367-001/2022|H5N1|USA-WI|2022-04-14|avian|B3.2,B32
560,527,0.0183395767243297,-91.3943301003959,44.7248185669132,-92.3682001435606,45.089495325504,0.271485749015252,0.253146172290923,2022.2638522041,2022.28219178082,A/fisher/Wisconsin/22-019946-001/2022|H5N1|USA-WI|2022-04-14|other_mammal|B3.2,B32
651,30,0.140524991871473,-96.3506001953467,44.7909767913641,-91.1987520742105,41.2474851759243,0.27422547504261,0.133700483171137,2022.14440651498,2022.28493150685,A/Peregrine_Falcon/Iowa/22-012093-001/2022|H5N1|USA-IA|2022-04-15|avian|B3.2,B32
633,634,0.0431137161013955,-89.6684467054564,45.1888757978086,-85.4801346187626,44.3831897575738,0.275089555897162,0.231975839795766,2022.2426818716,2022.2857955877,NA,B32
738,750,0.00977895957190311,-116.714281136944,52.4355959763915,-115.708230787062,53.2515867860348,0.275803733815237,0.266024774243334,2022.27673080605,2022.28650976562,NA,B32
638,640,0.107353042159395,-100.258992548018,45.8093753055354,-113.215349578226,42.8905643529488,0.27761308736169,0.170260045202295,2022.18096607701,2022.28831911917,NA,B32
628,629,0.045327163870172,-92.1177871624469,45.8870823411398,-91.3082212031063,44.5903578679705,0.290774452973801,0.245447289103629,2022.25615332091,2022.30148048478,NA,B32
536,11,0.125398281732321,-97.0557630019553,47.7096874878807,-93.1013909197098,45.2767312495209,0.293403557234339,0.168005275502018,2022.17871130731,2022.30410958904,A/fox/Minnesota/22-014182-001/2022|H5N1|USA-MN|2022-04-22|other_mammal|B3.2,B32
634,451,0.0183140013371772,-85.4801346187626,44.3831897575738,-87.4185839526218,45.511890158623,0.293403557234339,0.275089555897162,2022.2857955877,2022.30410958904,A/domestic_goose/Michigan/22-012454-002/2022|H5N1|USA-MI|2022-04-22|avian|B3.2,B32
634,452,0.0183140013371772,-85.4801346187626,44.3831897575738,-87.7135065692747,45.4023479455789,0.293403557234339,0.275089555897162,2022.2857955877,2022.30410958904,A/domestic_duck/Michigan/22-012454-001/2022|H5N1|USA-MI|2022-04-22|avian|B3.2,B32
555,556,0.0952571467496757,-91.3291099102847,44.241756688424,-90.9890809795564,44.1593506703057,0.298942297891254,0.203685151141578,2022.21439118295,2022.3096483297,NA,B32
727,1054,0.066182411487703,-117.281017441027,49.089937577515,-139.261357759431,60.9034524899463,0.300290345621411,0.234107934133708,2022.24481396594,2022.31099637743,NA,B32
550,530,0.234861736888366,-97.6729791371679,47.3911626593977,-87.8183863553683,42.4082661445096,0.301622735316638,0.0667609984282724,2022.07746703023,2022.31232876712,A/american_white_pelican/Illinois/22-013436-001/2022|H5N1|USA-IL|2022-04-25|avian|B3.2,B32
639,28,0.116755042880794,-105.444717447242,44.6322332008664,-106.229436746816,41.8562527227697,0.301622735316638,0.184867692435844,2022.19557372424,2022.31232876712,A/Great_Horned_Owl/Wyoming/22-013016-002/2022|H5N1|USA-WY|2022-04-25|avian|B3.2,B32
542,544,0.0670386709949735,-85.6332770792846,40.1589100908201,-88.7337392180243,42.1653111755991,0.302367659710002,0.235328988715029,2022.24603502052,2022.31307369152,NA,B32
651,31,0.170661978172859,-96.3506001953467,44.7909767913641,-96.2525857325402,41.6367743310527,0.304362461343996,0.133700483171137,2022.14440651498,2022.31506849315,A/chicken/Nebraska/22-013105-001/2022|H5N1|USA-NE|2022-04-26|avian|B3.2,B32
738,739,0.0391406948919277,-116.714281136944,52.4355959763915,-119.341824004159,53.0921154084743,0.305165469135262,0.266024774243334,2022.27673080605,2022.31587150094,NA,B32
538,6,0.070912225851707,-95.1195687793761,49.0834156161336,-98.1273620175309,52.3106319617602,0.307102187371353,0.236189961519646,2022.24689599333,2022.31780821918,A/Turkey_Vulture/MB/FAV-0415-5/2022|H5N1|Canada-MB|2022-04-27|avian|B3.2,B32
545,3,0.212147013679171,-95.6629824851833,46.770079524974,-99.38256269741,48.3798267921371,0.309841913398938,0.0976948997197673,2022.10840093153,2022.32054794521,A/snow_goose/North_Dakota/22-013421-001/2022|H5N1|USA-ND|2022-04-28|avian|B3.2,B32
649,17,0.101206572361038,-103.135644747482,52.1279727403837,-104.48884449731,52.2658546354523,0.309841913398938,0.208635341037899,2022.21934137284,2022.32054794521,A/American_Crow/SK/FAV-0575-18/2022|H5N1|Canada-SK|2022-04-28|avian|B3.2,B32
728,729,0.0519473125765377,-116.258949009056,52.4570236423763,-114.23703354169,52.7815521382514,0.310889248780791,0.258941936204253,2022.26964796801,2022.32159528059,NA,B32
650,16,0.103484528776428,-100.804376068214,51.6658284413268,-93.1581193647736,44.9173916488841,0.312581639426295,0.209097110649867,2022.21980314246,2022.32328767123,A/barred_owl/Minnesota/22-013395-005/2022|H5N1|USA-MN|2022-04-29|avian|B3.2,B32
669,391,0.0759818550694544,-116.171502297812,50.4140797380519,-112.283585680363,51.2462424945483,0.312581639426295,0.236599784356841,2022.24730581616,2022.32328767123,A/Snow_Goose/AB/FAV-0505-32/2022|H5N1|Canada-AB|2022-04-29|avian|B3.2,B32
1054,378,0.0122912938048843,-139.261357759431,60.9034524899463,-149.893611,61.216667,0.312581639426295,0.300290345621411,2022.31099637743,2022.32328767123,A/Canada_goose/Alaska/22-013831-003/2022|H5N1|USA-AK|2022-04-29|avian|B3.2,B32
549,9,0.251178968071893,-98.014456383027,47.213124647109,-87.1357884257652,45.1395511126203,0.315321365453653,0.0641423973817594,2022.07484842919,2022.32602739726,A/american_crow/Wisconsin/22-016277-001/2022|H5N1|USA-WI|2022-04-30|avian|B3.2,B32
657,658,0.0827529647026841,-116.835700704702,49.1550772003483,-115.830588029077,47.0295582490924,0.317407365114715,0.234654400412031,2022.24536043222,2022.32811339692,NA,B32
729,735,0.00666234201686144,-114.23703354169,52.7815521382514,-114.364399006056,52.9142935616464,0.317551590797652,0.310889248780791,2022.32159528059,2022.3282576226,NA,B32
629,448,0.0272866385072086,-91.3082212031063,44.5903578679705,-92.1131647633242,45.3505654131516,0.31806109148101,0.290774452973801,2022.30148048478,2022.32876712329,A/turkey/Wisconsin/22-013448-001/2022|H5N1|USA-WI|2022-05-01|avian|B3.2,B32
647,648,0.126350117638947,-101.645578789435,50.9434746885235,-115.893416156933,55.7107778353808,0.319900059509446,0.193549941870499,2022.20425597368,2022.33060609132,NA,B32
658,659,0.00357776987404534,-115.830588029077,47.0295582490924,-116.19132242972,47.7339465170876,0.32098513498876,0.317407365114715,2022.32811339692,2022.3316911668,NA,B32
656,688,0.0914051976812145,-117.353189714738,49.1313016254407,-121.598486221586,46.3975630847673,0.325689598603834,0.234284400922619,2022.24499043273,2022.33639563041,NA,B32
648,20,0.00638021005386369,-115.893416156933,55.7107778353808,-116.289206077863,55.6106349662719,0.32628026956331,0.319900059509446,2022.33060609132,2022.33698630137,A/Striped_Skunk/AB/FAV-0918-17/2022|H5N1|Canada-AB|2022-05-04|other_mammal|B3.2,B32
