node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,533,0.00964982891236055,-96.1361696654207,46.7649645341248,-96.1349544015691,46.7462732741578,0.00964982891236055,0,2022.03862471812,2022.04827454703,NA,B32
533,536,0.014439819511197,-96.1349544015691,46.7462732741578,-95.588605143052,45.9949948060148,0.0240896484235575,0.00964982891236055,2022.04827454703,2022.06271436654,NA,B32
532,624,0.0249379590678491,-96.1361696654207,46.7649645341248,-99.0509593495441,49.3411339860952,0.0249379590678491,0,2022.03862471812,2022.06356267719,NA,B32
624,1052,0.00284959323839429,-99.0509593495441,49.3411339860952,-99.0099466192106,49.444280129452,0.0277875523062434,0.0249379590678491,2022.06356267719,2022.06641227042,NA,B32
624,625,0.00474047871661742,-99.0509593495441,49.3411339860952,-101.30989057616,47.8802754217871,0.0296784377844665,0.0249379590678491,2022.06356267719,2022.0683031559,NA,B32
625,626,0.00123265326820032,-101.30989057616,47.8802754217871,-101.18867187046,47.7723252460482,0.0309110910526669,0.0296784377844665,2022.0683031559,2022.06953580917,NA,B32
626,627,0.00141073293081062,-101.18867187046,47.7723252460482,-101.350578185249,47.9211940261408,0.0323218239834775,0.0309110910526669,2022.06953580917,2022.0709465421,NA,B32
536,623,0.0108592081614343,-95.588605143052,45.9949948060148,-95.5872968320405,45.6377859087277,0.0349488565849918,0.0240896484235575,2022.06271436654,2022.0735735747,NA,B32
625,636,0.00633270835262012,-101.30989057616,47.8802754217871,-101.431902403519,47.8039985578712,0.0360111461370867,0.0296784377844665,2022.0683031559,2022.07463586426,NA,B32
1052,1056,0.00922665140183998,-99.0099466192106,49.444280129452,-96.9141452028332,47.2642574704194,0.0370142037080834,0.0277875523062434,2022.06641227042,2022.07563892183,NA,B32
536,537,0.0139454566909496,-95.588605143052,45.9949948060148,-95.1502521129916,46.0922912446047,0.0380351051145071,0.0240896484235575,2022.06271436654,2022.07665982323,NA,B32
636,637,0.00487270976436038,-101.431902403519,47.8039985578712,-103.744197103207,50.012265939918,0.040883855901447,0.0360111461370867,2022.07463586426,2022.07950857402,NA,B32
637,638,0.0199287591572235,-103.744197103207,50.012265939918,-101.496498002639,51.5725540078355,0.0608126150586705,0.040883855901447,2022.07950857402,2022.09943733318,NA,B32
638,639,0.00599023709547986,-101.496498002639,51.5725540078355,-101.389210727056,51.4350494137237,0.0668028521541504,0.0608126150586705,2022.09943733318,2022.10542757027,NA,B32
627,628,0.0496338106947798,-101.350578185249,47.9211940261408,-100.660862330272,44.7491715698282,0.0819556346782573,0.0323218239834775,2022.0709465421,2022.1205803528,NA,B32
533,534,0.0733288393982567,-96.1349544015691,46.7462732741578,-100.263079337881,49.2387477713426,0.0829786683106173,0.00964982891236055,2022.04827454703,2022.12160338643,NA,B32
626,629,0.0735111515413296,-101.18867187046,47.7723252460482,-103.491282899762,50.3124668826767,0.104422242593996,0.0309110910526669,2022.06953580917,2022.14304696071,NA,B32
629,631,0.00149373838543809,-103.491282899762,50.3124668826767,-104.096530216395,50.9488389805282,0.105915980979435,0.104422242593996,2022.14304696071,2022.1445406991,NA,B32
631,632,0.0174883156854744,-104.096530216395,50.9488389805282,-103.892287658717,51.0124823557011,0.123404296664909,0.105915980979435,2022.1445406991,2022.16202901478,NA,B32
537,538,0.0857635113364932,-95.1502521129916,46.0922912446047,-92.8090638400066,47.6614896438015,0.123798616451,0.0380351051145071,2022.07665982323,2022.16242333457,NA,B32
538,608,0.00130143152295448,-92.8090638400066,47.6614896438015,-93.6664747634701,47.6500830521322,0.125100047973955,0.123798616451,2022.16242333457,2022.16372476609,NA,B32
608,612,0.00213545274896054,-93.6664747634701,47.6500830521322,-94.7310763299833,48.2519423032618,0.127235500722915,0.125100047973955,2022.16372476609,2022.16586021884,NA,B32
636,1047,0.0916223500153594,-101.431902403519,47.8039985578712,-107.126042295845,41.8301166262315,0.127633496152446,0.0360111461370867,2022.07463586426,2022.16625821427,NA,B32
632,633,0.00619241147362759,-103.892287658717,51.0124823557011,-103.778821186592,50.7268429427799,0.129596708138537,0.123404296664909,2022.16202901478,2022.16822142626,NA,B32
612,613,0.00389446468112231,-94.7310763299833,48.2519423032618,-93.5402791946158,48.324873747355,0.131129965404038,0.127235500722915,2022.16586021884,2022.16975468352,NA,B32
1056,1057,0.105278071394912,-96.9141452028332,47.2642574704194,-95.0893907541379,46.4245112607779,0.142292275102995,0.0370142037080834,2022.07563892183,2022.18091699322,NA,B32
1057,1060,0.00241568497659417,-95.0893907541379,46.4245112607779,-93.4025050481597,46.3530987161804,0.14470796007959,0.142292275102995,2022.18091699322,2022.1833326782,NA,B32
629,630,0.0430992039214195,-103.491282899762,50.3124668826767,-101.790070389402,48.3009806307523,0.147521446515416,0.104422242593996,2022.14304696071,2022.18614616463,NA,B32
613,617,0.0186941877001057,-93.5402791946158,48.324873747355,-90.1224676253408,48.6178868191034,0.149824153104143,0.131129965404038,2022.16975468352,2022.18844887122,NA,B32
639,640,0.0839816691204573,-101.389210727056,51.4350494137237,-111.843431401927,54.6261909490981,0.150784521274608,0.0668028521541504,2022.10542757027,2022.18940923939,NA,B32
632,635,0.028863347868231,-103.892287658717,51.0124823557011,-105.831686706397,51.8902689650997,0.15226764453314,0.123404296664909,2022.16202901478,2022.19089236265,NA,B32
1060,1061,0.00837123189812594,-93.4025050481597,46.3530987161804,-93.1373205562824,46.3141127700893,0.153079191977715,0.14470796007959,2022.1833326782,2022.1917039101,NA,B32
538,539,0.0323482582399395,-92.8090638400066,47.6614896438015,-93.1002259983467,45.0611178210389,0.15614687469094,0.123798616451,2022.16242333457,2022.19477159281,NA,B32
534,535,0.0811425409243105,-100.263079337881,49.2387477713426,-101.533499741526,47.0882882509845,0.164121209234928,0.0829786683106173,2022.12160338643,2022.20274592735,NA,B32
1047,1048,0.0407275445299602,-107.126042295845,41.8301166262315,-107.552344117329,39.7646045497824,0.168361040682406,0.127633496152446,2022.16625821427,2022.2069857588,NA,B32
1052,1053,0.143342734857967,-99.0099466192106,49.444280129452,-90.083517317053,48.9286124990503,0.171130287164211,0.0277875523062434,2022.06641227042,2022.20975500528,NA,B32
608,609,0.048807038044143,-93.6664747634701,47.6500830521322,-93.1559668005199,46.9425681300752,0.173907086018098,0.125100047973955,2022.16372476609,2022.21253180414,NA,B32
539,540,0.0208132672330255,-93.1002259983467,45.0611178210389,-93.0257125964848,44.8408669231622,0.176960141923965,0.15614687469094,2022.19477159281,2022.21558486004,NA,B32
535,1,0.0164321548389754,-101.533499741526,47.0882882509845,-97.5660746846351,44.4292507680167,0.180553364073903,0.164121209234928,2022.20274592735,2022.21917808219,A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
535,2,0.0164321548389754,-101.533499741526,47.0882882509845,-97.8097603034275,44.4596566632191,0.180553364073903,0.164121209234928,2022.20274592735,2022.21917808219,A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
617,618,0.0312555174400959,-90.1224676253408,48.6178868191034,-88.6924810054976,44.9954452020935,0.181079670544239,0.149824153104143,2022.18844887122,2022.21970438866,NA,B32
623,531,0.148344233516269,-95.5872968320405,45.6377859087277,-98.6234253840738,47.5266133889042,0.183293090101261,0.0349488565849918,2022.0735735747,2022.22191780822,A/Ross_s_Goose/North_Dakota/22-009481-019/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
1056,10,0.146278886393177,-96.9141452028332,47.2642574704194,-98.5412839703241,47.5220338063033,0.183293090101261,0.0370142037080834,2022.07563892183,2022.22191780822,A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
