node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,533,0.010589051956194,-97.6266027981338,49.3592955727967,-94.5921902793435,47.8317492318274,0.010589051956194,0,2022.02427657858,2022.03486563053,NA,B32
532,1049,0.0332436438113453,-97.6266027981338,49.3592955727967,-96.9606734582559,48.7428142815271,0.0332436438113453,0,2022.02427657858,2022.05752022239,NA,B32
533,534,0.0230964814192189,-94.5921902793435,47.8317492318274,-94.8402455759306,47.8599411312322,0.0336855333754129,0.010589051956194,2022.03486563053,2022.05796211195,NA,B32
534,542,0.00748540856208857,-94.8402455759306,47.8599411312322,-95.2346550261062,47.1943699764725,0.0411709419375015,0.0336855333754129,2022.05796211195,2022.06544752051,NA,B32
533,961,0.0321736950929483,-94.5921902793435,47.8317492318274,-96.5676267199637,48.0393735969804,0.0427627470491423,0.010589051956194,2022.03486563053,2022.06703932563,NA,B32
961,962,0.00191245951881802,-96.5676267199637,48.0393735969804,-96.311033667232,47.6567658103509,0.0446752065679603,0.0427627470491423,2022.06703932563,2022.06895178514,NA,B32
542,955,0.00475439904644759,-95.2346550261062,47.1943699764725,-95.5741218996256,47.1644369349377,0.0459253409839491,0.0411709419375015,2022.06544752051,2022.07020191956,NA,B32
1049,1057,0.0131196083899536,-96.9606734582559,48.7428142815271,-96.8323197220998,46.9506684726927,0.0463632522012989,0.0332436438113453,2022.05752022239,2022.07063983078,NA,B32
1049,1050,0.0135589595668972,-96.9606734582559,48.7428142815271,-98.2140765995096,46.4620722304459,0.0468026033782425,0.0332436438113453,2022.05752022239,2022.07107918195,NA,B32
1050,1054,0.000363203875012985,-98.2140765995096,46.4620722304459,-98.2249201682899,46.6893753072201,0.0471658072532555,0.0468026033782425,2022.07107918195,2022.07144238583,NA,B32
542,543,0.00654836318689833,-95.2346550261062,47.1943699764725,-98.2079035372584,48.9824372533776,0.0477193051243998,0.0411709419375015,2022.06544752051,2022.0719958837,NA,B32
543,544,0.0045457347365474,-98.2079035372584,48.9824372533776,-98.317036714197,49.0622522735648,0.0522650398609472,0.0477193051243998,2022.0719958837,2022.07654161844,NA,B32
534,535,0.0187345464498465,-94.8402455759306,47.8599411312322,-94.1854530455341,49.2440176319063,0.0524200798252594,0.0336855333754129,2022.05796211195,2022.0766966584,NA,B32
962,963,0.00791255937905033,-96.311033667232,47.6567658103509,-96.3671084958459,47.3950994589346,0.0525877659470106,0.0446752065679603,2022.06895178514,2022.07686434452,NA,B32
1057,1058,0.00625567916529013,-96.8323197220998,46.9506684726927,-99.8490682877891,49.2614621216169,0.052618931366589,0.0463632522012989,2022.07063983078,2022.07689550994,NA,B32
544,545,0.000936323970802899,-98.317036714197,49.0622522735648,-98.0423399313378,49.6016338193353,0.0532013638317501,0.0522650398609472,2022.07654161844,2022.07747794241,NA,B32
1058,1059,0.00637606922430578,-99.8490682877891,49.2614621216169,-98.4037122580333,45.4315511205752,0.0589950005908948,0.052618931366589,2022.07689550994,2022.08327157917,NA,B32
545,546,0.0146768273766527,-98.0423399313378,49.6016338193353,-96.7516313223996,48.3152287076059,0.0678781912084028,0.0532013638317501,2022.07747794241,2022.09215476979,NA,B32
535,541,0.0334965940281582,-94.1854530455341,49.2440176319063,-99.2532249959534,52.3435787991643,0.0859166738534176,0.0524200798252594,2022.0766966584,2022.11019325243,NA,B32
543,954,0.0387317389971455,-98.2079035372584,48.9824372533776,-96.2203890176458,46.7893567448666,0.0864510441215454,0.0477193051243998,2022.0719958837,2022.1107276227,NA,B32
535,536,0.0451888774597693,-94.1854530455341,49.2440176319063,-96.0222999338697,47.2379651912589,0.0976089572850287,0.0524200798252594,2022.0766966584,2022.12188553586,NA,B32
536,537,0.0160781677698769,-96.0222999338697,47.2379651912589,-99.5051293394039,49.2347877063587,0.113687125054906,0.0976089572850287,2022.12188553586,2022.13796370363,NA,B32
537,538,0.0135490435639158,-99.5051293394039,49.2347877063587,-99.5085092686276,49.2577480350216,0.127236168618821,0.113687125054906,2022.13796370363,2022.1515127472,NA,B32
1058,1061,0.0972694929058542,-99.8490682877891,49.2614621216169,-95.122611835084,46.8993716744912,0.149888424272443,0.052618931366589,2022.07689550994,2022.17416500285,NA,B32
963,964,0.0993722191618849,-96.3671084958459,47.3950994589346,-92.759078486044,44.0706197907702,0.151959985108896,0.0525877659470106,2022.07686434452,2022.17623656369,NA,B32
964,968,0.00324984013896357,-92.759078486044,44.0706197907702,-92.8842744170114,44.1583717423961,0.155209825247859,0.151959985108896,2022.17623656369,2022.17948640382,NA,B32
968,1038,0.00899657843482471,-92.8842744170114,44.1583717423961,-88.7656829845306,44.5889827886975,0.164206403682684,0.155209825247859,2022.17948640382,2022.18848298226,NA,B32
546,547,0.0989383846898577,-96.7516313223996,48.3152287076059,-116.9845521782,52.7183978557466,0.16681657589826,0.0678781912084028,2022.09215476979,2022.19109315448,NA,B32
968,969,0.0207847715051281,-92.8842744170114,44.1583717423961,-93.0452033268773,44.4611577859243,0.175994596752987,0.155209825247859,2022.17948640382,2022.20027117533,NA,B32
537,540,0.0629470342808851,-99.5051293394039,49.2347877063587,-101.918523317381,52.6157898079955,0.176634159335791,0.113687125054906,2022.13796370363,2022.20091073791,NA,B32
969,1033,0.00426493755855484,-93.0452033268773,44.4611577859243,-93.0901169587874,44.5406787016384,0.180259534311542,0.175994596752987,2022.20027117533,2022.20453611289,NA,B32
1038,1039,0.0223622221598552,-88.7656829845306,44.5889827886975,-88.5713942173759,44.7157030986589,0.186568625842539,0.164206403682684,2022.18848298226,2022.21084520442,NA,B32
1039,1044,0.00178679002396631,-88.5713942173759,44.7157030986589,-88.7080061192602,44.1379774672891,0.188355415866505,0.186568625842539,2022.21084520442,2022.21263199444,NA,B32
955,956,0.143676739567759,-95.5741218996256,47.1644369349377,-110.336870633602,39.0182908513157,0.189602080551708,0.0459253409839491,2022.07020191956,2022.21387865913,NA,B32
547,548,0.0252296005308192,-116.9845521782,52.7183978557466,-118.304533063842,53.4068392948853,0.19204617642908,0.16681657589826,2022.19109315448,2022.21632275501,NA,B32
