node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,genotype
532,951,0.00274559802883445,-100.804920245311,43.3182417724893,-100.125791372851,44.1419460366989,0.00274559802883445,0,2022.05366327732,2022.05640887535,NA,B32
951,952,0.000610733763676485,-100.125791372851,44.1419460366989,-100.162684643179,44.1307371828642,0.00335633179251094,0.00274559802883445,2022.05640887535,2022.05701960912,NA,B32
532,533,0.00670479935482637,-100.804920245311,43.3182417724893,-102.734027374515,42.989310512484,0.00670479935482637,0,2022.05366327732,2022.06036807668,NA,B32
951,1055,0.00781474911529134,-100.125791372851,44.1419460366989,-100.913128234594,45.3252845448315,0.0105603471441258,0.00274559802883445,2022.05640887535,2022.06422362447,NA,B32
952,953,0.0137919869744239,-100.162684643179,44.1307371828642,-97.5254682800235,48.1475916427658,0.0171483187669348,0.00335633179251094,2022.05701960912,2022.07081159609,NA,B32
533,539,0.0106440255083888,-102.734027374515,42.989310512484,-101.523079583509,43.1469758361201,0.0173488248632152,0.00670479935482637,2022.06036807668,2022.07101210219,NA,B32
953,966,0.00145590142347363,-97.5254682800235,48.1475916427658,-98.6125396675593,48.710745072457,0.0186042201904084,0.0171483187669348,2022.07081159609,2022.07226749751,NA,B32
953,954,0.00251318729226702,-97.5254682800235,48.1475916427658,-97.5231042032281,48.1473555072036,0.0196615060592018,0.0171483187669348,2022.07081159609,2022.07332478338,NA,B32
954,955,0.00106854172994497,-97.5231042032281,48.1473555072036,-97.7126622777609,47.6590799316134,0.0207300477891468,0.0196615060592018,2022.07332478338,2022.07439332511,NA,B32
1055,1060,0.0106413671229224,-100.913128234594,45.3252845448315,-99.721963345336,47.2659642659343,0.0212017142670482,0.0105603471441258,2022.06422362447,2022.07486499159,NA,B32
966,967,0.00346469273968886,-98.6125396675593,48.710745072457,-97.9220573035136,48.4457486343823,0.0220689129300973,0.0186042201904084,2022.07226749751,2022.07573219025,NA,B32
1060,1061,0.00138927849986992,-99.721963345336,47.2659642659343,-104.031712378224,49.2176441192788,0.0225909927669181,0.0212017142670482,2022.07486499159,2022.07625427009,NA,B32
955,963,0.00204620866666838,-97.7126622777609,47.6590799316134,-97.2439882815961,48.0302477244134,0.0227762564558152,0.0207300477891468,2022.07439332511,2022.07643953378,NA,B32
955,956,0.00212415269743271,-97.7126622777609,47.6590799316134,-96.708512030187,48.1671253163129,0.0228542004865795,0.0207300477891468,2022.07439332511,2022.07651747781,NA,B32
967,1054,0.00112248294386585,-97.9220573035136,48.4457486343823,-97.1939840333434,47.9864273122414,0.0231913958739631,0.0220689129300973,2022.07573219025,2022.0768546732,NA,B32
956,957,0.000609837899516741,-96.708512030187,48.1671253163129,-96.9421973923878,48.0845926989561,0.0234640383860962,0.0228542004865795,2022.07651747781,2022.07712731571,NA,B32
967,968,0.00142002414565967,-97.9220573035136,48.4457486343823,-98.1064188658486,48.8609171387128,0.0234889370757569,0.0220689129300973,2022.07573219025,2022.0771522144,NA,B32
957,961,0.000217406221816763,-96.9421973923878,48.0845926989561,-96.966516343259,48.0921880485566,0.023681444607913,0.0234640383860962,2022.07712731571,2022.07734472193,NA,B32
539,540,0.00657696862672008,-101.523079583509,43.1469758361201,-103.108226542419,44.3750383501512,0.0239257934899353,0.0173488248632152,2022.07101210219,2022.07758907081,NA,B32
1055,1056,0.0231419637770274,-100.913128234594,45.3252845448315,-96.3115534151885,43.1687016817186,0.0337023109211532,0.0105603471441258,2022.06422362447,2022.08736558825,NA,B32
540,541,0.0121796884366931,-103.108226542419,44.3750383501512,-104.559834730014,45.838714382228,0.0361054819266284,0.0239257934899353,2022.07758907081,2022.08976875925,NA,B32
1056,1058,0.00439630469912711,-96.3115534151885,43.1687016817186,-95.4483496274864,43.1970574077837,0.0380986156202803,0.0337023109211532,2022.08736558825,2022.09176189294,NA,B32
541,542,0.00222747338611473,-104.559834730014,45.838714382228,-104.621454583368,46.8736393210587,0.0383329553127432,0.0361054819266284,2022.08976875925,2022.09199623264,NA,B32
539,950,0.0333316908487058,-101.523079583509,43.1469758361201,-100.557986997972,43.5995275379011,0.050680515711921,0.0173488248632152,2022.07101210219,2022.10434379304,NA,B32
963,964,0.0375575696444037,-97.2439882815961,48.0302477244134,-100.382097315304,49.2650957613,0.0603338261002189,0.0227762564558152,2022.07643953378,2022.11399710342,NA,B32
968,969,0.0495400513337159,-98.1064188658486,48.8609171387128,-91.1289635730579,44.2759259082266,0.0730289884094728,0.0234889370757569,2022.0771522144,2022.12669226573,NA,B32
969,970,0.00593350550206617,-91.1289635730579,44.2759259082266,-90.9713276377338,44.2413402915991,0.078962493911539,0.0730289884094728,2022.12669226573,2022.13262577124,NA,B32
970,972,0.00990470644231056,-90.9713276377338,44.2413402915991,-89.5421318169874,45.6878594251675,0.0888672003538495,0.078962493911539,2022.13262577124,2022.14253047768,NA,B32
972,973,0.00743842779923698,-89.5421318169874,45.6878594251675,-89.586567700615,45.7253920781335,0.0963056281530865,0.0888672003538495,2022.14253047768,2022.14996890548,NA,B32
973,1043,0.00168356498178568,-89.586567700615,45.7253920781335,-90.3527397669896,46.6735934838689,0.0979891931348722,0.0963056281530865,2022.14996890548,2022.15165247046,NA,B32
972,1050,0.0110073168409888,-89.5421318169874,45.6878594251675,-89.5619586960104,45.7474167887926,0.0998745171948383,0.0888672003538495,2022.14253047768,2022.15353779452,NA,B32
1056,1057,0.0781272211256003,-96.3115534151885,43.1687016817186,-98.1427754051725,48.6709196578263,0.111829532046753,0.0337023109211532,2022.08736558825,2022.16549280937,NA,B32
542,543,0.0779027942978558,-104.621454583368,46.8736393210587,-104.627189872215,48.7374565089992,0.116235749610599,0.0383329553127432,2022.09199623264,2022.16989902693,NA,B32
543,544,0.000432832801162686,-104.627189872215,48.7374565089992,-104.536722349688,48.7081941953911,0.116668582411762,0.116235749610599,2022.16989902693,2022.17033185974,NA,B32
544,545,0.00979608649918573,-104.536722349688,48.7081941953911,-119.308792145927,46.838077182189,0.126464668910947,0.116668582411762,2022.17033185974,2022.18012794623,NA,B32
973,974,0.0371273682705184,-89.586567700615,45.7253920781335,-91.8349092596406,46.2483248232589,0.133432996423605,0.0963056281530865,2022.14996890548,2022.18709627375,NA,B32
974,975,0.0104623061203455,-91.8349092596406,46.2483248232589,-91.690960562764,45.4107222373354,0.14389530254395,0.133432996423605,2022.18709627375,2022.19755857987,NA,B32
1050,1051,0.0512815733017495,-89.5619586960104,45.7474167887926,-89.2925060620277,45.0594293395469,0.151156090496588,0.0998745171948383,2022.15353779452,2022.20481936782,NA,B32
970,971,0.0804450692601453,-90.9713276377338,44.2413402915991,-94.8935173601883,46.5421639638322,0.159407563171684,0.078962493911539,2022.13262577124,2022.2130708405,NA,B32
964,965,0.10292321125144,-100.382097315304,49.2650957613,-97.3395791097463,44.7958826111238,0.163257037351659,0.0603338261002189,2022.11399710342,2022.21692031468,NA,B32
965,1,0.00225776751625295,-97.3395791097463,44.7958826111238,-97.3299660799241,44.4562493122683,0.165514804867912,0.163257037351659,2022.21692031468,2022.21917808219,A/chicken/South_Dakota/22-008704-002/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
965,2,0.00225776751625295,-97.3395791097463,44.7958826111238,-97.4275556211404,44.2512107475645,0.165514804867912,0.163257037351659,2022.21692031468,2022.21917808219,A/chicken/South_Dakota/22-008704-001/2022|H5N1|USA-SD|2022-03-22|avian|B3.2,B32
533,534,0.159469044149617,-102.734027374515,42.989310512484,-107.838480613802,42.3583934900249,0.166173843504443,0.00670479935482637,2022.06036807668,2022.21983712083,NA,B32
954,10,0.148593024836068,-97.5231042032281,48.1473555072036,-98.7526408814579,47.369460376552,0.16825453089527,0.0196615060592018,2022.07332478338,2022.22191780822,A/Snow_Goose/North_Dakota/22-009481-003/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
968,531,0.144765593819513,-98.1064188658486,48.8609171387128,-99.2514463835373,47.4364310462777,0.16825453089527,0.0234889370757569,2022.0771522144,2022.22191780822,A/Ross_s_Goose/North_Dakota/22-009481-019/2022|H5N1|USA-ND|2022-03-23|avian|B3.2,B32
545,546,0.0443768049303968,-119.308792145927,46.838077182189,-111.972178656476,50.0569952786022,0.170841473841344,0.126464668910947,2022.18012794623,2022.22450475117,NA,B32
534,538,0.00475311107409437,-107.838480613802,42.3583934900249,-107.881961479086,42.256865971445,0.170926954578538,0.166173843504443,2022.21983712083,2022.2245902319,NA,B32
974,980,0.0438638661829382,-91.8349092596406,46.2483248232589,-92.9684648106815,45.8987930153611,0.177296862606543,0.133432996423605,2022.18709627375,2022.23096013993,NA,B32
545,547,0.0543485157650156,-119.308792145927,46.838077182189,-119.492357305517,47.4577379651541,0.180813184675963,0.126464668910947,2022.18012794623,2022.234476462,NA,B32
957,958,0.161149924144397,-96.9421973923878,48.0845926989561,-84.621061172445,42.9203219481255,0.184613962530493,0.0234640383860962,2022.07712731571,2022.23827723985,NA,B32
975,458,0.0407975845156909,-91.690960562764,45.4107222373354,-93.2637124928561,44.4921288380034,0.184692887059641,0.14389530254395,2022.19755857987,2022.23835616438,A/American_Crow/Minnesota/22-009668-001/2022|H5N1|USA-MN|2022-03-29|avian|B3.2,B32
547,587,0.00538183203722387,-119.492357305517,47.4577379651541,-119.722376395159,48.7474963939731,0.186195016713187,0.180813184675963,2022.234476462,2022.23985829404,NA,B32
587,588,0.00100641263314216,-119.722376395159,48.7474963939731,-119.461679257859,48.764431147969,0.187201429346329,0.186195016713187,2022.23985829404,2022.24086470667,NA,B32
588,596,0.00319885171803325,-119.461679257859,48.764431147969,-119.256654835051,48.3466123944102,0.190400281064362,0.187201429346329,2022.24086470667,2022.24406355839,NA,B32
1051,450,0.0472354267000679,-89.2925060620277,45.0594293395469,-89.7630898919508,45.2120339354762,0.198391517196656,0.151156090496588,2022.20481936782,2022.25205479452,A/Hooded_Merganser/Wisconsin/22-011817-001/2022|H5N1|USA-WI|2022-04-03|avian|B3.2,B32
1061,23,0.178540250457095,-104.031712378224,49.2176441192788,-101.707825152588,51.2772612682765,0.201131243224013,0.0225909927669181,2022.07625427009,2022.25479452055,A/Snow_Goose/SK/FAV-0216-5/2022|H5N1|Canada-SK|2022-04-04|avian|B3.2,B32
956,962,0.18175126955761,-96.708512030187,48.1671253163129,-100.65738517245,54.7025433517583,0.20460547004419,0.0228542004865795,2022.07651747781,2022.25826874737,NA,B32
587,601,0.0184210383620096,-119.722376395159,48.7474963939731,-120.360852197884,51.1317368939553,0.204616055075197,0.186195016713187,2022.23985829404,2022.2582793324,NA,B32
547,548,0.025304298801029,-119.492357305517,47.4577379651541,-118.238795241488,47.0095353816423,0.206117483476992,0.180813184675963,2022.234476462,2022.2597807608,NA,B32
1043,1044,0.111360869405884,-90.3527397669896,46.6735934838689,-92.1376786917866,44.3047287768361,0.209350062540756,0.0979891931348722,2022.15165247046,2022.26301333986,NA,B32
542,33,0.171017465993569,-104.621454583368,46.8736393210587,-98.9263530700522,49.8829701003823,0.209350421306313,0.0383329553127432,2022.09199623264,2022.26301369863,A/Red_Fox/MB/FAV-370-01/2022|H5N1|Canada-MB|2022-04-07|other_mammal|B3.2,B32
1057,18,0.100260615286917,-98.1427754051725,48.6709196578263,-98.264606086778,49.4217264926213,0.21209014733367,0.111829532046753,2022.16549280937,2022.26575342466,A/Snow_Goose/MB/FAV-0227-3/2022|H5N1|Canada-MB|2022-04-08|avian|B3.2,B32
601,602,0.0118857218978015,-120.360852197884,51.1317368939553,-120.449934267643,50.6520096120676,0.216501776972998,0.204616055075197,2022.2582793324,2022.2701650543,NA,B32
602,603,0.00387332385710426,-120.449934267643,50.6520096120676,-120.236317058952,51.1456601127204,0.220375100830102,0.216501776972998,2022.2701650543,2022.27403837815,NA,B32
603,604,0.00163878287808084,-120.236317058952,51.1456601127204,-120.950786688011,51.870781082962,0.222013883708183,0.220375100830102,2022.27403837815,2022.27567716103,NA,B32
