# BEAST v10.5.0-beta5 Prerelease #fb0d1ded5
# Generated Fri Jun 06 07:34:40 CEST 2025 [seed=1749188072398]
# -overwrite B36_RRW_pols.xml
state	joint	prior	likelihood	Current Tree	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.traitLikelihood
1560000	-3021.261514646124	-723.0812538462203	-2298.180260799904	546.0	2.5461678013302853E-4	4.7004777153601725E-5	4.7004777153601725E-5	7.480936321567938E-5	-0.34058107204244226	4442.817624652932	-2791.5443121581807	-2791.544312158181	15121.314628037188	2742.8401635706673	-2298.180260799904
1570000	-2854.7115121465567	-771.8889040064178	-2082.822608140139	967.0	3.4980168024776264E-4	5.7228593475039953E-5	5.7228593475039953E-5	1.1358555916220913E-4	-0.2871048747628523	3115.577283127971	-1569.7427304255596	-1569.7427304255596	9594.830334228971	2701.3351602311504	-2082.822608140139
1580000	-3059.6038653988758	-830.4874123956188	-2229.116453003257	927.0	3.057614112452206E-4	4.4393380213066496E-5	4.4393380213066496E-5	7.839885385282536E-5	-0.2867292644164216	3563.4916173116335	-2017.828456400189	-2017.828456400189	13897.884628710704	2675.858705151681	-2229.116453003257
1590000	-3232.8790061283207	-802.4690390175347	-2430.409967110786	490.0	3.4326757477086585E-4	8.260437695023731E-5	8.260437695023731E-5	1.1829214441098184E-4	-0.40992906937240936	3501.5935495699023	-2445.191563103822	-2445.191563103822	10161.14410284188	2736.0896924449094	-2430.409967110786
1600000	-3138.6890591347783	-802.820860941721	-2335.868198193057	913.0	2.3559340885342058E-4	2.631044038816462E-5	2.631044038816462E-5	6.24501252381619E-5	-0.21691015892528656	4454.169679489114	-1876.5561379427902	-1876.5561379427904	16803.377325513185	2863.013456653056	-2335.868198193057
1610000	-3197.836804571087	-769.0288469419452	-2428.807957629142	941.0	2.441617215887223E-4	3.741967532485044E-5	3.741967532485044E-5	5.109787879547063E-5	-0.3350115574091984	4613.423235673376	-3378.472916772449	-3378.472916772449	22044.385915668827	3096.181160811988	-2428.807957629142
1620000	-3250.5326772762364	-781.542158676981	-2468.990518599255	995.0	2.4089572888692142E-4	4.320403563590537E-5	4.320403563590537E-5	5.8976793837790756E-5	-0.36246759480911994	4779.059678916599	-3500.9475971501142	-3500.9475971501147	19520.475594402647	2982.9250981119035	-2468.990518599255
1630000	-3046.9589453673916	-737.5132459596102	-2309.4456994077814	681.0	2.2694278905049288E-4	3.9218009598360826E-5	3.9218009598360826E-5	7.195112866556463E-5	-0.30690824025879426	4864.607223372233	-2651.5249491808718	-2651.5249491808718	15343.574887319735	2913.4411705142475	-2309.4456994077814
1640000	-3080.8692643743134	-745.546715916527	-2335.3225484577865	120.0	2.0780094574597566E-4	2.3977328547945923E-5	2.3977328547945923E-5	6.484249160740714E-5	-0.20656045761879668	5026.776216170672	-1858.7913863932447	-1858.7913863932447	16109.326243939686	2846.516142689664	-2335.3225484577865
1650000	-2974.1454207577035	-735.5808556132098	-2238.564565144494	870.0	2.9330344860568474E-4	5.10807065675311E-5	5.10807065675311E-5	6.904073940260008E-5	-0.3589596179861458	3913.7302623268206	-2895.6252329310078	-2895.6252329310078	16626.568498332992	2801.848851382048	-2238.564565144494
1660000	-3000.315270869664	-786.9987347200143	-2213.3165361496494	506.0	2.7944050116171157E-4	3.458465249519991E-5	3.458465249519991E-5	8.457329004532923E-5	-0.22496871498697776	3769.3495854979537	-1541.404449058348	-1541.404449058348	12454.392357926363	2689.327015711313	-2213.3165361496494
1670000	-3207.497125750029	-819.4792367159142	-2388.017889034115	924.0	2.1990342685866012E-4	2.9743066206397664E-5	2.9743066206397664E-5	5.700869770740108E-5	-0.2656434910881766	4892.712130742551	-2552.667692576113	-2552.6676925761135	18872.98267547591	2927.904045897026	-2388.017889034115
1680000	-3013.9102986841017	-763.1430978940043	-2250.7672007900974	488.0	2.7400188045391904E-4	4.075191690270105E-5	4.075191690270105E-5	7.356945954351447E-5	-0.28702682536720914	3977.275433511239	-2203.1098090334235	-2203.1098090334235	14812.95301918968	2815.4011011061007	-2250.7672007900974
1690000	-3183.0516875281946	-850.4850461553558	-2332.5666413728386	380.0	2.6847981788343184E-4	3.6691286489307786E-5	3.6691286489307786E-5	6.15612960920203E-5	-0.28539952096673177	4054.9632140975546	-2416.80774182633	-2416.80774182633	17684.419503085206	2895.4358838297667	-2332.5666413728386
1700000	-3262.4565736944933	-753.7297564944333	-2508.72681720006	238.0	1.602115704014506E-4	1.738748658446472E-5	1.738748658446472E-5	3.8131133371104204E-5	-0.22245901616842106	6566.720395012122	-2994.37107365733	-2994.37107365733	27590.6980428067	3087.082748001122	-2508.72681720006
1710000	-3139.473678832457	-860.8845261231006	-2278.5891527093568	44.0	3.1046414544145986E-4	4.609254191720456E-5	4.609254191720456E-5	7.907871526175438E-5	-0.29416779880443505	3526.1151499147813	-2055.263667528776	-2055.2636675287754	13843.57754324739	2871.746587663638	-2278.5891527093568
1720000	-3281.5885919272814	-813.7681483090753	-2467.820443618206	172.0	2.172965221995315E-4	1.1743481576850701E-5	1.1743481576850701E-5	4.750890600116934E-5	-0.11558007396557267	4664.315911571391	-1152.948206696278	-1152.948206696278	21333.676384790982	2926.276102107692	-2467.820443618206
1730000	-3110.133853407745	-859.816092353629	-2250.317761054116	443.0	3.5644709890955917E-4	5.892439392873756E-5	5.892439392873756E-5	8.823289681325815E-5	-0.33226325329734996	3153.621657609588	-2106.0766626361406	-2106.0766626361406	12740.138106225953	2781.911476388151	-2250.317761054116
1740000	-3154.229140657931	-724.2011424355719	-2430.027998222359	758.0	1.8948634510088458E-4	2.9529513445331578E-5	2.9529513445331578E-5	5.7677209609718915E-5	-0.2824653698338358	5735.001926062776	-2936.1998895337774	-2936.199889533778	18841.14300032041	2884.72592765152	-2430.027998222359
1750000	-3285.4711923516934	-736.5212464977315	-2548.949945853962	442.0	1.607711482654295E-4	3.7949750421354985E-5	3.7949750421354985E-5	4.478441663545163E-5	-0.4472407906392361	7775.263299171361	-6588.6601597551125	-6588.660159755113	27912.343234237716	3176.7329234610033	-2548.949945853962
1760000	-2919.1839841925785	-742.6983878581976	-2176.4855963343807	523.0	2.78237951331462E-4	6.120459915337751E-5	6.120459915337751E-5	9.502269059435389E-5	-0.37641091876856336	4187.328389942041	-2697.0795504414846	-2697.0795504414846	12261.004876647532	2708.637110217574	-2176.4855963343807
1770000	-3125.952635822394	-812.5171474468414	-2313.4354883755523	442.0	2.788295933651585E-4	4.86486989053338E-5	4.86486989053338E-5	6.984749830480876E-5	-0.348599186336345	4082.5352624579855	-2843.4809202043075	-2843.4809202043075	16297.38608765191	2807.757066991788	-2313.4354883755523
1780000	-3263.1734677536174	-771.73572483709	-2491.4377429165274	610.0	1.6755728350970379E-4	3.877321024458546E-5	3.877321024458546E-5	5.131795562068289E-5	-0.41813395013267424	7232.632804698305	-5464.605691451772	-5464.605691451771	23615.13218367547	3124.39175848647	-2491.4377429165274
1790000	-3008.4587476930014	-817.8429359105858	-2190.6158117824157	223.0	3.106616872047711E-4	3.7224514017959586E-5	3.7224514017959586E-5	8.785978517035443E-5	-0.22531500756963097	3391.090716978315	-1436.7404118457243	-1436.7404118457243	11990.491002889285	2888.2419909151513	-2190.6158117824157
1800000	-2958.2054528734984	-778.5727113965723	-2179.632741476926	928.0	2.4745130408578226E-4	4.4998415808333124E-5	4.4998415808333124E-5	9.675432959526214E-5	-0.29081523013263155	4414.553372193853	-2053.1164763482125	-2053.1164763482125	11290.316345276486	2755.3938348312267	-2179.632741476926
1810000	-3164.5387936427533	-726.8127557140527	-2437.7260379287004	525.0	1.701708955541428E-4	2.6954138350602238E-5	2.6954138350602238E-5	4.8968496331015014E-5	-0.2952734692873003	6437.728007337121	-3543.5723858118076	-3543.5723858118076	22371.810907509593	2922.4713074711244	-2437.7260379287004
1820000	-2957.403551238063	-789.5171199115644	-2167.8864313264985	714.0	3.08037396927287E-4	6.982296196942194E-5	6.982296196942194E-5	9.672258085063327E-5	-0.40451311582435945	3881.490751544176	-2802.0052685345345	-2802.005268534535	12361.583994014965	2773.2015890776997	-2167.8864313264985
1830000	-3098.9595531034365	-816.356732028142	-2282.6028210752947	118.0	2.723224502700908E-4	5.787335752574005E-5	5.787335752574005E-5	7.584457705140083E-5	-0.4026935641484458	4382.849474110102	-3344.342133054203	-3344.342133054203	15736.765294976318	2898.977095255496	-2282.6028210752947
1840000	-3129.0687057822643	-739.626372698725	-2389.4423330835393	216.0	2.476851387374903E-4	5.1304588467871785E-5	5.1304588467871785E-5	5.525519292193065E-5	-0.4385505740554067	4998.782880188316	-4641.382736110507	-4641.382736110507	22407.38228798448	2941.744409518727	-2389.4423330835393
1850000	-3108.3109137354973	-753.7494703501898	-2354.5614433853075	922.0	2.2520909220801895E-4	3.474922529177565E-5	3.474922529177565E-5	6.507717593622967E-5	-0.28703695727246564	4839.0046994299555	-2583.880785687866	-2583.8807856878666	16746.084012878204	2938.8121044212976	-2354.5614433853075
1860000	-3109.345032171741	-858.560352284727	-2250.784679887014	651.0	2.9805791232190076E-4	5.2703270110944205E-5	5.2703270110944205E-5	1.0589554369078898E-4	-0.29665275990142004	3678.7973788235677	-1830.9047310405049	-1830.904731040505	10354.493006704388	2680.989835755076	-2250.784679887014
1870000	-3022.5467408105997	-784.8850701338364	-2237.661670676763	371.0	3.027671282655432E-4	6.227108987048025E-5	6.227108987048025E-5	9.666207784965892E-5	-0.36400222872773136	3807.330734899563	-2452.7367881364953	-2452.7367881364958	11925.40672212281	2740.0487761451895	-2237.661670676763
1880000	-2994.5329946284796	-829.6352760436613	-2164.8977185848184	452.0	3.359598027614509E-4	5.550772342823854E-5	5.550772342823854E-5	9.457339310091684E-5	-0.31140477772842584	3296.1875580280907	-1934.6230619365444	-1934.6230619365447	11709.281919050974	2725.9234256238824	-2164.8977185848184
1890000	-3131.418851466866	-755.2915604235238	-2376.1272910433418	98.0	2.4149736895866312E-4	3.9294203321565205E-5	3.9294203321565205E-5	6.027097810944032E-5	-0.32570030590158955	4632.22106557185	-3020.0179603939055	-3020.017960393906	18560.661115192324	2892.421212289806	-2376.1272910433418
1900000	-2971.3793939066913	-748.1994567069149	-2223.1799371997763	447.0	2.5182631609605355E-4	2.547867754904297E-5	2.547867754904297E-5	7.609891991924783E-5	-0.18405053320003278	4110.2230174634105	-1376.1436696832393	-1376.1436696832393	13601.53760289068	2840.833908348623	-2223.1799371997763
1910000	-3104.358960954448	-837.717478813849	-2266.641482140599	393.0	2.7258010823751473E-4	5.002636198193678E-5	5.002636198193678E-5	7.545519975000738E-5	-0.34882472045744495	4176.884039520513	-2769.250013384361	-2769.250013384361	15088.893904729714	2857.376888159714	-2266.641482140599
1920000	-3093.7016783579966	-846.3909965664836	-2247.310681791513	578.0	2.879992336397269E-4	5.1968494532922006E-5	5.1968494532922006E-5	8.25528941722436E-5	-0.3370375725255855	3917.20355681207	-2465.948331281843	-2465.948331281843	13665.80340622391	2852.3989522579354	-2247.310681791513
1930000	-3159.1035894127767	-756.0068410916243	-2403.0967483211525	254.0	1.8595664281159408E-4	3.118915524576789E-5	3.118915524576789E-5	5.632380305932276E-5	-0.30475565843951913	5928.183675362025	-3282.715848955606	-3282.7158489556064	19572.278048762753	2983.636794261499	-2403.0967483211525
1940000	-2957.789563664937	-751.7385617677924	-2206.0510018971445	129.0	2.763495006065306E-4	4.226483976700709E-5	4.226483976700709E-5	8.810853259790784E-5	-0.27085752181146994	3905.0990344602037	-1873.239516074675	-1873.2395160746753	12248.21406250213	2759.665840532414	-2206.0510018971445
1950000	-3127.780910302653	-790.5359884564837	-2337.2449218461693	841.0	2.026619638982992E-4	3.4850494623502814E-5	3.4850494623502814E-5	6.929063736509401E-5	-0.2940935804873695	5401.506945979063	-2716.747831136089	-2716.7478311360896	15798.38268645916	2938.4187796826336	-2337.2449218461693
1960000	-3056.4279812776613	-786.5437136501021	-2269.8842676275594	175.0	2.432001735050478E-4	5.1188941640698804E-5	5.1188941640698804E-5	9.717570418871337E-5	-0.33297786313652955	4624.5867985630985	-2436.079117927171	-2436.079117927171	11573.883834333245	2851.291080541162	-2269.8842676275594
1970000	-2931.3550670310183	-859.7973505666791	-2071.557716464339	230.0	4.402523589389703E-4	5.2774198107405555E-5	5.2774198107405555E-5	1.1166061162213321E-4	-0.23802402562291994	2407.8418443750393	-1138.0192232545594	-1138.0192232545594	9493.57196363367	2577.9181925701987	-2071.557716464339
1980000	-3008.7307213522536	-712.4536206244439	-2296.2771007278097	632.0	2.2723118447072067E-4	3.598202861658476E-5	3.598202861658476E-5	6.388434297827402E-5	-0.29864445956738633	4831.740134605239	-2721.415039838356	-2721.4150398383567	17186.089465058012	2858.8551215698008	-2296.2771007278097
1990000	-3032.597438806717	-795.3616343066349	-2237.235804500082	885.0	2.835246279419042E-4	5.003021629516524E-5	5.003021629516524E-5	8.374871579660143E-5	-0.3246742961564074	3942.6372564264097	-2355.271872961599	-2355.2718729615995	13347.485398499091	2764.4442857296704	-2237.235804500082
2000000	-2837.6155079604264	-711.8406527633182	-2125.774855197108	15.0	3.234065523962353E-4	3.050056188524381E-5	3.050056188524381E-5	9.139711491125353E-5	-0.17740554469632389	3192.5619317262604	-1065.4048857629832	-1065.4048857629832	11296.805688599761	2679.5767075577373	-2125.774855197108
2010000	-2995.4681930223715	-688.4960818220127	-2306.972111200359	150.0	1.9994698239072137E-4	3.831144727987E-5	3.831144727987E-5	6.820827622480753E-5	-0.3280594816856337	5604.49890967928	-3147.953245447561	-3147.953245447561	16429.130111851347	2945.449567799186	-2306.972111200359
2020000	-2955.0786707953016	-710.9010685027941	-2244.1776022925073	350.0	2.1688317722364618E-4	4.905435619925453E-5	4.905435619925453E-5	7.85368596914674E-5	-0.37586153315198206	5369.309701078301	-3353.6868122245987	-3353.6868122245983	14827.597538816872	2909.071729417007	-2244.1776022925073
2030000	-3267.851662842794	-755.4050559872717	-2512.4466068555225	606.0	1.608567532139955E-4	2.067353590898642E-5	2.067353590898642E-5	4.793023858610953E-5	-0.23544545867953834	6581.557075695879	-2838.7936416589127	-2838.7936416589123	22088.09998696422	3050.7246401250954	-2512.4466068555225
2040000	-3053.0309744507913	-728.2325081946835	-2324.798466256108	332.0	2.755252337441705E-4	5.139171208501596E-5	5.139171208501596E-5	6.240727491170363E-5	-0.39191761803887293	4288.0779141303765	-3531.1855208049856	-3531.185520804985	18931.665759730484	3015.8181334447518	-2324.798466256108
2050000	-2989.6250637984754	-702.635232178803	-2286.9898316196723	868.0	2.1540220344362898E-4	5.3644577414902225E-5	5.3644577414902225E-5	7.75649972981844E-5	-0.4150188922359606	5608.487801236053	-3878.8753756713486	-3878.875375671349	15575.074743169464	3012.0282328394874	-2286.9898316196723
2060000	-2975.836942388277	-785.1280794177412	-2190.708862970536	691.0	2.774680954079372E-4	4.7520881072975265E-5	4.7520881072975265E-5	9.1896396132056E-5	-0.29759711559198065	3954.219642215084	-2044.780962727855	-2044.7809627278552	11939.203702541618	2667.775068100061	-2190.708862970536
2070000	-3083.3281082989515	-799.1718382911229	-2284.1562700078284	376.0	2.700689361622668E-4	6.459639747789689E-5	6.459639747789689E-5	8.156030844921494E-5	-0.43524275594325573	4568.1272433717895	-3617.9922409954283	-3617.9922409954283	15126.34378570895	3011.3080256383646	-2284.1562700078284
2080000	-2841.560001386937	-712.2707512126483	-2129.289250174289	830.0	3.254118968916311E-4	6.296595259263034E-5	6.296595259263034E-5	9.656422129293492E-5	-0.3552065319573857	3516.7415936057346	-2293.1369558893875	-2293.1369558893875	11851.072141734017	2618.299739369766	-2129.289250174289
2090000	-2930.918765745373	-755.7548262257412	-2175.1639395196316	652.0	3.069582748561921E-4	4.884314845621388E-5	4.884314845621388E-5	7.658287878514847E-5	-0.3185650552741544	3625.7235868143675	-2312.4196716187353	-2312.4196716187353	14532.567526434828	2743.129504219196	-2175.1639395196316
2100000	-3081.202908494704	-780.1100210435994	-2301.0928874511046	361.0	2.708539049339018E-4	3.8130361382358726E-5	3.8130361382358726E-5	6.615338966993831E-5	-0.2848572777659857	4018.0680400163733	-2315.986938676139	-2315.986938676139	16451.30241032982	2854.9168150791215	-2301.0928874511046
2110000	-2863.576065891407	-693.9562100891682	-2169.619855802239	250.0	2.8973030984423635E-4	4.2181408663039865E-5	4.2181408663039865E-5	8.186988984654009E-5	-0.2738810666582019	3731.379534858897	-1922.4997777792712	-1922.499777779271	13205.022637840997	2678.058377575745	-2169.619855802239
2120000	-3022.814171914176	-681.1505793294726	-2341.663592584703	668.0	2.3317685810344505E-4	3.1601661779847655E-5	3.1601661779847655E-5	6.349622665332334E-5	-0.25971273085111596	4598.781277295034	-2288.7837306938154	-2288.7837306938154	16888.08021930669	2801.6948559949524	-2341.663592584703
2130000	-3050.7485753560222	-792.9318975676558	-2257.8166777883666	888.0	2.776661699099142E-4	4.668712672774158E-5	4.668712672774158E-5	7.787132875657649E-5	-0.3175022953897958	4005.2022795497423	-2401.2867043800925	-2401.2867043800925	14281.368950996783	2823.705843518508	-2257.8166777883666
2140000	-3125.8580099506	-819.5411497912739	-2306.316860159326	127.0	2.7102365382780994E-4	3.923321984693134E-5	3.923321984693134E-5	6.57075576941363E-5	-0.29399685957234034	4038.805591342305	-2411.5239288263588	-2411.5239288263583	16658.842405330528	2917.3587969372434	-2306.316860159326
2150000	-3157.629144418166	-921.4135687369769	-2236.2155756811894	25.0	2.9759117467657436E-4	4.354367437071264E-5	4.354367437071264E-5	8.452204907769193E-5	-0.27455543239594155	3634.268342652211	-1872.2853860627056	-1872.2853860627056	12795.78757237214	2843.430905888665	-2236.2155756811894
2160000	-3115.8323675706642	-823.743529965898	-2292.088837604766	888.0	2.8735747398911865E-4	4.812301291343274E-5	4.812301291343274E-5	7.025447938613263E-5	-0.33869169809941546	3930.9087075832776	-2692.599420698213	-2692.599420698213	16078.348406577561	2849.677787146381	-2292.088837604766
2170000	-2928.828833585128	-796.5171086470818	-2132.311724938046	819.0	3.259095302026692E-4	7.277038277172637E-5	7.277038277172637E-5	1.0747191157797423E-4	-0.3888289945984603	3614.85950265786	-2447.6600984581023	-2447.6600984581023	10962.093676031032	2727.2373829149315	-2132.311724938046
2180000	-3105.2548805435786	-757.806036683461	-2347.4488438601174	972.0	2.0926833687014842E-4	4.973956747869757E-5	4.973956747869757E-5	7.278304418252329E-5	-0.40302792162047946	5705.269242504048	-3898.9523955609525	-3898.952395560953	16403.988307786683	3008.970900361056	-2347.4488438601174
2190000	-3022.8336747706717	-774.2197518104493	-2248.613922960222	971.0	2.3555997029057042E-4	4.356986083761786E-5	4.356986083761786E-5	7.317925155658551E-5	-0.3318497124482191	4770.557427354521	-2840.3204297187945	-2840.320429718795	15356.160960298354	2721.7762724244885	-2248.613922960222
2200000	-2953.371701932735	-743.4812622758225	-2209.890439656913	688.0	2.284404071243382E-4	4.007573358792732E-5	4.007573358792732E-5	8.33228393594817E-5	-0.2904778274489896	4780.909862756554	-2299.4712067012983	-2299.4712067012983	13107.486541126731	2730.8399482587706	-2209.890439656913
2210000	-3145.4371654870256	-716.1766088497345	-2429.260556637291	76.0	1.8943961635650266E-4	1.8802486999383813E-5	1.8802486999383813E-5	4.305336214178022E-5	-0.20819790648398948	5517.90818671442	-2409.809403568253	-2409.809403568253	24279.414149799595	2898.514972972794	-2429.260556637291
2220000	-3021.4989095260407	-770.0287588478757	-2251.470150678165	793.0	2.4717907954339714E-4	5.258962348799275E-5	5.258962348799275E-5	8.052890649581789E-5	-0.3727505605906052	4698.469129706695	-3068.348165314578	-3068.348165314578	14421.694336607938	2766.59281279016	-2251.470150678165
2230000	-3107.3273132276017	-675.6067173144836	-2431.720595913118	954.0	1.8078245013970689E-4	2.7736260077105668E-5	2.7736260077105668E-5	4.082962357932241E-5	-0.32283609010529674	6175.098550289396	-4194.849826617658	-4194.849826617658	27341.654120485906	3002.019146399989	-2431.720595913118
2240000	-2912.648888072925	-725.739081659365	-2186.9098064135596	866.0	3.427016965646288E-4	4.174670896850437E-5	4.174670896850437E-5	8.78604733061983E-5	-0.24058433600939996	3097.2616945579002	-1471.6570227363386	-1471.6570227363386	12080.93693884925	2754.427222539133	-2186.9098064135596
2250000	-3148.276555821916	-723.4350536975952	-2424.841502124321	900.0	1.8277673699584074E-4	2.016135241908555E-5	2.016135241908555E-5	5.2285000189292014E-5	-0.20623892876938396	5714.2066735919125	-2203.426109298769	-2203.426109298769	19975.596185096416	2974.033465306984	-2424.841502124321
2260000	-3130.4849031711997	-806.8488670284288	-2323.636036142771	536.0	2.4022687487230984E-4	3.581270674417086E-5	3.581270674417086E-5	6.345063852201046E-5	-0.2900736984441594	4545.175123178982	-2565.3803898418505	-2565.380389841851	17208.230539869062	2831.4930071935473	-2323.636036142771
2270000	-2970.5887156918807	-740.5601872421585	-2230.028528449722	371.0	2.69762429055695E-4	4.311108486583335E-5	4.311108486583335E-5	8.033628512853647E-5	-0.29284805725950896	4054.6961105271193	-2175.8828883663055	-2175.8828883663055	13615.325504638513	2849.484764670618	-2230.028528449722
2280000	-2823.464818878062	-735.9699515462956	-2087.4948673317663	630.0	3.389511776634899E-4	6.266256581017019E-5	6.266256581017019E-5	1.0047842872651899E-4	-0.3395495683042848	3334.754257485636	-2079.692733742835	-2079.692733742835	11249.368616915595	2639.332533429119	-2087.4948673317663
2290000	-3027.7503682123797	-751.1857384563785	-2276.564629756001	925.0	2.8378829995434585E-4	3.3374895785518254E-5	3.3374895785518254E-5	6.551332412327203E-5	-0.24476981359944058	3748.3240155223803	-1909.5340537601578	-1909.5340537601576	16236.857376395574	2848.823752558335	-2276.564629756001
2300000	-3265.1591372680914	-798.7160437885221	-2466.443093479569	775.0	2.573907577606034E-4	2.7927701238777097E-5	2.7927701238777097E-5	5.436884941569612E-5	-0.2360824179300876	4114.462579031524	-2113.480106719847	-2113.480106719847	19478.51853360784	2894.0342370429585	-2466.443093479569
2310000	-3079.6464842850673	-769.7576918291036	-2309.888792455964	727.0	2.767045799691451E-4	3.1072990257692845E-5	3.1072990257692845E-5	7.377905962710755E-5	-0.21747448814187037	3793.3706326576635	-1597.6263360922803	-1597.6263360922806	14226.842045451798	2771.6515769131456	-2309.888792455964
2320000	-2940.81446842471	-755.5126782806636	-2185.301790144046	399.0	2.259512359179583E-4	4.479067174284003E-5	4.479067174284003E-5	8.840948557790002E-5	-0.3169062346693037	4919.830080869814	-2492.52094096422	-2492.52094096422	12573.783005437637	2760.4493250059645	-2185.301790144046
2330000	-3071.853851861521	-879.5117944515126	-2192.3420574100082	87.0	3.385652456314438E-4	4.001527870472223E-5	4.001527870472223E-5	8.803912242790397E-5	-0.23177511551573104	3121.3166435424364	-1418.6915086451565	-1418.6915086451568	12003.406065069046	2848.3512759735136	-2192.3420574100082
2340000	-3315.691187538366	-799.4973559371032	-2516.193831601263	499.0	2.2356218950062446E-4	3.559251899352904E-5	3.559251899352904E-5	3.914322849614024E-5	-0.38047946898052726	5230.172225845128	-4755.739662766366	-4755.739662766366	29871.546093613313	3085.1479501150666	-2516.193831601263
2350000	-3068.7362199608224	-689.0716032182701	-2379.6646167425524	249.0	1.8015118974986776E-4	3.3160229518402033E-5	3.3160229518402033E-5	4.693477423263992E-5	-0.3606214821310354	6380.687883765851	-4508.066314801184	-4508.066314801184	24491.19085958218	2900.710732654563	-2379.6646167425524
2360000	-2836.702613878819	-673.2375354837171	-2163.465078395102	195.0	2.7555973933894286E-4	4.969540174079855E-5	4.969540174079855E-5	7.904610355847434E-5	-0.3367193618635701	4093.04647647587	-2573.252568252894	-2573.252568252894	14268.620075947463	2760.1800991370906	-2163.465078395102
2370000	-2863.6370637838227	-618.9016226996941	-2244.7354410841285	170.0	2.348019797824989E-4	3.7266595054023714E-5	3.7266595054023714E-5	6.277519014494033E-5	-0.30695507535791944	4701.930425102377	-2791.308743468728	-2791.308743468728	17586.925185962005	2916.560712717272	-2244.7354410841285
2380000	-2924.9592703648964	-727.9016552606695	-2197.057615104227	678.0	2.9209627791317684E-4	4.380758555835101E-5	4.380758555835101E-5	8.45975611909678E-5	-0.2786810157169127	3711.7985454263858	-1922.0995270427493	-1922.0995270427493	12816.00230809429	2704.5905815149445	-2197.057615104227
2390000	-3050.785381008138	-747.3797917559725	-2303.4055892521656	211.0	2.492617799561745E-4	3.730000079247647E-5	3.730000079247647E-5	5.954617211742002E-5	-0.30616396305178795	4426.798537703569	-2772.967314152032	-2772.9673141520325	18530.690450420694	2837.700458600885	-2303.4055892521656
2400000	-2829.671858983375	-707.3507662636554	-2122.3210927197197	684.0	3.1550441747811965E-4	5.093008033507447E-5	5.093008033507447E-5	9.515314949802223E-5	-0.2939409241168815	3469.277719680682	-1856.9074581361454	-1856.9074581361458	11503.270798623684	2707.0203950214377	-2122.3210927197197
2410000	-2943.7884240983294	-706.2031216848429	-2237.5853024134863	948.0	2.6151824119185937E-4	4.3103868168837625E-5	4.3103868168837625E-5	7.383466154961385E-5	-0.31019522496278384	4230.9296540092855	-2469.9704747139294	-2469.9704747139294	14985.716173148452	2871.0882461476663	-2237.5853024134863
2420000	-3009.69947566771	-739.4680195005275	-2270.2314561671824	645.0	2.456008151612605E-4	4.133770904648681E-5	4.133770904648681E-5	6.682604275859669E-5	-0.32267003047140497	4544.837824956666	-2811.376761455145	-2811.3767614551443	16703.306503084743	2759.6305044190253	-2270.2314561671824
2430000	-3010.8291016510207	-740.95613391634	-2269.8729677346805	412.0	2.222749840922567E-4	3.6847454988203216E-5	3.6847454988203216E-5	7.20612227182639E-5	-0.2911463766667468	4915.60941904722	-2513.525166178223	-2513.525166178223	15162.343410328293	2817.5224458230705	-2269.8729677346805
2440000	-2999.1684318977404	-680.1331483918957	-2319.0352835058447	697.0	2.3660783355785716E-4	2.487817191615895E-5	2.487817191615895E-5	5.914535253131531E-5	-0.2103020919182783	4421.973233623956	-1860.0043047592537	-1860.0043047592535	17689.868469456374	2921.5054094167585	-2319.0352835058447
2450000	-3170.0880948158933	-758.2796263057356	-2411.8084685101576	844.0	1.6837646290435675E-4	3.226665792098212E-5	3.226665792098212E-5	6.526428465230198E-5	-0.3078048813027353	6560.653959927595	-3243.5868743633546	-3243.5868743633546	16925.945239378438	2877.29470460076	-2411.8084685101576
2460000	-3077.043403890408	-763.7007231945913	-2313.342680695817	286.0	2.3302479346388978E-4	4.149722387492944E-5	4.149722387492944E-5	6.390692760896503E-5	-0.3400509625375898	4852.506809154919	-3150.9191405075944	-3150.919140507595	17693.768724172223	2822.6238955618137	-2313.342680695817
2470000	-2960.329073089365	-703.5888324407147	-2256.7402406486503	408.0	2.3397881271362969E-4	4.9187959887647966E-5	4.9187959887647966E-5	7.388827209278494E-5	-0.37409576220550017	4969.338430813246	-3308.124719658423	-3308.1247196584236	15736.190238063948	2761.2076622185186	-2256.7402406486503
2480000	-3023.045781980022	-820.331691146844	-2202.714090833178	754.0	2.933204438605028E-4	4.594176804265503E-5	4.594176804265503E-5	8.448537389951991E-5	-0.2918406425101149	3726.642431641388	-2026.4873583444887	-2026.487358344489	12938.339048584678	2752.067874125681	-2202.714090833178
2490000	-3068.423330491334	-731.7508840956973	-2336.672446395637	949.0	2.0685333562675686E-4	2.636582364252454E-5	2.636582364252454E-5	5.3706903694318735E-5	-0.2501468399763345	5157.036651812262	-2531.695359941232	-2531.695359941232	19862.441511213987	3055.8858292924183	-2336.672446395637
2500000	-3024.878124733899	-776.4051532583399	-2248.472971475559	667.0	2.715697095275717E-4	2.67570976530822E-5	2.67570976530822E-5	7.454216018641172E-5	-0.18806039877461095	3817.3011950952236	-1370.2299556782812	-1370.2299556782812	13907.074521838655	2891.8101394702326	-2248.472971475559
