time	95%HPD_lower_value	95%HPD_higher_value
2023.87825441656	12.2303600454625	257064.511238183
2023.88340472777	25.6886490596296	275922.718994378
2023.88855503899	93.2304778413574	267917.278311416
2023.8937053502	577.005652763786	283739.771816208
2023.89885566142	3.78304694352471	300194.611858982
2023.90400597264	11448.5070506999	318148.298985961
2023.90915628385	1726.07233149648	293061.7485495
2023.91430659507	7127.61165150935	311427.802835273
2023.91945690628	4231.6921331677	320837.796204597
2023.9246072175	5650.66556341074	291413.451906538
2023.92975752871	11900.0599748519	317812.137441718
2023.93490783993	276.410736775526	306898.469504357
2023.94005815114	93.0160199367938	286298.792006983
2023.94520846236	84.3182838371922	282275.638851101
2023.95035877358	3211.20523345952	320363.145079146
2023.95550908479	18323.5937071444	354559.924018407
2023.96065939601	9994.1919023272	332917.85159057
2023.96580970722	14314.3298509996	339187.228910196
2023.97096001844	17031.0138355238	366113.22172648
2023.97611032965	16783.9318250298	387927.737584999
2023.98126064087	2593.78361091388	319598.24928209
2023.98641095209	1340.76894612553	284879.322246726
2023.9915612633	1070.62405690847	298667.059405863
2023.99671157452	192.649198491369	322421.835721353
2024.00186188573	6047.88580828478	253456.263855583
2024.00701219695	15568.6119053963	309507.49000726
2024.01216250816	45226.1795951648	597846.013330688
2024.01731281938	124412.14066457	714236.739603849
2024.02246313059	122724.662909007	734140.224065684
2024.02761344181	137189.98344401	701530.079311657
2024.03276375303	137999.831703335	690559.295679104
2024.03791406424	91283.8973213811	625066.225777202
2024.04306437546	92295.2824710761	645744.184557519
2024.04821468667	92059.7000112771	763147.480423728
2024.05336499789	53741.9021006324	781476.678276336
2024.0585153091	44549.1682575432	726397.360550598
2024.06366562032	30054.2798873758	272811.512079603
2024.06881593153	13653.9175013117	234199.774937014
2024.07396624275	18749.6264562352	196960.040081415
2024.07911655397	24219.3124517802	167550.565904686
2024.08426686518	21675.8955917072	152232.436085627
2024.0894171764	20869.9025685623	130721.071141374
2024.09456748761	20845.0655819614	114396.074896615
2024.09971779883	15380.1485353486	105364.985574886
2024.10486811004	18902.8262479526	119706.813774273
2024.11001842126	23430.8212166685	129806.957025036
2024.11516873248	24500.0025864389	125606.688925329
2024.12031904369	25922.0641770923	137614.368746186
2024.12546935491	28181.6134684067	151355.76753682
2024.13061966612	28990.9063792244	152922.984138609
2024.13576997734	27637.3106882641	154604.51775417
2024.14092028855	26540.560369304	148549.622245809
2024.14607059977	25594.9692699122	148243.227494828
2024.15122091098	17507.8679051915	134767.378259927
2024.1563712222	16478.3253122931	132971.907352408
2024.16152153342	14003.6521511556	122230.3540068
2024.16667184463	10115.6289955822	66561.2720222689
2024.17182215585	9196.2662589681	61697.8624367506
2024.17697246706	6776.67068348572	61523.1448527622
2024.18212277828	4957.75501721652	46477.696675508
2024.18727308949	3885.24735646134	43078.2116643177
2024.19242340071	3189.83813569443	45615.4016785633
2024.19757371192	1511.18290925823	41101.0339598086
2024.20272402314	817.130517906838	49108.5160214322
2024.20787433436	841.004827198093	51639.1418814467
2024.21302464557	1712.28481106014	78083.8020206557
2024.21817495679	1813.21370049577	187187.898124157
2024.223325268	1744.68773979576	199422.165337514
2024.22847557922	1897.96982676152	188441.78077419
2024.23362589043	4242.51764947531	204735.172237343
2024.23877620165	5180.74742203297	435933.716603698
2024.24392651287	5112.29677719739	490009.952041614
2024.24907682408	6587.84620711312	512506.671602364
2024.2542271353	5015.02723255899	591917.569251341
2024.25937744651	1657.64971615018	378603.356080258
2024.26452775773	3398.79619466507	379295.90289835
2024.26967806894	3069.95067474993	444601.39055587
2024.27482838016	2441.95651895622	434942.584124396
2024.27997869137	681.297008337879	278239.771482259
2024.28512900259	6723.30248372065	73592.0162642841
2024.29027931381	3550.16544288766	62558.712275085
2024.29542962502	2498.29377480011	55208.300938691
2024.30057993624	2753.82200426063	70233.1498853404
2024.30573024745	1559.96703016125	60097.9916156034
2024.31088055867	2065.81036422894	45857.1309740315
2024.31603086988	1528.1576812896	39950.0136373188
2024.3211811811	712.288615514236	37542.7780977109
2024.32633149231	101.114302124844	29278.2648932287
2024.33148180353	16.8304694634037	8431.15120274056
2024.33663211475	10.5507190649284	5688.72233040816
2024.34178242596	4.27087366102226	2932.15849375461
2024.34693273718	0.0000918960074351848	509.160966409626
2024.35208304839	NA	NA
2024.35723335961	NA	NA
2024.36238367082	NA	NA
2024.36753398204	NA	NA
2024.37268429326	0.162023367551075	15524.4857062302
2024.37783460447	0.140549341875921	13470.5873969461
2024.38298491569	0.119075290667014	11415.565468013
2024.3881352269	0.0976012935465253	9359.42102023827
