mean_branch_dispersal_velocity	weighted_branch_dispersal_velocity	branch_dispersal_velocity_variation_among_branches	original_diffusion_coefficient	weighted_diffusion_coefficient	diffusion_coefficient_variation_among_branches	isolation_by_distance_signal_rS	isolation_by_distance_signal_rP1	isolation_by_distance_signal_rP2
9782.44730349131	2726.59992891237	4.4402390269123	429598.630558426	493600.283095201	2.70829123038824	0.0128888163062242	0.0704202696649657	0.092342014072863
7685.054013237	2628.45695541462	2.70995642335809	449037.914824164	509764.519932159	2.99728078632889	-0.00457539384716836	0.0571862139641423	0.0986741666894469
6027.27994920997	2607.27483499753	1.88142761106914	420340.884468905	507696.739233249	3.48960256875124	-0.0642602217768	-0.0207850547364616	0.043050007417619
6779.17817669805	2971.04884719251	1.88626459750173	498452.679887521	543428.151992893	3.08068799998038	-0.077846357886339	-0.0194174072605101	0.0319384266517927
5954.87707371969	2552.4266956826	1.91362752835066	354796.056941112	433451.760453899	2.7210837440229	-0.0391389922443799	0.0115705688611857	0.0589866726446498
9013.02753233926	2886.59763787145	2.81458364647651	479164.87584386	493344.08454972	2.58466544412407	-0.0505740640687082	-0.00615177429931076	0.0374400130307596
7750.3388471346	2570.34908068222	3.23232310764501	356790.114554606	461267.956028997	2.39016075460487	-0.0595468259451564	0.000810309044182823	0.0452230735919717
7060.68953987781	2734.96296165586	1.9833415126795	470997.715767329	494477.007148956	2.52865119589369	-0.075669786197265	-0.0145560125276594	0.0270084465049723
8224.3629068311	2907.39195336058	2.15476781433059	486664.96826566	519543.878595942	2.70021110733548	-0.036584668288727	0.0215162585076307	0.0682145028524644
7897.02843150951	2840.10412547021	2.12302801073144	469931.715144349	517049.990346609	2.61242271858019	-0.0401904950184082	-0.0110968827982567	0.0335216866293042
7333.70899273848	2861.09211652226	1.94146178369675	457896.555313898	515492.862378386	2.55653711521058	-0.0123047696105753	0.0353495800502393	0.0731073700936665
8147.13590658507	2772.4727446722	2.96242693797466	445382.744945605	514875.02668493	2.78488145365764	-0.0424436692652299	0.0078039823932287	0.0592502127383938
8822.02596786762	2800.86167684338	2.50202043770431	504266.622111481	514302.441760454	3.06167767892166	-0.0828760323181025	-0.0391234607124472	0.02039918167421
7649.65316607516	2949.99358376073	2.58371239122763	530671.10453358	576950.503714175	2.79838056250055	-0.0579916178775113	-0.0311755933294988	0.0251337570089066
8478.10805405296	2713.57431505204	3.58253235816226	490200.957995154	475704.843306986	2.91347757806354	-0.0516392822497704	-0.00904016639678461	0.0439576318724149
6316.27437981979	3006.93940273936	1.84335017419921	419523.516226847	574043.665480357	2.82839959041626	-0.059913966345199	-0.0138288811925547	0.0327495303218184
10270.5104819062	2849.67708365962	3.57693537939289	551605.083601244	526136.632266136	2.71314203078959	-0.0389158392634686	0.0133467430660305	0.0456294148371015
6826.99899730681	2978.31234290933	1.72279095842022	520337.229131865	584241.854980182	3.33032907510326	-0.0319151754691839	0.0276592647018599	0.0499319611988274
