time	95%HPD_lower_value	95%HPD_higher_value
2023.41888981147	0	0
2023.42860801718	0	0
2023.43832622289	0	0
2023.4480444286	0	0
2023.45776263431	0	0
2023.46748084002	0	0
2023.47719904573	0	0
2023.48691725144	0	0
2023.49663545715	0	0
2023.50635366286	0	0
2023.51607186857	0	0
2023.52579007428	0	0
2023.53550828	0	0
2023.54522648571	0	0
2023.55494469142	0	0
2023.56466289713	0	0
2023.57438110284	0	0
2023.58409930855	0	41.6822594041627
2023.59381751426	0	69.834981315002
2023.60353571997	0	111.791049567268
2023.61325392568	0	179.763655011751
2023.62297213139	0	223.480048703287
2023.6326903371	0	260.165326456208
2023.64240854281	0	336.324271649758
2023.65212674852	0	417.417807192027
2023.66184495423	0	514.599838993864
2023.67156315994	0	610.622012486093
2023.68128136565	0	700.567194875717
2023.69099957136	0	786.511960755083
2023.70071777707	0	881.158414312169
2023.71043598278	0	1000.4061564837
2023.72015418849	0	1083.20052837267
2023.7298723942	0	1201.46974711318
2023.73959059991	0	1310.91630865373
2023.74930880562	54.503142101173	1493.3570272444
2023.75902701133	87.1259894902415	1617.02841365128
2023.76874521704	238.811214253154	1838.56945774816
2023.77846342275	289.824018362798	1940.61007600609
2023.78818162847	520.661071704357	2203.91267915577
2023.79789983418	694.843263049573	2330.93537464696
2023.80761803989	817.729207691589	2473.63181400004
2023.8173362456	983.385582471288	2649.26792888618
2023.82705445131	1000.94626009566	2650.00392589361
2023.83677265702	1135.79655877722	2741.38465959146
2023.84649086273	1259.31462710488	2909.64344456128
2023.85620906844	1445.61890409922	3172.50913864772
2023.86592727415	1530.83674948706	3247.17100435451
2023.87564547986	1712.76855096644	3458.32122512649
2023.88536368557	1718.29209122473	3461.85686174572
2023.89508189128	1721.85251497748	3503.78231254759
2023.90480009699	1701.38170377537	3523.469589194
2023.9145183027	1793.31771371571	3666.9611014834
2023.92423650841	1868.63331887341	3763.68487356
2023.93395471412	1892.6041894676	3806.87094769613
2023.94367291983	1892.6041894676	3839.59477516267
2023.95339112554	1892.6041894676	3839.59477516267
2023.96310933125	1892.6041894676	3839.59477516267
2023.97282753696	1991.76091929742	3966.87145144507
2023.98254574267	1974.72053789581	3966.87145144507
2023.99226394838	2016.0404702238	4037.39468835631
2024.00198215409	2053.12721284374	4052.54369685647
2024.0117003598	2059.75823114332	4068.45800885244
2024.02141856551	2053.12721284374	4064.15469650071
2024.03113677123	2140.02051632519	4132.45899033062
2024.04085497694	2087.60865532269	4064.15469650071
2024.05057318265	2093.481839054	4067.72246544844
2024.06029138836	2155.56562311975	4123.26968439053
2024.07000959407	2164.52495261564	4132.07122086617
2024.07972779978	2188.81864708964	4182.78310039375
2024.08944600549	2246.46294493705	4261.22227762178
2024.0991642112	2237.73201195149	4267.0352348668
2024.10888241691	2269.06478285934	4315.33793533258
2024.11860062262	2312.89171284654	4355.27331827222
2024.12831882833	2312.89171284654	4364.08808092629
2024.13803703404	2312.89171284654	4370.36473272327
2024.14775523975	2312.89171284654	4377.36082796432
2024.15747344546	2312.89171284654	4381.3528688508
2024.16719165117	2275.34825042841	4355.27331827222
2024.17690985688	2312.89171284654	4381.3528688508
2024.18662806259	2312.89171284654	4381.3528688508
2024.1963462683	2312.89171284654	4381.3528688508
2024.20606447401	2312.89171284654	4381.3528688508
2024.21578267972	2312.89171284654	4377.61102507472
2024.22550088543	2342.93967549425	4418.88275485863
2024.23521909114	2312.89171284654	4381.3528688508
2024.24493729685	2312.89171284654	4381.3528688508
2024.25465550256	2312.89171284654	4381.3528688508
2024.26437370827	2342.99112073329	4415.96779925471
2024.27409191399	2351.98362180559	4427.43387507495
2024.2838101197	2312.89171284654	4381.3528688508
2024.29352832541	2342.99112073329	4415.96779925471
2024.30324653112	2351.98362180559	4430.88799043707
2024.31296473683	2351.98362180559	4430.48520408566
2024.32268294254	2351.98362180559	4430.48520408566
2024.33240114825	2351.98362180559	4430.48520408566
2024.34211935396	2351.98362180559	4430.48520408566
2024.35183755967	2351.98362180559	4430.48520408566
2024.36155576538	2351.98362180559	4430.48520408566
2024.37127397109	2351.98362180559	4430.48520408566
2024.3809921768	2351.98362180559	4430.48520408566
2024.39071038251	2351.98362180559	4430.48520408566
