time	95%HPD_lower_value	95%HPD_higher_value
2023.41888981147	0	0
2023.42345702555	0	0
2023.42802423962	0	0
2023.4325914537	0	0
2023.43715866778	0	0
2023.44172588185	0	0
2023.44629309593	0	0
2023.45086031001	0	0
2023.45542752409	0	0
2023.45999473816	0	0
2023.46456195224	0	0
2023.46912916632	0	0
2023.47369638039	0	0
2023.47826359447	0	0
2023.48283080855	0	0
2023.48739802262	0	0
2023.4919652367	0	0
2023.49653245078	0	0
2023.50109966485	0	0
2023.50566687893	0	0
2023.51023409301	0	0
2023.51480130709	0	0
2023.51936852116	0	0
2023.52393573524	0	0
2023.52850294932	0	0
2023.53307016339	0	0
2023.53763737747	0	0
2023.54220459155	0	0
2023.54677180562	0	0
2023.5513390197	0	0
2023.55590623378	0	0
2023.56047344785	0	0
2023.56504066193	0	0
2023.56960787601	0	0
2023.57417509008	0	0
2023.57874230416	0	10.0215300243466
2023.58330951824	0	37.1635539711721
2023.58787673232	0	50.2405912603011
2023.59244394639	0	61.8597906208542
2023.59701116047	0	72.906853343961
2023.60157837455	0	94.4477536183891
2023.60614558862	0	118.127033307051
2023.6107128027	0	154.817862962403
2023.61528001678	0	172.530406851796
2023.61984723085	0	197.084158299499
2023.62441444493	0	215.902149845817
2023.62898165901	0	235.490027889699
2023.63354887308	0	260.620862488979
2023.63811608716	0	287.765566795725
2023.64268330124	0	326.485113113271
2023.64725051532	0	366.99708429705
2023.65181772939	0	408.878000423432
2023.65638494347	0	446.984436852089
2023.66095215755	0	488.321325822505
2023.66551937162	0	544.934117458467
2023.6700865857	0	580.599150993362
2023.67465379978	0	636.413169420234
2023.67922101385	0	674.161811953124
2023.68378822793	0	709.303663158482
2023.68835544201	0	744.531435690672
2023.69292265608	0	778.116044408579
2023.69748987016	0	821.942251161886
2023.70205708424	0	882.164071329079
2023.70662429831	0	925.95591487059
2023.71119151239	0	969.216430041935
2023.71575872647	0	1010.85620781979
2023.72032594055	0	1049.43563564067
2023.72489315462	0	1074.34376786253
2023.7294603687	0	1107.72631922865
2023.73402758278	0	1137.85294623124
2023.73859479685	0	1180.52450191945
2023.74316201093	0	1216.59874849017
2023.74772922501	0	1268.23660207466
2023.75229643908	37.4981343466181	1300.84507396532
2023.75686365316	43.3175724067925	1335.22422000953
2023.76143086724	87.3754113189321	1391.88342694784
2023.76599808131	140.7787610936	1455.1956731261
2023.77056529539	116.315417450231	1444.33092705207
2023.77513250947	182.518617281472	1527.51156220115
2023.77969972355	253.350274924432	1589.49684642541
2023.78426693762	307.674782198336	1657.88679721757
2023.7888341517	335.93346904015	1702.84589273953
2023.79340136578	339.0160565571	1679.53473112642
2023.79796857985	365.55405478404	1680.74091933472
2023.80253579393	373.669716197361	1696.88764007503
2023.80710300801	440.949943336144	1758.65334120419
2023.81167022208	437.143023400732	1763.02110328768
2023.81623743616	454.802008925801	1763.02110328768
2023.82080465024	478.452241952605	1791.79139412642
2023.82537186431	478.652617487238	1805.55087856585
2023.82993907839	509.435368266174	1852.4898946358
2023.83450629247	541.957559415733	1877.51935742362
2023.83907350654	535.738207717193	1852.4898946358
2023.84364072062	541.957559415733	1852.4898946358
2023.8482079347	542.84437830558	1866.6807062728
2023.85277514878	542.84437830558	1884.85242141387
2023.85734236285	581.554919495154	1959.7720490788
2023.86190957693	583.915533136738	2004.93860629283
2023.86647679101	582.715700971322	2064.00211713204
2023.87104400508	603.475542599131	2128.06320124773
2023.87561121916	603.475542599131	2128.06320124773
