node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
532,533,0.0350004008680744,-99.9984928767659,47.1186234179762,-102.458429757122,50.2562946145843,0.0350004008680744,0,2022.04079395628,2022.07579435714,NA
532,540,0.0153939401549454,-99.9984928767659,47.1186234179762,-97.6755769205323,46.2709584655381,0.0153939401549454,0,2022.04079395628,2022.05618789643,NA
540,541,0.0106516135234327,-97.6755769205323,46.2709584655381,-95.6873067181372,47.2526864345561,0.0260455536783781,0.0153939401549454,2022.05618789643,2022.06683950995,NA
540,643,0.0134482087311478,-97.6755769205323,46.2709584655381,-99.0162388621647,45.44228648606,0.0288421488860933,0.0153939401549454,2022.05618789643,2022.06963610516,NA
643,644,0.00427009171410164,-99.0162388621647,45.44228648606,-98.1598259722462,45.1314303817735,0.0331122406001949,0.0288421488860933,2022.06963610516,2022.07390619688,NA
541,542,0.00780627556326241,-95.6873067181372,47.2526864345561,-96.9869942502797,46.4898690335888,0.0338518292416405,0.0260455536783781,2022.06683950995,2022.07464578552,NA
643,1056,0.00525729048556345,-99.0162388621647,45.44228648606,-98.9752292026246,45.5123549237119,0.0340994393716567,0.0288421488860933,2022.06963610516,2022.07489339565,NA
542,546,0.000455626809582554,-96.9869942502797,46.4898690335888,-96.9898142424031,46.7570933837718,0.0343074560512231,0.0338518292416405,2022.07464578552,2022.07510141233,NA
541,555,0.00877166237753135,-95.6873067181372,47.2526864345561,-91.5679648463334,46.0290361927488,0.0348172160559095,0.0260455536783781,2022.06683950995,2022.07561117233,NA
542,543,0.00144235677041404,-96.9869942502797,46.4898690335888,-97.899720057076,46.7439562666958,0.0352941860120546,0.0338518292416405,2022.07464578552,2022.07608814229,NA
546,550,0.000997915991308052,-96.9898142424031,46.7570933837718,-97.292687334521,46.5843693830462,0.0353053720425311,0.0343074560512231,2022.07510141233,2022.07609932832,NA
555,641,0.000669302829692686,-91.5679648463334,46.0290361927488,-91.9627559719782,46.1553242525864,0.0354865188856022,0.0348172160559095,2022.07561117233,2022.07628047516,NA
644,645,0.00303381151691307,-98.1598259722462,45.1314303817735,-99.9447623149344,47.4953446947453,0.036146052117108,0.0331122406001949,2022.07390619688,2022.07694000839,NA
550,551,0.00107829217232069,-97.292687334521,46.5843693830462,-97.4695612725186,46.7005224903828,0.0363836642148518,0.0353053720425311,2022.07609932832,2022.07717762049,NA
641,642,0.00102818111496239,-91.9627559719782,46.1553242525864,-92.8346920829721,46.4031598486765,0.0365147000005646,0.0354865188856022,2022.07628047516,2022.07730865628,NA
543,544,0.00124770451022682,-97.899720057076,46.7439562666958,-98.1894048688209,46.6683680881305,0.0365418905222814,0.0352941860120546,2022.07608814229,2022.0773358468,NA
533,534,0.00163097736349549,-102.458429757122,50.2562946145843,-102.50040614281,50.2696522118648,0.0366313782315699,0.0350004008680744,2022.07579435714,2022.07742533451,NA
645,1053,0.000575654794253033,-99.9447623149344,47.4953446947453,-99.7067210992708,47.1266077720179,0.036721706911361,0.036146052117108,2022.07694000839,2022.07751566319,NA
546,547,0.00255437539911085,-96.9898142424031,46.7570933837718,-96.7960330586578,46.740791542084,0.036861831450334,0.0343074560512231,2022.07510141233,2022.07765578773,NA
534,539,0.020794729291159,-102.50040614281,50.2696522118648,-102.438573366569,49.9308372422688,0.0574261075227289,0.0366313782315699,2022.07742533451,2022.0982200638,NA
1053,1054,0.0219643072643016,-99.7067210992708,47.1266077720179,-101.541481001417,47.2327977655643,0.0586860141756627,0.036721706911361,2022.07751566319,2022.09947997045,NA
644,1055,0.033140124083741,-98.1598259722462,45.1314303817735,-99.8290864207224,44.661444946289,0.0662523646839359,0.0331122406001949,2022.07390619688,2022.10704632096,NA
534,535,0.0508021783615518,-102.50040614281,50.2696522118648,-101.685860157193,50.3002426087011,0.0874335565931217,0.0366313782315699,2022.07742533451,2022.12822751287,NA
535,536,0.00095301154538241,-101.685860157193,50.3002426087011,-102.27065166292,50.4731158356315,0.0883865681385041,0.0874335565931217,2022.12822751287,2022.12918052441,NA
555,556,0.0672406783767321,-91.5679648463334,46.0290361927488,-91.6736692962497,46.3692933923303,0.102057894432642,0.0348172160559095,2022.07561117233,2022.14285185071,NA
556,557,0.00197082600103871,-91.6736692962497,46.3692933923303,-91.9788559818423,46.6244937973657,0.10402872043368,0.102057894432642,2022.14285185071,2022.14482267671,NA
535,538,0.0237104887188142,-101.685860157193,50.3002426087011,-102.229043209843,49.2284330758069,0.111144045311936,0.0874335565931217,2022.12822751287,2022.15193800159,NA
557,558,0.00741068714902537,-91.9788559818423,46.6244937973657,-92.3534741057139,46.3631999779038,0.111439407582706,0.10402872043368,2022.14482267671,2022.15223336386,NA
557,562,0.0159944725960637,-91.9788559818423,46.6244937973657,-89.5907168462885,43.9152798642371,0.120023193029744,0.10402872043368,2022.14482267671,2022.16081714931,NA
562,563,0.00594987911038869,-89.5907168462885,43.9152798642371,-89.3224516479438,44.988068882688,0.125973072140133,0.120023193029744,2022.16081714931,2022.16676702842,NA
547,548,0.0897549858984918,-96.7960330586578,46.740791542084,-96.4579009525559,46.7520875352302,0.126616817348826,0.036861831450334,2022.07765578773,2022.16741077362,NA
645,646,0.0922984673421738,-99.9447623149344,47.4953446947453,-111.544060702032,50.3828199267944,0.128444519459282,0.036146052117108,2022.07694000839,2022.16923847573,NA
646,1050,0.0174718324908163,-111.544060702032,50.3828199267944,-108.800059708999,52.3719987198775,0.145916351950098,0.128444519459282,2022.16923847573,2022.18671030823,NA
